Wavelength (nm),Sum(calc),H I (9.6e-5),He I (1.0e-1),He II (2.5e-7),N I (9.4e-2),N II (5.3e-3),N III (2.7e-11),O I (3.9e-1),O II (1.3e-2),O III (9.2e-13),Si I (4.3e-5),Si II (3.6e-4),Si III (2.9e-7),Ar I (3.8e-1),Ar II (1.9e-2),Ar III (1.9e-9),Mn I (3.3e-6),Mn II (9.6e-5),Fe I (4.4e-6),Fe II (9.5e-5),Fe III (2.2e-7),Cu I (8.6e-6),Cu II (9.1e-5),La I (6.8e-7),La II (8.3e-5),W I (4.7e-6),W II (9.5e-5),W III (2.7e-7)
830.4,2.224e+4,7.489e-14,4.757e-17,8.213e-34,1.786e+3,1.021e-7,9.470e-19,8.376e+2,4.142e-6,2.582e-23,6.894e-14,3.006e-16,1.334e-7,1.959e+4,,,,1.467e-1,7.825e-1,1.687e+1,2.121e-8,,3.518e+0,4.734e+0,,,,
830.6,2.018e+4,7.466e-14,4.740e-17,8.212e-34,1.512e+3,1.380e-7,1.050e-18,7.017e+2,4.290e-6,2.922e-23,6.937e-14,3.015e-16,1.221e-7,1.794e+4,,,,1.230e-1,6.398e-1,1.646e+1,1.999e-8,,3.303e+0,4.855e+0,,,,
830.8,1.827e+4,7.443e-14,4.723e-17,8.211e-34,1.275e+3,1.856e-7,1.161e-18,5.862e+2,4.454e-6,3.291e-23,6.979e-14,3.023e-16,1.112e-7,1.638e+4,,,,1.027e-1,5.207e-1,1.601e+1,1.900e-8,,3.087e+0,4.957e+0,,,,
831.0,1.653e+4,7.420e-14,4.706e-17,8.210e-34,1.070e+3,2.486e-7,1.279e-18,4.889e+2,4.634e-6,3.690e-23,7.021e-14,3.031e-16,1.009e-7,1.494e+4,,,,8.531e-2,4.218e-1,1.553e+1,1.823e-8,,2.871e+0,5.038e+0,,,,
831.2,1.494e+4,7.397e-14,4.689e-17,8.209e-34,8.951e+2,3.315e-7,1.403e-18,4.078e+2,4.834e-6,4.119e-23,7.063e-14,3.039e-16,9.116e-8,1.362e+4,,,,7.059e-2,3.400e-1,1.501e+1,1.765e-8,,2.658e+0,5.096e+0,,,,
831.4,1.353e+4,7.374e-14,4.672e-17,8.208e-34,7.456e+2,4.399e-7,1.535e-18,3.411e+2,5.054e-6,4.576e-23,7.106e-14,3.047e-16,8.198e-8,1.242e+4,,,,5.817e-2,2.728e-1,1.447e+1,1.724e-8,,2.449e+0,5.131e+0,,,,
831.6,1.229e+4,7.351e-14,4.655e-17,8.207e-34,6.186e+2,5.813e-7,1.673e-18,2.874e+2,5.297e-6,5.061e-23,7.148e-14,3.055e-16,7.340e-8,1.136e+4,,,,4.776e-2,2.179e-1,1.390e+1,1.696e-8,,2.247e+0,5.143e+0,,,,
831.8,1.123e+4,7.328e-14,4.638e-17,8.206e-34,5.111e+2,7.646e-7,1.818e-18,2.455e+2,5.564e-6,5.572e-23,7.190e-14,3.064e-16,6.544e-8,1.045e+4,,,,3.909e-2,1.732e-1,1.333e+1,1.681e-8,,2.051e+0,5.131e+0,,,,
832.0,1.034e+4,7.305e-14,4.621e-17,8.205e-34,4.206e+2,1.001e-6,1.969e-18,2.145e+2,5.857e-6,6.106e-23,7.233e-14,3.072e-16,5.809e-8,9.685e+3,,,,3.192e-2,1.370e-1,1.274e+1,1.676e-8,,1.864e+0,5.095e+0,,,,
832.2,9.638e+3,7.282e-14,4.604e-17,8.203e-34,3.447e+2,1.305e-6,2.126e-18,1.937e+2,6.176e-6,6.662e-23,7.275e-14,3.080e-16,5.136e-8,9.081e+3,,,,2.604e-2,1.078e-1,1.214e+1,1.679e-8,,1.686e+0,5.037e+0,,,,
832.4,9.125e+3,7.259e-14,4.587e-17,8.202e-34,2.813e+2,1.694e-6,2.289e-18,1.830e+2,6.523e-6,7.234e-23,7.317e-14,3.088e-16,4.522e-8,8.643e+3,,,,2.127e-2,8.450e-2,1.154e+1,1.689e-8,,1.518e+0,4.956e+0,,,,
832.6,8.808e+3,7.236e-14,4.570e-17,8.201e-34,2.286e+2,2.188e-6,2.458e-18,1.824e+2,6.898e-6,7.820e-23,7.360e-14,3.096e-16,3.965e-8,8.379e+3,,,,1.746e-2,6.590e-2,1.094e+1,1.703e-8,,1.360e+0,4.854e+0,,,,
832.8,8.693e+3,7.213e-14,4.553e-17,8.200e-34,1.850e+2,2.814e-6,2.631e-18,1.924e+2,7.301e-6,8.414e-23,7.402e-14,3.105e-16,3.464e-8,8.299e+3,,,,1.448e-2,5.115e-2,1.035e+1,1.721e-8,,1.213e+0,4.732e+0,,,,
833.0,8.792e+3,7.190e-14,4.536e-17,8.199e-34,1.491e+2,3.603e-6,2.808e-18,2.140e+2,7.733e-6,9.013e-23,7.444e-14,3.113e-16,3.014e-8,8.413e+3,,,,1.223e-2,3.952e-2,9.770e+0,1.742e-8,,1.077e+0,4.591e+0,,,,
833.2,9.113e+3,7.167e-14,4.519e-17,8.198e-34,1.197e+2,4.593e-6,2.989e-18,2.486e+2,8.192e-6,9.609e-23,7.486e-14,3.121e-16,2.614e-8,8.730e+3,,,,1.062e-2,3.038e-2,9.199e+0,1.763e-8,,9.514e-1,4.435e+0,,,,
833.4,9.672e+3,7.144e-14,4.502e-17,8.197e-34,9.565e+1,5.828e-6,3.174e-18,2.981e+2,8.677e-6,1.020e-22,7.529e-14,3.129e-16,2.259e-8,9.264e+3,,,,9.587e-3,2.325e-2,8.642e+0,1.786e-8,,8.367e-1,4.264e+0,,,,
833.6,1.048e+4,7.121e-14,4.485e-17,8.196e-34,7.612e+1,7.362e-6,3.361e-18,3.652e+2,9.188e-6,1.078e-22,7.571e-14,3.137e-16,1.946e-8,1.003e+4,,,,9.103e-3,1.771e-2,8.101e+0,1.807e-8,,7.324e-1,4.080e+0,,,,
833.8,1.156e+4,7.097e-14,4.468e-17,8.195e-34,6.032e+1,9.258e-6,3.550e-18,4.531e+2,9.723e-6,1.133e-22,7.613e-14,3.145e-16,1.672e-8,1.104e+4,,,,9.145e-3,1.342e-2,7.577e+0,1.828e-8,,6.381e-1,3.887e+0,,,,
834.0,1.293e+4,7.074e-14,4.451e-17,8.194e-34,4.759e+1,1.159e-5,3.740e-18,5.659e+2,1.028e-5,1.186e-22,7.656e-14,3.154e-16,1.432e-8,1.230e+4,,,,9.714e-3,1.013e-2,7.071e+0,1.847e-8,,5.534e-1,3.685e+0,,,,
834.2,1.461e+4,7.051e-14,4.434e-17,8.193e-34,3.739e+1,1.445e-5,3.932e-18,7.086e+2,1.085e-5,1.236e-22,7.698e-14,3.162e-16,1.225e-8,1.385e+4,,,,1.083e-2,7.605e-3,6.586e+0,1.863e-8,,4.777e-1,3.478e+0,,,,
834.4,1.662e+4,7.028e-14,4.417e-17,8.192e-34,2.925e+1,1.792e-5,4.122e-18,8.872e+2,1.144e-5,1.282e-22,7.740e-14,3.170e-16,1.046e-8,1.569e+4,,,,1.255e-2,5.683e-3,6.120e+0,1.878e-8,,4.104e-1,3.268e+0,,,,
834.6,1.899e+4,7.005e-14,4.400e-17,8.191e-34,2.278e+1,2.214e-5,4.312e-18,1.109e+3,1.204e-5,1.324e-22,7.782e-14,3.178e-16,8.917e-9,1.785e+4,,,,1.492e-2,4.227e-3,5.676e+0,1.890e-8,,3.510e-1,3.056e+0,,,,
834.8,2.175e+4,6.982e-14,4.383e-17,8.190e-34,1.766e+1,2.722e-5,4.500e-18,1.382e+3,1.265e-5,1.361e-22,7.825e-14,3.186e-16,7.603e-9,2.034e+4,,,,1.804e-2,3.129e-3,5.252e+0,1.899e-8,,2.988e-1,2.844e+0,,,,
835.0,2.493e+4,6.959e-14,4.366e-17,8.189e-34,1.364e+1,3.332e-5,4.684e-18,1.716e+3,1.327e-5,1.393e-22,7.867e-14,3.194e-16,6.487e-9,2.319e+4,,,,2.201e-2,2.306e-3,4.850e+0,1.906e-8,,2.531e-1,2.635e+0,,,,
835.2,2.855e+4,6.936e-14,4.349e-17,8.188e-34,1.048e+1,4.061e-5,4.864e-18,2.123e+3,1.388e-5,1.418e-22,7.909e-14,3.203e-16,5.544e-9,2.641e+4,,,,2.698e-2,1.691e-3,4.469e+0,1.909e-8,,2.134e-1,2.430e+0,,,,
835.4,3.265e+4,6.913e-14,4.332e-17,8.187e-34,8.024e+0,4.926e-5,5.039e-18,2.616e+3,1.449e-5,1.438e-22,7.952e-14,3.211e-16,4.753e-9,3.002e+4,,,,3.310e-2,1.234e-3,4.109e+0,1.911e-8,,1.792e-1,2.231e+0,,,,
835.6,3.727e+4,6.890e-14,4.315e-17,8.186e-34,6.114e+0,5.949e-5,5.208e-18,3.209e+3,1.509e-5,1.451e-22,7.994e-14,3.219e-16,4.093e-9,3.404e+4,,,,4.057e-2,8.965e-4,3.770e+0,1.910e-8,,1.497e-1,2.038e+0,,,,
835.8,4.242e+4,6.867e-14,4.298e-17,8.185e-34,4.638e+0,7.153e-5,5.369e-18,3.920e+3,1.568e-5,1.458e-22,8.036e-14,3.227e-16,3.547e-9,3.849e+4,,,,4.960e-2,6.481e-4,3.451e+0,1.907e-8,,1.245e-1,1.854e+0,,,,
836.0,4.815e+4,6.844e-14,4.281e-17,8.184e-34,3.503e+0,8.561e-5,5.521e-18,4.767e+3,1.624e-5,1.458e-22,8.079e-14,3.235e-16,3.101e-9,4.337e+4,,,,6.046e-2,4.664e-4,3.151e+0,1.902e-8,,1.030e-1,1.678e+0,,,,
836.2,5.447e+4,6.821e-14,4.264e-17,8.183e-34,2.633e+0,1.020e-4,5.662e-18,5.772e+3,1.678e-5,1.451e-22,8.121e-14,3.243e-16,2.740e-9,4.869e+4,,,,7.343e-2,3.340e-4,2.872e+0,1.896e-8,,8.486e-2,1.512e+0,,,,
836.4,6.143e+4,6.798e-14,4.247e-17,8.182e-34,1.971e+0,1.210e-4,5.792e-18,6.957e+3,1.730e-5,1.438e-22,8.163e-14,3.252e-16,2.452e-9,5.447e+4,,,,8.882e-2,2.381e-4,2.611e+0,1.889e-8,,6.958e-2,1.357e+0,,,,
836.6,6.904e+4,6.775e-14,4.230e-17,8.181e-34,1.469e+0,1.429e-4,5.909e-18,8.349e+3,1.778e-5,1.418e-22,8.205e-14,3.260e-16,2.229e-9,6.069e+4,,,,1.070e-1,1.689e-4,2.369e+0,1.881e-8,,5.679e-2,1.211e+0,,,,
836.8,7.733e+4,6.752e-14,4.213e-17,8.180e-34,1.090e+0,1.680e-4,6.011e-18,9.974e+3,1.821e-5,1.393e-22,8.248e-14,3.268e-16,2.063e-9,6.735e+4,,,,1.283e-1,1.192e-4,2.146e+0,1.872e-8,,4.613e-2,1.076e+0,,,,
837.0,8.631e+4,6.729e-14,4.196e-17,8.179e-34,8.048e-1,1.966e-4,6.099e-18,1.186e+4,1.861e-5,1.361e-22,8.290e-14,3.276e-16,1.945e-9,7.444e+4,,,,1.533e-1,8.379e-5,1.939e+0,1.864e-8,,3.730e-2,9.523e-1,,,,
837.2,9.600e+4,6.706e-14,4.179e-17,8.178e-34,5.917e-1,2.291e-4,6.169e-18,1.405e+4,1.896e-5,1.324e-22,8.332e-14,3.284e-16,1.871e-9,8.195e+4,,,,1.823e-1,5.860e-5,1.750e+0,1.857e-8,,3.002e-2,8.386e-1,,,,
837.4,1.064e+5,6.683e-14,4.162e-17,8.177e-34,4.330e-1,2.657e-4,6.221e-18,1.656e+4,1.926e-5,1.282e-22,8.375e-14,3.293e-16,1.835e-9,8.984e+4,,,,2.158e-1,4.079e-5,1.578e+0,1.850e-8,,2.405e-2,7.351e-1,,,,
837.6,1.175e+5,6.660e-14,4.145e-17,8.176e-34,3.155e-1,3.067e-4,6.255e-18,1.943e+4,1.950e-5,1.236e-22,8.417e-14,3.301e-16,1.835e-9,9.808e+4,,,,2.545e-1,2.826e-5,1.422e+0,1.844e-8,,1.917e-2,6.414e-1,,,,
837.8,1.293e+5,6.637e-14,4.128e-17,8.174e-34,2.288e-1,3.526e-4,6.269e-18,2.269e+4,1.969e-5,1.186e-22,8.459e-14,3.309e-16,1.866e-9,1.066e+5,,,,2.987e-1,1.949e-5,1.281e+0,1.840e-8,,1.522e-2,5.572e-1,,,,
838.0,1.419e+5,6.614e-14,4.111e-17,8.173e-34,1.652e-1,4.035e-4,6.264e-18,2.639e+4,1.982e-5,1.133e-22,8.502e-14,3.317e-16,1.927e-9,1.155e+5,,,,3.490e-1,1.337e-5,1.157e+0,1.838e-8,,1.202e-2,4.819e-1,,,,
838.2,1.551e+5,6.591e-14,4.094e-17,8.172e-34,1.188e-1,4.596e-4,6.237e-18,3.056e+4,1.989e-5,1.078e-22,8.544e-14,3.325e-16,2.016e-9,1.245e+5,,,,4.061e-1,9.135e-6,1.047e+0,1.837e-8,,9.449e-3,4.149e-1,,,,
838.4,1.689e+5,6.568e-14,4.077e-17,8.171e-34,8.498e-2,5.213e-4,6.190e-18,3.522e+4,1.991e-5,1.020e-22,8.586e-14,3.333e-16,2.130e-9,1.337e+5,,,,4.705e-1,6.210e-6,9.521e-1,1.839e-8,,7.395e-3,3.558e-1,,,,
838.6,1.834e+5,6.545e-14,4.060e-17,8.170e-34,6.054e-2,5.885e-4,6.122e-18,4.041e+4,1.985e-5,9.609e-23,8.628e-14,3.342e-16,2.267e-9,1.429e+5,,,,5.427e-1,4.202e-6,8.720e-1,1.843e-8,,5.760e-3,3.039e-1,,,,
838.8,1.984e+5,6.522e-14,4.043e-17,8.169e-34,4.295e-2,6.614e-4,6.033e-18,4.616e+4,1.974e-5,9.013e-23,8.671e-14,3.350e-16,2.428e-9,1.522e+5,,,,6.233e-1,2.829e-6,8.064e-1,1.849e-8,,4.465e-3,2.586e-1,,,,
839.0,2.139e+5,6.499e-14,4.026e-17,8.168e-34,3.036e-2,7.401e-4,5.925e-18,5.249e+4,1.957e-5,8.414e-23,8.713e-14,3.358e-16,2.609e-9,1.614e+5,,,,7.128e-1,1.896e-6,7.553e-1,1.858e-8,,3.446e-3,2.194e-1,,,,
839.2,2.299e+5,6.476e-14,4.009e-17,8.167e-34,2.140e-2,8.244e-4,5.797e-18,5.943e+4,1.934e-5,7.820e-23,1.510e-13,3.366e-16,2.811e-9,1.705e+5,,,,8.117e-1,1.265e-6,7.187e-1,1.869e-8,,2.647e-3,1.858e-1,,,,
839.4,2.462e+5,6.453e-14,3.992e-17,8.166e-34,1.507e-2,9.141e-4,5.651e-18,6.697e+4,1.906e-5,7.234e-23,2.605e-13,3.374e-16,3.030e-9,1.793e+5,,,,9.204e-1,8.398e-7,6.966e-1,1.882e-8,,2.023e-3,1.571e-1,,,,
839.6,2.629e+5,6.430e-14,3.975e-17,8.165e-34,1.065e-2,1.009e-3,5.488e-18,7.514e+4,1.872e-5,6.662e-23,4.476e-13,3.382e-16,3.266e-9,1.877e+5,,,,1.039e+0,5.549e-7,6.892e-1,1.898e-8,,1.540e-3,1.330e-1,,,,
839.8,2.797e+5,6.407e-14,3.958e-17,8.164e-34,7.606e-3,1.109e-3,5.309e-18,8.393e+4,1.833e-5,6.106e-23,7.657e-13,3.391e-16,3.517e-9,1.958e+5,,,,1.169e+0,3.649e-7,6.967e-1,1.916e-8,,1.166e-3,1.130e-1,,,,
840.0,2.967e+5,6.384e-14,3.941e-17,8.163e-34,5.576e-3,1.213e-3,5.116e-18,9.333e+4,1.789e-5,5.572e-23,1.304e-12,3.399e-16,3.780e-9,2.034e+5,,,,1.308e+0,2.389e-7,7.196e-1,1.935e-8,,8.791e-4,9.676e-2,,,,
840.2,3.137e+5,6.361e-14,3.924e-17,8.162e-34,4.304e-3,1.321e-3,4.911e-18,1.033e+5,1.741e-5,5.061e-23,2.212e-12,3.407e-16,4.054e-9,2.103e+5,,,,1.459e+0,1.556e-7,7.581e-1,1.957e-8,,6.596e-4,8.389e-2,,,,
840.4,3.305e+5,6.338e-14,3.907e-17,8.161e-34,3.625e-3,1.433e-3,4.696e-18,1.139e+5,1.689e-5,4.576e-23,3.736e-12,3.415e-16,4.335e-9,2.167e+5,,,,1.620e+0,1.009e-7,8.129e-1,1.982e-8,,4.926e-4,7.416e-2,,,,
840.6,3.472e+5,6.315e-14,3.890e-17,8.160e-34,3.441e-3,1.546e-3,4.471e-18,1.249e+5,1.634e-5,4.118e-23,6.284e-12,3.423e-16,4.622e-9,2.222e+5,,,,1.792e+0,6.510e-8,8.844e-1,2.008e-8,,3.662e-4,6.736e-2,,,,
840.8,3.635e+5,6.292e-14,3.873e-17,8.159e-34,3.718e-3,1.662e-3,4.241e-18,1.364e+5,1.575e-5,3.690e-23,1.052e-11,3.432e-16,4.911e-9,2.270e+5,,,,1.974e+0,4.181e-8,9.734e-1,2.037e-8,,2.709e-4,6.332e-2,,,,
841.0,3.793e+5,6.269e-14,3.856e-17,8.158e-34,4.472e-3,1.778e-3,4.005e-18,1.483e+5,1.514e-5,3.291e-23,1.754e-11,3.440e-16,5.200e-9,2.310e+5,,,,2.165e+0,2.673e-8,1.080e+0,2.068e-8,,1.995e-4,6.196e-2,,,,
841.2,3.946e+5,6.246e-14,3.839e-17,8.157e-34,5.771e-3,1.893e-3,3.767e-18,1.606e+5,1.450e-5,2.921e-23,2.913e-11,3.448e-16,5.484e-9,2.340e+5,,,,2.366e+0,1.700e-8,1.206e+0,2.101e-8,,1.463e-4,6.326e-2,,,,
841.4,4.091e+5,6.223e-14,3.822e-17,8.156e-34,7.744e-3,2.007e-3,3.529e-18,1.730e+5,1.385e-5,2.581e-23,4.815e-11,3.456e-16,5.762e-9,2.361e+5,,,,2.576e+0,1.077e-8,1.352e+0,2.138e-8,,1.067e-4,6.725e-2,,,,
841.6,4.228e+5,6.200e-14,3.805e-17,8.155e-34,1.059e-2,2.118e-3,3.292e-18,1.856e+5,1.319e-5,2.271e-23,7.927e-11,3.464e-16,6.029e-9,2.372e+5,,,,2.793e+0,6.785e-9,1.517e+0,2.178e-8,,7.750e-5,7.405e-2,,,,
841.8,4.356e+5,6.177e-14,3.788e-17,8.154e-34,1.457e-2,2.225e-3,3.057e-18,1.982e+5,1.252e-5,1.988e-23,1.299e-10,3.472e-16,6.282e-9,2.374e+5,,,,3.018e+0,4.256e-9,1.704e+0,2.221e-8,,5.602e-5,8.381e-2,,,,
842.0,4.473e+5,6.154e-14,3.771e-17,8.153e-34,2.009e-2,2.328e-3,2.828e-18,2.108e+5,1.184e-5,1.733e-23,2.121e-10,3.481e-16,6.519e-9,2.365e+5,,,,3.248e+0,2.657e-9,1.912e+0,2.269e-8,,4.030e-5,9.678e-2,,,,
842.2,4.578e+5,6.131e-14,3.754e-17,8.152e-34,2.765e-2,2.424e-3,2.604e-18,2.231e+5,1.117e-5,1.504e-23,3.446e-10,3.489e-16,6.736e-9,2.347e+5,,,,3.484e+0,1.651e-9,2.142e+0,2.322e-8,,2.886e-5,1.133e-1,,,,
842.4,4.671e+5,6.108e-14,3.736e-17,8.151e-34,3.793e-2,2.512e-3,2.388e-18,2.351e+5,1.050e-5,1.299e-23,5.577e-10,3.497e-16,6.930e-9,2.320e+5,,,,3.723e+0,1.021e-9,2.395e+0,2.380e-8,,2.057e-5,1.336e-1,,,,
842.6,4.750e+5,6.084e-14,3.719e-17,8.150e-34,5.186e-2,2.593e-3,2.180e-18,2.466e+5,9.835e-6,1.116e-23,8.985e-10,3.505e-16,7.099e-9,2.284e+5,,,,3.965e+0,6.283e-10,2.671e+0,2.444e-8,,1.459e-5,1.583e-1,,,,
842.8,4.814e+5,6.061e-14,3.702e-17,8.149e-34,7.061e-2,2.664e-3,1.982e-18,2.575e+5,9.186e-6,9.555e-24,1.442e-9,3.513e-16,7.241e-9,2.239e+5,,,,4.208e+0,3.848e-10,2.969e+0,2.516e-8,,1.031e-5,1.879e-1,,,,
843.0,4.863e+5,6.038e-14,3.685e-17,8.148e-34,9.574e-2,2.724e-3,1.794e-18,2.677e+5,8.551e-6,8.140e-24,2.303e-9,3.521e-16,7.353e-9,2.185e+5,,,,4.452e+0,2.346e-10,3.291e+0,2.595e-8,,7.243e-6,2.229e-1,,,,
843.2,4.896e+5,6.015e-14,3.668e-17,8.147e-34,1.293e-1,2.774e-3,1.616e-18,2.771e+5,7.934e-6,6.903e-24,3.664e-9,3.530e-16,7.433e-9,2.125e+5,,,,4.694e+0,1.424e-10,3.635e+0,2.682e-8,,5.067e-6,2.640e-1,,,,
843.4,4.913e+5,5.992e-14,3.651e-17,8.145e-34,1.738e-1,2.811e-3,1.450e-18,2.855e+5,7.338e-6,5.827e-24,5.803e-9,3.538e-16,7.482e-9,2.058e+5,,,,4.935e+0,8.599e-11,4.001e+0,2.778e-8,,3.529e-6,3.119e-1,,,,
843.6,4.913e+5,5.969e-14,3.634e-17,8.144e-34,2.327e-1,2.837e-3,1.295e-18,2.928e+5,6.763e-6,4.896e-24,9.152e-9,3.546e-16,7.497e-9,1.985e+5,,,,5.172e+0,5.170e-11,4.388e+0,2.884e-8,,2.446e-6,3.674e-1,,,,
843.8,4.897e+5,5.946e-14,3.617e-17,8.143e-34,3.103e-1,2.849e-3,1.152e-18,2.990e+5,6.213e-6,4.095e-24,1.437e-8,3.554e-16,7.479e-9,1.907e+5,,,,5.406e+0,3.095e-11,4.795e+0,3.000e-8,,1.687e-6,4.314e-1,,,,
844.0,4.865e+5,5.923e-14,3.600e-17,8.142e-34,4.120e-1,2.849e-3,1.020e-18,3.040e+5,5.688e-6,3.410e-24,2.248e-8,3.562e-16,7.427e-9,1.825e+5,,,,5.634e+0,1.847e-11,5.221e+0,3.126e-8,,1.158e-6,5.048e-1,,,,
844.2,4.816e+5,5.900e-14,3.583e-17,8.141e-34,5.446e-1,2.837e-3,8.988e-19,3.076e+5,5.189e-6,2.826e-24,3.500e-8,3.570e-16,7.343e-9,1.740e+5,,,,5.856e+0,1.102e-11,5.664e+0,3.263e-8,,7.917e-7,5.886e-1,,,,
844.4,4.752e+5,5.877e-14,3.566e-17,8.140e-34,7.169e-1,2.811e-3,7.887e-19,3.100e+5,4.718e-6,2.331e-24,5.426e-8,3.579e-16,7.228e-9,1.652e+5,,,,6.071e+0,6.622e-12,6.122e+0,3.412e-8,,5.385e-7,6.837e-1,,,,
844.6,4.672e+5,5.854e-14,3.549e-17,8.139e-34,9.398e-1,2.774e-3,6.890e-19,3.109e+5,4.275e-6,1.915e-24,8.377e-8,3.587e-16,7.083e-9,1.563e+5,,,,6.280e+0,4.094e-12,6.592e+0,3.571e-8,,3.646e-7,7.913e-1,,,,
844.8,4.578e+5,5.831e-14,3.532e-17,8.138e-34,1.227e+0,2.724e-3,5.992e-19,3.104e+5,3.860e-6,1.565e-24,1.288e-7,3.595e-16,6.909e-9,1.474e+5,,,,6.480e+0,2.737e-12,7.072e+0,3.741e-8,,2.457e-7,9.125e-1,,,,
845.0,4.471e+5,5.808e-14,3.515e-17,8.137e-34,1.595e+0,2.664e-3,5.188e-19,3.086e+5,3.473e-6,1.274e-24,1.971e-7,3.603e-16,6.710e-9,1.385e+5,,,,6.672e+0,2.166e-12,7.559e+0,3.922e-8,,1.648e-7,1.048e+0,,,,
845.2,4.351e+5,5.785e-14,3.498e-17,8.136e-34,2.064e+0,2.593e-3,4.472e-19,3.054e+5,3.114e-6,1.032e-24,3.004e-7,3.611e-16,6.487e-9,1.297e+5,,,,6.855e+0,2.205e-12,8.049e+0,4.112e-8,,1.100e-7,1.200e+0,,,,
845.4,4.219e+5,5.762e-14,3.481e-17,8.135e-34,2.661e+0,2.512e-3,3.838e-19,3.008e+5,2.782e-6,8.319e-25,4.559e-7,3.620e-16,6.244e-9,1.211e+5,,,,7.029e+0,2.839e-12,8.540e+0,4.312e-8,,7.313e-8,1.369e+0,,,,
845.6,4.078e+5,5.739e-14,3.464e-17,8.134e-34,3.415e+0,2.424e-3,3.278e-19,2.950e+5,2.476e-6,6.677e-25,6.889e-7,3.628e-16,5.983e-9,1.127e+5,,,,7.194e+0,4.205e-12,9.027e+0,4.520e-8,,4.837e-8,1.556e+0,,,,
845.8,3.928e+5,5.716e-14,3.447e-17,8.133e-34,4.365e+0,2.328e-3,2.788e-19,2.881e+5,2.196e-6,5.335e-25,1.037e-6,3.636e-16,5.707e-9,1.047e+5,,,,7.349e+0,6.615e-12,9.507e+0,4.735e-8,,3.185e-8,1.762e+0,,,,
846.0,3.771e+5,5.693e-14,3.430e-17,8.132e-34,5.557e+0,2.225e-3,2.360e-19,2.800e+5,1.940e-6,4.243e-25,1.553e-6,3.644e-16,5.419e-9,9.705e+4,,,,7.494e+0,1.062e-11,9.976e+0,4.956e-8,,2.087e-8,1.989e+0,,,,
846.2,3.608e+5,5.670e-14,3.413e-17,8.131e-34,7.045e+0,2.118e-3,1.989e-19,2.709e+5,1.708e-6,3.359e-25,2.317e-6,3.652e-16,5.123e-9,8.981e+4,,,,7.630e+0,1.714e-11,1.043e+1,5.182e-8,,1.361e-8,2.237e+0,,,,
846.4,3.441e+5,5.647e-14,3.396e-17,8.130e-34,8.893e+0,2.007e-3,1.669e-19,2.610e+5,1.498e-6,2.647e-25,3.442e-6,3.660e-16,4.821e-9,8.303e+4,,,,7.755e+0,2.762e-11,1.086e+1,5.412e-8,,8.837e-9,2.507e+0,,,,
846.6,3.271e+5,5.624e-14,3.379e-17,8.129e-34,1.118e+1,1.893e-3,1.394e-19,2.503e+5,1.309e-6,2.077e-25,5.091e-6,3.669e-16,4.517e-9,7.673e+4,,,,7.869e+0,4.438e-11,1.127e+1,5.643e-8,,5.710e-9,2.801e+0,,,,
846.8,3.099e+5,5.601e-14,3.362e-17,8.128e-34,1.400e+1,1.778e-3,1.159e-19,2.390e+5,1.140e-6,1.622e-25,7.498e-6,3.677e-16,4.213e-9,7.093e+4,,,,7.973e+0,7.101e-11,1.166e+1,5.874e-8,,3.673e-9,3.119e+0,,,,
847.0,2.928e+5,5.578e-14,3.345e-17,8.127e-34,1.746e+1,1.662e-3,9.592e-20,2.271e+5,9.882e-7,1.261e-25,1.100e-5,3.685e-16,3.912e-9,6.566e+4,,,,8.066e+0,1.132e-10,1.201e+1,6.104e-8,,2.351e-9,3.462e+0,,,,
847.2,2.759e+5,5.555e-14,3.328e-17,8.126e-34,2.168e+1,1.546e-3,7.903e-20,2.149e+5,8.536e-7,9.755e-26,1.606e-5,3.693e-16,3.616e-9,6.091e+4,,,,8.147e+0,1.797e-10,1.233e+1,6.330e-8,,1.498e-9,3.830e+0,,,,
847.4,2.592e+5,5.532e-14,3.311e-17,8.125e-34,2.681e+1,1.433e-3,6.483e-20,2.024e+5,7.346e-7,7.514e-26,2.335e-5,3.701e-16,3.327e-9,5.668e+4,,,,8.216e+0,2.840e-10,1.261e+1,6.551e-8,,9.502e-10,4.225e+0,,,,
847.6,2.429e+5,5.509e-14,3.294e-17,8.124e-34,3.302e+1,1.321e-3,5.293e-20,1.898e+5,6.297e-7,5.761e-26,3.380e-5,3.709e-16,3.048e-9,5.296e+4,,,,8.274e+0,4.470e-10,1.284e+1,6.766e-8,,5.998e-10,4.645e+0,,,,
847.8,2.270e+5,5.486e-14,3.277e-17,8.123e-34,4.051e+1,1.213e-3,4.303e-20,1.772e+5,5.376e-7,4.397e-26,4.873e-5,3.718e-16,2.779e-9,4.975e+4,,,,8.319e+0,7.005e-10,1.304e+1,6.973e-8,,3.769e-10,5.092e+0,,,,
848.0,2.118e+5,5.463e-14,3.260e-17,8.122e-34,4.950e+1,1.109e-3,3.482e-20,1.647e+5,4.573e-7,3.340e-26,6.996e-5,3.726e-16,2.523e-9,4.702e+4,,,,8.351e+0,1.093e-9,1.319e+1,7.170e-8,,2.357e-10,5.565e+0,,,,
848.2,1.972e+5,5.440e-14,3.243e-17,8.121e-34,6.023e+1,1.009e-3,2.804e-20,1.524e+5,3.874e-7,2.526e-26,1.000e-4,3.734e-16,2.280e-9,4.476e+4,,,,8.371e+0,1.699e-9,1.329e+1,7.356e-8,,1.467e-10,6.064e+0,,,,
