Wavelength (nm),Sum(calc),H I (9.6e-5),He I (3.0e-1),He II (7.6e-7),N I (9.5e-4),N II (5.3e-5),N III (2.7e-13),O I (6.6e-1),O II (2.2e-2),O III (1.6e-12),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-3),Ar II (4.7e-4),Ar III (4.7e-11),Mn I (4.5e-5),Mn II (1.3e-3),Fe I (4.4e-6),Fe II (9.5e-5),Fe III (2.2e-7),Cu I (1.7e-5),Cu II (1.8e-4),La I (1.4e-6),La II (1.7e-4),W I (4.7e-7),W II (9.5e-6),W III (2.7e-8)
217.0,3.482e+5,,,,,4.653e-6,2.548e-22,,2.858e-5,2.990e-21,5.721e-3,2.314e-11,1.943e-8,,,,,1.795e-1,7.746e+3,5.693e+3,6.035e-2,1.086e+5,2.249e+5,,,,1.270e+3,1.195e+0
217.2,4.382e+5,,,,,3.227e-6,1.157e-22,,4.389e-5,2.436e-21,1.972e-2,1.325e-10,2.399e-8,,,,,4.719e-2,6.819e+3,5.335e+3,6.758e-2,1.220e+5,3.025e+5,,,,1.527e+3,9.406e-1
217.4,5.411e+5,,,,,2.152e-6,4.908e-23,,6.345e-5,1.854e-21,6.424e-2,7.113e-10,2.805e-8,,,,,1.157e-2,5.675e+3,4.916e+3,7.153e-2,1.351e+5,3.936e+5,,,,1.830e+3,6.916e-1
217.6,6.519e+5,,,,,1.474e-6,1.944e-23,,8.645e-5,1.318e-21,1.967e-1,3.579e-9,3.104e-8,,,2.217e-27,,2.649e-3,4.532e+3,4.447e+3,7.115e-2,1.461e+5,4.946e+5,,,,2.195e+3,4.749e-1
217.8,7.655e+5,,,,,1.210e-6,7.194e-24,,1.112e-4,8.753e-22,5.657e-1,1.688e-8,3.248e-8,,,1.754e-26,,5.993e-4,3.585e+3,3.945e+3,6.632e-2,1.526e+5,6.028e+5,,,,2.625e+3,3.045e-1
218.0,8.776e+5,,,,,1.381e-6,2.486e-24,,1.354e-4,5.429e-22,1.529e+0,7.464e-8,3.214e-8,,,1.302e-25,,3.011e-4,2.963e+3,3.436e+3,5.785e-2,1.524e+5,7.157e+5,,,,3.112e+3,1.824e-1
218.2,9.842e+5,,,,,2.047e-6,8.024e-25,,1.564e-4,3.145e-22,3.886e+0,3.094e-7,3.003e-8,,,9.079e-25,,9.413e-4,2.717e+3,2.960e+3,4.720e-2,1.445e+5,8.304e+5,,,,3.631e+3,1.020e-1
218.4,1.080e+6,,,,,3.305e-6,2.419e-25,,1.716e-4,1.702e-22,9.290e+0,1.203e-6,2.650e-8,,,5.936e-24,,4.201e-3,2.826e+3,2.564e+3,3.602e-2,1.295e+5,9.413e+5,,,,4.136e+3,5.330e-2
218.6,1.158e+6,,,,,5.282e-6,6.812e-26,,1.794e-4,8.601e-23,2.090e+1,4.382e-6,2.208e-8,,,3.642e-23,,1.795e-2,3.211e+3,2.290e+3,2.574e-2,1.094e+5,1.039e+6,,,,4.569e+3,2.600e-2
218.8,1.208e+6,,,,,8.090e-6,1.797e-26,,1.791e-4,4.068e-23,4.425e+1,1.497e-5,1.736e-8,,,2.097e-22,,7.202e-2,3.756e+3,2.173e+3,1.729e-2,8.684e+4,1.110e+6,,,,4.871e+3,1.185e-2
219.0,1.218e+6,,,,,1.178e-5,4.662e-27,,1.708e-4,1.822e-23,8.828e+1,4.794e-5,1.289e-8,,,1.133e-21,,2.710e-1,4.332e+3,2.239e+3,1.102e-2,6.476e+4,1.141e+6,,,,4.987e+3,5.042e-3
219.2,1.182e+6,,,,,1.629e-5,2.158e-27,,1.559e-4,8.444e-24,1.660e+2,1.440e-4,9.046e-9,,,5.744e-21,,9.566e-1,4.813e+3,2.506e+3,6.887e-3,4.532e+4,1.125e+6,,,,4.888e+3,2.004e-3
219.4,1.102e+6,,,,,2.140e-5,5.051e-27,,1.362e-4,6.154e-24,2.946e+2,4.054e-4,6.006e-9,,,2.733e-20,,3.167e+0,5.103e+3,2.986e+3,4.542e-3,2.975e+4,1.059e+6,,,,4.572e+3,7.438e-4
219.6,9.869e+5,,,,,2.670e-5,1.963e-26,,1.139e-4,1.063e-23,4.937e+2,1.070e-3,3.787e-9,,,1.220e-19,,9.836e+0,5.141e+3,3.692e+3,3.570e-3,1.832e+4,9.551e+5,,,,4.070e+3,2.578e-4
219.8,8.558e+5,,,,,3.165e-5,7.659e-26,,9.096e-5,2.646e-23,7.817e+2,2.651e-3,2.286e-9,,,5.113e-19,,2.866e+1,4.918e+3,4.634e+3,3.567e-3,1.061e+4,8.314e+5,,,,3.444e+3,8.348e-5
220.0,7.304e+5,,,,,3.566e-5,2.893e-25,,6.933e-5,6.660e-23,1.171e+3,6.158e-3,1.352e-9,,,2.011e-18,,7.832e+1,4.464e+3,5.819e+3,4.184e-3,5.821e+3,7.103e+5,,,,2.771e+3,2.524e-5
220.2,6.298e+5,,,,,3.814e-5,1.057e-24,,5.035e-5,1.588e-22,1.660e+3,1.342e-2,8.378e-10,,,7.423e-18,,2.008e+2,3.845e+3,7.247e+3,5.121e-3,3.135e+3,6.116e+5,,,,2.129e+3,7.128e-6
220.4,5.666e+5,,,,,3.869e-5,3.740e-24,,3.479e-5,3.553e-22,2.231e+3,2.744e-2,6.243e-10,,,2.572e-17,,4.830e+2,3.142e+3,8.903e+3,6.112e-3,1.875e+3,5.483e+5,,,,1.588e+3,1.880e-6
220.6,5.439e+5,,,,,3.720e-5,1.279e-23,,2.287e-5,7.456e-22,2.843e+3,5.268e-2,6.340e-10,,,8.365e-17,,1.090e+3,2.435e+3,1.075e+4,6.929e-3,1.593e+3,5.240e+5,,,,1.200e+3,4.630e-7
220.8,5.566e+5,,,,,3.383e-5,4.219e-23,,1.436e-5,1.467e-21,3.437e+3,9.494e-2,8.213e-10,,,2.554e-16,,2.307e+3,1.788e+3,1.273e+4,7.394e-3,2.066e+3,5.333e+5,,,,1.001e+3,1.065e-7
221.0,5.938e+5,,,,,2.908e-5,1.338e-22,,8.760e-6,2.706e-21,3.944e+3,1.607e-1,1.157e-9,,,7.321e-16,,4.583e+3,1.243e+3,1.472e+4,7.410e-3,3.234e+3,5.651e+5,,,4.143e-14,1.010e+3,2.288e-8
221.2,6.417e+5,,,,,2.359e-5,4.064e-22,,5.480e-6,4.681e-21,4.294e+3,2.557e-1,1.611e-9,,,1.971e-15,,8.540e+3,8.180e+2,1.660e+4,6.976e-3,5.124e+3,6.050e+5,,,3.272e-13,1.236e+3,4.591e-9
221.4,6.873e+5,,,,,1.804e-5,1.178e-21,,3.964e-6,7.591e-21,4.438e+3,3.827e-1,2.139e-9,,,4.982e-15,,1.493e+4,5.086e+2,1.819e+4,6.186e-3,7.756e+3,6.398e+5,,,2.429e-12,1.668e+3,8.604e-10
221.6,7.208e+5,,,,,1.299e-5,3.246e-21,,3.772e-6,1.154e-20,4.350e+3,5.392e-1,2.677e-9,,,1.183e-14,,2.449e+4,2.985e+2,1.934e+4,5.195e-3,1.105e+4,6.589e+5,,,1.696e-11,2.276e+3,1.506e-10
221.8,7.369e+5,,,,,8.799e-6,8.480e-21,,4.581e-6,1.645e-20,4.042e+3,7.158e-1,3.145e-9,,,2.640e-14,,3.770e+4,1.653e+2,1.991e+4,4.178e-3,1.478e+4,6.573e+5,,,1.113e-10,3.000e+3,2.461e-11
222.0,7.356e+5,,,,,5.603e-6,2.095e-20,,6.146e-6,2.199e-20,3.556e+3,8.964e-1,3.465e-9,,,5.537e-14,,5.445e+4,8.621e+1,1.987e+4,3.291e-3,1.854e+4,6.353e+5,,,6.868e-10,3.755e+3,3.757e-12
222.2,7.209e+5,,,,,3.351e-6,4.888e-20,,8.240e-6,2.756e-20,2.961e+3,1.061e+0,3.579e-9,,,1.092e-13,,7.380e+4,4.234e+1,1.927e+4,2.638e-3,2.181e+4,5.986e+5,,,3.984e-9,4.439e+3,5.356e-13
222.4,7.005e+5,,,,,1.882e-6,1.075e-19,,1.062e-5,3.238e-20,2.331e+3,1.187e+0,3.465e-9,,,2.026e-13,,9.385e+4,1.957e+1,1.825e+4,2.269e-3,2.406e+4,5.570e+5,,,2.173e-8,4.961e+3,7.131e-14
222.6,6.837e+5,,,,,9.917e-7,2.226e-19,,1.300e-5,3.568e-20,1.732e+3,1.260e+0,3.146e-9,,,3.536e-13,,1.120e+5,8.532e+0,1.701e+4,2.180e-3,2.493e+4,5.228e+5,,,1.114e-7,5.274e+3,8.936e-15
222.8,6.808e+5,,,,,4.903e-7,4.336e-19,,1.517e-5,3.685e-20,1.214e+3,1.269e+0,2.678e-9,,,5.815e-13,,1.254e+5,3.571e+0,1.577e+4,2.339e-3,2.426e+4,5.087e+5,,,5.373e-7,5.396e+3,5.269e-16
223.0,7.010e+5,,,,,2.273e-7,7.943e-19,,1.701e-5,3.570e-20,8.024e+2,1.215e+0,2.140e-9,,,9.010e-13,,1.318e+5,1.604e+0,1.473e+4,2.688e-3,2.221e+4,5.260e+5,,,2.436e-6,5.422e+3,3.801e-15
223.2,7.519e+5,,,,,9.879e-8,1.368e-18,,1.865e-5,3.242e-20,4.993e+2,1.108e+0,1.608e-9,,,1.317e-12,,1.300e+5,1.162e+0,1.403e+4,3.158e-3,1.920e+4,5.826e+5,,,1.038e-5,5.509e+3,2.580e-14
223.4,8.366e+5,,,,,4.025e-8,2.213e-18,,2.054e-5,2.761e-20,2.924e+2,9.624e-1,1.141e-9,,,1.817e-12,,1.204e+5,1.756e+0,1.373e+4,3.667e-3,1.574e+4,6.806e+5,,,4.159e-5,5.835e+3,1.648e-13
223.6,9.520e+5,,,,,1.537e-8,3.363e-18,,2.340e-5,2.205e-20,1.610e+2,7.971e-1,7.731e-10,,,2.370e-12,,1.046e+5,3.543e+0,1.387e+4,4.130e-3,1.233e+4,8.144e+5,,,1.567e-4,6.546e+3,9.906e-13
223.8,1.087e+6,,,,,5.502e-9,4.801e-18,,2.817e-5,1.651e-20,8.332e+1,6.294e-1,5.109e-10,,,2.924e-12,,8.529e+4,7.198e+0,1.441e+4,4.463e-3,9.353e+3,9.699e+5,,,5.549e-4,7.708e+3,5.603e-12
224.0,1.222e+6,,,,,1.851e-9,6.438e-18,,3.569e-5,1.160e-20,4.051e+1,4.735e-1,3.432e-10,,,3.417e-12,,6.528e+4,1.388e+1,1.529e+4,4.598e-3,6.976e+3,1.125e+6,,,1.848e-3,9.264e+3,2.982e-11
224.2,1.333e+6,,,,,6.053e-10,8.106e-18,,4.648e-5,7.645e-21,1.849e+1,3.390e-1,2.482e-10,,,3.785e-12,,4.689e+4,2.520e+1,1.639e+4,4.497e-3,5.211e+3,1.253e+6,,,5.784e-3,1.104e+4,1.494e-10
224.4,1.396e+6,,,,,2.643e-10,9.583e-18,,6.042e-5,4.727e-21,7.925e+0,2.306e-1,2.016e-10,,,3.979e-12,,3.162e+4,4.300e+1,1.756e+4,4.164e-3,3.954e+3,1.330e+6,,,1.703e-2,1.274e+4,7.039e-10
224.6,1.394e+6,,,,,3.683e-10,1.064e-17,,7.659e-5,2.743e-21,3.187e+0,1.489e-1,1.820e-10,,,3.971e-12,,2.001e+4,6.897e+1,1.863e+4,3.644e-3,3.057e+3,1.339e+6,,,4.711e-2,1.407e+4,3.122e-9
224.8,1.323e+6,,,,,1.050e-9,1.109e-17,,9.329e-5,1.494e-21,1.202e+0,9.103e-2,1.730e-10,,6.363e-19,3.766e-12,,1.189e+4,1.041e+2,1.941e+4,3.009e-3,2.386e+3,1.274e+6,,,1.226e-1,1.476e+4,1.303e-8
225.0,1.188e+6,,,,,3.166e-9,1.086e-17,,1.083e-4,7.650e-22,4.256e-1,5.265e-2,1.642e-10,,4.968e-18,3.394e-12,,6.629e+3,1.479e+2,1.974e+4,2.342e-3,1.848e+3,1.145e+6,,,2.998e-1,1.465e+4,5.117e-8
225.2,1.009e+6,,,,,9.089e-9,9.977e-18,,1.195e-4,3.682e-22,1.413e-1,2.875e-2,1.507e-10,,3.655e-17,2.909e-12,,3.470e+3,1.983e+2,1.953e+4,1.717e-3,1.396e+3,9.705e+5,,,6.895e-1,1.375e+4,1.891e-7
225.4,8.102e+5,,,,,2.464e-8,8.609e-18,,1.252e-4,1.668e-22,4.399e-2,1.481e-2,1.316e-10,,2.533e-16,2.373e-12,,1.705e+3,2.514e+2,1.875e+4,1.185e-3,1.013e+3,7.762e+5,,,1.491e+0,1.222e+4,6.577e-7
225.6,6.159e+5,,,,,6.301e-8,6.975e-18,,1.246e-4,7.128e-23,1.291e-2,7.188e-3,1.085e-10,,1.654e-15,1.851e-12,,7.865e+2,3.027e+2,1.747e+4,7.693e-4,7.007e+2,5.863e+5,,,3.031e+0,1.032e+4,2.152e-6
225.8,4.450e+5,,,,,1.521e-7,5.306e-18,,1.182e-4,2.883e-23,3.817e-3,3.283e-3,8.422e-11,,1.018e-14,1.396e-12,,3.406e+2,3.484e+2,1.581e+4,4.700e-4,4.585e+2,4.197e+5,,,5.792e+0,8.329e+3,6.628e-6
226.0,3.084e+5,,,,,3.464e-7,3.790e-18,,1.079e-4,1.116e-23,2.050e-3,1.411e-3,6.178e-11,,5.899e-14,1.053e-12,,1.384e+2,3.870e+2,1.395e+4,2.703e-4,2.830e+2,2.871e+5,,,1.041e+1,6.512e+3,1.921e-5
226.2,2.092e+5,,,,,7.447e-7,2.542e-18,,9.650e-5,4.339e-24,4.294e-3,5.697e-4,4.350e-11,,3.222e-13,8.537e-13,,5.282e+1,4.202e+2,1.206e+4,1.468e-4,1.643e+2,1.915e+5,,,1.758e+1,5.025e+3,5.237e-5
226.4,1.445e+5,,,,,1.512e-6,1.601e-18,,8.833e-5,2.042e-24,1.368e-2,2.162e-4,3.121e-11,,1.658e-12,8.205e-13,,1.892e+1,4.528e+2,1.032e+4,7.649e-5,8.969e+1,1.296e+5,,,2.792e+1,3.920e+3,1.344e-4
226.6,1.076e+5,,,,,2.899e-6,9.476e-19,,8.900e-5,1.637e-24,4.289e-2,7.737e-5,2.698e-11,,8.036e-12,9.705e-13,,6.361e+0,4.912e+2,8.856e+3,4.087e-5,4.598e+1,9.502e+4,,,4.170e+1,3.160e+3,3.245e-4
226.8,9.088e+4,,,,,5.252e-6,5.270e-19,,1.062e-4,2.130e-24,1.270e-1,2.715e-5,3.441e-11,,3.671e-11,1.313e-12,,2.008e+0,5.412e+2,7.765e+3,2.807e-5,2.213e+1,7.984e+4,,,5.854e+1,2.656e+3,7.374e-4
227.0,8.683e+4,,,,,8.992e-6,2.757e-19,,1.506e-4,3.194e-24,3.543e-1,1.304e-5,6.052e-11,,1.580e-10,1.842e-12,,5.957e-1,6.063e+2,7.073e+3,3.290e-5,9.999e+0,7.676e+4,,,7.727e+1,2.301e+3,1.577e-3
227.2,8.928e+4,,,,,1.455e-5,1.359e-19,,2.369e-4,4.730e-24,9.301e-1,1.896e-5,1.180e-10,,6.405e-10,2.530e-12,,1.688e-1,6.868e+2,6.751e+3,5.661e-5,4.240e+0,7.973e+4,,,9.590e+1,2.009e+3,3.172e-3
227.4,9.371e+4,,,,,2.227e-5,6.338e-20,,3.845e-4,6.699e-24,2.299e+0,5.300e-5,2.272e-10,,2.447e-9,3.321e-12,,5.663e-2,7.799e+2,6.713e+3,1.066e-4,1.688e+0,8.437e+4,,,1.119e+2,1.727e+3,6.007e-3
227.6,9.731e+4,,,,,3.223e-5,2.816e-20,,6.175e-4,9.099e-24,5.350e+0,1.560e-4,4.172e-10,,8.807e-9,4.130e-12,,6.169e-2,8.820e+2,6.833e+3,1.960e-4,6.303e-1,8.803e+4,,,1.227e+2,1.438e+3,1.070e-2
227.8,9.892e+4,,,,,4.415e-5,1.209e-20,,9.628e-4,1.211e-23,1.172e+1,4.377e-4,7.244e-10,,2.987e-8,4.854e-12,,1.858e-1,9.905e+2,6.971e+3,3.422e-4,2.209e-1,8.967e+4,,,1.266e+2,1.152e+3,1.794e-2
228.0,9.871e+4,,,,,5.726e-5,5.132e-21,,1.447e-3,1.650e-23,2.418e+1,1.159e-3,1.188e-9,,9.542e-8,5.395e-12,,6.207e-1,1.106e+3,7.006e+3,5.642e-4,7.268e-2,8.955e+4,,,1.228e+2,8.961e+2,2.831e-2
228.2,9.765e+4,,,,,7.034e-5,2.229e-21,,2.088e-3,2.452e-23,4.695e+1,2.893e-3,1.841e-9,,2.872e-7,5.684e-12,,1.976e+0,1.232e+3,6.863e+3,8.769e-4,2.244e-2,8.869e+4,,,1.120e+2,6.994e+2,4.203e-2
228.4,9.694e+4,,,,,8.189e-5,1.026e-21,,2.893e-3,4.171e-23,8.583e+1,6.807e-3,2.700e-9,,8.147e-7,5.697e-12,,5.934e+0,1.373e+3,6.528e+3,1.284e-3,6.500e-3,8.826e+4,,,9.610e+1,5.896e+2,5.872e-2
228.6,9.737e+4,,,,,9.042e-5,5.089e-22,,3.846e-3,8.003e-23,1.477e+2,1.510e-2,3.757e-9,,2.177e-6,5.462e-12,,1.679e+1,1.536e+3,6.046e+3,1.773e-3,1.767e-3,8.896e+4,,,7.774e+1,5.889e+2,7.720e-2
228.8,9.894e+4,,,,,9.482e-5,2.682e-22,,4.904e-3,1.631e-22,2.394e+2,3.158e-2,4.975e-9,,5.481e-6,5.046e-12,,4.477e+1,1.717e+3,5.496e+3,2.306e-3,4.509e-4,9.067e+4,,,5.955e+1,7.135e+2,9.551e-2
229.0,1.009e+5,,,,,9.466e-5,1.465e-22,,5.996e-3,3.336e-22,3.652e+2,6.226e-2,6.296e-9,,1.300e-5,4.532e-12,,1.125e+2,1.909e+3,4.971e+3,2.828e-3,1.079e-4,9.249e+4,,,4.376e+1,9.717e+2,1.112e-1
229.2,1.018e+5,,,,,9.040e-5,8.236e-23,,7.026e-3,6.624e-22,5.244e+2,1.157e-1,7.652e-9,,2.905e-5,3.992e-12,,2.663e+2,2.092e+3,4.547e+3,3.273e-3,2.425e-5,9.302e+4,,,3.191e+1,1.360e+3,1.218e-1
229.4,1.006e+5,,,,,8.343e-5,5.043e-23,,7.886e-3,1.257e-21,7.091e+2,2.026e-1,8.980e-9,,6.118e-5,3.475e-12,,5.942e+2,2.240e+3,4.272e+3,3.582e-3,5.114e-6,9.091e+4,,,2.482e+1,1.856e+3,1.257e-1
229.6,9.645e+4,,,,,7.590e-5,3.892e-23,,8.468e-3,2.263e-21,9.026e+2,3.344e-1,1.023e-8,,1.214e-4,2.998e-12,,1.249e+3,2.327e+3,4.167e+3,3.721e-3,1.012e-6,8.536e+4,,,2.281e+1,2.417e+3,1.221e-1
229.8,8.954e+4,,,,,7.040e-5,4.250e-23,,8.689e-3,3.855e-21,1.082e+3,5.202e-1,1.136e-8,,2.268e-4,2.560e-12,,2.475e+3,2.335e+3,4.229e+3,3.696e-3,1.879e-7,7.641e+4,,,2.581e+1,2.978e+3,1.118e-1
230.0,8.093e+4,,,,,6.958e-5,5.997e-23,,8.509e-3,6.207e-21,1.220e+3,7.625e-1,1.233e-8,,3.995e-4,2.148e-12,,4.623e+3,2.259e+3,4.461e+3,3.558e-3,3.275e-8,6.487e+4,,,3.345e+1,3.462e+3,9.687e-2
230.2,7.233e+4,,,,,7.567e-5,9.405e-23,,7.941e-3,9.442e-21,1.296e+3,1.053e+0,1.307e-8,,6.628e-4,1.757e-12,,8.136e+3,2.113e+3,4.890e+3,3.395e-3,5.356e-9,5.206e+4,,,4.504e+1,3.794e+3,8.005e-2
230.4,6.572e+4,,,,,8.995e-5,1.526e-22,,7.052e-3,1.357e-20,1.296e+3,1.371e+0,1.349e-8,,1.036e-3,1.388e-12,,1.350e+4,1.924e+3,5.601e+3,3.311e-3,8.220e-10,3.943e+4,,,5.942e+1,3.920e+3,6.436e-2
230.6,6.288e+4,,,,,1.124e-4,2.519e-22,,5.953e-3,1.841e-20,1.220e+3,1.682e+0,1.351e-8,,1.526e-3,1.052e-12,,2.111e+4,1.724e+3,6.778e+3,3.403e-3,1.184e-10,2.814e+4,,,7.490e+1,3.825e+3,5.252e-2
230.8,6.505e+4,,,,,1.412e-4,4.230e-22,,4.773e-3,2.360e-20,1.082e+3,1.944e+0,1.304e-8,,2.118e-3,7.592e-13,,3.112e+4,1.544e+3,8.747e+3,3.735e-3,1.600e-11,1.892e+4,,,8.938e+1,3.536e+3,4.670e-2
231.0,7.279e+4,,,,,1.731e-4,7.207e-22,,3.632e-3,2.858e-20,9.026e+2,2.118e+0,1.208e-8,,2.769e-3,5.210e-13,,4.328e+4,1.401e+3,1.201e+4,4.324e-3,2.030e-12,1.198e+4,,,1.007e+2,3.116e+3,4.834e-2
231.2,8.594e+4,,,,,2.036e-4,1.235e-21,,2.625e-3,3.268e-20,7.091e+2,2.173e+0,1.071e-8,,3.411e-3,3.402e-13,,5.679e+4,1.298e+3,1.725e+4,5.131e-3,2.033e-12,7.143e+3,,,1.068e+2,2.651e+3,5.807e-2
231.4,1.038e+5,,,,,2.277e-4,2.100e-21,,1.807e-3,3.530e-20,5.244e+2,2.101e+0,9.069e-9,,3.958e-3,2.150e-13,,7.033e+4,1.225e+3,2.533e+4,6.081e-3,2.036e-12,4.012e+3,,,1.068e+2,2.227e+3,7.557e-2
231.6,1.252e+5,,,,,2.412e-4,3.492e-21,,1.191e-3,3.601e-20,3.652e+2,1.914e+0,7.341e-9,,4.328e-3,1.402e-13,,8.229e+4,1.166e+3,3.720e+4,7.078e-3,2.039e-12,2.127e+3,,,1.006e+2,1.914e+3,9.946e-2
231.8,1.491e+5,,,,,2.417e-4,5.614e-21,,7.629e-4,3.470e-20,2.394e+2,1.643e+0,5.708e-9,,4.459e-3,1.128e-13,,9.106e+4,1.101e+3,5.379e+4,8.039e-3,2.042e-12,1.073e+3,,,8.932e+1,1.752e+3,1.272e-1
232.0,1.747e+5,,,,,2.289e-4,8.649e-21,,4.869e-4,3.158e-20,1.477e+2,1.328e+0,4.309e-9,,4.328e-3,1.355e-13,,9.542e+4,1.017e+3,7.580e+4,8.911e-3,2.045e-12,5.275e+2,,,7.473e+1,1.746e+3,1.553e-1
232.2,2.017e+5,,,,,2.051e-4,1.269e-20,,3.222e-4,2.715e-20,8.583e+1,1.012e+0,3.216e-9,,3.958e-3,2.218e-13,,9.490e+4,9.095e+2,1.036e+5,9.690e-3,2.048e-12,2.724e+2,,,5.900e+1,1.871e+3,1.795e-1
232.4,2.302e+5,,,,,1.737e-4,1.768e-20,,2.304e-4,2.205e-20,4.695e+1,7.261e-1,2.432e-9,,3.411e-3,3.975e-13,,8.981e+4,7.807e+2,1.373e+5,1.041e-2,2.051e-12,1.718e+2,,,4.412e+1,2.079e+3,1.959e-1
232.6,2.605e+5,,,,,1.393e-4,2.331e-20,,1.811e-4,1.692e-20,2.418e+1,4.909e-1,1.909e-9,,2.769e-3,7.014e-13,,8.115e+4,6.401e+2,1.762e+5,1.111e-2,2.054e-12,1.486e+2,,,3.153e+1,2.312e+3,2.017e-1
232.8,2.931e+5,,,,,1.058e-4,2.906e-20,,1.526e-4,1.226e-20,1.172e+1,3.127e-1,1.574e-9,,2.118e-3,1.180e-12,,7.030e+4,4.995e+2,2.196e+5,1.183e-2,2.057e-12,1.612e+2,,,2.208e+1,2.509e+3,1.958e-1
233.0,3.281e+5,,,,,7.625e-5,3.422e-20,,1.321e-4,8.392e-21,5.350e+0,1.876e-1,1.349e-9,,1.526e-3,1.878e-12,,5.867e+4,3.701e+2,2.662e+5,1.255e-2,2.060e-12,1.875e+2,,,1.601e+1,2.622e+3,1.791e-1
233.2,3.649e+5,,,,,5.216e-5,3.804e-20,,1.131e-4,5.428e-21,2.299e+0,1.060e-1,1.174e-9,,1.036e-3,2.822e-12,,4.740e+4,2.599e+2,3.144e+5,1.321e-2,2.063e-12,2.162e+2,,,1.323e+1,2.621e+3,1.545e-1
233.4,4.025e+5,,,,,3.392e-5,3.990e-20,,9.363e-5,3.316e-21,9.301e-1,5.645e-2,1.010e-9,,6.628e-4,4.000e-12,,3.723e+4,1.729e+2,3.624e+5,1.369e-2,2.066e-12,2.430e+2,,,1.343e+1,2.502e+3,1.256e-1
233.6,4.388e+5,,,,,2.100e-5,3.949e-20,,7.399e-5,1.915e-21,3.543e-1,2.831e-2,8.430e-10,,3.995e-4,5.351e-12,,2.852e+4,1.088e+2,4.076e+5,1.384e-2,2.069e-12,2.718e+2,,,1.626e+1,2.279e+3,9.629e-2
233.8,4.710e+5,,,,,1.239e-5,3.687e-20,,5.562e-5,1.046e-21,1.270e-1,1.338e-2,6.739e-10,,2.268e-4,6.753e-12,,2.134e+4,6.469e+1,4.472e+5,1.356e-2,2.072e-12,3.199e+2,,,2.143e+1,1.988e+3,6.956e-2
234.0,4.961e+5,,,,,6.982e-6,3.248e-20,,3.988e-5,5.442e-22,4.288e-2,5.953e-3,5.122e-10,,1.214e-4,8.041e-12,,1.562e+4,3.635e+1,4.783e+5,1.279e-2,2.075e-12,4.286e+2,,,2.879e+1,1.672e+3,4.737e-2
234.2,5.116e+5,,,,,3.761e-6,2.699e-20,,2.769e-5,2.782e-22,1.363e-2,2.496e-3,3.686e-10,,6.118e-5,9.033e-12,,1.125e+4,1.929e+1,4.982e+5,1.154e-2,2.078e-12,6.804e+2,,,3.833e+1,1.378e+3,3.040e-2
234.4,5.159e+5,,,,,1.938e-6,2.117e-20,,1.944e-5,1.602e-22,4.078e-3,9.855e-4,2.507e-10,,2.905e-5,9.574e-12,,8.154e+3,9.662e+0,5.054e+5,9.937e-3,2.081e-12,1.224e+3,,,5.035e+1,1.143e+3,1.839e-2
234.6,5.094e+5,,,,,9.563e-7,1.570e-20,,1.510e-5,1.442e-22,1.149e-3,3.666e-4,1.609e-10,,1.300e-5,9.574e-12,,6.311e+3,4.567e+0,4.998e+5,8.137e-3,2.084e-12,2.308e+3,,,6.544e+1,9.891e+2,1.049e-2
234.8,4.944e+5,,,,,4.518e-7,1.103e-20,,1.448e-5,2.241e-22,3.046e-4,1.284e-4,9.742e-11,,5.481e-6,9.033e-12,,5.806e+3,2.037e+0,4.833e+5,6.324e-3,2.087e-12,4.308e+3,,,8.451e+1,9.242e+2,5.638e-3
235.0,4.750e+5,,,,,2.044e-7,7.397e-21,,1.736e-5,4.378e-22,7.605e-5,4.239e-5,5.563e-11,,2.177e-6,8.041e-12,,6.839e+3,8.567e-1,4.594e+5,4.660e-3,2.090e-12,7.744e+3,,,1.085e+2,9.381e+2,2.857e-3
235.2,4.564e+5,,,,,8.862e-8,4.826e-21,,2.355e-5,8.812e-22,1.788e-5,1.318e-5,2.995e-11,,8.147e-7,6.753e-12,,9.736e+3,3.398e-1,4.323e+5,3.257e-3,2.093e-12,1.325e+4,,,1.384e+2,1.008e+3,1.364e-3
235.4,4.437e+5,,,,,3.713e-8,3.189e-21,,3.284e-5,1.741e-21,3.956e-6,3.859e-6,1.521e-11,,2.872e-7,5.351e-12,,1.493e+4,1.271e-1,4.060e+5,2.167e-3,2.096e-12,2.147e+4,,,1.741e+2,1.101e+3,6.141e-4
235.6,4.411e+5,,,,,1.595e-8,2.294e-21,,4.496e-5,3.354e-21,8.242e-7,1.064e-6,7.278e-12,,9.542e-8,4.000e-12,,2.285e+4,4.482e-2,3.839e+5,1.388e-3,2.099e-12,3.289e+4,,,2.148e+2,1.185e+3,2.606e-4
235.8,4.511e+5,,,,,9.355e-9,1.933e-21,,5.944e-5,6.312e-21,1.617e-7,2.766e-7,3.284e-12,,2.987e-8,2.821e-12,,3.385e+4,1.490e-2,3.682e+5,8.864e-4,2.102e-12,4.763e+4,,,2.586e+2,1.231e+3,1.042e-4
236.0,4.748e+5,,,,,1.155e-8,1.919e-21,,7.561e-5,1.163e-20,2.985e-8,6.768e-8,1.397e-12,,8.807e-9,1.878e-12,,4.791e+4,4.669e-3,3.601e+5,6.101e-4,2.105e-12,6.517e+4,,,3.026e+2,1.223e+3,3.929e-5
