Wavelength (nm),Sum(calc),H I (9.6e-2),He I (1.0e-5),He II (2.5e-11),N I (4.7e-1),N II (2.7e-2),N III (1.4e-10),O I (3.9e-1),O II (1.3e-2),O III (9.2e-13),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-6),Ar II (4.7e-7),Ar III (4.7e-14),Mn I (3.3e-7),Mn II (9.6e-6),Fe I (4.4e-7),Fe II (9.5e-6),Fe III (2.2e-8),Cu I (8.6e-7),Cu II (9.1e-6),La I (6.8e-8),La II (8.3e-6),W I (4.7e-7),W II (9.5e-6),W III (2.7e-8)
819.0,3.112e+5,1.262e-10,1.071e-20,7.326e-38,2.994e+5,1.080e-17,1.121e-23,1.171e+4,9.597e-9,3.152e-22,1.977e-15,6.773e-8,2.867e-9,3.292e-1,,,,3.250e-1,2.992e+0,1.910e-1,5.369e-9,,8.457e-3,9.776e-2,,,,
819.2,3.219e+5,1.259e-10,1.067e-20,7.318e-38,3.092e+5,1.886e-17,1.597e-23,1.271e+4,1.203e-8,3.012e-22,1.979e-15,4.717e-8,2.922e-9,2.888e-1,,,,3.426e-1,3.205e+0,2.098e-1,5.969e-9,,9.162e-3,9.964e-2,,,,
819.4,3.320e+5,1.256e-10,1.064e-20,7.311e-38,3.182e+5,3.278e-17,2.265e-23,1.374e+4,1.501e-8,2.864e-22,1.981e-15,3.268e-8,2.972e-9,2.569e-1,,,,3.598e-1,3.417e+0,2.297e-1,6.605e-9,,1.022e-2,1.013e-1,,,,
819.6,3.413e+5,1.252e-10,1.061e-20,7.303e-38,3.265e+5,5.672e-17,3.197e-23,1.479e+4,1.864e-8,2.711e-22,1.983e-15,2.254e-8,3.018e-9,2.330e-1,,,,3.766e-1,3.625e+0,2.503e-1,7.275e-9,,1.167e-2,1.027e-1,,,,
819.8,3.499e+5,1.249e-10,1.057e-20,7.295e-38,3.340e+5,9.769e-17,4.492e-23,1.584e+4,2.304e-8,2.553e-22,1.985e-15,1.546e-8,3.062e-9,2.161e-1,,,,3.927e-1,3.828e+0,2.718e-1,7.974e-9,,1.351e-2,1.038e-1,,,,
820.0,3.576e+5,1.246e-10,1.054e-20,7.287e-38,3.407e+5,1.675e-16,6.284e-23,1.689e+4,2.836e-8,2.393e-22,1.987e-15,1.056e-8,3.104e-9,2.059e-1,,,,4.080e-1,4.023e+0,2.940e-1,8.700e-9,,1.580e-2,1.045e-1,,,,
820.3,3.673e+5,1.241e-10,1.049e-20,7.275e-38,3.489e+5,3.730e-16,1.031e-22,1.843e+4,3.837e-8,2.152e-22,1.990e-15,5.900e-9,3.169e-9,2.015e-1,,,,4.292e-1,4.296e+0,3.286e-1,9.828e-9,,2.013e-2,1.048e-1,,,,
820.5,3.725e+5,1.238e-10,1.046e-20,7.267e-38,3.531e+5,6.324e-16,1.425e-22,1.943e+4,4.667e-8,1.994e-22,1.992e-15,3.979e-9,3.215e-9,2.053e-1,,,,4.420e-1,4.462e+0,3.523e-1,1.060e-8,,2.369e-2,1.045e-1,,,,
820.7,3.766e+5,1.234e-10,1.042e-20,7.260e-38,3.562e+5,1.067e-15,1.961e-22,2.038e+4,5.649e-8,1.838e-22,1.994e-15,2.670e-9,3.266e-9,2.139e-1,,,,4.536e-1,4.613e+0,3.764e-1,1.137e-8,,2.785e-2,1.038e-1,,,,
820.9,3.795e+5,1.231e-10,1.039e-20,7.252e-38,3.582e+5,1.794e-15,2.687e-22,2.129e+4,6.808e-8,1.686e-22,1.996e-15,1.783e-9,3.322e-9,2.272e-1,,,,4.637e-1,4.746e+0,4.010e-1,1.215e-8,,3.265e-2,1.026e-1,,,,
821.1,3.812e+5,1.228e-10,1.035e-20,7.244e-38,3.591e+5,3.000e-15,3.665e-22,2.213e+4,8.166e-8,1.539e-22,1.998e-15,1.184e-9,3.387e-9,2.447e-1,,,,4.724e-1,4.859e+0,4.259e-1,1.291e-8,,3.817e-2,1.010e-1,,,,
821.3,3.818e+5,1.224e-10,1.032e-20,7.236e-38,3.589e+5,4.997e-15,4.976e-22,2.290e+4,9.749e-8,1.398e-22,2.000e-15,7.831e-10,3.461e-9,2.662e-1,,,,4.796e-1,4.952e+0,4.511e-1,1.366e-8,,4.445e-2,9.912e-2,,,,
821.5,3.811e+5,1.221e-10,1.029e-20,7.228e-38,3.575e+5,8.284e-15,6.726e-22,2.358e+4,1.159e-7,1.265e-22,2.002e-15,5.152e-10,3.545e-9,2.915e-1,,,,4.851e-1,5.023e+0,4.766e-1,1.439e-8,,5.156e-2,9.685e-2,,,,
821.7,3.791e+5,1.218e-10,1.025e-20,7.220e-38,3.549e+5,1.367e-14,9.048e-22,2.418e+4,1.370e-7,1.138e-22,2.004e-15,3.372e-10,3.642e-9,3.203e-1,,,,4.889e-1,5.071e+0,5.024e-1,1.508e-8,,5.954e-2,9.428e-2,,,,
821.9,3.760e+5,1.214e-10,1.022e-20,7.212e-38,3.513e+5,2.246e-14,1.212e-21,2.468e+4,1.614e-7,1.019e-22,2.006e-15,2.197e-10,3.752e-9,3.524e-1,,,,4.909e-1,5.095e+0,5.285e-1,1.574e-8,,6.847e-2,9.148e-2,,,,
822.1,3.716e+5,1.211e-10,1.019e-20,7.205e-38,3.465e+5,3.674e-14,1.615e-21,2.507e+4,1.891e-7,9.086e-23,2.008e-15,1.424e-10,3.876e-9,3.876e-1,,,,4.911e-1,5.095e+0,5.549e-1,1.634e-8,,7.837e-2,8.848e-2,,,,
822.3,3.661e+5,1.208e-10,1.015e-20,7.197e-38,3.407e+5,5.983e-14,2.143e-21,2.535e+4,2.207e-7,8.060e-23,2.010e-15,9.185e-11,4.014e-9,4.256e-1,,,,4.896e-1,5.071e+0,5.818e-1,1.689e-8,,8.930e-2,8.536e-2,,,,
822.5,3.594e+5,1.205e-10,1.012e-20,7.189e-38,3.339e+5,9.698e-14,2.831e-21,2.551e+4,2.562e-7,7.116e-23,2.012e-15,5.895e-11,4.168e-9,4.662e-1,,,,4.862e-1,5.023e+0,6.092e-1,1.737e-8,,1.013e-1,8.218e-2,,,,
822.7,3.517e+5,1.201e-10,1.009e-20,7.181e-38,3.262e+5,1.565e-13,3.723e-21,2.556e+4,2.962e-7,6.253e-23,2.014e-15,3.765e-11,4.335e-9,5.090e-1,,,,4.811e-1,4.952e+0,6.373e-1,1.779e-8,,1.144e-1,7.902e-2,,,,
822.9,3.430e+5,1.198e-10,1.005e-20,7.173e-38,3.175e+5,2.514e-13,4.873e-21,2.550e+4,3.409e-7,5.468e-23,2.016e-15,2.393e-11,4.516e-9,5.537e-1,,,,4.743e-1,4.859e+0,6.661e-1,1.812e-8,,1.285e-1,7.595e-2,,,,
823.1,3.334e+5,1.195e-10,1.002e-20,7.165e-38,3.081e+5,4.021e-13,6.349e-21,2.531e+4,3.904e-7,4.759e-23,2.018e-15,1.513e-11,4.710e-9,6.000e-1,,,,4.658e-1,4.746e+0,6.959e-1,1.838e-8,,1.438e-1,7.305e-2,,,,
823.3,3.229e+5,1.191e-10,9.986e-21,7.157e-38,2.979e+5,6.402e-13,8.235e-21,2.501e+4,4.452e-7,4.123e-23,2.020e-15,9.520e-12,4.916e-9,6.474e-1,,,,4.557e-1,4.613e+0,7.267e-1,1.856e-8,,1.601e-1,7.040e-2,,,,
823.5,3.117e+5,1.188e-10,9.952e-21,7.149e-38,2.871e+5,1.015e-12,1.063e-20,2.460e+4,5.053e-7,3.554e-23,2.022e-15,5.961e-12,5.131e-9,6.956e-1,,,,4.442e-1,4.462e+0,7.588e-1,1.864e-8,,1.774e-1,6.807e-2,,,,
823.7,2.998e+5,1.185e-10,9.919e-21,7.142e-38,2.757e+5,1.601e-12,1.367e-20,2.409e+4,5.710e-7,3.050e-23,2.024e-15,3.714e-12,5.353e-9,7.440e-1,,,,4.313e-1,4.296e+0,7.923e-1,1.864e-8,,1.956e-1,6.616e-2,,,,
823.9,2.874e+5,1.182e-10,9.885e-21,7.134e-38,2.639e+5,2.515e-12,1.749e-20,2.348e+4,6.422e-7,2.605e-23,2.026e-15,2.303e-12,5.581e-9,7.923e-1,,,,4.171e-1,4.117e+0,8.274e-1,1.856e-8,,2.148e-1,6.474e-2,,,,
824.1,2.745e+5,1.178e-10,9.852e-21,7.126e-38,2.517e+5,3.933e-12,2.227e-20,2.278e+4,7.192e-7,2.215e-23,2.028e-15,1.421e-12,5.811e-9,8.399e-1,,,,4.019e-1,3.927e+0,8.641e-1,1.839e-8,,2.347e-1,6.389e-2,,,,
824.3,2.613e+5,1.175e-10,9.818e-21,7.118e-38,2.393e+5,6.123e-12,2.824e-20,2.200e+4,8.017e-7,1.876e-23,2.030e-15,8.721e-13,6.040e-9,8.862e-1,,,,3.857e-1,3.727e+0,9.027e-1,1.813e-8,,2.553e-1,6.370e-2,,,,
824.5,2.478e+5,1.172e-10,9.784e-21,7.110e-38,2.266e+5,9.490e-12,3.564e-20,2.115e+4,8.898e-7,1.582e-23,2.032e-15,5.327e-13,6.265e-9,9.307e-1,,,,3.687e-1,3.521e+0,9.431e-1,1.779e-8,,2.764e-1,6.425e-2,,,,
824.7,2.342e+5,1.168e-10,9.751e-21,7.102e-38,2.139e+5,1.464e-11,4.479e-20,2.024e+4,9.832e-7,1.329e-23,2.034e-15,3.238e-13,6.483e-9,9.730e-1,,,,3.510e-1,3.311e+0,9.855e-1,1.738e-8,,2.979e-1,6.561e-2,,,,
824.9,2.205e+5,1.165e-10,9.717e-21,7.094e-38,2.012e+5,2.249e-11,5.602e-20,1.928e+4,1.082e-6,1.112e-23,2.036e-15,1.959e-13,6.691e-9,1.012e+0,,,,3.329e-1,3.099e+0,1.030e+0,1.690e-8,,3.195e-1,6.786e-2,,,,
825.1,2.069e+5,1.162e-10,9.684e-21,7.087e-38,1.886e+5,3.439e-11,6.976e-20,1.828e+4,1.185e-6,9.293e-24,2.038e-15,1.179e-13,6.884e-9,1.049e+0,,,,3.144e-1,2.886e+0,1.076e+0,1.636e-8,,3.411e-1,7.106e-2,,,,
825.3,1.934e+5,1.158e-10,9.650e-21,7.079e-38,1.762e+5,5.234e-11,8.648e-20,1.725e+4,1.292e-6,7.755e-24,2.040e-15,7.060e-14,7.061e-9,1.081e+0,,,,2.957e-1,2.676e+0,1.123e+0,1.576e-8,,3.624e-1,7.528e-2,,,,
825.6,1.737e+5,1.153e-10,9.600e-21,7.067e-38,1.580e+5,9.748e-11,1.184e-19,1.568e+4,1.460e-6,5.927e-24,2.043e-15,3.242e-14,7.287e-9,1.122e+0,,,,2.677e-1,2.367e+0,1.198e+0,1.478e-8,,3.935e-1,8.366e-2,,,,
825.8,1.609e+5,1.150e-10,9.566e-21,7.059e-38,1.463e+5,1.467e-10,1.451e-19,1.463e+4,1.576e-6,4.985e-24,2.045e-15,1.918e-14,7.409e-9,1.143e+0,,,,2.492e-1,2.169e+0,1.249e+0,1.408e-8,,4.133e-1,9.068e-2,,,,
826.0,1.485e+5,1.147e-10,9.533e-21,7.051e-38,1.349e+5,2.199e-10,1.771e-19,1.359e+4,1.694e-6,4.236e-24,2.047e-15,1.129e-14,7.503e-9,1.159e+0,,,,2.311e-1,1.977e+0,1.300e+0,1.335e-8,,4.320e-1,9.889e-2,,,,
826.2,1.366e+5,1.144e-10,9.499e-21,7.043e-38,1.240e+5,3.280e-10,2.151e-19,1.256e+4,1.813e-6,3.660e-24,2.050e-15,6.612e-15,7.569e-9,1.170e+0,,,,2.134e-1,1.794e+0,1.352e+0,1.261e-8,,4.495e-1,1.083e-1,,,,
826.4,1.251e+5,1.140e-10,9.466e-21,7.036e-38,1.136e+5,4.870e-10,2.602e-19,1.156e+4,1.934e-6,3.238e-24,2.052e-15,3.854e-15,7.605e-9,1.175e+0,,,,1.962e-1,1.621e+0,1.404e+0,1.185e-8,,4.655e-1,1.190e-1,,,,
826.6,1.143e+5,1.137e-10,9.432e-21,7.028e-38,1.037e+5,7.200e-10,3.134e-19,1.059e+4,2.054e-6,2.957e-24,2.054e-15,2.235e-15,7.609e-9,1.175e+0,,,,1.796e-1,1.457e+0,1.456e+0,1.109e-8,,4.799e-1,1.309e-1,,,,
826.8,1.039e+5,1.134e-10,9.399e-21,7.020e-38,9.426e+4,1.060e-9,3.757e-19,9.652e+3,2.174e-6,2.807e-24,2.056e-15,1.290e-15,7.582e-9,1.170e+0,,,,1.637e-1,1.303e+0,1.506e+0,1.034e-8,,4.924e-1,1.441e-1,,,,
827.0,9.417e+4,1.130e-10,9.365e-21,7.012e-38,8.540e+4,1.553e-9,4.485e-19,8.761e+3,2.293e-6,2.781e-24,2.058e-15,7.407e-16,7.523e-9,1.159e+0,,,,1.486e-1,1.161e+0,1.554e+0,9.594e-9,,5.028e-1,1.584e-1,,,,
827.2,8.501e+4,1.127e-10,9.331e-21,7.004e-38,7.709e+4,2.265e-9,5.331e-19,7.915e+3,2.410e-6,2.873e-24,2.060e-15,4.233e-16,7.432e-9,1.143e+0,,,,1.344e-1,1.029e+0,1.600e+0,8.870e-9,,5.111e-1,1.740e-1,,,,
827.4,7.646e+4,1.124e-10,9.298e-21,6.996e-38,6.934e+4,3.288e-9,6.309e-19,7.118e+3,2.525e-6,3.084e-24,2.062e-15,2.407e-16,7.310e-9,1.122e+0,,,,1.209e-1,9.073e-1,1.644e+0,8.171e-9,,5.171e-1,1.906e-1,,,,
827.6,6.851e+4,1.120e-10,9.264e-21,6.988e-38,6.214e+4,4.753e-9,7.433e-19,6.372e+3,2.637e-6,3.414e-24,2.064e-15,1.362e-16,7.159e-9,1.096e+0,,,,1.084e-1,7.965e-1,1.683e+0,7.500e-9,,5.208e-1,2.082e-1,,,,
827.8,6.116e+4,1.117e-10,9.231e-21,6.981e-38,5.548e+4,6.840e-9,8.721e-19,5.677e+3,2.746e-6,3.867e-24,2.066e-15,7.667e-17,6.980e-9,1.065e+0,,,,9.668e-2,6.960e-1,1.719e+0,6.862e-9,,5.220e-1,2.267e-1,,,,
828.0,5.439e+4,1.114e-10,9.197e-21,6.973e-38,4.935e+4,9.799e-9,1.019e-18,5.036e+3,2.853e-6,4.449e-24,2.068e-15,4.295e-17,6.775e-9,1.031e+0,,,,8.589e-2,6.052e-1,1.751e+0,6.261e-9,,5.208e-1,2.461e-1,,,,
828.2,4.819e+4,1.111e-10,9.164e-21,6.965e-38,4.374e+4,1.398e-8,1.185e-18,4.446e+3,2.957e-6,5.168e-24,2.070e-15,2.395e-17,6.547e-9,9.933e-1,,,,7.596e-2,5.238e-1,1.777e+0,5.698e-9,,5.171e-1,2.660e-1,,,,
828.4,4.253e+4,1.107e-10,9.130e-21,6.957e-38,3.862e+4,1.984e-8,1.373e-18,3.908e+3,3.058e-6,6.036e-24,2.072e-15,1.328e-17,6.298e-9,9.524e-1,,,,6.689e-2,4.512e-1,1.798e+0,5.175e-9,,5.111e-1,2.865e-1,,,,
828.6,3.739e+4,1.104e-10,9.097e-21,6.949e-38,3.397e+4,2.805e-8,1.584e-18,3.418e+3,3.157e-6,7.062e-24,2.074e-15,1.326e-17,6.031e-9,9.090e-1,,,,5.864e-2,3.869e-1,1.814e+0,4.693e-9,,5.028e-1,3.073e-1,,,,
828.8,3.275e+4,1.101e-10,9.063e-21,6.941e-38,2.977e+4,3.946e-8,1.820e-18,2.977e+3,3.255e-6,8.261e-24,2.076e-15,1.323e-17,5.750e-9,8.636e-1,,,,5.118e-2,3.301e-1,1.824e+0,4.254e-9,,4.924e-1,3.282e-1,,,,
829.0,2.857e+4,1.097e-10,9.029e-21,6.933e-38,2.599e+4,5.528e-8,2.082e-18,2.580e+3,3.353e-6,9.646e-24,2.078e-15,1.321e-17,5.457e-9,8.168e-1,,,,4.447e-2,2.804e-1,1.827e+0,3.856e-9,,4.799e-1,3.490e-1,,,,
829.2,2.483e+4,1.094e-10,8.996e-21,6.926e-38,2.260e+4,7.708e-8,2.372e-18,2.227e+3,3.452e-6,1.123e-23,2.080e-15,1.319e-17,5.156e-9,7.689e-1,,,,3.847e-2,2.370e-1,1.825e+0,3.499e-9,,4.655e-1,3.695e-1,,,,
829.4,2.150e+4,1.091e-10,8.962e-21,6.918e-38,1.958e+4,1.070e-7,2.693e-18,1.913e+3,3.552e-6,1.304e-23,2.082e-15,1.316e-17,4.849e-9,7.207e-1,,,,3.313e-2,1.994e-1,1.816e+0,3.181e-9,,4.495e-1,3.894e-1,,,,
829.6,1.854e+4,1.087e-10,8.929e-21,6.910e-38,1.690e+4,1.479e-7,3.044e-18,1.636e+3,3.656e-6,1.507e-23,2.084e-15,1.314e-17,4.540e-9,6.725e-1,,,,2.840e-2,1.669e-1,1.802e+0,2.901e-9,,4.320e-1,4.086e-1,,,,
829.8,1.593e+4,1.084e-10,8.895e-21,6.902e-38,1.453e+4,2.035e-7,3.427e-18,1.392e+3,3.765e-6,1.736e-23,2.086e-15,1.311e-17,4.231e-9,6.249e-1,,,,2.424e-2,1.391e-1,1.781e+0,2.658e-9,,4.133e-1,4.268e-1,,,,
830.0,1.363e+4,1.081e-10,8.862e-21,6.894e-38,1.244e+4,2.787e-7,3.845e-18,1.180e+3,3.881e-6,1.990e-23,2.088e-15,1.309e-17,3.926e-9,5.783e-1,,,,2.060e-2,1.154e-1,1.755e+0,2.448e-9,,3.935e-1,4.439e-1,,,,
830.2,1.162e+4,1.078e-10,8.828e-21,6.886e-38,1.062e+4,3.800e-7,4.296e-18,9.962e+2,4.006e-6,2.272e-23,2.090e-15,1.306e-17,3.626e-9,5.331e-1,,,,1.742e-2,9.524e-2,1.724e+0,2.270e-9,,3.729e-1,4.594e-1,,,,
830.4,9.862e+3,1.074e-10,8.795e-21,6.878e-38,9.021e+3,5.158e-7,4.783e-18,8.376e+2,4.142e-6,2.582e-23,2.092e-15,1.304e-17,3.334e-9,4.897e-1,,,,1.467e-2,7.825e-2,1.687e+0,2.121e-9,,3.518e-1,4.734e-1,,,,
830.6,8.340e+3,1.071e-10,8.761e-21,6.871e-38,7.635e+3,6.970e-7,5.305e-18,7.017e+2,4.290e-6,2.922e-23,2.094e-15,1.301e-17,3.052e-9,4.484e-1,,,,1.230e-2,6.398e-2,1.646e+0,1.999e-9,,3.303e-1,4.855e-1,,,,
830.9,6.440e+3,1.066e-10,8.711e-21,6.859e-38,5.902e+3,1.086e-6,6.156e-18,5.354e+2,4.542e-6,3.487e-23,2.097e-15,1.298e-17,2.650e-9,3.912e-1,,,,9.363e-3,4.689e-2,1.578e+0,1.859e-9,,2.979e-1,5.000e-1,,,,
831.1,5.395e+3,1.063e-10,8.677e-21,6.851e-38,4.946e+3,1.451e-6,6.768e-18,4.464e+2,4.732e-6,3.901e-23,2.099e-15,1.295e-17,2.399e-9,3.566e-1,,,,7.764e-3,3.789e-2,1.527e+0,1.792e-9,,2.764e-1,5.070e-1,,,,
831.3,4.503e+3,1.059e-10,8.644e-21,6.843e-38,4.128e+3,1.930e-6,7.415e-18,3.728e+2,4.941e-6,4.344e-23,2.101e-15,1.293e-17,2.162e-9,3.251e-1,,,,6.411e-3,3.048e-2,1.474e+0,1.743e-9,,2.553e-1,5.116e-1,,,,
831.5,3.747e+3,1.056e-10,8.610e-21,6.835e-38,3.432e+3,2.555e-6,8.096e-18,3.127e+2,5.173e-6,4.815e-23,2.103e-15,1.290e-17,1.940e-9,2.969e-1,,,,5.274e-3,2.439e-2,1.419e+0,1.708e-9,,2.347e-1,5.140e-1,,,,
831.7,3.109e+3,1.053e-10,8.576e-21,6.827e-38,2.841e+3,3.369e-6,8.812e-18,2.651e+2,5.427e-6,5.313e-23,2.105e-15,1.288e-17,1.734e-9,2.722e-1,,,,4.323e-3,1.943e-2,1.362e+0,1.687e-9,,2.148e-1,5.140e-1,,,,
831.9,2.574e+3,1.050e-10,8.543e-21,6.819e-38,2.343e+3,4.421e-6,9.560e-18,2.287e+2,5.707e-6,5.836e-23,2.107e-15,1.285e-17,1.542e-9,2.512e-1,,,,3.533e-3,1.541e-2,1.303e+0,1.677e-9,,1.956e-1,5.116e-1,,,,
832.1,2.129e+3,1.046e-10,8.509e-21,6.812e-38,1.924e+3,5.776e-6,1.034e-17,2.028e+2,6.013e-6,6.382e-23,2.109e-15,1.283e-17,1.366e-9,2.341e-1,,,,2.883e-3,1.216e-2,1.244e+0,1.677e-9,,1.774e-1,5.069e-1,,,,
832.3,1.763e+3,1.043e-10,8.476e-21,6.804e-38,1.573e+3,7.513e-6,1.115e-17,1.871e+2,6.346e-6,6.946e-23,2.111e-15,1.281e-17,1.205e-9,2.210e-1,,,,2.353e-3,9.552e-3,1.184e+0,1.683e-9,,1.600e-1,4.999e-1,,,,
832.5,1.465e+3,1.040e-10,8.442e-21,6.796e-38,1.281e+3,9.728e-6,1.198e-17,1.814e+2,6.707e-6,7.526e-23,2.113e-15,1.278e-17,1.059e-9,2.122e-1,,,,1.926e-3,7.467e-3,1.124e+0,1.695e-9,,1.437e-1,4.907e-1,,,,
832.7,1.227e+3,1.036e-10,8.409e-21,6.788e-38,1.039e+3,1.254e-5,1.285e-17,1.861e+2,7.096e-6,8.116e-23,2.115e-15,1.276e-17,9.269e-10,2.079e-1,,,,1.588e-3,5.809e-3,1.065e+0,1.712e-9,,1.285e-1,4.795e-1,,,,
832.9,1.043e+3,1.033e-10,8.375e-21,6.780e-38,8.394e+2,1.609e-5,1.373e-17,2.017e+2,7.514e-6,8.713e-23,2.117e-15,1.273e-17,8.082e-10,2.083e-1,,,,1.327e-3,4.499e-3,1.006e+0,1.731e-9,,1.143e-1,4.664e-1,,,,
833.1,9.064e+2,1.030e-10,8.342e-21,6.772e-38,6.751e+2,2.056e-5,1.464e-17,2.296e+2,7.959e-6,9.312e-23,2.119e-15,1.271e-17,7.020e-10,2.136e-1,,,,1.135e-3,3.467e-3,9.483e-1,1.753e-9,,1.013e-1,4.515e-1,,,,
833.3,8.137e+2,1.026e-10,8.308e-21,6.764e-38,5.407e+2,2.614e-5,1.556e-17,2.714e+2,8.431e-6,9.906e-23,2.121e-15,1.268e-17,6.077e-10,2.242e-1,,,,1.003e-3,2.659e-3,8.919e-1,1.775e-9,,8.927e-2,4.351e-1,,,,
833.5,7.621e+2,1.023e-10,8.274e-21,6.757e-38,4.312e+2,3.310e-5,1.650e-17,3.293e+2,8.930e-6,1.049e-22,2.123e-15,1.266e-17,5.243e-10,2.404e-1,,,,9.279e-4,2.030e-3,8.369e-1,1.796e-9,,7.833e-2,4.173e-1,,,,
833.7,7.502e+2,1.020e-10,8.241e-21,6.749e-38,3.424e+2,4.172e-5,1.745e-17,4.063e+2,9.453e-6,1.106e-22,2.125e-15,1.263e-17,4.510e-10,2.625e-1,,,,9.058e-4,1.543e-3,7.836e-1,1.818e-9,,6.841e-2,3.985e-1,,,,
833.9,7.783e+2,1.017e-10,8.207e-21,6.741e-38,2.707e+2,5.235e-5,1.841e-17,5.061e+2,9.998e-6,1.160e-22,2.127e-15,1.261e-17,3.870e-10,2.909e-1,,,,9.362e-4,1.167e-3,7.322e-1,1.837e-9,,5.946e-2,3.787e-1,,,,
834.1,8.478e+2,1.013e-10,8.174e-21,6.733e-38,2.132e+2,6.539e-5,1.937e-17,6.332e+2,1.056e-5,1.212e-22,2.129e-15,1.258e-17,3.312e-10,3.260e-1,,,,1.020e-3,8.781e-4,6.826e-1,1.855e-9,,5.145e-2,3.582e-1,,,,
834.3,9.615e+2,1.010e-10,8.140e-21,6.725e-38,1.671e+2,8.131e-5,2.034e-17,7.930e+2,1.115e-5,1.260e-22,2.131e-15,1.256e-17,2.829e-10,3.683e-1,,,,1.161e-3,6.578e-4,6.350e-1,1.871e-9,,4.431e-2,3.373e-1,,,,
834.5,1.124e+3,1.007e-10,8.107e-21,6.717e-38,1.304e+2,1.007e-4,2.130e-17,9.921e+2,1.174e-5,1.304e-22,2.133e-15,1.254e-17,2.414e-10,4.183e-1,,,,1.365e-3,4.904e-4,5.895e-1,1.884e-9,,3.798e-2,3.162e-1,,,,
834.7,1.341e+3,1.003e-10,8.073e-21,6.709e-38,1.014e+2,1.240e-4,2.225e-17,1.238e+3,1.235e-5,1.343e-22,2.135e-15,1.251e-17,2.058e-10,4.763e-1,,,,1.638e-3,3.639e-4,5.461e-1,1.895e-9,,3.240e-2,2.950e-1,,,,
834.9,1.620e+3,1.000e-10,8.040e-21,6.702e-38,7.843e+1,1.522e-4,2.319e-17,1.541e+3,1.296e-5,1.377e-22,2.137e-15,1.249e-17,1.755e-10,5.430e-1,,,,1.991e-3,2.688e-4,5.049e-1,1.903e-9,,2.752e-2,2.739e-1,,,,
835.1,1.972e+3,9.968e-11,8.006e-21,6.694e-38,6.042e+1,1.859e-4,2.411e-17,1.910e+3,1.358e-5,1.406e-22,2.139e-15,1.246e-17,1.499e-10,6.188e-1,,,,2.436e-3,1.976e-4,4.657e-1,1.908e-9,,2.326e-2,2.532e-1,,,,
835.3,2.406e+3,9.935e-11,7.972e-21,6.686e-38,4.635e+1,2.260e-4,2.501e-17,2.358e+3,1.419e-5,1.429e-22,2.141e-15,1.244e-17,1.283e-10,7.042e-1,,,,2.988e-3,1.445e-4,4.286e-1,1.910e-9,,1.957e-2,2.330e-1,,,,
835.5,2.936e+3,9.902e-11,7.939e-21,6.678e-38,3.539e+1,2.736e-4,2.588e-17,2.899e+3,1.479e-5,1.445e-22,2.143e-15,1.241e-17,1.102e-10,7.995e-1,,,,3.665e-3,1.052e-4,3.937e-1,1.911e-9,,1.638e-2,2.134e-1,,,,
835.7,3.577e+3,9.869e-11,7.905e-21,6.670e-38,2.691e+1,3.296e-4,2.671e-17,3.549e+3,1.539e-5,1.455e-22,2.145e-15,1.239e-17,9.517e-11,9.053e-1,,,,4.487e-3,7.627e-5,3.608e-1,1.909e-9,,1.366e-2,1.945e-1,,,,
835.9,4.347e+3,9.836e-11,7.872e-21,6.662e-38,2.037e+1,3.954e-4,2.750e-17,4.325e+3,1.596e-5,1.459e-22,2.147e-15,1.236e-17,8.282e-11,1.022e+0,,,,5.479e-3,5.501e-5,3.299e-1,1.905e-9,,1.133e-2,1.765e-1,,,,
836.2,5.787e+3,9.786e-11,7.821e-21,6.650e-38,1.330e+1,5.152e-4,2.860e-17,5.772e+3,1.678e-5,1.451e-22,2.150e-15,1.233e-17,6.849e-11,1.217e+0,,,,7.343e-3,3.340e-5,2.872e-1,1.896e-9,,8.486e-3,1.512e-1,,,,
836.4,6.969e+3,9.753e-11,7.788e-21,6.643e-38,9.956e+0,6.111e-4,2.925e-17,6.957e+3,1.730e-5,1.438e-22,2.152e-15,1.230e-17,6.131e-11,1.362e+0,,,,8.882e-3,2.381e-5,2.611e-1,1.889e-9,,6.958e-3,1.357e-1,,,,
836.6,8.358e+3,9.720e-11,7.754e-21,6.635e-38,7.419e+0,7.217e-4,2.984e-17,8.349e+3,1.778e-5,1.418e-22,2.154e-15,1.228e-17,5.574e-11,1.517e+0,,,,1.070e-2,1.689e-5,2.369e-1,1.881e-9,,5.679e-3,1.211e-1,,,,
836.8,9.982e+3,9.687e-11,7.721e-21,6.627e-38,5.504e+0,8.484e-4,3.036e-17,9.974e+3,1.821e-5,1.393e-22,2.156e-15,1.225e-17,5.156e-11,1.684e+0,,,,1.283e-2,1.192e-5,2.146e-1,1.872e-9,,4.613e-3,1.076e-1,,,,
837.0,1.187e+4,9.654e-11,7.687e-21,6.619e-38,4.065e+0,9.929e-4,3.080e-17,1.186e+4,1.861e-5,1.361e-22,2.158e-15,1.223e-17,4.862e-11,1.861e+0,,,,1.533e-2,8.379e-6,1.939e-1,1.864e-9,,3.730e-3,9.523e-2,,,,
837.2,1.405e+4,9.621e-11,7.654e-21,6.611e-38,2.988e+0,1.157e-3,3.116e-17,1.405e+4,1.896e-5,1.324e-22,2.160e-15,1.221e-17,4.677e-11,2.049e+0,,,,1.823e-2,5.860e-6,1.750e-1,1.857e-9,,3.002e-3,8.386e-2,,,,
