Wavelength (nm),Sum(calc),H I (9.6e-2),He I (7.0e-3),He II (1.8e-8),N I (1.9e-1),N II (1.1e-2),N III (5.5e-11),O I (6.4e-1),O II (2.1e-2),O III (1.5e-12),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (2.9e-2),Ar II (1.4e-3),Ar III (1.4e-10),Mn I (4.9e-5),Mn II (1.4e-3),Fe I (2.2e-5),Fe II (4.8e-4),Fe III (1.1e-6),Cu I (2.6e-5),Cu II (2.7e-4),La I (1.4e-6),La II (1.7e-4),W I (2.3e-5),W II (4.8e-4),W III (1.4e-6)
857.2,2.310e+4,4.404e-11,1.735e-18,5.652e-35,2.205e+4,6.817e-5,3.046e-26,7.341e+1,4.944e-12,1.263e-33,2.861e-1,1.025e-17,5.729e-15,8.195e+2,,,,1.130e+2,4.358e-2,3.614e+0,3.541e-7,,3.819e-15,4.275e+1,,,,
857.4,2.424e+4,4.381e-11,1.723e-18,5.651e-35,2.328e+4,7.340e-5,1.991e-26,5.526e+1,3.448e-12,7.737e-34,3.358e-1,1.028e-17,4.210e-15,7.440e+2,,,,1.109e+2,5.572e-2,3.429e+0,3.438e-7,,3.811e-15,4.214e+1,,,,
857.6,2.542e+4,4.358e-11,1.711e-18,5.650e-35,2.455e+4,7.881e-5,1.295e-26,4.141e+1,2.395e-12,4.718e-34,3.926e-1,1.030e-17,3.080e-15,6.751e+2,,,,1.085e+2,7.095e-2,3.280e+0,3.327e-7,,3.804e-15,4.152e+1,,,,
857.8,2.664e+4,4.335e-11,1.699e-18,5.650e-35,2.585e+4,8.439e-5,8.386e-27,3.090e+1,1.656e-12,2.864e-34,4.570e-1,1.032e-17,2.244e-15,6.125e+2,,,,1.057e+2,8.996e-2,3.161e+0,3.209e-7,,3.796e-15,4.089e+1,,,,
858.0,2.791e+4,4.312e-11,1.687e-18,5.649e-35,2.719e+4,9.013e-5,5.406e-27,2.295e+1,1.140e-12,1.731e-34,5.297e-1,1.034e-17,1.627e-15,5.563e+2,,,,1.027e+2,1.136e-1,3.068e+0,3.085e-7,,3.789e-15,4.026e+1,,,,
858.2,2.923e+4,4.289e-11,1.675e-18,5.648e-35,2.856e+4,9.602e-5,3.469e-27,1.697e+1,7.812e-13,1.041e-34,6.113e-1,1.036e-17,1.174e-15,5.061e+2,,,,9.952e+1,1.428e-1,2.995e+0,2.955e-7,,3.781e-15,3.963e+1,,,,
858.4,3.059e+4,4.266e-11,1.663e-18,5.647e-35,2.998e+4,1.021e-4,2.216e-27,1.249e+1,5.331e-13,6.232e-35,7.025e-1,1.038e-17,8.438e-16,4.618e+2,,,,9.610e+1,1.788e-1,2.938e+0,2.820e-7,,3.774e-15,3.900e+1,,,,
858.6,3.200e+4,4.243e-11,1.651e-18,5.647e-35,3.143e+4,1.082e-4,1.409e-27,9.151e+0,3.622e-13,3.714e-35,8.038e-1,1.040e-17,6.036e-16,4.231e+2,,,,9.255e+1,2.229e-1,2.893e+0,2.681e-7,,3.766e-15,3.839e+1,,,,
858.8,3.346e+4,4.220e-11,1.639e-18,5.646e-35,3.293e+4,1.146e-4,8.920e-28,6.676e+0,2.450e-13,2.204e-35,9.159e-1,1.042e-17,4.299e-16,3.896e+2,,,,8.892e+1,2.766e-1,2.857e+0,2.540e-7,,3.759e-15,3.779e+1,,,,
859.0,3.497e+4,4.197e-11,1.627e-18,5.645e-35,3.448e+4,1.211e-4,5.621e-28,4.848e+0,1.650e-13,1.301e-35,1.039e+0,1.044e-17,3.048e-16,3.610e+2,,,,8.526e+1,3.419e-1,2.826e+0,2.396e-7,,3.751e-15,3.720e+1,,,,
859.2,3.654e+4,4.174e-11,1.615e-18,5.645e-35,3.608e+4,1.278e-4,3.526e-28,3.505e+0,1.106e-13,7.650e-36,1.174e+0,1.046e-17,2.151e-16,3.370e+2,,,,8.164e+1,4.209e-1,2.797e+0,2.253e-7,,3.743e-15,3.665e+1,,,,
859.4,3.817e+4,4.151e-11,1.604e-18,5.644e-35,3.773e+4,1.348e-4,2.202e-28,2.523e+0,7.385e-14,4.477e-36,1.320e+0,1.048e-17,1.511e-16,3.172e+2,,,,7.812e+1,5.158e-1,2.769e+0,2.109e-7,,3.736e-15,3.611e+1,,,,
859.6,3.987e+4,4.128e-11,1.592e-18,5.643e-35,3.945e+4,1.420e-4,1.369e-28,1.808e+0,4.908e-14,2.608e-36,1.479e+0,1.050e-17,1.057e-16,3.014e+2,,,,7.479e+1,6.296e-1,2.739e+0,1.967e-7,,3.728e-15,3.561e+1,,,,
859.8,4.163e+4,4.105e-11,1.580e-18,5.642e-35,4.123e+4,1.495e-4,8.468e-29,1.290e+0,3.248e-14,1.512e-36,1.649e+0,1.052e-17,7.361e-17,2.893e+2,,,,7.170e+1,7.651e-1,2.706e+0,1.827e-7,,3.721e-15,3.515e+1,,,,
860.0,4.347e+4,4.082e-11,1.568e-18,5.642e-35,4.308e+4,1.574e-4,5.216e-29,9.158e-1,2.140e-14,8.727e-37,1.832e+0,1.054e-17,5.103e-17,2.804e+2,,,,6.895e+1,9.259e-1,2.668e+0,1.690e-7,,3.713e-15,3.472e+1,,,,
860.2,4.540e+4,4.059e-11,1.556e-18,5.641e-35,4.501e+4,1.658e-4,3.198e-29,6.474e-1,1.403e-14,5.014e-37,2.025e+0,1.056e-17,3.522e-17,2.745e+2,,,,6.659e+1,1.116e+0,2.624e+0,1.557e-7,,3.706e-15,3.433e+1,,,,
860.4,4.741e+4,4.035e-11,1.544e-18,5.640e-35,4.703e+4,1.747e-4,1.952e-29,4.557e-1,9.164e-15,2.868e-37,2.230e+0,1.058e-17,2.419e-17,2.715e+2,,,,6.473e+1,1.339e+0,2.575e+0,1.429e-7,,3.698e-15,3.399e+1,,,,
860.6,4.952e+4,4.012e-11,1.532e-18,5.640e-35,4.915e+4,1.842e-4,1.186e-29,3.193e-1,5.958e-15,1.633e-37,2.445e+0,1.060e-17,1.655e-17,2.709e+2,,,,6.344e+1,1.600e+0,2.519e+0,1.305e-7,,3.691e-15,3.371e+1,,,,
860.8,5.174e+4,3.989e-11,1.520e-18,5.639e-35,5.136e+4,1.944e-4,7.175e-30,2.227e-1,3.856e-15,9.252e-38,2.669e+0,1.062e-17,1.127e-17,2.727e+2,,,,6.280e+1,1.903e+0,2.457e+0,1.188e-7,,3.683e-15,3.347e+1,,,,
861.0,5.408e+4,3.966e-11,1.508e-18,5.638e-35,5.370e+4,2.054e-4,4.320e-30,1.546e-1,2.485e-15,9.149e-38,2.901e+0,1.064e-17,7.636e-18,2.765e+2,,,,6.291e+1,2.255e+0,2.388e+0,1.076e-7,,3.675e-15,3.329e+1,,,,
861.2,5.654e+4,3.943e-11,1.496e-18,5.637e-35,5.615e+4,2.173e-4,2.589e-30,1.069e-1,1.594e-15,9.045e-38,3.140e+0,1.066e-17,5.152e-18,2.823e+2,,,,6.386e+1,2.660e+0,2.314e+0,9.712e-8,,3.668e-15,3.317e+1,,,,
861.4,5.914e+4,3.920e-11,1.484e-18,5.637e-35,5.875e+4,2.303e-4,1.545e-30,7.357e-2,1.018e-15,8.941e-38,3.384e+0,1.068e-17,3.461e-18,2.899e+2,,,,6.573e+1,3.125e+0,2.234e+0,8.727e-8,,3.660e-15,3.312e+1,,,,
861.6,6.189e+4,3.897e-11,1.473e-18,5.636e-35,6.148e+4,2.443e-4,9.176e-31,5.041e-2,6.475e-16,8.838e-38,3.632e+0,1.070e-17,2.314e-18,2.990e+2,,,,6.863e+1,3.656e+0,2.150e+0,7.809e-8,,3.653e-15,3.313e+1,,,,
861.8,6.481e+4,3.874e-11,1.461e-18,5.635e-35,6.438e+4,2.596e-4,5.425e-31,3.439e-2,4.099e-16,8.734e-38,3.881e+0,1.072e-17,1.541e-18,3.097e+2,,,,7.266e+1,4.259e+0,2.062e+0,6.958e-8,,3.645e-15,3.321e+1,,,,
862.0,6.789e+4,3.851e-11,1.449e-18,5.634e-35,6.745e+4,2.761e-4,3.193e-31,2.336e-2,2.584e-16,8.630e-38,4.129e+0,1.075e-17,1.021e-18,3.217e+2,,,,7.789e+1,4.940e+0,1.972e+0,6.173e-8,,3.638e-15,3.335e+1,,,,
862.2,7.116e+4,3.828e-11,1.437e-18,5.634e-35,7.069e+4,2.941e-4,1.871e-31,1.580e-2,1.621e-16,8.527e-38,4.375e+0,1.077e-17,6.737e-19,3.349e+2,,,,8.445e+1,5.706e+0,1.880e+0,5.453e-8,,3.630e-15,3.357e+1,,,,
862.4,7.462e+4,3.805e-11,1.425e-18,5.633e-35,7.413e+4,3.135e-4,1.091e-31,1.066e-2,1.013e-16,8.423e-38,4.615e+0,1.079e-17,4.425e-19,3.493e+2,,,,9.241e+1,6.562e+0,1.788e+0,4.797e-8,,3.623e-15,3.385e+1,,,,
862.6,7.828e+4,3.782e-11,1.413e-18,5.632e-35,7.777e+4,3.344e-4,6.335e-32,7.169e-3,6.300e-17,8.320e-38,4.848e+0,1.081e-17,2.893e-19,3.646e+2,,,,1.019e+2,7.516e+0,1.697e+0,4.202e-8,,3.615e-15,3.420e+1,,,,
862.8,8.216e+4,3.759e-11,1.401e-18,5.632e-35,8.161e+4,3.570e-4,3.661e-32,4.828e-3,3.901e-17,8.216e-38,5.070e+0,1.083e-17,1.883e-19,3.808e+2,,,,1.130e+2,8.571e+0,1.608e+0,3.665e-8,,3.608e-15,3.462e+1,,,,
863.0,8.625e+4,3.736e-11,1.389e-18,5.631e-35,8.567e+4,3.811e-4,2.107e-32,3.274e-3,2.404e-17,8.112e-38,5.281e+0,1.085e-17,1.220e-19,3.977e+2,,,,1.257e+2,9.733e+0,1.521e+0,3.183e-8,,3.600e-15,3.509e+1,,,,
863.2,9.055e+4,3.713e-11,1.377e-18,5.630e-35,8.995e+4,4.068e-4,1.206e-32,2.266e-3,1.476e-17,8.009e-38,5.476e+0,1.087e-17,7.872e-20,4.153e+2,,,,1.402e+2,1.101e+1,1.440e+0,2.752e-8,,3.592e-15,3.563e+1,,,,
863.4,9.509e+4,3.690e-11,1.365e-18,5.629e-35,9.444e+4,4.341e-4,6.878e-33,1.640e-3,9.015e-18,7.905e-38,5.655e+0,1.089e-17,5.056e-20,4.333e+2,,,,1.566e+2,1.239e+1,1.364e+0,2.370e-8,,3.585e-15,3.622e+1,,,,
863.6,9.984e+4,3.667e-11,1.354e-18,5.629e-35,9.915e+4,4.629e-4,3.904e-33,1.293e-3,5.484e-18,7.801e-38,5.814e+0,1.091e-17,3.232e-20,4.516e+2,,,,1.748e+2,1.390e+1,1.295e+0,2.032e-8,,3.577e-15,3.685e+1,,,,
863.8,1.048e+5,3.644e-11,1.342e-18,5.628e-35,1.041e+5,4.932e-4,2.205e-33,1.161e-3,3.321e-18,7.698e-38,5.953e+0,1.093e-17,2.057e-20,4.700e+2,,,,1.950e+2,1.552e+1,1.234e+0,1.734e-8,,3.570e-15,3.753e+1,,,,
864.0,1.100e+5,3.621e-11,1.330e-18,5.627e-35,1.092e+5,5.248e-4,2.191e-33,1.216e-3,2.002e-18,7.594e-38,6.069e+0,1.095e-17,1.303e-20,4.884e+2,,,,2.172e+2,1.725e+1,1.182e+0,1.474e-8,,3.562e-15,3.824e+1,,,,
864.2,1.153e+5,3.598e-11,1.318e-18,5.626e-35,1.145e+5,5.576e-4,2.177e-33,1.453e-3,1.202e-18,7.491e-38,6.160e+0,1.097e-17,8.221e-21,5.065e+2,,,,2.413e+2,1.910e+1,1.140e+0,1.248e-8,,3.555e-15,3.897e+1,,,,
864.4,1.209e+5,3.575e-11,1.306e-18,5.626e-35,1.200e+5,5.915e-4,2.164e-33,1.896e-3,7.181e-19,7.387e-38,6.226e+0,1.099e-17,5.162e-21,5.242e+2,,,,2.674e+2,2.105e+1,1.110e+0,1.051e-8,,3.547e-15,3.973e+1,,,,
864.6,1.266e+5,3.552e-11,1.294e-18,5.625e-35,1.257e+5,6.262e-4,2.150e-33,2.592e-3,4.272e-19,7.283e-38,6.266e+0,1.101e-17,3.227e-21,5.412e+2,,,,2.955e+2,2.311e+1,1.092e+0,8.822e-9,,3.540e-15,4.049e+1,,,,
864.8,1.324e+5,3.529e-11,1.282e-18,5.624e-35,1.314e+5,6.616e-4,2.136e-33,3.620e-3,2.530e-19,7.180e-38,6.280e+0,1.103e-17,2.008e-21,5.574e+2,,,,3.254e+2,2.526e+1,1.088e+0,7.370e-9,,3.532e-15,4.125e+1,,,,
865.0,1.383e+5,3.506e-11,1.270e-18,5.624e-35,1.373e+5,6.973e-4,2.122e-33,5.094e-3,1.492e-19,7.076e-38,6.266e+0,1.105e-17,1.244e-21,5.726e+2,,,,3.571e+2,2.750e+1,1.098e+0,6.131e-9,,3.524e-15,4.199e+1,,,,
865.2,1.443e+5,3.483e-11,1.258e-18,5.623e-35,1.432e+5,7.332e-4,2.108e-33,7.179e-3,8.756e-20,6.972e-38,6.226e+0,1.107e-17,7.672e-22,5.865e+2,,,,3.906e+2,2.980e+1,1.123e+0,5.078e-9,,3.517e-15,4.272e+1,,,,
865.4,1.503e+5,3.460e-11,1.246e-18,5.622e-35,1.492e+5,7.689e-4,2.094e-33,1.010e-2,5.117e-20,6.869e-38,6.160e+0,1.109e-17,4.711e-22,5.990e+2,,,,4.255e+2,3.217e+1,1.165e+0,4.187e-9,,3.509e-15,4.342e+1,,,,
865.6,1.563e+5,3.437e-11,1.234e-18,5.621e-35,1.551e+5,8.042e-4,2.080e-33,1.417e-2,2.808e-20,6.765e-38,6.069e+0,1.111e-17,2.879e-22,6.098e+2,,,,4.619e+2,3.457e+1,1.224e+0,3.438e-9,,3.502e-15,4.408e+1,,,,
865.8,1.622e+5,3.414e-11,1.223e-18,5.621e-35,1.610e+5,8.386e-4,2.066e-33,1.980e-2,1.629e-20,6.662e-38,5.953e+0,1.113e-17,1.752e-22,6.189e+2,,,,4.994e+2,3.700e+1,1.300e+0,2.811e-9,,3.494e-15,4.470e+1,,,,
866.0,1.680e+5,3.391e-11,1.211e-18,5.620e-35,1.667e+5,8.720e-4,2.052e-33,2.757e-2,9.408e-21,6.558e-38,5.814e+0,1.115e-17,1.061e-22,6.260e+2,,,,5.378e+2,3.942e+1,1.395e+0,2.288e-9,,3.487e-15,4.526e+1,,,,
866.2,1.736e+5,3.368e-11,1.199e-18,5.619e-35,1.723e+5,9.040e-4,2.038e-33,3.823e-2,5.409e-21,6.454e-38,5.655e+0,1.117e-17,6.399e-23,6.310e+2,,,,5.770e+2,4.184e+1,1.508e+0,1.855e-9,,3.479e-15,4.575e+1,,,,
866.4,1.790e+5,3.345e-11,1.187e-18,5.618e-35,1.777e+5,9.343e-4,2.024e-33,5.280e-2,3.096e-21,6.351e-38,5.476e+0,1.119e-17,3.842e-23,6.339e+2,,,,6.165e+2,4.421e+1,1.641e+0,1.497e-9,,3.472e-15,4.618e+1,,,,
866.6,1.842e+5,3.322e-11,1.175e-18,5.618e-35,1.828e+5,9.625e-4,2.010e-33,7.263e-2,1.764e-21,6.247e-38,5.281e+0,1.122e-17,2.296e-23,6.345e+2,,,,6.561e+2,4.651e+1,1.794e+0,1.203e-9,,3.464e-15,4.654e+1,,,,
866.8,1.890e+5,3.299e-11,1.163e-18,5.617e-35,1.876e+5,9.884e-4,1.996e-33,9.948e-2,1.001e-21,6.143e-38,5.070e+0,1.124e-17,1.366e-23,6.328e+2,,,,6.955e+2,4.873e+1,1.967e+0,9.623e-10,,3.456e-15,4.682e+1,,,,
867.0,1.935e+5,3.276e-11,1.151e-18,5.616e-35,1.920e+5,1.012e-3,1.982e-33,1.357e-1,1.003e-21,6.040e-38,4.848e+0,1.916e-17,8.090e-24,6.289e+2,,,,7.344e+2,5.084e+1,2.160e+0,7.666e-10,,3.449e-15,4.702e+1,,,,
867.2,1.975e+5,3.253e-11,1.139e-18,5.616e-35,1.960e+5,1.032e-3,1.968e-33,1.844e-1,1.006e-21,5.936e-38,4.615e+0,3.254e-17,4.770e-24,6.226e+2,,,,7.723e+2,5.282e+1,2.373e+0,6.080e-10,,3.441e-15,4.713e+1,,,,
867.4,2.011e+5,3.230e-11,1.127e-18,5.615e-35,1.996e+5,1.049e-3,1.954e-33,2.495e-1,1.009e-21,5.833e-38,4.375e+0,5.505e-17,2.800e-24,6.141e+2,,,,8.091e+2,5.464e+1,2.605e+0,4.802e-10,,3.434e-15,4.716e+1,,,,
867.6,2.042e+5,3.207e-11,1.115e-18,5.614e-35,2.026e+5,1.063e-3,1.940e-33,3.361e-1,1.012e-21,5.729e-38,4.129e+0,9.276e-17,1.636e-24,6.034e+2,,,,8.442e+2,5.629e+1,2.856e+0,3.776e-10,,3.426e-15,4.711e+1,,,,
867.8,2.067e+5,3.184e-11,1.104e-18,5.613e-35,2.051e+5,1.074e-3,1.926e-33,4.510e-1,1.015e-21,5.625e-38,3.881e+0,1.557e-16,9.517e-25,5.906e+2,,,,8.774e+2,5.774e+1,3.125e+0,2.956e-10,,3.419e-15,4.697e+1,,,,
868.0,2.086e+5,3.161e-11,1.092e-18,5.613e-35,2.070e+5,1.081e-3,1.912e-33,6.028e-1,1.018e-21,5.522e-38,3.632e+0,2.602e-16,5.511e-25,5.760e+2,,,,9.085e+2,5.897e+1,3.412e+0,2.305e-10,,3.411e-15,4.675e+1,,,,
868.2,2.100e+5,3.138e-11,1.080e-18,5.612e-35,2.084e+5,1.084e-3,1.898e-33,8.022e-1,1.020e-21,5.418e-38,3.384e+0,4.332e-16,3.177e-25,5.595e+2,,,,9.370e+2,5.998e+1,3.714e+0,1.789e-10,,3.404e-15,4.646e+1,,,,
868.4,2.107e+5,3.115e-11,1.068e-18,5.611e-35,2.091e+5,1.084e-3,1.884e-33,1.063e+0,1.023e-21,5.315e-38,3.140e+0,7.182e-16,1.824e-25,5.414e+2,,,,9.628e+2,6.075e+1,4.031e+0,1.382e-10,,3.396e-15,4.609e+1,,,,
868.6,2.108e+5,3.092e-11,1.056e-18,5.611e-35,2.092e+5,1.079e-3,1.870e-33,1.404e+0,1.026e-21,5.211e-38,2.901e+0,1.186e-15,1.042e-25,5.219e+2,,,,9.857e+2,6.127e+1,4.360e+0,1.064e-10,,3.388e-15,4.564e+1,,,,
868.8,2.103e+5,3.069e-11,1.044e-18,5.610e-35,2.087e+5,1.071e-3,1.857e-33,1.845e+0,1.029e-21,5.107e-38,2.669e+0,1.951e-15,5.926e-26,5.013e+2,,,,1.005e+3,6.153e+1,4.700e+0,8.150e-11,,3.381e-15,4.513e+1,,,,
869.0,2.091e+5,3.046e-11,1.032e-18,5.609e-35,2.075e+5,1.060e-3,1.843e-33,2.416e+0,1.032e-21,5.004e-38,2.445e+0,3.197e-15,6.013e-26,4.796e+2,,,,1.022e+3,6.153e+1,5.048e+0,6.217e-11,,3.373e-15,4.456e+1,,,,
869.2,2.074e+5,3.022e-11,1.020e-18,5.608e-35,2.057e+5,1.045e-3,1.829e-33,3.149e+0,1.035e-21,4.900e-38,2.230e+0,5.216e-15,6.099e-26,4.572e+2,,,,1.035e+3,6.127e+1,5.401e+0,4.722e-11,,3.366e-15,4.393e+1,,,,
869.4,2.050e+5,2.999e-11,1.008e-18,5.608e-35,2.034e+5,1.026e-3,1.815e-33,4.090e+0,1.037e-21,4.796e-38,2.025e+0,8.477e-15,6.185e-26,4.343e+2,,,,1.044e+3,6.075e+1,5.758e+0,3.571e-11,,3.358e-15,4.325e+1,,,,
869.6,2.020e+5,2.976e-11,9.964e-19,5.607e-35,2.004e+5,1.004e-3,1.801e-33,5.288e+0,1.040e-21,4.693e-38,1.832e+0,1.372e-14,6.271e-26,4.111e+2,,,,1.051e+3,5.998e+1,6.114e+0,2.689e-11,,3.351e-15,4.252e+1,,,,
869.8,1.984e+5,2.953e-11,9.844e-19,5.606e-35,1.969e+5,9.796e-4,1.787e-33,6.810e+0,1.043e-21,4.589e-38,1.649e+0,2.212e-14,6.358e-26,3.878e+2,,,,1.054e+3,5.897e+1,6.467e+0,2.016e-11,,3.343e-15,4.174e+1,,,,
870.0,1.943e+5,2.930e-11,9.725e-19,5.605e-35,1.928e+5,9.521e-4,1.773e-33,8.735e+0,1.046e-21,4.486e-38,1.479e+0,3.553e-14,6.444e-26,3.647e+2,,,,1.054e+3,5.774e+1,6.813e+0,1.505e-11,,3.336e-15,4.092e+1,,,,
870.2,1.898e+5,2.907e-11,9.606e-19,5.605e-35,1.882e+5,9.221e-4,1.759e-33,1.116e+1,1.049e-21,4.382e-38,1.320e+0,5.682e-14,6.530e-26,3.419e+2,,,,1.050e+3,5.629e+1,7.150e+0,1.119e-11,,3.328e-15,4.007e+1,,,,
870.4,1.847e+5,2.884e-11,9.487e-19,5.604e-35,1.832e+5,8.898e-4,1.745e-33,1.419e+1,1.052e-21,4.278e-38,1.174e+0,9.052e-14,6.617e-26,3.196e+2,,,,1.044e+3,5.464e+1,7.474e+0,8.280e-12,,3.320e-15,3.918e+1,,,,
870.6,1.793e+5,2.861e-11,9.368e-19,5.603e-35,1.778e+5,8.557e-4,1.731e-33,1.798e+1,1.054e-21,4.175e-38,1.039e+0,1.436e-13,6.703e-26,2.980e+2,,,,1.036e+3,5.282e+1,7.781e+0,6.101e-12,,3.313e-15,3.827e+1,,,,
870.8,1.735e+5,2.838e-11,9.249e-19,5.603e-35,1.721e+5,8.199e-4,1.717e-33,2.268e+1,1.057e-21,4.071e-38,9.159e-1,2.270e-13,6.789e-26,2.772e+2,,,,1.025e+3,5.084e+1,8.070e+0,4.477e-12,,3.305e-15,3.732e+1,,,,
871.0,1.674e+5,2.815e-11,9.130e-19,5.602e-35,1.660e+5,7.828e-4,1.703e-33,2.850e+1,1.060e-21,3.967e-38,8.038e-1,3.572e-13,6.875e-26,2.574e+2,,,,1.013e+3,4.873e+1,8.335e+0,3.270e-12,,3.298e-15,3.636e+1,,,,
871.2,1.610e+5,2.792e-11,9.011e-19,5.601e-35,1.597e+5,7.447e-4,1.689e-33,3.566e+1,1.063e-21,3.864e-38,7.025e-1,5.600e-13,6.962e-26,2.386e+2,,,,9.984e+2,4.651e+1,8.576e+0,2.379e-12,,3.290e-15,3.537e+1,,,,
871.4,1.545e+5,2.769e-11,8.892e-19,5.600e-35,1.531e+5,7.060e-4,1.675e-33,4.444e+1,1.066e-21,3.760e-38,6.113e-1,8.744e-13,7.048e-26,2.210e+2,,,,9.831e+2,4.421e+1,8.789e+0,1.723e-12,,3.283e-15,3.436e+1,,,,
871.6,1.477e+5,2.746e-11,8.773e-19,5.600e-35,1.464e+5,6.668e-4,1.661e-33,5.515e+1,1.069e-21,3.657e-38,5.297e-1,1.360e-12,7.134e-26,2.046e+2,,,,9.669e+2,4.184e+1,8.972e+0,1.242e-12,,3.275e-15,3.333e+1,,,,
871.8,1.409e+5,2.723e-11,8.654e-19,5.599e-35,1.396e+5,6.276e-4,1.647e-33,6.816e+1,1.071e-21,3.553e-38,4.570e-1,2.106e-12,7.221e-26,1.895e+2,,,,9.503e+2,3.942e+1,9.123e+0,8.919e-13,,3.268e-15,3.229e+1,,,,
872.0,1.340e+5,2.700e-11,8.535e-19,5.598e-35,1.327e+5,5.885e-4,1.633e-33,8.389e+1,1.074e-21,3.449e-38,3.926e-1,3.250e-12,7.307e-26,1.756e+2,,,,9.337e+2,3.700e+1,9.242e+0,6.376e-13,,3.260e-15,3.123e+1,,,,
872.2,1.270e+5,2.677e-11,8.416e-19,5.597e-35,1.258e+5,5.499e-4,1.619e-33,1.028e+2,1.077e-21,3.346e-38,3.358e-1,4.993e-12,7.393e-26,1.630e+2,,,,9.173e+2,3.457e+1,9.326e+0,4.538e-13,,3.253e-15,3.016e+1,,,,
872.4,1.201e+5,2.654e-11,8.297e-19,5.597e-35,1.189e+5,5.119e-4,1.605e-33,1.255e+2,1.080e-21,3.242e-38,2.861e-1,7.642e-12,7.480e-26,1.516e+2,,,,9.015e+2,3.217e+1,9.375e+0,3.216e-13,,3.245e-15,2.908e+1,,,,
872.6,1.133e+5,2.631e-11,8.178e-19,5.596e-35,1.120e+5,4.749e-4,1.591e-33,1.526e+2,1.083e-21,3.138e-38,2.426e-1,1.165e-11,7.566e-26,1.415e+2,,,,8.867e+2,2.980e+1,9.390e+0,2.270e-13,,3.237e-15,2.800e+1,,,,
872.8,1.066e+5,2.608e-11,8.059e-19,5.595e-35,1.053e+5,4.389e-4,1.577e-33,1.848e+2,1.086e-21,3.035e-38,2.049e-1,1.769e-11,7.652e-26,1.326e+2,,,,8.729e+2,2.750e+1,9.371e+0,1.595e-13,,3.230e-15,2.691e+1,,,,
873.0,9.996e+4,2.585e-11,7.940e-19,5.595e-35,9.869e+4,4.041e-4,1.563e-33,2.228e+2,1.089e-21,2.931e-38,1.723e-1,2.674e-11,7.738e-26,1.248e+2,,,,8.606e+2,2.526e+1,9.318e+0,1.115e-13,,3.222e-15,2.582e+1,,,,
873.2,9.352e+4,2.562e-11,7.820e-19,5.594e-35,9.223e+4,3.708e-4,1.550e-33,2.676e+2,1.091e-21,4.977e-38,1.443e-1,4.028e-11,7.825e-26,1.180e+2,,,,8.498e+2,2.311e+1,9.233e+0,7.770e-14,,3.215e-15,2.474e+1,,,,
873.4,8.728e+4,2.539e-11,7.701e-19,5.593e-35,8.595e+4,3.389e-4,1.536e-33,3.200e+2,1.094e-21,8.418e-38,1.203e-1,6.042e-11,7.911e-26,1.122e+2,,,,8.407e+2,2.105e+1,9.118e+0,5.389e-14,,3.207e-15,2.367e+1,,,,
873.6,8.125e+4,2.516e-11,7.582e-19,5.592e-35,7.988e+4,3.087e-4,1.522e-33,3.811e+2,1.097e-21,1.418e-37,9.986e-2,9.027e-11,7.997e-26,1.073e+2,,,,8.334e+2,1.910e+1,8.976e+0,3.721e-14,,3.200e-15,2.261e+1,,,,
873.8,7.546e+4,2.493e-11,7.463e-19,5.592e-35,7.403e+4,2.801e-4,1.508e-33,4.521e+2,1.100e-21,2.380e-37,8.255e-2,1.343e-10,8.084e-26,1.032e+2,,,,8.279e+2,1.725e+1,8.809e+0,2.558e-14,,3.192e-15,2.157e+1,,,,
874.0,6.992e+4,2.470e-11,7.344e-19,5.591e-35,6.842e+4,2.532e-4,1.494e-33,5.340e+2,1.103e-21,3.977e-37,6.795e-2,1.991e-10,8.170e-26,9.977e+1,,,,8.242e+2,1.552e+1,8.620e+0,1.751e-14,,3.185e-15,2.056e+1,,,,
874.2,6.465e+4,2.447e-11,7.225e-19,5.590e-35,6.306e+4,2.280e-4,1.480e-33,6.282e+2,1.106e-21,6.622e-37,5.569e-2,2.939e-10,8.256e-26,9.698e+1,,,,8.223e+2,1.390e+1,8.413e+0,1.194e-14,,3.177e-15,1.958e+1,,,,
874.4,5.965e+4,2.424e-11,7.106e-19,5.589e-35,5.796e+4,2.046e-4,1.466e-33,7.360e+2,1.108e-21,1.098e-36,4.545e-2,4.322e-10,8.342e-26,9.471e+1,,,,8.220e+2,1.239e+1,8.191e+0,8.102e-15,,3.169e-15,1.863e+1,,,,
874.6,5.494e+4,2.401e-11,6.987e-19,5.589e-35,5.313e+4,1.829e-4,1.452e-33,8.587e+2,1.111e-21,1.814e-36,3.694e-2,6.329e-10,8.429e-26,9.287e+1,,,,8.233e+2,1.101e+1,7.959e+0,5.475e-15,,3.162e-15,1.774e+1,,,,
874.8,5.051e+4,2.378e-11,6.868e-19,5.588e-35,4.856e+4,1.629e-4,1.438e-33,9.979e+2,1.114e-21,2.984e-36,2.990e-2,9.231e-10,8.515e-26,9.138e+1,,,,8.259e+2,9.733e+0,7.720e+0,3.684e-15,,3.154e-15,1.690e+1,,,,
875.0,4.638e+4,2.355e-11,6.749e-19,5.587e-35,4.427e+4,1.445e-4,1.424e-33,1.155e+3,1.117e-21,4.889e-36,2.409e-2,1.341e-9,8.601e-26,9.015e+1,,,,8.298e+2,8.571e+0,7.479e+0,2.468e-15,,3.147e-15,1.612e+1,,,,
