Wavelength (nm),Sum(calc),H I (9.6e-3),He I (1.0e-2),He II (2.5e-8),N I (2.8e-2),N II (1.6e-3),N III (8.2e-12),O I (2.9e-2),O II (9.8e-4),O III (6.9e-14),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (8.8e-1),Ar II (4.3e-2),Ar III (4.3e-9),Mn I (1.1e-5),Mn II (3.4e-4),Fe I (4.4e-7),Fe II (9.5e-6),Fe III (2.2e-8),Cu I (8.6e-7),Cu II (9.1e-6),La I (6.8e-8),La II (8.3e-6),W I (4.7e-7),W II (9.5e-6),W III (2.7e-8)
217.5,3.219e+4,,,,,5.286e-5,9.346e-22,,3.258e-6,6.886e-23,1.133e-1,1.608e-9,2.971e-8,,,7.076e-26,,1.415e-3,5.090e+2,4.687e+2,7.191e-3,7.053e+3,2.215e+4,,,,2.004e+3,5.780e-1
217.7,3.813e+4,,,,,3.868e-5,3.578e-22,,4.312e-6,4.731e-23,3.362e-1,7.835e-9,3.198e-8,,,5.780e-25,,3.160e-4,4.025e+2,4.199e+2,6.926e-3,7.504e+3,2.740e+4,,,,2.401e+3,3.835e-1
217.9,4.416e+4,,,,,3.715e-5,1.280e-22,,5.396e-6,3.036e-23,9.373e-1,3.578e-8,3.254e-8,,,4.430e-24,,8.541e-5,3.228e+2,3.689e+2,6.245e-3,7.670e+3,3.294e+4,,,,2.863e+3,2.377e-1
218.1,5.010e+4,,,,,4.941e-5,4.274e-23,,6.396e-6,1.820e-23,2.457e+0,1.532e-7,3.129e-8,,,3.188e-23,,1.190e-4,2.792e+2,3.191e+2,5.269e-3,7.469e+3,3.865e+4,,,,3.370e+3,1.376e-1
218.3,5.567e+4,,,,,7.782e-5,1.333e-23,,7.198e-6,1.019e-23,6.055e+0,6.150e-7,2.842e-8,,,2.152e-22,,5.048e-4,2.731e+2,2.749e+2,4.158e-3,6.890e+3,4.434e+4,,,,3.888e+3,7.437e-2
218.5,6.054e+4,,,,,1.259e-4,3.884e-24,,7.708e-6,5.328e-24,1.404e+1,2.314e-6,2.436e-8,,,1.363e-21,,2.220e-3,2.990e+2,2.409e+2,3.070e-3,5.996e+3,4.962e+4,,,,4.365e+3,3.755e-2
218.7,6.417e+4,,,,,1.973e-4,1.058e-24,,7.872e-6,2.604e-24,3.064e+1,8.164e-6,1.972e-8,,,8.100e-21,,9.194e-3,3.471e+2,2.210e+2,2.125e-3,4.911e+3,5.392e+4,,,,4.740e+3,1.770e-2
218.9,6.599e+4,,,,,2.948e-4,2.723e-25,,7.679e-6,1.195e-24,6.297e+1,2.700e-5,1.507e-8,,,4.518e-20,,3.572e-2,4.048e+2,2.182e+2,1.388e-3,3.779e+3,5.657e+4,,,,4.955e+3,7.795e-3
219.1,6.548e+4,,,,,4.184e-4,8.032e-26,,7.166e-6,5.318e-25,1.220e+2,8.374e-5,1.088e-8,,,2.365e-19,,1.302e-1,4.591e+2,2.347e+2,8.707e-4,2.730e+3,5.697e+4,,,,4.966e+3,3.206e-3
219.3,6.248e+4,,,,,5.637e-4,8.519e-26,,6.400e-6,2.844e-25,2.228e+2,2.435e-4,7.421e-9,,,1.161e-18,,4.450e-1,4.987e+2,2.718e+2,5.516e-4,1.851e+3,5.488e+4,,,,4.756e+3,1.231e-3
219.5,5.729e+4,,,,,7.216e-4,2.962e-25,,5.469e-6,3.235e-25,3.841e+2,6.640e-4,4.798e-9,,,5.353e-18,,1.427e+0,5.155e+2,3.310e+2,3.911e-4,1.177e+3,5.055e+4,,,,4.341e+3,4.417e-4
219.7,5.074e+4,,,,,8.777e-4,1.168e-24,,4.470e-6,7.235e-25,6.256e+2,1.698e-3,2.955e-9,,,2.315e-17,,4.292e+0,5.061e+2,4.133e+2,3.471e-4,7.024e+2,4.472e+4,,,,3.768e+3,1.480e-4
219.9,4.393e+4,,,,,1.014e-3,4.484e-24,,3.488e-6,1.843e-24,9.633e+2,4.073e-3,1.758e-9,,,9.400e-17,,1.211e+1,4.716e+2,5.196e+2,3.818e-4,3.951e+2,3.846e+4,,,,3.108e+3,4.630e-5
220.1,3.801e+4,,,,,1.114e-3,1.666e-23,,2.596e-6,4.525e-24,1.404e+3,9.164e-3,1.051e-9,,,3.581e-16,,3.206e+1,4.170e+2,6.504e+2,4.630e-4,2.131e+2,3.286e+4,,,,2.441e+3,1.353e-5
220.4,3.266e+4,,,,,1.161e-3,1.122e-22,,1.519e-6,1.552e-23,2.231e+3,2.744e-2,6.243e-10,,,2.365e-15,,1.225e+2,3.142e+2,8.903e+2,6.112e-4,9.374e+1,2.742e+4,,,,1.588e+3,1.880e-6
220.6,3.192e+4,,,,,1.116e-3,3.837e-22,,9.985e-7,3.256e-23,2.843e+3,5.268e-2,6.340e-10,,,7.692e-15,,2.764e+2,2.435e+2,1.075e+3,6.929e-4,7.967e+1,2.620e+4,,,,1.200e+3,4.630e-7
220.8,3.324e+4,,,,,1.015e-3,1.266e-21,,6.269e-7,6.406e-23,3.437e+3,9.494e-2,8.213e-10,,,2.349e-14,,5.852e+2,1.788e+2,1.273e+3,7.394e-4,1.033e+2,2.667e+4,,,,1.001e+3,1.065e-7
221.0,3.613e+4,,,,,8.724e-4,4.014e-21,,3.825e-7,1.182e-22,3.944e+3,1.607e-1,1.157e-9,,,6.733e-14,,1.162e+3,1.243e+2,1.472e+3,7.410e-4,1.617e+2,2.825e+4,,,4.143e-14,1.010e+3,2.288e-8
221.2,3.995e+4,,,,,7.077e-4,1.219e-20,,2.393e-7,2.044e-22,4.294e+3,2.557e-1,1.611e-9,,,1.812e-13,,2.166e+3,8.180e+1,1.660e+3,6.976e-4,2.562e+2,3.025e+4,,,3.272e-13,1.236e+3,4.591e-9
221.4,4.414e+4,,,,,5.412e-4,3.533e-20,,1.731e-7,3.315e-22,4.438e+3,3.827e-1,2.139e-9,,,4.582e-13,,3.787e+3,5.086e+1,1.819e+3,6.186e-4,3.878e+2,3.199e+4,,,2.429e-12,1.668e+3,8.604e-10
221.6,4.830e+4,,,,,3.897e-4,9.737e-20,,1.647e-7,5.040e-22,4.350e+3,5.392e-1,2.677e-9,,,1.088e-12,,6.212e+3,2.985e+1,1.934e+3,5.195e-4,5.526e+2,3.295e+4,,,1.696e-11,2.276e+3,1.506e-10
221.8,5.222e+4,,,,,2.640e-4,2.544e-19,,2.000e-7,7.185e-22,4.042e+3,7.158e-1,3.145e-9,,,2.428e-12,,9.562e+3,1.653e+1,1.991e+3,4.178e-4,7.390e+2,3.287e+4,,,1.113e-10,3.000e+3,2.461e-11
222.0,5.581e+4,,,,,1.681e-4,6.286e-19,,2.684e-7,9.604e-22,3.556e+3,8.964e-1,3.465e-9,,,5.092e-12,,1.381e+4,8.621e+0,1.987e+3,3.291e-4,9.269e+2,3.177e+4,,,6.868e-10,3.755e+3,3.757e-12
222.2,5.907e+4,,,,,1.005e-4,1.466e-18,,3.598e-7,1.204e-21,2.961e+3,1.061e+0,3.579e-9,,,1.004e-11,,1.872e+4,4.234e+0,1.927e+3,2.638e-4,1.090e+3,2.993e+4,,,3.984e-9,4.439e+3,5.356e-13
222.4,6.198e+4,,,,,5.646e-5,3.225e-18,,4.635e-7,1.414e-21,2.331e+3,1.187e+0,3.465e-9,,,1.863e-11,,2.380e+4,1.957e+0,1.825e+3,2.269e-4,1.203e+3,2.785e+4,,,2.173e-8,4.961e+3,7.131e-14
222.6,6.450e+4,,,,,2.975e-5,6.677e-18,,5.678e-7,1.558e-21,1.732e+3,1.260e+0,3.146e-9,,,3.252e-11,,2.841e+4,8.532e-1,1.701e+3,2.180e-4,1.246e+3,2.614e+4,,,1.114e-7,5.274e+3,8.936e-15
222.8,6.665e+4,,,,,1.471e-5,1.301e-17,,6.623e-7,1.609e-21,1.214e+3,1.269e+0,2.678e-9,,,5.347e-11,,3.182e+4,3.571e-1,1.577e+3,2.339e-4,1.213e+3,2.543e+4,,,5.373e-7,5.396e+3,1.557e-15
223.0,6.855e+4,,,,,6.818e-6,2.383e-17,,7.426e-7,1.559e-21,8.024e+2,1.215e+0,2.140e-9,,,8.286e-11,,3.344e+4,1.604e-1,1.473e+3,2.688e-4,1.111e+3,2.630e+4,,,2.436e-6,5.422e+3,3.801e-15
223.2,7.048e+4,,,,,2.964e-6,4.103e-17,,8.144e-7,1.416e-21,4.993e+2,1.108e+0,1.608e-9,,,1.211e-10,,3.298e+4,1.162e-1,1.403e+3,3.158e-4,9.600e+2,2.913e+4,,,1.038e-5,5.509e+3,2.580e-14
223.4,7.285e+4,,,,,1.208e-6,6.638e-17,,8.968e-7,1.206e-21,2.924e+2,9.624e-1,1.141e-9,,,1.671e-10,,3.053e+4,1.756e-1,1.373e+3,3.667e-4,7.869e+2,3.403e+4,,,4.159e-5,5.835e+3,1.648e-13
223.6,7.596e+4,,,,,4.611e-7,1.009e-16,,1.022e-6,9.629e-22,1.610e+2,7.971e-1,7.731e-10,,,2.180e-10,,2.653e+4,3.543e-1,1.387e+3,4.130e-4,6.167e+2,4.072e+4,,,1.567e-4,6.546e+3,9.906e-13
223.8,7.983e+4,,,,,1.651e-7,1.440e-16,,1.230e-6,7.212e-22,8.332e+1,6.294e-1,5.109e-10,,,2.689e-10,,2.163e+4,7.198e-1,1.441e+3,4.463e-4,4.676e+2,4.849e+4,,,5.549e-4,7.708e+3,5.603e-12
224.0,8.398e+4,,,,,5.553e-8,1.931e-16,,1.558e-6,5.066e-22,4.051e+1,4.735e-1,3.432e-10,,,3.142e-10,,1.656e+4,1.388e+0,1.529e+3,4.598e-4,3.488e+2,5.624e+4,,,1.848e-3,9.264e+3,2.982e-11
224.2,8.750e+4,,,,,1.816e-8,2.432e-16,,2.030e-6,3.338e-22,1.849e+1,3.390e-1,2.482e-10,,,3.481e-10,,1.189e+4,2.520e+0,1.639e+3,4.497e-4,2.606e+2,6.265e+4,,,5.784e-3,1.104e+4,1.494e-10
224.4,8.923e+4,,,,,7.929e-9,2.875e-16,,2.638e-6,2.064e-22,7.925e+0,2.306e-1,2.016e-10,,,3.659e-10,,8.019e+3,4.300e+0,1.756e+3,4.164e-4,1.977e+2,6.650e+4,,,1.703e-2,1.274e+4,7.039e-10
224.6,8.811e+4,,,,,1.105e-8,3.192e-16,,3.344e-6,1.198e-22,3.187e+0,1.489e-1,1.820e-10,,,3.652e-10,,5.075e+3,6.897e+0,1.863e+3,3.644e-4,1.529e+2,6.693e+4,,,4.711e-2,1.407e+4,3.122e-9
224.8,8.355e+4,,,,,3.150e-8,3.327e-16,,4.074e-6,6.526e-23,1.202e+0,9.103e-2,1.730e-10,,5.851e-17,3.463e-10,,3.015e+3,1.041e+1,1.941e+3,3.009e-4,1.193e+2,6.370e+4,,,1.226e-1,1.476e+4,1.303e-8
225.0,7.566e+4,,,,,9.497e-8,3.257e-16,,4.731e-6,3.340e-23,4.256e-1,5.265e-2,1.642e-10,,4.568e-16,3.121e-10,,1.681e+3,1.479e+1,1.974e+3,2.342e-4,9.239e+1,5.724e+4,,,2.998e-1,1.465e+4,5.117e-8
225.2,6.520e+4,,,,,2.727e-7,2.993e-16,,5.220e-6,1.608e-23,1.413e-1,2.875e-2,1.507e-10,,3.361e-15,2.675e-10,,8.801e+2,1.983e+1,1.953e+3,1.717e-4,6.978e+1,4.853e+4,,,6.895e-1,1.375e+4,1.891e-7
225.4,5.342e+4,,,,,7.391e-7,2.583e-16,,5.467e-6,7.285e-24,4.399e-2,1.481e-2,1.316e-10,,2.329e-14,2.182e-10,,4.325e+2,2.514e+1,1.875e+3,1.185e-4,5.067e+1,3.881e+4,,,1.491e+0,1.222e+4,6.577e-7
225.7,3.614e+4,,,,,2.958e-6,1.840e-16,,5.330e-6,1.993e-24,6.922e-3,4.895e-3,9.629e-11,,3.801e-13,1.482e-10,,1.323e+2,3.264e+1,1.668e+3,6.059e-5,2.854e+1,2.496e+4,,,4.222e+0,9.315e+3,3.806e-6
225.9,2.643e+4,,,,,6.935e-6,1.356e-16,,4.951e-6,7.865e-25,2.389e-3,2.169e-3,7.261e-11,,2.270e-12,1.112e-10,,5.550e+1,3.686e+1,1.489e+3,3.591e-5,1.815e+1,1.744e+4,,,7.824e+0,7.387e+3,1.137e-5
226.1,1.885e+4,,,,,1.535e-5,9.386e-17,,4.457e-6,3.018e-25,2.626e-3,9.034e-4,5.200e-11,,1.277e-11,8.590e-11,,2.186e+1,4.041e+1,1.299e+3,2.006e-5,1.087e+1,1.174e+4,,,1.363e+1,5.722e+3,3.196e-5
226.3,1.346e+4,,,,,3.206e-5,6.101e-17,,4.004e-6,1.242e-25,7.615e-3,3.537e-4,3.649e-11,,6.770e-11,7.496e-11,,8.081e+0,4.362e+1,1.116e+3,1.063e-5,6.118e+0,7.835e+3,,,2.233e+1,4.425e+3,8.453e-5
226.5,1.001e+4,,,,,6.326e-5,3.725e-17,,3.805e-6,7.372e-26,2.438e-2,1.302e-4,2.792e-11,,3.382e-10,8.017e-11,,2.804e+0,4.709e+1,9.545e+2,5.524e-6,3.236e+0,5.471e+3,,,3.439e+1,3.502e+3,2.104e-4
226.7,8.087e+3,,,,,1.179e-4,2.136e-17,,4.146e-6,7.862e-26,7.437e-2,4.561e-5,2.890e-11,,1.591e-9,1.028e-10,,9.137e-1,5.144e+1,8.261e+2,3.210e-6,1.608e+0,4.274e+3,,,4.979e+1,2.883e+3,4.929e-4
226.9,7.189e+3,,,,,2.076e-4,1.152e-17,,5.423e-6,1.135e-25,2.137e-1,1.719e-5,4.450e-11,,7.055e-9,1.430e-10,,2.795e-1,5.718e+1,7.370e+2,2.835e-6,7.497e-1,3.860e+3,,,6.778e+1,2.466e+3,1.086e-3
227.1,6.881e+3,,,,,3.456e-4,5.849e-18,,8.184e-6,1.706e-25,5.784e-1,1.355e-5,8.427e-11,,2.947e-8,1.994e-10,,8.062e-2,6.447e+1,6.870e+2,4.207e-6,3.282e-1,3.890e+3,,,8.675e+1,2.151e+3,2.254e-3
227.3,6.821e+3,,,,,5.438e-4,2.803e-18,,1.317e-5,2.472e-25,1.473e+0,3.093e-5,1.645e-10,,1.160e-7,2.683e-10,,2.332e-2,7.320e+1,6.704e+2,7.763e-6,1.348e-1,4.103e+3,,,1.044e+2,1.869e+3,4.399e-3
227.5,6.785e+3,,,,,8.092e-4,1.274e-18,,2.134e-5,3.424e-25,3.534e+0,9.133e-5,3.100e-10,,4.301e-7,3.430e-10,,1.216e-2,8.300e+1,6.762e+2,1.454e-5,5.198e-2,4.321e+3,,,1.181e+2,1.583e+3,8.079e-3
227.7,6.667e+3,,,,,1.140e-3,5.552e-19,,3.382e-5,4.586e-25,7.979e+0,2.632e-4,5.537e-10,,1.503e-6,4.146e-10,,2.603e-2,9.355e+1,6.908e+2,2.608e-5,1.881e-2,4.456e+3,,,1.256e+2,1.293e+3,1.396e-2
227.9,6.456e+3,,,,,1.519e-3,2.362e-19,,5.179e-5,6.131e-25,1.696e+1,7.175e-4,9.343e-10,,4.946e-6,4.738e-10,,8.645e-2,1.047e+2,7.007e+2,4.427e-5,6.387e-3,4.489e+3,,,1.256e+2,1.019e+3,2.271e-2
228.1,6.210e+3,,,,,1.917e-3,1.009e-19,,7.628e-5,8.654e-25,3.395e+1,1.844e-3,1.489e-9,,1.534e-5,5.125e-10,,2.829e-1,1.167e+2,6.959e+2,7.086e-5,2.035e-3,4.457e+3,,,1.181e+2,7.885e+2,3.476e-2
228.3,6.022e+3,,,,,2.292e-3,4.497e-20,,1.079e-4,1.372e-24,6.396e+1,4.470e-3,2.244e-9,,4.482e-5,5.264e-10,,8.750e-1,1.300e+2,6.718e+2,1.069e-4,6.086e-4,4.418e+3,,,1.045e+2,6.321e+2,5.006e-2
228.5,5.976e+3,,,,,2.598e-3,2.148e-20,,1.464e-4,2.494e-24,1.135e+2,1.021e-2,3.205e-9,,1.234e-4,5.156e-10,,2.550e+0,1.452e+2,6.301e+2,1.520e-4,1.708e-4,4.423e+3,,,8.706e+1,5.744e+2,6.784e-2
228.7,6.126e+3,,,,,2.796e-3,1.102e-20,,1.906e-4,4.972e-24,1.895e+2,2.200e-2,4.349e-9,,3.200e-4,4.848e-10,,7.005e+0,1.624e+2,5.773e+2,2.037e-4,4.499e-5,4.486e+3,,,6.847e+1,6.348e+2,8.652e-2
228.9,6.479e+3,,,,,2.859e-3,5.928e-21,,2.380e-4,1.021e-23,2.979e+2,4.467e-2,5.627e-9,,7.820e-4,4.411e-10,,1.813e+1,1.813e+2,5.225e+2,2.572e-4,1.112e-5,4.582e+3,,,5.124e+1,8.258e+2,1.038e-1
229.1,6.998e+3,,,,,2.789e-3,3.278e-21,,2.849e-4,2.063e-23,4.409e+2,8.550e-2,6.974e-9,,1.801e-3,3.919e-10,,4.422e+1,2.003e+2,4.742e+2,3.064e-4,2.579e-6,4.650e+3,,,3.727e+1,1.150e+3,1.173e-1
229.3,7.615e+3,,,,,2.614e-3,1.899e-21,,3.268e-4,4.010e-23,6.144e+2,1.542e-1,8.323e-9,,3.906e-3,3.429e-10,,1.016e+2,2.172e+2,4.389e+2,3.447e-4,5.613e-7,4.618e+3,,,2.774e+1,1.597e+3,1.247e-1
229.5,8.260e+3,,,,,2.387e-3,1.277e-21,,3.588e-4,7.414e-23,8.061e+2,2.622e-1,9.617e-9,,7.983e-3,2.972e-10,,2.202e+2,2.293e+2,4.198e+2,3.673e-4,1.147e-7,4.429e+3,,,2.318e+1,2.132e+3,1.248e-1
229.7,8.888e+3,,,,,2.182e-3,1.170e-21,,3.767e-4,1.299e-22,9.956e+2,4.202e-1,1.081e-8,,1.537e-2,2.552e-10,,4.493e+2,2.342e+2,4.177e+2,3.727e-4,2.198e-8,4.064e+3,,,2.370e+1,2.703e+3,1.177e-1
229.9,9.494e+3,,,,,2.078e-3,1.483e-21,,3.777e-4,2.151e-22,1.158e+3,6.345e-1,1.187e-8,,2.789e-2,2.162e-10,,8.643e+2,2.307e+2,4.324e+2,3.636e-4,3.954e-9,3.544e+3,,,2.908e+1,3.235e+3,1.048e-1
230.1,1.014e+4,,,,,2.150e-3,2.238e-21,,3.611e-4,3.367e-22,1.267e+3,9.029e-1,1.274e-8,,4.767e-2,1.794e-10,,1.567e+3,2.193e+2,4.647e+2,3.473e-4,6.675e-10,2.926e+3,,,3.881e+1,3.651e+3,8.851e-2
230.3,1.093e+4,,,,,2.452e-3,3.585e-21,,3.288e-4,4.978e-22,1.306e+3,1.211e+0,1.333e-8,,7.678e-2,1.443e-10,,2.677e+3,2.022e+2,5.201e+2,3.336e-4,1.057e-10,2.282e+3,,,5.197e+1,3.885e+3,7.188e-2
230.5,1.202e+4,,,,,3.006e-3,5.869e-21,,2.848e-4,6.952e-22,1.267e+3,1.530e+0,1.356e-8,,1.165e-1,1.117e-10,,4.312e+3,1.823e+2,6.115e+2,3.330e-4,1.572e-11,1.678e+3,,,6.715e+1,3.900e+3,5.780e-2
230.7,1.358e+4,,,,,3.785e-3,9.772e-21,,2.343e-4,9.169e-22,1.158e+3,1.822e+0,1.333e-8,,1.666e-1,8.268e-11,,6.548e+3,1.630e+2,7.637e+2,3.537e-4,2.194e-12,1.163e+3,,,8.241e+1,3.702e+3,4.875e-2
231.0,1.704e+4,,,,,5.194e-3,2.162e-20,,1.586e-4,1.248e-21,9.026e+2,2.118e+0,1.208e-8,,2.546e-1,4.791e-11,,1.098e+4,1.401e+2,1.201e+3,4.324e-4,1.015e-13,5.991e+2,,,1.007e+2,3.116e+3,4.834e-2
231.2,2.008e+4,,,,,6.107e-3,3.705e-20,,1.146e-4,1.427e-21,7.091e+2,2.173e+0,1.071e-8,,3.136e-1,3.129e-11,,1.440e+4,1.298e+2,1.725e+3,5.131e-4,1.016e-13,3.572e+2,,,1.068e+2,2.651e+3,5.807e-2
231.4,2.355e+4,,,,,6.830e-3,6.300e-20,,7.889e-5,1.541e-21,5.244e+2,2.101e+0,9.069e-9,,3.640e-1,1.977e-11,,1.784e+4,1.225e+2,2.533e+3,6.081e-4,1.018e-13,2.006e+2,,,1.068e+2,2.227e+3,7.557e-2
231.6,2.720e+4,,,,,7.235e-3,1.048e-19,,5.202e-5,1.572e-21,3.652e+2,1.914e+0,7.341e-9,,3.980e-1,1.290e-11,,2.087e+4,1.166e+2,3.720e+3,7.078e-4,1.019e-13,1.064e+2,,,1.006e+2,1.914e+3,9.946e-2
231.8,3.072e+4,,,,,7.250e-3,1.684e-19,,3.331e-5,1.515e-21,2.394e+2,1.643e+0,5.708e-9,,4.101e-1,1.037e-11,,2.309e+4,1.101e+2,5.379e+3,8.039e-4,1.021e-13,5.363e+1,,,8.932e+1,1.752e+3,1.272e-1
232.0,3.388e+4,,,,,6.868e-3,2.595e-19,,2.126e-5,1.379e-21,1.477e+2,1.328e+0,4.309e-9,,3.980e-1,1.246e-11,,2.420e+4,1.017e+2,7.580e+3,8.911e-4,1.022e-13,2.637e+1,,,7.473e+1,1.746e+3,1.553e-1
232.2,3.656e+4,,,,,6.152e-3,3.808e-19,,1.407e-5,1.186e-21,8.583e+1,1.012e+0,3.216e-9,,3.640e-1,2.040e-11,,2.407e+4,9.095e+1,1.036e+4,9.690e-4,1.024e-13,1.362e+1,,,5.900e+1,1.871e+3,1.795e-1
232.4,3.876e+4,,,,,5.212e-3,5.304e-19,,1.006e-5,9.629e-22,4.695e+1,7.261e-1,2.432e-9,,3.136e-1,3.656e-11,,2.278e+4,7.807e+1,1.373e+4,1.041e-3,1.025e-13,8.592e+0,,,4.412e+1,2.079e+3,1.959e-1
232.6,4.064e+4,,,,,4.180e-3,6.994e-19,,7.907e-6,7.387e-22,2.418e+1,4.909e-1,1.909e-9,,2.546e-1,6.450e-11,,2.058e+4,6.401e+1,1.762e+4,1.111e-3,1.027e-13,7.431e+0,,,3.153e+1,2.312e+3,2.017e-1
232.8,4.239e+4,,,,,3.175e-3,8.719e-19,,6.665e-6,5.353e-22,1.172e+1,3.127e-1,1.574e-9,,1.947e-1,1.085e-10,,1.783e+4,4.995e+1,2.196e+4,1.183e-3,1.028e-13,8.058e+0,,,2.208e+1,2.509e+3,1.958e-1
233.0,4.419e+4,,,,,2.288e-3,1.027e-18,,5.770e-6,3.665e-22,5.350e+0,1.876e-1,1.349e-9,,1.403e-1,1.727e-10,,1.488e+4,3.701e+1,2.662e+4,1.255e-3,1.030e-13,9.375e+0,,,1.601e+1,2.622e+3,1.791e-1
233.2,4.614e+4,,,,,1.565e-3,1.141e-18,,4.941e-6,2.370e-22,2.299e+0,1.060e-1,1.174e-9,,9.528e-2,2.595e-10,,1.202e+4,2.599e+1,3.144e+4,1.321e-3,1.031e-13,1.081e+1,,,1.323e+1,2.621e+3,1.545e-1
233.4,4.822e+4,,,,,1.017e-3,1.197e-18,,4.088e-6,1.448e-22,9.301e-1,5.645e-2,1.010e-9,,6.095e-2,3.679e-10,,9.442e+3,1.729e+1,3.624e+4,1.369e-3,1.033e-13,1.215e+1,,,1.343e+1,2.502e+3,1.256e-1
233.6,5.031e+4,,,,,6.299e-4,1.185e-18,,3.231e-6,8.362e-23,3.543e-1,2.831e-2,8.430e-10,,3.674e-2,4.921e-10,,7.233e+3,1.088e+1,4.076e+4,1.384e-3,1.034e-13,1.359e+1,,,1.626e+1,2.279e+3,9.629e-2
233.8,5.217e+4,,,,,3.718e-4,1.106e-18,,2.429e-6,4.568e-23,1.270e-1,1.338e-2,6.739e-10,,2.086e-2,6.210e-10,,5.412e+3,6.469e+0,4.472e+4,1.356e-3,1.036e-13,1.599e+1,,,2.143e+1,1.988e+3,6.956e-2
234.0,5.352e+4,,,,,2.095e-4,9.743e-19,,1.741e-6,2.377e-23,4.288e-2,5.953e-3,5.122e-10,,1.116e-2,7.394e-10,,3.962e+3,3.635e+0,4.783e+4,1.279e-3,1.037e-13,2.143e+1,,,2.879e+1,1.672e+3,4.737e-2
234.2,5.413e+4,,,,,1.128e-4,8.098e-19,,1.209e-6,1.215e-23,1.363e-2,2.496e-3,3.686e-10,,5.626e-3,8.307e-10,,2.854e+3,1.929e+0,4.982e+4,1.154e-3,1.039e-13,3.402e+1,,,3.833e+1,1.378e+3,3.040e-2
234.4,5.386e+4,,,,,5.814e-5,6.352e-19,,8.488e-7,6.997e-24,4.078e-3,9.855e-4,2.507e-10,,2.672e-3,8.804e-10,,2.068e+3,9.662e-1,5.054e+4,9.937e-4,1.040e-13,6.122e+1,,,5.035e+1,1.143e+3,1.839e-2
234.6,5.275e+4,,,,,2.869e-5,4.709e-19,,6.594e-7,6.295e-24,1.149e-3,3.666e-4,1.609e-10,,1.195e-3,8.804e-10,,1.601e+3,4.567e-1,4.998e+4,8.137e-4,1.042e-13,1.154e+2,,,6.544e+1,9.891e+2,1.049e-2
234.8,5.103e+4,,,,,1.356e-5,3.308e-19,,6.325e-7,9.786e-24,3.046e-4,1.284e-4,9.742e-11,,5.040e-4,8.307e-10,,1.472e+3,2.037e-1,4.833e+4,6.324e-4,1.043e-13,2.154e+2,,,8.451e+1,9.242e+2,5.638e-3
235.0,4.911e+4,,,,,6.133e-6,2.219e-19,,7.582e-7,1.912e-23,7.605e-5,4.239e-5,5.563e-11,,2.002e-4,7.394e-10,,1.734e+3,8.567e-2,4.594e+4,4.660e-4,1.045e-13,3.872e+2,,,1.085e+2,9.381e+2,2.857e-3
235.2,4.750e+4,,,,,2.659e-6,1.448e-19,,1.028e-6,3.848e-23,1.788e-5,1.318e-5,2.995e-11,,7.492e-5,6.210e-10,,2.469e+3,3.398e-2,4.323e+4,3.257e-4,1.046e-13,6.623e+2,,,1.384e+2,1.008e+3,1.364e-3
235.4,4.674e+4,,,,,1.114e-6,9.567e-20,,1.434e-6,7.602e-23,3.956e-6,3.859e-6,1.521e-11,,2.641e-5,4.921e-10,,3.785e+3,1.271e-2,4.060e+4,2.167e-4,1.048e-13,1.073e+3,,,1.741e+2,1.101e+3,6.141e-4
235.6,4.723e+4,,,,,4.785e-7,6.881e-20,,1.963e-6,1.464e-22,8.242e-7,1.064e-6,7.278e-12,,8.775e-6,3.679e-10,,5.796e+3,4.482e-3,3.839e+4,1.388e-4,1.049e-13,1.645e+3,,,2.148e+2,1.185e+3,2.606e-4
235.8,4.927e+4,,,,,2.806e-7,5.798e-20,,2.596e-6,2.756e-22,1.617e-7,2.766e-7,3.284e-12,,2.746e-6,2.595e-10,,8.584e+3,1.490e-3,3.682e+4,8.864e-5,1.051e-13,2.382e+3,,,2.586e+2,1.231e+3,1.042e-4
236.0,5.295e+4,,,,,3.466e-7,5.757e-20,,3.302e-6,5.079e-22,2.985e-8,6.768e-8,1.397e-12,,8.099e-7,1.727e-10,,1.215e+4,4.669e-4,3.601e+4,6.101e-5,1.052e-13,3.258e+3,,,3.026e+2,1.223e+3,3.929e-5
236.3,6.132e+4,,,,,1.006e-6,6.657e-20,,4.417e-6,1.223e-21,2.116e-9,7.324e-9,3.470e-13,,1.160e-7,8.404e-11,,1.865e+4,7.330e-5,3.651e+4,5.101e-5,1.055e-13,4.687e+3,,,3.610e+2,1.109e+3,8.141e-6
236.5,6.840e+4,,,,,2.121e-6,7.394e-20,,5.132e-6,2.140e-21,3.404e-10,1.543e-9,1.274e-13,,2.947e-8,4.836e-11,,2.326e+4,1.981e-5,3.820e+4,5.948e-5,1.056e-13,5.562e+3,,,3.900e+2,9.903e+2,2.648e-6
236.7,7.623e+4,,,,,4.264e-6,7.955e-20,,5.768e-6,3.649e-21,7.938e-11,3.063e-10,4.411e-14,,7.055e-9,2.625e-11,,2.754e+4,5.045e-6,4.117e+4,7.674e-5,1.058e-13,6.236e+3,,,4.076e+2,8.721e+2,8.115e-7
