Wavelength (nm),Sum(calc),H I (1.9e-5),He I (2.0e-5),He II (5.1e-11),N I (1.9e-5),N II (1.1e-6),N III (5.5e-15),O I (1.9e-5),O II (6.5e-7),O III (4.6e-17),Si I (2.2e-6),Si II (1.8e-5),Si III (1.5e-8),Ar I (9.5e-1),Ar II (4.7e-2),Ar III (4.7e-9),Mn I (6.5e-7),Mn II (1.9e-5),Fe I (8.8e-7),Fe II (1.9e-5),Fe III (4.3e-8),Cu I (1.7e-6),Cu II (1.8e-5),La I (1.4e-7),La II (1.7e-5),W I (9.3e-7),W II (1.9e-5),W III (5.4e-8)
833.3,2.242e+4,1.434e-14,9.021e-21,3.602e-37,2.163e-2,1.046e-9,6.224e-22,1.357e-2,4.216e-10,4.953e-27,3.473e-15,2.537e-17,1.215e-9,2.242e+4,,,,2.006e-3,5.319e-3,1.784e+0,3.549e-9,,1.785e-1,8.702e-1,,,,
833.5,2.404e+4,1.429e-14,8.987e-21,3.601e-37,1.725e-2,1.324e-9,6.600e-22,1.646e-2,4.465e-10,5.245e-27,3.467e-15,2.532e-17,1.049e-9,2.404e+4,,,,1.856e-3,4.061e-3,1.674e+0,3.593e-9,,1.567e-1,8.347e-1,,,,
833.8,2.759e+4,1.422e-14,8.936e-21,3.601e-37,1.219e-2,1.870e-9,7.172e-22,2.266e-2,4.861e-10,5.666e-27,3.458e-15,2.524e-17,8.358e-10,2.758e+4,,,,1.829e-3,2.685e-3,1.515e+0,3.655e-9,,1.276e-1,7.774e-1,,,,
834.0,3.076e+4,1.418e-14,8.902e-21,3.601e-37,9.614e-3,2.342e-9,7.557e-22,2.830e-2,5.139e-10,5.932e-27,3.452e-15,2.519e-17,7.162e-10,3.075e+4,,,,1.943e-3,2.026e-3,1.414e+0,3.693e-9,,1.107e-1,7.371e-1,,,,
834.2,3.462e+4,1.413e-14,8.868e-21,3.601e-37,7.553e-3,2.918e-9,7.942e-22,3.543e-2,5.426e-10,6.181e-27,3.446e-15,2.515e-17,6.124e-10,3.462e+4,,,,2.167e-3,1.521e-3,1.317e+0,3.727e-9,,9.554e-2,6.957e-1,,,,
834.4,3.923e+4,1.409e-14,8.834e-21,3.601e-37,5.908e-3,3.621e-9,8.328e-22,4.436e-2,5.721e-10,6.412e-27,3.440e-15,2.510e-17,5.228e-10,3.922e+4,,,,2.509e-3,1.137e-3,1.224e+0,3.756e-9,,8.209e-2,6.535e-1,,,,
834.6,4.462e+4,1.404e-14,8.800e-21,3.601e-37,4.602e-3,4.472e-9,8.711e-22,5.544e-2,6.022e-10,6.621e-27,3.434e-15,2.505e-17,4.459e-10,4.462e+4,,,,2.984e-3,8.455e-4,1.135e+0,3.780e-9,,7.020e-2,6.111e-1,,,,
834.8,5.085e+4,1.399e-14,8.766e-21,3.600e-37,3.569e-3,5.499e-9,9.090e-22,6.909e-2,6.327e-10,6.805e-27,3.428e-15,2.500e-17,3.802e-10,5.085e+4,,,,3.607e-3,6.259e-4,1.050e+0,3.798e-9,,5.975e-2,5.688e-1,,,,
835.0,5.797e+4,1.395e-14,8.732e-21,3.600e-37,2.755e-3,6.731e-9,9.463e-22,8.581e-2,6.634e-10,6.963e-27,3.422e-15,2.495e-17,3.243e-10,5.796e+4,,,,4.402e-3,4.612e-4,9.700e-1,3.811e-9,,5.062e-2,5.270e-1,,,,
835.2,6.601e+4,1.390e-14,8.698e-21,3.600e-37,2.118e-3,8.203e-9,9.827e-22,1.062e-1,6.941e-10,7.091e-27,3.416e-15,2.490e-17,2.772e-10,6.601e+4,,,,5.395e-3,3.382e-4,8.938e-1,3.819e-9,,4.269e-2,4.860e-1,,,,
835.4,7.504e+4,1.386e-14,8.664e-21,3.600e-37,1.621e-3,9.952e-9,1.018e-21,1.308e-1,7.246e-10,7.190e-27,3.410e-15,2.485e-17,2.376e-10,7.504e+4,,,,6.619e-3,2.468e-4,8.218e-1,3.821e-9,,3.583e-2,4.461e-1,,,,
835.6,8.510e+4,1.381e-14,8.630e-21,3.600e-37,1.235e-3,1.202e-8,1.052e-21,1.605e-1,7.546e-10,7.256e-27,3.404e-15,2.480e-17,2.046e-10,8.509e+4,,,,8.113e-3,1.793e-4,7.539e-1,3.820e-9,,2.993e-2,4.077e-1,,,,
835.8,9.621e+4,1.376e-14,8.596e-21,3.600e-37,9.369e-4,1.445e-8,1.085e-21,1.960e-1,7.839e-10,7.289e-27,3.398e-15,2.475e-17,1.774e-10,9.620e+4,,,,9.921e-3,1.296e-4,6.901e-1,3.814e-9,,2.489e-2,3.708e-1,,,,
836.0,1.084e+5,1.372e-14,8.562e-21,3.599e-37,7.076e-4,1.730e-8,1.115e-21,2.384e-1,8.122e-10,7.289e-27,3.392e-15,2.470e-17,1.550e-10,1.084e+5,,,,1.209e-2,9.327e-5,6.303e-1,3.804e-9,,2.060e-2,3.357e-1,,,,
836.2,1.217e+5,1.367e-14,8.528e-21,3.599e-37,5.320e-4,2.061e-8,1.144e-21,2.886e-1,8.392e-10,7.256e-27,3.386e-15,2.466e-17,1.370e-10,1.217e+5,,,,1.469e-2,6.680e-5,5.744e-1,3.792e-9,,1.697e-2,3.025e-1,,,,
836.4,1.361e+5,1.363e-14,8.493e-21,3.599e-37,3.982e-4,2.445e-8,1.170e-21,3.479e-1,8.649e-10,7.190e-27,3.380e-15,2.461e-17,1.226e-10,1.361e+5,,,,1.776e-2,4.761e-5,5.223e-1,3.777e-9,,1.392e-2,2.713e-1,,,,
836.6,1.517e+5,1.358e-14,8.459e-21,3.599e-37,2.968e-4,2.887e-8,1.194e-21,4.175e-1,8.888e-10,7.091e-27,3.373e-15,2.456e-17,1.115e-10,1.517e+5,,,,2.140e-2,3.378e-5,4.739e-1,3.761e-9,,1.136e-2,2.422e-1,,,,
836.8,1.683e+5,1.353e-14,8.425e-21,3.599e-37,2.201e-4,3.394e-8,1.214e-21,4.987e-1,9.107e-10,6.963e-27,3.367e-15,2.451e-17,1.031e-10,1.683e+5,,,,2.567e-2,2.385e-5,4.291e-1,3.745e-9,,9.227e-3,2.153e-1,,,,
837.0,1.861e+5,1.349e-14,8.391e-21,3.599e-37,1.626e-4,3.972e-8,1.232e-21,5.931e-1,9.305e-10,6.805e-27,3.361e-15,2.446e-17,9.724e-11,1.861e+5,,,,3.066e-2,1.676e-5,3.879e-1,3.729e-9,,7.460e-3,1.905e-1,,,,
837.2,2.048e+5,1.344e-14,8.357e-21,3.599e-37,1.195e-4,4.627e-8,1.246e-21,7.023e-1,9.480e-10,6.621e-27,3.355e-15,2.441e-17,9.353e-11,2.048e+5,,,,3.646e-2,1.172e-5,3.501e-1,3.713e-9,,6.004e-3,1.677e-1,,,,
837.4,2.246e+5,1.340e-14,8.323e-21,3.598e-37,8.748e-5,5.367e-8,1.257e-21,8.278e-1,9.629e-10,6.412e-27,3.349e-15,2.436e-17,9.176e-11,2.245e+5,,,,4.317e-2,8.159e-6,3.156e-1,3.700e-9,,4.809e-3,1.470e-1,,,,
837.6,2.452e+5,1.335e-14,8.289e-21,3.598e-37,6.374e-5,6.197e-8,1.264e-21,9.713e-1,9.752e-10,6.181e-27,3.343e-15,2.431e-17,9.174e-11,2.452e+5,,,,5.089e-2,5.652e-6,2.843e-1,3.689e-9,,3.835e-3,1.283e-1,,,,
837.8,2.665e+5,1.330e-14,8.255e-21,3.598e-37,4.623e-5,7.123e-8,1.267e-21,1.135e+0,9.846e-10,5.932e-27,3.337e-15,2.426e-17,9.332e-11,2.665e+5,,,,5.973e-2,3.898e-6,2.563e-1,3.680e-9,,3.043e-3,1.114e-1,,,,
838.0,2.886e+5,1.326e-14,8.221e-21,3.598e-37,3.338e-5,8.151e-8,1.265e-21,1.320e+0,9.912e-10,5.666e-27,3.331e-15,2.421e-17,9.637e-11,2.886e+5,,,,6.980e-2,2.675e-6,2.313e-1,3.676e-9,,2.404e-3,9.638e-2,,,,
838.3,3.226e+5,1.319e-14,8.170e-21,3.598e-37,2.031e-5,9.894e-8,1.256e-21,1.641e+0,9.954e-10,5.245e-27,3.322e-15,2.414e-17,1.035e-10,3.226e+5,,,,8.747e-2,1.507e-6,1.995e-1,3.676e-9,,1.673e-3,7.689e-2,,,,
838.5,3.457e+5,1.314e-14,8.136e-21,3.598e-37,1.450e-5,1.120e-7,1.244e-21,1.887e+0,9.944e-10,4.953e-27,3.316e-15,2.409e-17,1.098e-10,3.457e+5,,,,1.011e-1,1.022e-6,1.820e-1,3.682e-9,,1.306e-3,6.580e-2,,,,
838.7,3.689e+5,1.310e-14,8.102e-21,3.597e-37,1.031e-5,1.261e-7,1.228e-21,2.161e+0,9.903e-10,4.656e-27,3.310e-15,2.404e-17,1.172e-10,3.689e+5,,,,1.164e-1,6.900e-7,1.675e-1,3.692e-9,,1.015e-3,5.609e-2,,,,
838.9,3.920e+5,1.305e-14,8.068e-21,3.597e-37,7.298e-6,1.414e-7,1.208e-21,2.463e+0,9.833e-10,4.357e-27,3.304e-15,2.399e-17,1.258e-10,3.920e+5,,,,1.334e-1,4.635e-7,1.558e-1,3.707e-9,,7.850e-4,4.766e-2,,,,
839.1,4.148e+5,1.300e-14,8.034e-21,3.597e-37,5.151e-6,1.579e-7,1.184e-21,2.794e+0,9.733e-10,4.058e-27,5.738e-15,2.394e-17,1.354e-10,4.148e+5,,,,1.522e-1,3.099e-7,1.470e-1,3.726e-9,,6.043e-4,4.039e-2,,,,
839.3,4.371e+5,1.296e-14,8.000e-21,3.597e-37,3.628e-6,1.755e-7,1.157e-21,3.156e+0,9.604e-10,3.763e-27,9.922e-15,2.390e-17,1.459e-10,4.371e+5,,,,1.730e-1,2.063e-7,1.412e-1,3.751e-9,,4.631e-4,3.417e-2,,,,
839.5,4.588e+5,1.291e-14,7.966e-21,3.597e-37,2.557e-6,1.941e-7,1.126e-21,3.549e+0,9.448e-10,3.473e-27,1.708e-14,2.385e-17,1.573e-10,4.588e+5,,,,1.957e-1,1.366e-7,1.382e-1,3.779e-9,,3.532e-4,2.891e-2,,,,
839.7,4.795e+5,1.287e-14,7.932e-21,3.597e-37,1.814e-6,2.138e-7,1.091e-21,3.973e+0,9.265e-10,3.191e-27,2.929e-14,2.380e-17,1.695e-10,4.795e+5,,,,2.205e-1,9.005e-8,1.382e-1,3.813e-9,,2.681e-4,2.451e-2,,,,
839.9,4.990e+5,1.282e-14,7.898e-21,3.596e-37,1.310e-6,2.345e-7,1.053e-21,4.428e+0,9.058e-10,2.918e-27,4.999e-14,2.375e-17,1.823e-10,4.990e+5,,,,2.474e-1,5.908e-8,1.412e-1,3.850e-9,,2.026e-4,2.089e-2,,,,
840.1,5.172e+5,1.277e-14,7.864e-21,3.596e-37,9.813e-7,2.559e-7,1.013e-21,4.913e+0,8.829e-10,2.657e-27,8.498e-14,2.370e-17,1.958e-10,5.172e+5,,,,2.765e-1,3.858e-8,1.474e-1,3.892e-9,,1.524e-4,1.798e-2,,,,
840.3,5.339e+5,1.273e-14,7.830e-21,3.596e-37,7.874e-7,2.781e-7,9.706e-22,5.426e+0,8.578e-10,2.408e-27,1.438e-13,2.365e-17,2.097e-10,5.339e+5,,,,3.076e-1,2.507e-8,1.567e-1,3.939e-9,,1.141e-4,1.573e-2,,,,
840.5,5.488e+5,1.268e-14,7.796e-21,3.596e-37,7.019e-7,3.009e-7,9.262e-22,5.966e+0,8.309e-10,2.172e-27,2.424e-13,2.360e-17,2.239e-10,5.488e+5,,,,3.409e-1,1.622e-8,1.693e-1,3.989e-9,,8.500e-5,1.408e-2,,,,
840.7,5.617e+5,1.264e-14,7.762e-21,3.596e-37,7.116e-7,3.240e-7,8.802e-22,6.531e+0,8.023e-10,1.950e-27,4.068e-13,2.355e-17,2.383e-10,5.617e+5,,,,3.763e-1,1.044e-8,1.853e-1,4.044e-9,,6.304e-5,1.300e-2,,,,
840.9,5.727e+5,1.259e-14,7.728e-21,3.596e-37,8.146e-7,3.474e-7,8.330e-22,7.117e+0,7.723e-10,1.743e-27,6.797e-13,2.350e-17,2.528e-10,5.726e+5,,,,4.137e-1,6.690e-9,2.049e-1,4.103e-9,,4.653e-5,1.246e-2,,,,
841.1,5.814e+5,1.254e-14,7.694e-21,3.596e-37,1.019e-6,3.708e-7,7.852e-22,7.721e+0,7.411e-10,1.551e-27,1.131e-12,2.345e-17,2.671e-10,5.814e+5,,,,4.530e-1,4.266e-9,2.282e-1,4.168e-9,,3.419e-5,1.246e-2,,,,
841.3,5.878e+5,1.250e-14,7.660e-21,3.595e-37,1.346e-6,3.940e-7,7.370e-22,8.339e+0,7.089e-10,1.374e-27,1.874e-12,2.341e-17,2.812e-10,5.878e+5,,,,4.940e-1,2.708e-9,2.553e-1,4.238e-9,,2.500e-5,1.298e-2,,,,
841.5,5.918e+5,1.245e-14,7.626e-21,3.595e-37,1.827e-6,4.168e-7,6.889e-22,8.966e+0,6.760e-10,1.211e-27,3.091e-12,2.336e-17,2.948e-10,5.918e+5,,,,5.368e-1,1.711e-9,2.864e-1,4.314e-9,,1.820e-5,1.406e-2,,,,
841.7,5.934e+5,1.241e-14,7.592e-21,3.595e-37,2.508e-6,4.389e-7,6.412e-22,9.597e+0,6.426e-10,1.063e-27,5.077e-12,2.331e-17,3.079e-10,5.934e+5,,,,5.810e-1,1.075e-9,3.216e-1,4.398e-9,,1.319e-5,1.571e-2,,,,
841.9,5.925e+5,1.236e-14,7.558e-21,3.595e-37,3.457e-6,4.601e-7,5.943e-22,1.023e+1,6.089e-10,9.287e-28,8.304e-12,2.326e-17,3.201e-10,5.925e+5,,,,6.265e-1,6.729e-10,3.610e-1,4.489e-9,,9.509e-6,1.797e-2,,,,
842.1,5.893e+5,1.231e-14,7.524e-21,3.595e-37,4.762e-6,4.801e-7,5.485e-22,1.085e+1,5.751e-10,8.076e-28,1.352e-11,2.321e-17,3.315e-10,5.893e+5,,,,6.731e-1,4.191e-10,4.049e-1,4.589e-9,,6.825e-6,2.091e-2,,,,
842.3,5.836e+5,1.227e-14,7.490e-21,3.595e-37,6.545e-6,4.988e-7,5.040e-22,1.146e+1,5.415e-10,6.991e-28,2.193e-11,2.316e-17,3.418e-10,5.836e+5,,,,7.206e-1,2.598e-10,4.532e-1,4.700e-9,,4.876e-6,2.459e-2,,,,
842.5,5.756e+5,1.222e-14,7.456e-21,3.594e-37,8.964e-6,5.159e-7,4.611e-22,1.204e+1,5.082e-10,6.024e-28,3.541e-11,2.311e-17,3.509e-10,5.756e+5,,,,7.687e-1,1.603e-10,5.060e-1,4.823e-9,,3.467e-6,2.908e-2,,,,
842.8,5.595e+5,1.215e-14,7.405e-21,3.594e-37,1.426e-5,5.381e-7,4.003e-22,1.288e+1,4.593e-10,4.778e-28,7.208e-11,2.304e-17,3.620e-10,5.595e+5,,,,8.416e-1,7.697e-11,5.938e-1,5.031e-9,,2.061e-6,3.758e-2,,,,
843.0,5.463e+5,1.211e-14,7.371e-21,3.594e-37,1.934e-5,5.503e-7,3.623e-22,1.339e+1,4.276e-10,4.070e-28,1.152e-10,2.299e-17,3.676e-10,5.462e+5,,,,8.903e-1,4.692e-11,6.581e-1,5.189e-9,,1.449e-6,4.458e-2,,,,
843.2,5.312e+5,1.206e-14,7.337e-21,3.594e-37,2.612e-5,5.603e-7,3.265e-22,1.385e+1,3.967e-10,3.451e-28,1.832e-10,2.294e-17,3.717e-10,5.311e+5,,,,9.389e-1,2.847e-11,7.269e-1,5.364e-9,,1.013e-6,5.280e-2,,,,
843.4,5.144e+5,1.202e-14,7.303e-21,3.594e-37,3.512e-5,5.679e-7,2.929e-22,1.427e+1,3.669e-10,2.913e-28,2.901e-10,2.289e-17,3.741e-10,5.144e+5,,,,9.870e-1,1.720e-11,8.001e-1,5.556e-9,,7.057e-7,6.238e-2,,,,
843.6,4.961e+5,1.197e-14,7.269e-21,3.594e-37,4.702e-5,5.730e-7,2.616e-22,1.464e+1,3.382e-10,2.448e-28,4.576e-10,2.284e-17,3.748e-10,4.961e+5,,,,1.034e+0,1.034e-11,8.776e-1,5.768e-9,,4.891e-7,7.349e-2,,,,
843.8,4.767e+5,1.192e-14,7.235e-21,3.593e-37,6.269e-5,5.756e-7,2.327e-22,1.495e+1,3.106e-10,2.048e-28,7.187e-10,2.279e-17,3.739e-10,4.767e+5,,,,1.081e+0,6.190e-12,9.590e-1,6.000e-9,,3.374e-7,8.629e-2,,,,
844.0,4.562e+5,1.188e-14,7.201e-21,3.593e-37,8.323e-5,5.756e-7,2.060e-22,1.520e+1,2.844e-10,1.705e-28,1.124e-9,2.274e-17,3.714e-10,4.561e+5,,,,1.127e+0,3.694e-12,1.044e+0,6.252e-9,,2.317e-7,1.010e-1,,,,
844.2,4.349e+5,1.183e-14,7.167e-21,3.593e-37,1.100e-4,5.730e-7,1.816e-22,1.538e+1,2.595e-10,1.413e-28,1.750e-9,2.269e-17,3.672e-10,4.348e+5,,,,1.171e+0,2.204e-12,1.133e+0,6.527e-9,,1.583e-7,1.177e-1,,,,
844.4,4.130e+5,1.179e-14,7.133e-21,3.593e-37,1.448e-4,5.679e-7,1.593e-22,1.550e+1,2.359e-10,1.166e-28,2.713e-9,2.265e-17,3.614e-10,4.130e+5,,,,1.214e+0,1.324e-12,1.224e+0,6.823e-9,,1.077e-7,1.367e-1,,,,
844.6,3.907e+5,1.174e-14,7.099e-21,3.593e-37,1.899e-4,5.603e-7,1.392e-22,1.554e+1,2.138e-10,9.573e-29,4.188e-9,2.260e-17,3.541e-10,3.907e+5,,,,1.256e+0,8.187e-13,1.318e+0,7.142e-9,,7.292e-8,1.583e-1,,,,
844.8,3.684e+5,1.169e-14,7.065e-21,3.593e-37,2.478e-4,5.503e-7,1.211e-22,1.552e+1,1.930e-10,7.826e-29,6.438e-9,2.255e-17,3.455e-10,3.684e+5,,,,1.296e+0,5.474e-13,1.414e+0,7.482e-9,,4.915e-8,1.825e-1,,,,
845.0,3.461e+5,1.165e-14,7.031e-21,3.593e-37,3.221e-4,5.381e-7,1.048e-22,1.543e+1,1.737e-10,6.368e-29,9.855e-9,2.250e-17,3.355e-10,3.461e+5,,,,1.334e+0,4.331e-13,1.512e+0,7.843e-9,,3.297e-8,2.097e-1,,,,
845.2,3.242e+5,1.160e-14,6.997e-21,3.592e-37,4.170e-4,5.238e-7,9.035e-23,1.527e+1,1.557e-10,5.159e-29,1.502e-8,2.245e-17,3.244e-10,3.241e+5,,,,1.371e+0,4.409e-13,1.610e+0,8.224e-9,,2.201e-8,2.400e-1,,,,
845.4,3.027e+5,1.156e-14,6.963e-21,3.592e-37,5.375e-4,5.076e-7,7.753e-23,1.504e+1,1.391e-10,4.160e-29,2.279e-8,2.240e-17,3.122e-10,3.026e+5,,,,1.406e+0,5.678e-13,1.708e+0,8.623e-9,,1.463e-8,2.738e-1,,,,
845.6,2.818e+5,1.151e-14,6.929e-21,3.592e-37,6.899e-4,4.897e-7,6.623e-23,1.475e+1,1.238e-10,3.339e-29,3.444e-8,2.235e-17,2.991e-10,2.818e+5,,,,1.439e+0,8.410e-13,1.805e+0,9.039e-9,,9.675e-9,3.112e-1,,,,
845.8,2.617e+5,1.146e-14,6.895e-21,3.592e-37,8.819e-4,4.702e-7,5.632e-23,1.440e+1,1.098e-10,2.668e-29,5.183e-8,2.230e-17,2.853e-10,2.617e+5,,,,1.470e+0,1.323e-12,1.901e+0,9.470e-9,,6.369e-9,3.524e-1,,,,
846.0,2.426e+5,1.142e-14,6.861e-21,3.592e-37,1.123e-3,4.496e-7,4.768e-23,1.400e+1,9.702e-11,2.122e-29,7.765e-8,2.225e-17,2.710e-10,2.426e+5,,,,1.499e+0,2.124e-12,1.995e+0,9.913e-9,,4.174e-9,3.977e-1,,,,
846.2,2.245e+5,1.137e-14,6.827e-21,3.592e-37,1.423e-3,4.279e-7,4.018e-23,1.355e+1,8.541e-11,1.680e-29,1.158e-7,2.220e-17,2.561e-10,2.245e+5,,,,1.526e+0,3.427e-12,2.086e+0,1.036e-8,,2.722e-9,4.473e-1,,,,
846.4,2.075e+5,1.133e-14,6.793e-21,3.591e-37,1.797e-3,4.054e-7,3.371e-23,1.305e+1,7.491e-11,1.324e-29,1.721e-7,2.216e-17,2.411e-10,2.075e+5,,,,1.551e+0,5.524e-12,2.173e+0,1.082e-8,,1.767e-9,5.014e-1,,,,
846.6,1.918e+5,1.128e-14,6.759e-21,3.591e-37,2.259e-3,3.824e-7,2.816e-23,1.252e+1,6.545e-11,1.038e-29,2.545e-7,2.211e-17,2.258e-10,1.918e+5,,,,1.574e+0,8.872e-12,2.255e+0,1.129e-8,,1.142e-9,5.602e-1,,,,
846.8,1.773e+5,1.123e-14,6.725e-21,3.591e-37,2.828e-3,3.591e-7,2.341e-23,1.195e+1,5.698e-11,8.109e-30,3.749e-7,2.206e-17,2.106e-10,1.773e+5,,,,1.595e+0,1.420e-11,2.331e+0,1.175e-8,,7.345e-10,6.238e-1,,,,
847.0,1.641e+5,1.119e-14,6.691e-21,3.591e-37,3.526e-3,3.357e-7,1.938e-23,1.136e+1,4.941e-11,6.303e-30,5.498e-7,2.201e-17,1.956e-10,1.641e+5,,,,1.613e+0,2.264e-11,2.402e+0,1.221e-8,,4.702e-10,6.924e-1,,,,
847.3,1.468e+5,1.112e-14,6.640e-21,3.591e-37,4.873e-3,3.009e-7,1.447e-23,1.043e+1,3.961e-11,4.283e-30,9.686e-7,2.194e-17,1.735e-10,1.468e+5,,,,1.637e+0,4.520e-11,2.494e+0,1.288e-8,,2.388e-10,8.048e-1,,,,
847.5,1.369e+5,1.107e-14,6.606e-21,3.591e-37,6.014e-3,2.781e-7,1.184e-23,9.807e+0,3.402e-11,3.291e-30,1.405e-6,2.189e-17,1.593e-10,1.369e+5,,,,1.649e+0,7.130e-11,2.546e+0,1.332e-8,,1.511e-10,8.863e-1,,,,
847.7,1.282e+5,1.103e-14,6.572e-21,3.590e-37,7.393e-3,2.559e-7,9.647e-24,9.176e+0,2.911e-11,2.518e-30,2.031e-6,2.184e-17,1.456e-10,1.282e+5,,,,1.660e+0,1.120e-10,2.590e+0,1.374e-8,,9.515e-11,9.730e-1,,,,
847.9,1.208e+5,1.098e-14,6.538e-21,3.590e-37,9.051e-3,2.345e-7,7.823e-24,8.547e+0,2.480e-11,1.917e-30,2.921e-6,2.179e-17,1.325e-10,1.208e+5,,,,1.667e+0,1.751e-10,2.624e+0,1.414e-8,,5.964e-11,1.065e+0,,,,
848.1,1.146e+5,1.093e-14,6.504e-21,3.590e-37,1.104e-2,2.138e-7,6.316e-24,7.926e+0,2.105e-11,1.453e-30,4.184e-6,2.174e-17,1.200e-10,1.146e+5,,,,1.673e+0,2.727e-10,2.649e+0,1.453e-8,,3.721e-11,1.162e+0,,,,
848.3,1.095e+5,1.089e-14,6.470e-21,3.590e-37,1.340e-2,1.941e-7,5.076e-24,7.317e+0,1.780e-11,1.097e-30,5.968e-6,2.169e-17,1.082e-10,1.094e+5,,,,1.675e+0,4.229e-10,2.665e+0,1.489e-8,,2.311e-11,1.265e+0,,,,
848.5,1.054e+5,1.084e-14,6.435e-21,3.590e-37,1.621e-2,1.755e-7,4.061e-24,6.724e+0,1.499e-11,8.236e-31,8.476e-6,2.164e-17,9.715e-11,1.054e+5,,,,1.675e+0,6.530e-10,2.671e+0,1.522e-8,,1.429e-11,1.372e+0,,,,
848.7,1.022e+5,1.080e-14,6.401e-21,3.590e-37,1.954e-2,1.579e-7,3.234e-24,6.152e+0,1.257e-11,6.157e-31,1.199e-5,2.159e-17,8.682e-11,1.022e+5,,,,1.672e+0,1.004e-9,2.667e+0,1.553e-8,,8.789e-12,1.485e+0,,,,
848.9,9.999e+4,1.075e-14,6.367e-21,3.590e-37,2.344e-2,1.414e-7,2.564e-24,5.603e+0,1.050e-11,4.583e-31,1.688e-5,2.154e-17,7.724e-11,9.998e+4,,,,1.667e+0,1.537e-9,2.654e+0,1.581e-8,,5.383e-12,1.602e+0,,,,
849.1,9.852e+4,1.070e-14,6.333e-21,3.589e-37,2.803e-2,1.261e-7,2.024e-24,5.081e+0,8.739e-12,3.395e-31,2.367e-5,2.149e-17,6.841e-11,9.850e+4,,,,1.660e+0,2.344e-9,2.630e+0,1.607e-8,,3.281e-12,1.723e+0,,,,
849.3,9.772e+4,1.066e-14,6.299e-21,3.589e-37,3.337e-2,1.120e-7,1.590e-24,4.586e+0,7.242e-12,2.504e-31,3.304e-5,2.145e-17,6.032e-11,9.771e+4,,,,1.649e+0,3.559e-9,2.598e+0,1.629e-8,,1.990e-12,1.849e+0,,,,
849.5,9.751e+4,1.061e-14,6.265e-21,3.589e-37,3.958e-2,9.896e-8,1.244e-24,4.121e+0,5.977e-12,1.838e-31,4.593e-5,2.140e-17,5.295e-11,9.750e+4,,,,1.637e+0,5.380e-9,2.556e+0,1.648e-8,,1.202e-12,1.979e+0,,,,
849.7,9.778e+4,1.057e-14,6.231e-21,3.589e-37,4.677e-2,8.707e-8,9.682e-25,3.687e+0,4.913e-12,1.343e-31,6.358e-5,2.135e-17,4.627e-11,9.777e+4,,,,1.623e+0,8.099e-9,2.505e+0,1.664e-8,,7.225e-13,2.111e+0,,,,
849.9,9.843e+4,1.052e-14,6.197e-21,3.589e-37,5.505e-2,7.627e-8,7.503e-25,3.284e+0,4.022e-12,9.768e-32,8.764e-5,2.130e-17,4.025e-11,9.842e+4,,,,1.607e+0,1.214e-8,2.447e+0,1.678e-8,,4.322e-13,2.247e+0,,,,
850.1,9.938e+4,1.047e-14,6.163e-21,3.589e-37,6.454e-2,6.651e-8,5.789e-25,2.911e+0,3.279e-12,7.073e-32,1.203e-4,2.125e-17,3.485e-11,9.937e+4,,,,1.589e+0,1.812e-8,2.381e+0,1.689e-8,,2.574e-13,2.385e+0,,,,
850.3,1.005e+5,1.043e-14,6.129e-21,3.588e-37,7.539e-2,5.775e-8,4.446e-25,2.570e+0,2.662e-12,5.098e-32,1.644e-4,2.120e-17,3.005e-11,1.005e+5,,,,1.571e+0,2.694e-8,2.308e+0,1.697e-8,,1.525e-13,2.526e+0,,,,
850.5,1.018e+5,1.038e-14,6.095e-21,3.588e-37,8.774e-2,4.992e-8,3.399e-25,2.258e+0,2.152e-12,3.657e-32,2.237e-4,2.115e-17,2.579e-11,1.018e+5,,,,1.551e+0,3.987e-8,2.228e+0,1.703e-8,,8.999e-14,2.667e+0,,,,
850.7,1.031e+5,1.034e-14,6.061e-21,3.588e-37,1.017e-1,4.296e-8,2.587e-25,1.975e+0,1.733e-12,2.612e-32,3.030e-4,2.110e-17,2.203e-11,1.031e+5,,,,1.531e+0,5.876e-8,2.144e+0,1.706e-8,,5.284e-14,2.809e+0,,,,
850.9,1.043e+5,1.029e-14,6.027e-21,3.588e-37,1.175e-1,3.682e-8,1.960e-25,1.720e+0,1.389e-12,1.857e-32,4.089e-4,2.105e-17,1.874e-11,1.043e+5,,,,1.512e+0,8.623e-8,2.055e+0,1.708e-8,,3.088e-14,2.950e+0,,,,
851.1,1.054e+5,1.024e-14,5.993e-21,3.588e-37,1.352e-1,3.142e-8,1.478e-25,1.491e+0,1.109e-12,1.314e-32,5.493e-4,2.100e-17,1.587e-11,1.054e+5,,,,1.492e+0,1.260e-7,1.962e+0,1.708e-8,,1.797e-14,3.091e+0,,,,
851.3,1.063e+5,1.020e-14,5.959e-21,3.588e-37,1.551e-1,2.671e-8,1.110e-25,1.287e+0,8.822e-13,9.257e-33,7.347e-4,2.096e-17,1.338e-11,1.063e+5,,,,1.474e+0,1.834e-7,1.867e+0,1.707e-8,,1.040e-14,3.231e+0,,,,
851.5,1.070e+5,1.015e-14,5.925e-21,3.588e-37,1.772e-1,2.261e-8,8.293e-26,1.106e+0,6.986e-13,6.491e-33,9.786e-4,2.091e-17,1.123e-11,1.070e+5,,,,1.457e+0,2.657e-7,1.769e+0,1.705e-8,,5.995e-15,3.368e+0,,,,
