Wavelength (nm),Sum(calc),H I (9.6e-5),He I (5.0e-1),He II (1.3e-6),N I (9.5e-4),N II (5.3e-5),N III (2.7e-13),O I (9.7e-3),O II (3.3e-4),O III (2.3e-14),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-3),Ar II (4.7e-4),Ar III (4.7e-11),Mn I (2.6e-3),Mn II (7.7e-2),Fe I (6.6e-3),Fe II (1.4e-1),Fe III (3.2e-4),Cu I (2.6e-3),Cu II (2.7e-2),La I (8.2e-4),La II (9.9e-2),W I (4.7e-3),W II (9.5e-2),W III (2.7e-4)
327.8,3.671e+7,,2.020e-13,7.417e-26,,4.993e-7,7.399e-21,4.701e-15,4.720e-5,2.077e-19,4.973e-14,6.586e-6,5.647e-9,,2.755e-2,6.048e-10,1.163e+6,7.073e+3,2.187e+6,3.287e+5,2.476e-15,3.218e+7,1.110e+3,3.883e-1,,1.327e+5,7.165e+5,2.354e-3
328.0,3.374e+7,,4.819e-14,2.267e-26,,9.181e-7,1.107e-20,4.692e-15,5.040e-5,1.903e-19,4.969e-14,1.432e-5,3.943e-9,,3.047e-2,6.910e-10,9.493e+5,1.083e+4,2.301e+6,2.431e+5,2.467e-15,2.923e+7,1.362e+3,7.394e-1,,1.686e+5,8.352e+5,5.419e-3
328.2,3.048e+7,,1.114e-14,6.718e-27,,1.648e-6,1.619e-20,4.683e-15,5.295e-5,1.782e-19,4.966e-14,3.058e-5,2.846e-9,,3.384e-2,7.721e-10,7.685e+5,1.611e+4,2.414e+6,1.744e+5,2.458e-15,2.594e+7,1.633e+3,1.692e+0,,2.166e+5,9.517e+5,1.212e-2
328.4,2.708e+7,,1.080e-14,1.929e-27,,2.887e-6,2.318e-20,4.673e-15,5.478e-5,1.724e-19,4.962e-14,6.357e-5,2.127e-9,,3.754e-2,8.449e-10,6.207e+5,2.331e+4,2.521e+6,1.215e+5,2.449e-15,2.245e+7,1.912e+3,3.910e+0,,2.772e+5,1.061e+6,2.633e-2
328.6,2.367e+7,,1.046e-14,5.371e-28,,4.940e-6,3.256e-20,4.664e-15,5.587e-5,1.735e-19,4.959e-14,1.286e-4,1.642e-9,,4.143e-2,9.071e-10,5.043e+5,3.279e+4,2.619e+6,8.211e+4,2.440e-15,1.892e+7,2.189e+3,8.836e+0,,3.498e+5,1.159e+6,5.559e-2
328.8,2.041e+7,,1.011e-14,1.449e-28,,8.259e-6,4.503e-20,4.655e-15,5.624e-5,1.816e-19,4.955e-14,2.529e-4,1.297e-9,,4.533e-2,9.573e-10,4.162e+5,4.488e+4,2.708e+6,5.385e+4,2.432e-15,1.551e+7,2.451e+3,1.942e+1,,4.330e+5,1.242e+6,1.141e-1
329.0,1.743e+7,,9.768e-15,3.790e-29,,1.349e-5,6.153e-20,4.646e-15,5.595e-5,1.963e-19,4.951e-14,4.842e-4,1.040e-9,,4.905e-2,9.948e-10,3.522e+5,5.982e+4,2.787e+6,3.427e+4,2.423e-15,1.236e+7,2.688e+3,4.149e+1,,5.240e+5,1.306e+6,2.274e-1
329.2,1.480e+7,,9.424e-15,9.609e-30,,2.154e-5,8.343e-20,4.636e-15,5.508e-5,2.169e-19,4.948e-14,9.016e-4,8.411e-10,,5.241e-2,1.020e-9,3.077e+5,7.771e+4,2.854e+6,2.116e+4,2.414e-15,9.571e+6,2.886e+3,8.615e+1,,6.188e+5,1.349e+6,4.404e-1
329.4,1.258e+7,,9.080e-15,2.361e-30,,3.361e-5,1.127e-19,4.627e-15,5.371e-5,2.423e-19,4.944e-14,1.634e-3,6.818e-10,,5.522e-2,1.033e-9,2.779e+5,9.851e+4,2.910e+6,1.268e+4,2.405e-15,7.197e+6,3.038e+3,1.738e+2,,7.127e+5,1.369e+6,8.288e-1
329.6,1.077e+7,,8.736e-15,5.624e-31,,5.126e-5,1.521e-19,4.618e-15,5.192e-5,2.711e-19,4.941e-14,2.880e-3,5.526e-10,,5.731e-2,1.035e-9,2.581e+5,1.221e+5,2.953e+6,7.370e+3,2.396e-15,5.255e+6,3.138e+3,3.407e+2,,8.005e+5,1.367e+6,1.516e+0
329.8,9.329e+6,,8.392e-15,5.621e-31,,7.642e-5,2.055e-19,4.609e-15,4.977e-5,3.017e-19,4.937e-14,4.942e-3,4.474e-10,,5.856e-2,1.027e-9,2.443e+5,1.481e+5,2.983e+6,4.158e+3,2.387e-15,3.726e+6,3.182e+3,6.491e+2,,8.769e+5,1.344e+6,2.693e+0
330.0,8.212e+6,,8.048e-15,5.617e-31,,1.113e-4,2.783e-19,4.600e-15,4.729e-5,3.323e-19,4.933e-14,8.254e-3,3.617e-10,,5.885e-2,1.008e-9,2.331e+5,1.766e+5,2.994e+6,2.276e+3,2.378e-15,2.564e+6,3.170e+3,1.202e+3,,9.371e+5,1.300e+6,4.650e+0
330.2,7.352e+6,,7.704e-15,5.614e-31,,1.585e-4,3.770e-19,4.590e-15,4.452e-5,3.611e-19,4.930e-14,1.342e-2,2.920e-10,,5.813e-2,9.799e-10,2.221e+5,2.073e+5,2.984e+6,1.209e+3,2.370e-15,1.713e+6,3.107e+3,2.162e+3,,9.774e+5,1.241e+6,7.801e+0
330.4,6.686e+6,,7.360e-15,5.610e-31,,2.204e-4,5.097e-19,4.581e-15,4.147e-5,3.862e-19,4.926e-14,2.123e-2,2.353e-10,,5.641e-2,9.417e-10,2.096e+5,2.406e+5,2.949e+6,6.230e+2,2.361e-15,1.111e+6,2.999e+3,3.780e+3,,9.955e+5,1.172e+6,1.272e+1
330.6,6.158e+6,,7.016e-15,5.607e-31,,2.993e-4,6.850e-19,4.572e-15,3.815e-5,4.061e-19,4.923e-14,3.271e-2,1.891e-10,,5.372e-2,8.938e-10,1.947e+5,2.769e+5,2.885e+6,3.115e+2,2.352e-15,6.994e+5,2.852e+3,6.421e+3,,9.907e+5,1.102e+6,2.014e+1
330.8,5.729e+6,,6.672e-15,5.604e-31,,3.970e-4,9.118e-19,4.563e-15,3.460e-5,4.196e-19,4.919e-14,4.907e-2,1.512e-10,,5.019e-2,8.370e-10,1.775e+5,3.172e+5,2.790e+6,1.512e+2,2.343e-15,4.273e+5,2.677e+3,1.060e+4,,9.638e+5,1.040e+6,3.100e+1
331.0,5.377e+6,,6.328e-15,5.600e-31,,5.138e-4,1.198e-18,4.553e-15,3.088e-5,4.261e-19,4.916e-14,7.167e-2,1.201e-10,,4.595e-2,7.723e-10,1.583e+5,3.623e+5,2.665e+6,7.117e+1,2.334e-15,2.534e+5,2.483e+3,1.701e+4,,9.173e+5,1.001e+6,4.636e+1
331.2,5.093e+6,,5.984e-15,5.597e-31,,6.490e-4,1.549e-18,4.544e-15,2.706e-5,4.260e-19,4.912e-14,1.019e-1,9.439e-11,,4.120e-2,7.015e-10,1.379e+5,4.132e+5,2.512e+6,3.251e+1,2.325e-15,1.459e+5,2.278e+3,2.651e+4,,8.548e+5,1.001e+6,6.736e+1
331.4,4.886e+6,,5.640e-15,5.593e-31,,7.995e-4,1.965e-18,4.535e-15,2.325e-5,4.200e-19,4.908e-14,1.412e-1,7.326e-11,,3.616e-2,6.269e-10,1.172e+5,4.703e+5,2.335e+6,1.441e+1,2.316e-15,8.149e+4,2.069e+3,4.017e+4,,7.805e+5,1.059e+6,9.511e+1
331.6,4.770e+6,,5.296e-15,5.590e-31,,9.604e-4,2.444e-18,4.526e-15,1.954e-5,4.101e-19,4.905e-14,1.905e-1,5.600e-11,,3.106e-2,5.513e-10,9.708e+4,5.333e+5,2.141e+6,6.200e+0,2.307e-15,4.419e+4,1.864e+3,5.913e+4,,6.991e+5,1.194e+6,1.305e+2
331.9,4.818e+6,,4.780e-15,5.585e-31,,1.205e-3,3.257e-18,4.512e-15,1.443e-5,3.930e-19,4.899e-14,2.842e-1,3.618e-11,,2.377e-2,4.420e-10,6.975e+4,6.355e+5,1.834e+6,1.653e+0,2.294e-15,1.668e+4,1.576e+3,1.001e+5,,5.736e+5,1.586e+6,1.987e+2
332.1,5.026e+6,,4.436e-15,5.581e-31,,1.357e-3,3.837e-18,4.503e-15,1.143e-5,3.839e-19,4.896e-14,3.590e-1,2.636e-11,,1.942e-2,3.755e-10,5.415e+4,7.045e+5,1.629e+6,6.594e-1,2.285e-15,8.396e+3,1.401e+3,1.372e+5,,4.936e+5,1.998e+6,2.536e+2
332.3,5.392e+6,,4.092e-15,5.578e-31,,1.489e-3,4.423e-18,4.493e-15,8.826e-6,3.793e-19,4.892e-14,4.417e-1,1.878e-11,,1.564e-2,3.164e-10,4.096e+4,7.696e+5,1.430e+6,2.552e-1,2.276e-15,4.101e+3,1.245e+3,1.827e+5,,4.202e+5,2.543e+6,3.147e+2
332.5,5.916e+6,,3.748e-15,5.575e-31,,1.590e-3,4.991e-18,4.484e-15,6.641e-6,3.809e-19,4.889e-14,5.294e-1,1.307e-11,,1.252e-2,2.659e-10,3.020e+4,8.259e+5,1.242e+6,9.587e-2,2.268e-15,1.944e+3,1.108e+3,2.364e+5,,3.558e+5,3.222e+6,3.793e+2
332.7,6.586e+6,,3.404e-15,5.571e-31,,1.654e-3,5.517e-18,4.475e-15,4.869e-6,3.893e-19,4.885e-14,6.181e-1,8.880e-12,,1.011e-2,2.243e-10,2.172e+4,8.687e+5,1.070e+6,3.494e-2,2.259e-15,8.947e+2,9.908e+2,2.973e+5,,3.018e+5,4.025e+6,4.443e+2
332.9,7.374e+6,,3.060e-15,5.568e-31,,1.674e-3,5.981e-18,4.466e-15,3.480e-6,4.041e-19,4.881e-14,7.029e-1,5.882e-12,,8.418e-3,1.916e-10,1.528e+4,8.941e+5,9.142e+5,1.236e-2,2.250e-15,3.996e+2,8.935e+2,3.633e+5,,2.587e+5,4.927e+6,5.056e+2
333.1,8.238e+6,,2.716e-15,5.564e-31,,1.649e-3,6.370e-18,4.457e-15,2.433e-6,4.236e-19,4.878e-14,7.786e-1,3.797e-12,,7.403e-3,1.668e-10,1.058e+4,8.993e+5,7.771e+5,4.240e-3,2.241e-15,1.732e+2,8.146e+2,4.315e+5,,2.263e+5,5.892e+6,5.591e+2
333.3,9.123e+6,,2.372e-15,5.561e-31,,1.580e-3,6.678e-18,4.447e-15,1.678e-6,4.452e-19,4.874e-14,8.401e-1,2.387e-12,,7.006e-3,1.487e-10,7.320e+3,8.836e+5,6.590e+5,1.412e-3,2.232e-15,7.287e+1,7.521e+2,4.979e+5,,2.036e+5,6.870e+6,6.008e+2
333.5,9.969e+6,,2.028e-15,5.558e-31,,1.473e-3,6.907e-18,4.438e-15,1.170e-6,4.657e-19,4.871e-14,8.828e-1,1.462e-12,,7.149e-3,1.359e-10,5.207e+3,8.482e+5,5.600e+5,4.560e-4,2.223e-15,2.976e+1,7.040e+2,5.583e+5,,1.892e+5,7.807e+6,6.272e+2
333.7,1.071e+7,,1.684e-15,5.554e-31,,1.336e-3,7.064e-18,4.429e-15,8.706e-7,4.817e-19,4.867e-14,9.035e-1,8.709e-13,,7.739e-3,1.270e-10,4.006e+3,7.964e+5,4.801e+5,1.430e-4,2.214e-15,1.179e+1,6.684e+2,6.085e+5,,1.812e+5,8.642e+6,6.363e+2
333.9,1.130e+7,,1.340e-15,5.551e-31,,1.178e-3,7.166e-18,4.420e-15,7.571e-7,4.902e-19,4.863e-14,9.006e-1,5.050e-13,,8.675e-3,1.206e-10,3.530e+3,7.330e+5,4.191e+5,4.348e-5,2.205e-15,4.537e+0,6.441e+2,6.443e+5,,1.777e+5,9.322e+6,6.272e+2
334.1,1.169e+7,,9.957e-16,5.547e-31,,1.011e-3,7.229e-18,4.410e-15,8.249e-7,4.889e-19,4.860e-14,8.741e-1,2.849e-13,,9.856e-3,1.156e-10,3.641e+3,6.635e+5,3.767e+5,1.283e-5,2.197e-15,1.694e+0,6.308e+2,6.631e+5,,1.767e+5,9.803e+6,6.008e+2
334.3,1.185e+7,,6.517e-16,5.544e-31,,8.429e-4,7.273e-18,4.401e-15,1.091e-6,4.765e-19,4.856e-14,8.261e-1,1.563e-13,,1.119e-2,1.112e-10,4.240e+3,5.939e+5,3.523e+5,3.675e-6,2.188e-15,6.139e-1,6.298e+2,6.631e+5,,1.764e+5,1.006e+7,5.591e+2
334.5,1.179e+7,,3.077e-16,5.541e-31,,6.835e-4,7.315e-18,4.392e-15,1.598e-6,4.531e-19,4.853e-14,7.601e-1,8.338e-14,,1.258e-2,1.067e-10,5.257e+3,5.292e+5,3.453e+5,1.021e-6,2.179e-15,2.159e-1,6.433e+2,6.445e+5,,1.753e+5,1.009e+7,5.056e+2
334.7,1.152e+7,,1.215e-15,5.537e-31,,5.389e-4,7.368e-18,4.383e-15,2.413e-6,4.197e-19,4.849e-14,6.809e-1,4.325e-14,,1.396e-2,1.019e-10,6.631e+3,4.736e+5,3.547e+5,2.754e-7,2.170e-15,7.371e-2,6.744e+2,6.087e+5,,1.724e+5,9.906e+6,4.443e+2
334.9,1.109e+7,,4.667e-15,5.534e-31,,4.131e-4,7.437e-18,4.373e-15,3.628e-6,3.785e-19,4.846e-14,5.937e-1,2.181e-14,,1.530e-2,9.652e-11,8.302e+3,4.294e+5,3.795e+5,7.205e-8,2.161e-15,2.442e-2,7.262e+2,5.588e+5,,1.672e+5,9.543e+6,3.793e+2
335.1,1.053e+7,,1.746e-14,5.530e-31,,3.078e-4,7.523e-18,4.364e-15,5.359e-6,3.320e-19,4.842e-14,5.039e-1,1.069e-14,,1.657e-2,9.060e-11,1.019e+4,3.973e+5,4.179e+5,1.829e-8,2.152e-15,7.854e-3,8.014e+2,4.986e+5,,1.597e+5,9.050e+6,3.147e+2
335.3,9.923e+6,,6.356e-14,5.527e-31,,2.229e-4,7.619e-18,4.355e-15,7.742e-6,2.833e-19,4.838e-14,4.163e-1,5.095e-15,,1.779e-2,8.421e-11,1.222e+4,3.763e+5,4.684e+5,4.506e-9,2.143e-15,2.452e-3,9.011e+2,4.326e+5,,1.503e+5,8.482e+6,2.536e+2
335.5,9.306e+6,,2.253e-13,5.524e-31,,1.570e-4,7.714e-18,4.346e-15,1.092e-5,2.350e-19,4.835e-14,3.347e-1,2.359e-15,,1.901e-2,7.744e-11,1.425e+4,3.643e+5,5.285e+5,1.077e-9,2.135e-15,7.427e-4,1.025e+3,3.653e+5,,1.394e+5,7.894e+6,1.987e+2
335.7,8.733e+6,,7.773e-13,5.520e-31,,1.074e-4,7.790e-18,4.337e-15,1.504e-5,1.895e-19,4.831e-14,2.618e-1,1.062e-15,,2.027e-2,7.044e-11,1.618e+4,3.582e+5,5.957e+5,1.066e-9,2.126e-15,2.184e-4,1.168e+3,3.004e+5,,1.279e+5,7.333e+6,1.512e+2
335.9,8.235e+6,,2.611e-12,5.517e-31,,7.151e-5,7.828e-18,4.327e-15,2.022e-5,1.485e-19,4.828e-14,1.993e-1,4.643e-16,,2.165e-2,6.332e-11,1.786e+4,3.545e+5,6.671e+5,1.056e-9,2.117e-15,6.233e-5,1.326e+3,2.412e+5,,1.166e+5,6.837e+6,1.118e+2
336.1,7.832e+6,,8.535e-12,5.513e-31,,4.631e-5,7.807e-18,4.318e-15,2.657e-5,1.131e-19,4.824e-14,1.476e-1,1.975e-16,,2.322e-2,5.621e-11,1.916e+4,3.502e+5,7.395e+5,1.045e-9,2.108e-15,1.727e-5,1.489e+3,1.899e+5,,1.058e+5,6.426e+6,8.033e+1
336.3,7.525e+6,,2.716e-11,5.510e-31,,2.926e-5,7.709e-18,4.309e-15,3.413e-5,8.377e-20,4.820e-14,1.063e-1,8.214e-17,,2.504e-2,4.922e-11,1.999e+4,3.426e+5,8.096e+5,1.034e-9,2.099e-15,4.642e-6,1.647e+3,1.477e+5,,9.602e+4,6.107e+6,5.608e+1
336.5,7.302e+6,,8.415e-11,5.507e-31,,1.816e-5,7.521e-18,4.300e-15,4.288e-5,6.030e-20,4.817e-14,7.449e-2,3.468e-17,,2.714e-2,4.246e-11,2.028e+4,3.299e+5,8.745e+5,1.024e-9,2.090e-15,1.211e-6,1.789e+3,1.151e+5,,8.738e+4,5.873e+6,3.805e+1
336.7,7.144e+6,,2.538e-10,5.503e-31,,1.130e-5,7.235e-18,4.290e-15,5.272e-5,4.220e-20,4.813e-14,5.078e-2,1.823e-17,,2.951e-2,3.605e-11,1.999e+4,3.115e+5,9.320e+5,1.013e-9,2.081e-15,3.068e-7,1.905e+3,9.176e+4,,7.981e+4,5.707e+6,2.508e+1
336.9,7.023e+6,,7.450e-10,5.500e-31,,7.425e-6,6.850e-18,4.281e-15,6.347e-5,2.873e-20,4.810e-14,3.366e-2,1.941e-17,,3.212e-2,3.008e-11,1.917e+4,2.874e+5,9.809e+5,1.002e-9,2.072e-15,7.541e-8,1.985e+3,7.695e+4,,7.309e+4,5.584e+6,1.606e+1
337.2,6.861e+6,,3.563e-9,5.495e-31,,5.468e-6,6.107e-18,4.267e-15,8.069e-5,1.535e-20,4.804e-14,1.724e-2,6.080e-17,,3.631e-2,2.214e-11,1.707e+4,2.431e+5,1.039e+6,9.864e-10,2.059e-15,7.499e-8,2.025e+3,6.837e+4,,6.404e+4,5.427e+6,7.801e+0
337.4,6.738e+6,,9.777e-9,5.491e-31,,6.129e-6,5.524e-18,4.258e-15,9.235e-5,9.817e-21,4.801e-14,1.066e-2,1.481e-16,,3.912e-2,1.760e-11,1.527e+4,2.104e+5,1.072e+6,9.758e-10,2.050e-15,7.471e-8,1.993e+3,6.995e+4,,5.835e+4,5.310e+6,4.650e+0
337.6,6.591e+6,,2.612e-8,5.488e-31,,8.234e-6,4.898e-18,4.249e-15,1.036e-4,6.182e-21,4.797e-14,6.410e-3,3.559e-16,,4.177e-2,1.372e-11,1.329e+4,1.772e+5,1.105e+6,9.651e-10,2.041e-15,7.443e-8,1.918e+3,7.591e+4,,5.279e+4,5.165e+6,2.693e+0
337.8,6.424e+6,,6.793e-8,5.485e-31,,1.190e-5,4.253e-18,4.240e-15,1.141e-4,3.900e-21,4.793e-14,3.747e-3,8.338e-16,,4.410e-2,1.047e-11,1.129e+4,1.452e+5,1.145e+6,9.545e-10,2.033e-15,7.415e-8,1.802e+3,8.503e+4,,4.734e+4,4.989e+6,1.516e+0
338.0,6.246e+6,,1.720e-7,5.481e-31,,1.740e-5,3.614e-18,4.230e-15,1.231e-4,2.557e-21,4.790e-14,2.129e-3,1.902e-15,,4.595e-2,7.839e-12,9.390e+3,1.158e+5,1.198e+6,9.438e-10,2.024e-15,7.387e-8,1.655e+3,9.617e+4,,4.214e+4,4.783e+6,8.288e-1
338.2,6.077e+6,,4.238e-7,5.478e-31,,2.510e-5,3.003e-18,4.221e-15,1.303e-4,1.851e-21,4.786e-14,1.177e-3,4.222e-15,,4.717e-2,5.762e-12,7.708e+3,8.987e+4,1.272e+6,9.332e-10,2.015e-15,7.359e-8,1.484e+3,1.083e+5,,3.738e+4,4.560e+6,4.404e-1
338.4,5.935e+6,,1.017e-6,5.474e-31,,3.540e-5,2.440e-18,4.212e-15,1.352e-4,1.579e-21,4.783e-14,6.320e-4,9.123e-15,,4.764e-2,4.170e-12,6.343e+3,6.805e+4,1.373e+6,9.225e-10,2.006e-15,7.330e-8,1.301e+3,1.204e+5,,3.336e+4,4.333e+6,2.274e-1
338.6,5.843e+6,,2.374e-6,5.471e-31,,4.868e-5,1.937e-18,4.203e-15,1.375e-4,1.603e-21,4.779e-14,3.301e-4,1.919e-14,,4.728e-2,2.985e-12,5.384e+3,5.059e+4,1.506e+6,9.119e-10,1.997e-15,7.302e-8,1.114e+3,1.317e+5,,3.037e+4,4.118e+6,1.141e-1
338.8,5.815e+6,,5.396e-6,5.468e-31,,6.523e-5,1.503e-18,4.194e-15,1.371e-4,1.839e-21,4.776e-14,1.676e-4,3.928e-14,,4.606e-2,2.127e-12,4.908e+3,3.761e+4,1.674e+6,9.012e-10,1.988e-15,7.274e-8,9.323e+2,1.416e+5,,2.871e+4,3.927e+6,5.559e-2
339.0,5.860e+6,,1.194e-5,5.464e-31,,8.519e-5,1.138e-18,4.184e-15,1.339e-4,2.231e-21,4.772e-14,8.268e-5,7.827e-14,,4.400e-2,1.522e-12,4.995e+3,2.927e+4,1.878e+6,8.906e-10,1.979e-15,7.246e-8,7.623e+2,1.496e+5,,2.860e+4,3.770e+6,2.633e-2
339.2,5.977e+6,,2.572e-5,5.461e-31,,1.085e-4,8.416e-19,4.175e-15,1.281e-4,2.741e-21,4.768e-14,3.966e-5,1.518e-13,,4.121e-2,1.103e-12,5.728e+3,2.616e+4,2.113e+6,8.799e-10,1.971e-15,7.218e-8,6.091e+2,1.552e+5,,3.019e+4,3.646e+6,1.212e-2
339.4,6.156e+6,,5.393e-5,5.457e-31,,1.350e-4,6.075e-19,4.166e-15,1.201e-4,3.342e-21,4.765e-14,1.849e-5,2.865e-13,,3.783e-2,8.183e-13,7.203e+3,2.965e+4,2.375e+6,8.693e-10,1.962e-15,7.190e-8,4.755e+2,1.584e+5,,3.351e+4,3.551e+6,5.419e-3
339.6,6.379e+6,,1.101e-4,5.454e-31,,1.642e-4,4.279e-19,4.157e-15,1.102e-4,4.006e-21,4.761e-14,8.379e-6,5.265e-13,,3.403e-2,6.248e-13,9.519e+3,4.252e+4,2.655e+6,8.586e-10,1.953e-15,7.162e-8,3.626e+2,1.591e+5,,3.849e+4,3.474e+6,2.354e-3
339.8,6.628e+6,,2.187e-4,5.451e-31,,1.958e-4,2.941e-19,4.147e-15,9.905e-5,4.707e-21,4.758e-14,3.691e-6,9.415e-13,,3.005e-2,4.920e-13,1.277e+4,6.978e+4,2.944e+6,8.480e-10,1.944e-15,7.133e-8,2.702e+2,1.572e+5,,4.489e+4,3.399e+6,9.940e-4
340.0,6.885e+6,,4.229e-4,5.447e-31,,2.295e-4,1.972e-19,4.138e-15,8.726e-5,5.418e-21,4.754e-14,1.580e-6,1.639e-12,,2.607e-2,3.984e-13,1.704e+4,1.197e+5,3.232e+6,8.373e-10,1.935e-15,7.105e-8,1.966e+2,1.530e+5,,5.236e+4,3.311e+6,4.077e-4
340.2,7.139e+6,,7.962e-4,5.444e-31,,2.656e-4,1.290e-19,4.129e-15,7.536e-5,6.111e-21,4.750e-14,6.574e-7,2.776e-12,,2.231e-2,3.302e-13,2.236e+4,2.054e+5,3.508e+6,8.267e-10,1.926e-15,7.077e-8,1.398e+2,1.467e+5,,6.041e+4,3.195e+6,1.625e-4
340.4,7.391e+6,,1.459e-3,5.440e-31,,3.049e-4,8.230e-20,4.120e-15,6.385e-5,6.763e-21,4.747e-14,2.659e-7,4.578e-12,,1.893e-2,2.789e-13,2.871e+4,3.464e+5,3.765e+6,8.160e-10,1.917e-15,7.049e-8,9.702e+1,1.384e+5,,6.849e+4,3.044e+6,6.295e-5
340.6,7.660e+6,,2.603e-3,5.437e-31,,3.493e-4,5.119e-20,4.110e-15,5.313e-5,7.359e-21,4.743e-14,1.045e-7,7.348e-12,,1.603e-2,2.397e-13,3.597e+4,5.702e+5,3.998e+6,8.054e-10,1.908e-15,7.021e-8,6.575e+1,1.284e+5,,7.601e+4,2.852e+6,2.369e-5
340.8,7.986e+6,,4.521e-3,5.434e-31,,4.014e-4,3.105e-20,4.101e-15,4.347e-5,7.888e-21,4.740e-14,3.991e-8,1.148e-11,,1.370e-2,2.102e-13,4.395e+4,9.149e+5,4.204e+6,7.947e-10,1.900e-15,6.993e-8,4.350e+1,1.172e+5,,8.238e+4,2.623e+6,8.662e-6
341.0,8.425e+6,,7.642e-3,5.430e-31,,4.651e-4,1.836e-20,4.092e-15,3.502e-5,8.352e-21,4.736e-14,1.481e-8,1.745e-11,,1.193e-2,1.889e-13,5.233e+4,1.430e+6,4.384e+6,7.841e-10,1.891e-15,6.965e-8,2.808e+1,1.051e+5,,8.712e+4,2.367e+6,3.078e-6
341.2,9.057e+6,,1.257e-2,5.427e-31,,5.448e-4,1.058e-20,4.083e-15,2.781e-5,8.761e-21,4.732e-14,5.344e-9,2.583e-11,,1.070e-2,1.749e-13,6.073e+4,2.175e+6,4.544e+6,7.734e-10,1.882e-15,6.937e-8,1.769e+1,9.241e+4,,8.991e+4,2.095e+6,1.063e-6
341.4,9.973e+6,,2.014e-2,5.423e-31,,6.451e-4,5.942e-21,4.074e-15,2.181e-5,9.132e-21,4.729e-14,1.874e-9,3.721e-11,,9.939e-3,1.674e-13,6.870e+4,3.221e+6,4.689e+6,7.628e-10,1.873e-15,6.908e-8,1.087e+1,7.969e+4,,9.061e+4,1.824e+6,3.564e-7
341.6,1.127e+7,,3.141e-2,5.420e-31,,7.698e-4,3.252e-21,4.064e-15,1.691e-5,9.487e-21,4.725e-14,6.384e-10,5.217e-11,,9.566e-3,1.653e-13,7.579e+4,4.646e+6,4.827e+6,7.521e-10,1.864e-15,6.880e-8,6.519e+0,6.734e+4,,8.934e+4,1.569e+6,1.162e-7
341.8,1.306e+7,,4.767e-2,5.417e-31,,9.216e-4,1.734e-21,4.055e-15,1.297e-5,9.847e-21,4.722e-14,2.114e-10,7.121e-11,,9.479e-3,1.676e-13,8.157e+4,6.526e+6,4.967e+6,7.415e-10,1.855e-15,6.852e-8,3.811e+0,5.573e+4,,8.641e+4,1.344e+6,3.679e-8
342.0,1.541e+7,,7.044e-2,5.413e-31,,1.100e-3,9.009e-22,4.046e-15,9.854e-6,1.023e-20,4.718e-14,6.801e-11,9.460e-11,,9.582e-3,1.730e-13,8.572e+4,8.926e+6,5.115e+6,7.308e-10,1.846e-15,6.824e-8,2.172e+0,4.522e+4,,8.236e+4,1.160e+6,1.132e-8
342.2,1.840e+7,,1.013e-1,5.410e-31,,1.304e-3,4.559e-22,4.037e-15,7.417e-6,1.065e-20,4.715e-14,2.127e-11,1.223e-10,,9.791e-3,1.803e-13,8.805e+4,1.189e+7,5.277e+6,7.202e-10,1.838e-15,6.796e-8,1.207e+0,3.606e+4,,7.787e+4,1.026e+6,3.386e-9
342.5,2.407e+7,,1.662e-1,5.405e-31,,1.638e-3,1.562e-22,4.023e-15,4.773e-6,1.135e-20,4.709e-14,3.524e-12,1.711e-10,,1.017e-2,1.926e-13,8.814e+4,1.742e+7,5.546e+6,7.042e-10,1.824e-15,6.754e-8,4.764e-1,2.525e+4,,7.195e+4,9.253e+5,5.246e-10
342.7,2.859e+7,,2.234e-1,5.401e-31,,1.865e-3,7.397e-23,4.014e-15,3.540e-6,1.185e-20,4.706e-14,1.026e-12,2.071e-10,,1.042e-2,2.012e-13,8.622e+4,2.175e+7,5.739e+6,6.935e-10,1.815e-15,6.726e-8,2.482e-1,2.015e+4,,6.958e+4,9.234e+5,1.460e-10
342.9,3.355e+7,,2.924e-1,5.398e-31,,2.080e-3,3.411e-23,4.004e-15,2.646e-6,1.234e-20,4.702e-14,2.902e-13,2.443e-10,,1.067e-2,2.102e-13,8.315e+4,2.648e+7,5.931e+6,6.829e-10,1.806e-15,6.697e-8,1.259e-1,1.679e+4,,6.915e+4,9.689e+5,3.947e-11
343.1,3.877e+7,,3.726e-1,5.395e-31,,2.266e-3,1.531e-23,3.995e-15,2.039e-6,1.279e-20,4.698e-14,7.976e-14,2.811e-10,,1.095e-2,2.214e-13,7.946e+4,3.144e+7,6.111e+6,6.722e-10,1.798e-15,6.669e-8,6.225e-2,1.520e+4,,7.103e+4,1.055e+6,1.037e-11
343.3,4.404e+7,,4.622e-1,5.391e-31,,2.411e-3,6.693e-24,3.986e-15,1.687e-6,1.318e-20,4.695e-14,2.123e-14,3.163e-10,,1.131e-2,2.376e-13,7.570e+4,3.644e+7,6.263e+6,6.616e-10,1.789e-15,6.641e-8,2.997e-2,1.541e+4,,7.532e+4,1.175e+6,2.648e-12
