Wavelength (nm),Sum(calc),H I (9.6e-2),He I (1.0e-5),He II (2.5e-11),N I (4.7e-1),N II (2.7e-2),N III (1.4e-10),O I (3.9e-1),O II (1.3e-2),O III (9.2e-13),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-6),Ar II (4.7e-7),Ar III (4.7e-14),Mn I (3.3e-7),Mn II (9.6e-6),Fe I (4.4e-7),Fe II (9.5e-6),Fe III (2.2e-8),Cu I (8.6e-7),Cu II (9.1e-6),La I (6.8e-8),La II (8.3e-6),W I (4.7e-7),W II (9.5e-6),W III (2.7e-8)
1003.2,8.188e+3,3.483e+3,1.520e-5,4.472e-26,4.704e+3,2.439e-19,1.203e-27,7.155e-8,1.018e-14,1.663e-26,5.426e-15,,7.678e-11,1.184e-16,,,,8.199e-9,,,,,1.749e-1,1.072e+0,,,,
1003.4,8.376e+3,3.764e+3,1.488e-5,6.899e-26,4.611e+3,2.446e-19,2.050e-27,3.531e-8,5.426e-15,2.510e-26,5.436e-15,,6.003e-11,1.177e-16,,,,4.351e-9,,,,,1.777e-1,9.391e-1,,,,
1003.5,8.482e+3,3.899e+3,1.468e-5,8.539e-26,4.582e+3,2.449e-19,2.666e-27,2.472e-8,3.947e-15,3.072e-26,5.441e-15,,5.288e-11,1.174e-16,,,,3.157e-9,,,,,1.788e-1,8.758e-1,,,,
1003.6,8.596e+3,4.029e+3,1.444e-5,1.054e-25,4.566e+3,2.452e-19,3.460e-27,1.726e-8,2.864e-15,3.752e-26,5.446e-15,,4.647e-11,1.171e-16,,,,2.286e-9,,,,,1.798e-1,8.148e-1,,,,
1003.7,8.721e+3,4.153e+3,1.416e-5,1.299e-25,4.567e+3,2.455e-19,4.480e-27,1.202e-8,2.073e-15,4.570e-26,5.451e-15,,4.073e-11,1.168e-16,,,,1.650e-9,,,,,1.806e-1,7.562e-1,,,,
1003.9,9.007e+3,4.380e+3,1.354e-5,1.957e-25,4.626e+3,2.461e-19,7.457e-27,5.784e-9,1.078e-15,6.734e-26,5.462e-15,,3.107e-11,1.161e-16,,,,8.542e-10,,,,,1.818e-1,6.466e-1,,,,
1004.0,9.173e+3,4.482e+3,1.319e-5,2.393e-25,4.690e+3,2.464e-19,9.585e-27,3.998e-9,7.743e-16,8.145e-26,5.467e-15,,2.704e-11,1.158e-16,,,,6.122e-10,,,,,1.821e-1,5.957e-1,,,,
1004.1,9.357e+3,4.576e+3,1.281e-5,2.919e-25,4.781e+3,2.468e-19,1.229e-26,2.757e-9,5.548e-16,9.829e-26,5.472e-15,,2.347e-11,1.155e-16,,,,4.377e-10,,,,,1.823e-1,5.475e-1,,,,
1004.2,9.562e+3,4.660e+3,1.242e-5,3.553e-25,4.902e+3,2.471e-19,1.573e-26,1.896e-9,3.966e-16,1.183e-25,5.477e-15,,2.032e-11,1.152e-16,,,,3.122e-10,,,,,1.823e-1,5.019e-1,,,,
1004.4,1.005e+4,4.797e+3,1.159e-5,5.227e-25,5.252e+3,2.477e-19,2.556e-26,8.900e-10,2.011e-16,1.702e-25,5.487e-15,,1.513e-11,1.145e-16,,,,1.576e-10,,,,,1.818e-1,4.188e-1,,,,
1004.5,1.034e+4,4.850e+3,1.115e-5,6.316e-25,5.490e+3,2.480e-19,3.247e-26,6.075e-10,1.427e-16,2.034e-25,5.492e-15,,1.300e-11,1.142e-16,,,,1.115e-10,,,,,1.813e-1,3.811e-1,,,,
1004.6,1.067e+4,4.891e+3,1.071e-5,7.615e-25,5.777e+3,2.483e-19,4.115e-26,4.136e-10,1.010e-16,2.425e-25,5.497e-15,,1.115e-11,1.139e-16,,,,7.876e-11,,,,,1.806e-1,3.460e-1,,,,
1004.8,1.146e+4,4.939e+3,9.796e-6,1.099e-24,6.522e+3,2.489e-19,6.561e-26,1.903e-10,5.020e-17,3.423e-25,5.508e-15,,8.136e-12,1.133e-16,,,,3.898e-11,,,,,1.788e-1,2.831e-1,,,,
1004.9,1.194e+4,4.945e+3,9.336e-6,1.315e-24,6.993e+3,2.493e-19,8.255e-26,1.286e-10,3.526e-17,4.052e-25,5.513e-15,,6.925e-12,1.129e-16,,,,2.732e-11,,,,,1.777e-1,2.551e-1,,,,
1005.0,1.248e+4,4.939e+3,8.876e-6,1.571e-24,7.540e+3,2.496e-19,1.036e-25,8.671e-11,2.471e-17,4.785e-25,5.518e-15,,5.880e-12,1.126e-16,,,,1.910e-11,,,,,1.764e-1,2.294e-1,,,,
1005.1,1.309e+4,4.921e+3,8.419e-6,1.871e-24,8.171e+3,2.499e-19,1.298e-25,5.831e-11,1.727e-17,5.638e-25,5.523e-15,,4.980e-12,1.123e-16,,,,1.332e-11,,,,,1.749e-1,2.057e-1,,,,
1005.3,1.458e+4,4.850e+3,7.518e-6,2.636e-24,9.725e+3,2.505e-19,2.020e-25,2.617e-11,8.373e-18,7.769e-25,5.533e-15,,3.546e-12,1.116e-16,,,,6.429e-12,,,,,1.716e-1,1.643e-1,,,,
1005.4,1.547e+4,4.797e+3,7.079e-6,3.118e-24,1.067e+4,2.508e-19,2.512e-25,1.746e-11,5.809e-18,9.087e-25,5.538e-15,,2.982e-12,1.113e-16,,,,4.450e-12,,,,,1.697e-1,1.462e-1,,,,
1005.5,1.647e+4,4.734e+3,6.650e-6,3.679e-24,1.174e+4,2.511e-19,3.116e-25,1.163e-11,4.020e-18,1.060e-24,5.543e-15,,2.501e-12,1.110e-16,,,,3.073e-12,,,,,1.677e-1,1.299e-1,,,,
1005.6,1.760e+4,4.660e+3,6.231e-6,4.331e-24,1.294e+4,2.514e-19,3.856e-25,7.720e-12,2.775e-18,1.234e-24,5.548e-15,,2.092e-12,1.107e-16,,,,2.116e-12,,,,,1.656e-1,1.151e-1,,,,
1005.8,2.030e+4,4.482e+3,5.432e-6,5.958e-24,1.582e+4,2.521e-19,5.863e-25,3.379e-12,1.312e-18,1.661e-24,5.559e-15,,1.454e-12,1.100e-16,,,,9.964e-13,,,,,1.609e-1,8.972e-2,,,,
1005.9,2.190e+4,4.380e+3,5.053e-6,6.963e-24,1.752e+4,2.524e-19,7.203e-25,2.227e-12,8.990e-19,1.919e-24,5.564e-15,,1.207e-12,1.097e-16,,,,6.811e-13,,,,,1.585e-1,7.894e-2,,,,
1006.0,2.368e+4,4.270e+3,4.689e-6,8.119e-24,1.941e+4,2.527e-19,8.829e-25,1.464e-12,6.144e-19,2.213e-24,5.569e-15,,1.000e-12,1.094e-16,,,,4.645e-13,,,,,1.559e-1,6.929e-2,,,,
1006.1,2.567e+4,4.153e+3,4.342e-6,9.443e-24,2.152e+4,2.530e-19,1.080e-24,1.465e-12,4.188e-19,2.546e-24,5.574e-15,,8.265e-13,1.091e-16,,,,3.160e-13,,,,,1.532e-1,6.069e-2,,,,
1006.3,3.031e+4,3.899e+3,3.695e-6,1.268e-23,2.641e+4,2.536e-19,1.603e-24,1.467e-12,1.932e-19,3.344e-24,5.584e-15,,5.603e-13,1.084e-16,,,,1.451e-13,,,,,1.475e-1,4.627e-2,,,,
1006.4,3.300e+4,3.764e+3,3.397e-6,1.465e-23,2.924e+4,2.539e-19,1.946e-24,1.468e-12,1.307e-19,3.819e-24,5.589e-15,,4.597e-13,1.081e-16,,,,9.797e-14,,,,,1.446e-1,4.029e-2,,,,
1006.5,3.597e+4,3.625e+3,3.115e-6,1.688e-23,3.234e+4,2.543e-19,2.357e-24,1.469e-12,8.822e-20,4.351e-24,5.594e-15,,3.762e-13,1.078e-16,,,,6.598e-14,,,,,1.416e-1,3.502e-2,,,,
1006.7,4.277e+4,3.338e+3,2.602e-6,2.224e-23,3.944e+4,2.549e-19,3.433e-24,1.472e-12,3.988e-20,5.607e-24,5.605e-15,,2.501e-13,1.072e-16,,,,2.970e-14,,,,,1.354e-1,2.638e-2,,,,
1006.8,4.665e+4,3.192e+3,2.371e-6,2.544e-23,4.346e+4,2.552e-19,4.129e-24,1.473e-12,2.672e-20,6.342e-24,5.610e-15,,2.031e-13,1.068e-16,,,,1.986e-14,,,,,1.322e-1,2.289e-2,,,,
1006.9,5.087e+4,3.044e+3,2.155e-6,2.903e-23,4.783e+4,2.555e-19,4.954e-24,1.474e-12,1.785e-20,7.157e-24,5.615e-15,,1.646e-13,1.065e-16,,,,1.324e-14,,,,,1.289e-1,1.987e-2,,,,
1007.0,5.544e+4,2.896e+3,1.954e-6,3.305e-23,5.255e+4,2.558e-19,5.929e-24,1.475e-12,1.190e-20,8.057e-24,5.620e-15,,1.331e-13,1.062e-16,,,,8.807e-15,,,,,1.257e-1,1.728e-2,,,,
1007.2,6.571e+4,2.603e+3,1.598e-6,4.252e-23,6.310e+4,2.564e-19,8.433e-24,1.477e-12,5.248e-21,1.014e-23,5.630e-15,,8.630e-14,1.056e-16,,,,3.867e-15,,,,,1.190e-1,1.322e-2,,,,
1007.3,7.142e+4,2.459e+3,1.442e-6,4.806e-23,6.896e+4,2.568e-19,1.002e-23,1.478e-12,3.472e-21,1.133e-23,5.635e-15,,6.925e-14,1.052e-16,,,,2.553e-15,,,,,1.157e-1,1.168e-2,,,,
1007.4,7.754e+4,2.317e+3,1.298e-6,5.419e-23,7.522e+4,2.571e-19,1.188e-23,1.479e-12,2.291e-21,1.263e-23,5.640e-15,,5.543e-14,1.049e-16,,,,1.681e-15,,,,,1.123e-1,1.044e-2,,,,
1007.5,8.407e+4,2.178e+3,1.168e-6,6.096e-23,8.189e+4,2.574e-19,1.405e-23,1.480e-12,1.508e-21,1.405e-23,5.646e-15,,4.426e-14,1.046e-16,,,,9.932e-16,,,,,1.090e-1,9.450e-3,,,,
1007.7,9.838e+4,1.911e+3,9.429e-7,7.658e-23,9.647e+4,2.580e-19,1.952e-23,1.482e-12,6.488e-22,1.726e-23,5.656e-15,,2.801e-14,1.039e-16,,,,2.460e-16,,,,,1.022e-1,8.189e-3,,,,
1007.8,1.062e+5,1.783e+3,8.471e-7,8.553e-23,1.044e+5,2.583e-19,2.292e-23,1.483e-12,,1.907e-23,5.661e-15,,2.220e-14,1.036e-16,,,,,,,,,9.885e-2,7.883e-3,,,,
1007.9,1.144e+5,1.660e+3,7.616e-7,9.530e-23,1.127e+5,2.586e-19,2.685e-23,1.485e-12,,2.101e-23,5.666e-15,,1.755e-14,1.033e-16,,,,,,,,,9.550e-2,7.780e-3,,,,
1008.0,1.230e+5,1.541e+3,6.858e-7,1.059e-22,1.214e+5,2.589e-19,3.138e-23,1.486e-12,,2.309e-23,5.671e-15,,1.384e-14,1.030e-16,,,,,,,,,9.216e-2,7.872e-3,,,,
1008.2,1.414e+5,1.320e+3,5.612e-7,1.299e-22,1.400e+5,2.596e-19,4.256e-23,1.488e-12,,2.769e-23,5.681e-15,,8.548e-15,1.023e-16,,,,,,,,,8.556e-2,8.633e-3,,,,
1008.3,1.511e+5,1.217e+3,5.113e-7,1.434e-22,1.499e+5,2.599e-19,4.939e-23,1.489e-12,,3.022e-23,5.686e-15,,6.693e-15,1.020e-16,,,,,,,,,8.231e-2,9.303e-3,,,,
1008.4,1.612e+5,1.119e+3,4.691e-7,1.579e-22,1.601e+5,2.602e-19,5.717e-23,1.490e-12,,3.290e-23,5.692e-15,,5.227e-15,1.017e-16,,,,,,,,,7.909e-2,1.017e-2,,,,
1008.6,1.824e+5,9.397e+2,4.057e-7,1.900e-22,1.814e+5,2.608e-19,7.608e-23,1.492e-12,,3.872e-23,5.702e-15,,3.165e-15,1.011e-16,,,,,,,,,7.277e-2,1.254e-2,,,,
1008.7,1.934e+5,8.580e+2,3.838e-7,2.077e-22,1.925e+5,2.611e-19,8.745e-23,1.493e-12,,4.185e-23,5.707e-15,,2.454e-15,1.007e-16,,,,,,,,,6.967e-2,1.407e-2,,,,
1008.8,2.046e+5,7.815e+2,3.679e-7,2.265e-22,2.038e+5,2.614e-19,1.003e-22,1.494e-12,,4.512e-23,5.712e-15,,1.897e-15,1.004e-16,,,,,,,,,6.663e-2,1.584e-2,,,,
1008.9,2.159e+5,7.101e+2,3.578e-7,2.464e-22,2.152e+5,2.618e-19,1.147e-22,1.495e-12,,4.854e-23,5.717e-15,,1.464e-15,1.001e-16,,,,,,,,,6.364e-2,1.787e-2,,,,
1009.1,2.391e+5,5.820e+2,3.538e-7,2.895e-22,2.385e+5,2.624e-19,1.490e-22,1.498e-12,,5.576e-23,5.727e-15,,8.648e-16,9.945e-17,,,,,,,,,5.783e-2,2.280e-2,,,,
1009.2,2.507e+5,5.250e+2,3.594e-7,3.127e-22,2.502e+5,2.627e-19,1.693e-22,1.499e-12,,5.956e-23,5.732e-15,,6.622e-16,9.913e-17,,,,,,,,,5.503e-2,2.575e-2,,,,
1009.3,2.623e+5,4.724e+2,3.698e-7,3.369e-22,2.619e+5,2.630e-19,1.918e-22,1.500e-12,,6.346e-23,5.738e-15,,5.059e-16,9.881e-17,,,,,,,,,5.228e-2,2.905e-2,,,,
1009.4,2.739e+5,4.240e+2,3.850e-7,3.621e-22,2.735e+5,2.633e-19,2.168e-22,1.501e-12,,6.745e-23,5.743e-15,,3.855e-16,9.849e-17,,,,,,,,,4.961e-2,3.274e-2,,,,
1009.6,2.966e+5,3.392e+2,4.287e-7,4.155e-22,2.962e+5,2.639e-19,2.751e-22,1.503e-12,,7.566e-23,5.753e-15,,2.222e-16,9.785e-17,,,,,,,,,4.449e-2,4.138e-2,,,,
1009.7,3.076e+5,3.023e+2,4.572e-7,4.434e-22,3.073e+5,2.643e-19,3.088e-22,1.504e-12,,7.984e-23,5.758e-15,,1.681e-16,9.753e-17,,,,,,,,,4.204e-2,4.640e-2,,,,
1009.8,3.183e+5,2.687e+2,4.898e-7,4.721e-22,3.180e+5,2.646e-19,3.458e-22,1.505e-12,,8.406e-23,5.763e-15,,1.268e-16,9.721e-17,,,,,,,,,3.967e-2,5.192e-2,,,,
1009.9,3.286e+5,2.383e+2,5.266e-7,5.015e-22,3.284e+5,2.649e-19,3.862e-22,1.506e-12,,8.828e-23,5.768e-15,,9.548e-17,9.689e-17,,,,,,,,,3.739e-2,5.799e-2,,,,
1010.1,3.479e+5,1.861e+2,6.124e-7,5.618e-22,3.477e+5,2.655e-19,4.785e-22,1.508e-12,,9.669e-23,5.778e-15,,5.370e-17,9.624e-17,,,,,,,,,3.308e-2,7.191e-2,,,,
1010.2,3.568e+5,1.638e+2,6.612e-7,5.924e-22,3.566e+5,2.658e-19,5.307e-22,1.509e-12,,1.008e-22,5.784e-15,,4.012e-17,9.592e-17,,,,,,,,,3.106e-2,7.983e-2,,,,
1010.3,3.651e+5,1.439e+2,7.139e-7,6.233e-22,3.649e+5,2.661e-19,5.872e-22,1.510e-12,,1.049e-22,5.789e-15,,2.991e-17,9.560e-17,,,,,,,,,2.912e-2,8.844e-2,,,,
1010.5,3.796e+5,1.102e+2,8.303e-7,6.850e-22,3.795e+5,2.668e-19,7.138e-22,1.513e-12,,1.127e-22,5.799e-15,,1.649e-17,9.496e-17,,,,,,,,,2.553e-2,1.079e-1,,,,
1010.6,3.858e+5,9.608e+1,8.939e-7,7.155e-22,3.858e+5,2.671e-19,7.842e-22,1.514e-12,,1.164e-22,5.804e-15,,1.220e-17,9.464e-17,,,,,,,,,2.387e-2,1.188e-1,,,,
1010.7,3.913e+5,8.357e+1,9.609e-7,7.456e-22,3.912e+5,2.674e-19,8.595e-22,1.515e-12,,1.199e-22,5.809e-15,,9.007e-18,9.432e-17,,,,,,,,,2.231e-2,1.305e-1,,,,
1010.8,3.959e+5,7.251e+1,1.031e-6,7.751e-22,3.958e+5,2.677e-19,9.397e-22,1.516e-12,,1.233e-22,5.814e-15,,6.631e-18,9.400e-17,,,,,,,,,2.085e-2,1.430e-1,,,,
1011.0,4.026e+5,5.420e+1,1.180e-6,8.317e-22,4.026e+5,2.683e-19,1.115e-21,1.518e-12,,1.293e-22,5.824e-15,,3.568e-18,9.336e-17,,,,,,,,,1.820e-2,1.709e-1,,,,
1011.1,4.047e+5,4.668e+1,1.259e-6,8.585e-22,4.046e+5,2.686e-19,1.211e-21,1.519e-12,,1.320e-22,5.830e-15,,2.608e-18,9.303e-17,,,,,,,,,1.703e-2,1.862e-1,,,,
1011.2,4.058e+5,4.012e+1,1.340e-6,8.840e-22,4.058e+5,2.689e-19,1.311e-21,1.520e-12,,1.344e-22,5.835e-15,,1.901e-18,9.271e-17,,,,,,,,,1.595e-2,2.025e-1,,,,
1011.3,4.061e+5,3.439e+1,1.423e-6,9.081e-22,4.061e+5,2.693e-19,1.417e-21,1.521e-12,,1.365e-22,5.840e-15,,1.383e-18,9.239e-17,,,,,,,,,1.497e-2,2.197e-1,,,,
1011.5,4.040e+5,2.509e+1,1.595e-6,9.514e-22,4.039e+5,2.699e-19,1.642e-21,1.523e-12,,1.398e-22,5.850e-15,,7.260e-19,9.175e-17,,,,,,,,,1.330e-2,2.572e-1,,,,
1011.6,4.016e+5,2.135e+1,1.682e-6,9.703e-22,4.016e+5,2.702e-19,1.762e-21,1.525e-12,,1.409e-22,5.855e-15,,5.241e-19,9.143e-17,,,,,,,,,1.261e-2,2.774e-1,,,,
1011.7,3.984e+5,1.812e+1,1.770e-6,9.872e-22,3.984e+5,2.705e-19,1.885e-21,1.526e-12,,1.418e-22,5.860e-15,,3.774e-19,9.111e-17,,,,,,,,,1.202e-2,2.986e-1,,,,
1011.8,3.943e+5,1.535e+1,1.858e-6,1.002e-21,3.943e+5,2.708e-19,2.013e-21,1.527e-12,,1.423e-22,5.865e-15,,2.711e-19,9.079e-17,,,,,,,,,1.152e-2,3.208e-1,,,,
1012.0,3.839e+5,1.093e+1,2.034e-6,1.025e-21,3.839e+5,2.714e-19,2.278e-21,1.529e-12,,1.423e-22,5.876e-15,,1.389e-19,9.015e-17,,,,,,,,,1.082e-2,3.681e-1,,,,
1012.1,3.776e+5,9.189e+0,2.121e-6,1.033e-21,3.776e+5,2.718e-19,2.415e-21,1.530e-12,,1.418e-22,5.881e-15,,9.905e-20,8.982e-17,,,,,,,,,1.061e-2,3.931e-1,,,,
1012.2,3.706e+5,7.707e+0,2.206e-6,1.039e-21,3.706e+5,2.721e-19,2.554e-21,1.531e-12,,1.409e-22,5.886e-15,,7.046e-20,8.950e-17,,,,,,,,,1.050e-2,4.190e-1,,,,
1012.4,3.548e+5,5.382e+0,2.369e-6,1.042e-21,3.548e+5,2.727e-19,2.836e-21,1.533e-12,,1.383e-22,5.896e-15,,3.539e-20,8.886e-17,,,,,,,,,1.056e-2,4.734e-1,,,,
1012.5,3.461e+5,4.481e+0,2.446e-6,1.040e-21,3.461e+5,2.730e-19,2.978e-21,1.534e-12,,1.365e-22,5.901e-15,,2.499e-20,8.854e-17,,,,,,,,,1.073e-2,5.017e-1,,,,
1012.6,3.369e+5,3.722e+0,2.520e-6,1.036e-21,3.369e+5,2.733e-19,3.119e-21,1.535e-12,,1.344e-22,5.906e-15,,1.760e-20,8.822e-17,,,,,,,,,1.099e-2,5.307e-1,,,,
1012.7,3.274e+5,3.084e+0,2.590e-6,1.029e-21,3.274e+5,2.736e-19,3.260e-21,1.536e-12,,1.320e-22,5.911e-15,,1.237e-20,8.790e-17,,,,,,,,,1.134e-2,5.604e-1,,,,
1012.9,3.072e+5,2.102e+0,2.717e-6,1.009e-21,3.072e+5,2.743e-19,3.535e-21,1.539e-12,,1.264e-22,5.922e-15,,6.062e-21,8.726e-17,,,,,,,,,1.232e-2,6.213e-1,,,,
1013.0,2.968e+5,1.729e+0,2.772e-6,9.949e-22,2.968e+5,2.746e-19,3.667e-21,1.540e-12,,1.233e-22,5.927e-15,,4.228e-21,8.694e-17,,,,,,,,,1.294e-2,6.524e-1,,,,
1013.1,2.861e+5,1.419e+0,2.822e-6,9.790e-22,2.861e+5,2.749e-19,3.796e-21,1.541e-12,,1.199e-22,5.932e-15,,2.942e-21,8.662e-17,,,,,,,,,1.364e-2,6.838e-1,,,,
1013.2,2.754e+5,1.162e+0,2.866e-6,9.610e-22,2.754e+5,2.752e-19,3.920e-21,1.542e-12,,1.164e-22,5.937e-15,,2.042e-21,8.629e-17,,,,,,,,,1.443e-2,7.156e-1,,,,
1013.4,2.537e+5,7.728e-1,2.935e-6,9.194e-22,2.537e+5,2.758e-19,4.151e-21,1.544e-12,,1.088e-22,5.947e-15,,9.765e-22,8.565e-17,,,,,,,,,1.625e-2,7.794e-1,,,,
1013.5,2.429e+5,6.280e-1,2.960e-6,8.961e-22,2.429e+5,2.761e-19,4.256e-21,1.545e-12,,1.049e-22,5.952e-15,,6.728e-22,8.533e-17,,,,,,,,,1.728e-2,8.114e-1,,,,
1013.6,2.322e+5,5.092e-1,2.978e-6,8.713e-22,2.322e+5,2.764e-19,4.353e-21,1.546e-12,,1.008e-22,5.957e-15,,4.624e-22,8.501e-17,,,,,,,,,1.838e-2,8.433e-1,,,,
1013.7,2.216e+5,4.118e-1,2.988e-6,8.451e-22,2.216e+5,2.768e-19,4.442e-21,1.547e-12,,9.669e-23,5.962e-15,,3.170e-22,8.469e-17,,,,,,,,,1.955e-2,8.750e-1,,,,
1013.9,2.009e+5,2.674e-1,2.988e-6,7.895e-22,2.009e+5,2.774e-19,4.593e-21,1.549e-12,,8.828e-23,5.973e-15,,1.479e-22,8.405e-17,,,,,,,,,2.207e-2,9.376e-1,,,,
1014.0,1.909e+5,2.147e-1,2.978e-6,7.603e-22,1.909e+5,2.777e-19,4.653e-21,1.550e-12,,8.406e-23,5.978e-15,,1.007e-22,8.373e-17,,,,,,,,,2.342e-2,9.683e-1,,,,
1014.1,1.811e+5,1.719e-1,2.960e-6,7.305e-22,1.811e+5,2.780e-19,4.703e-21,1.552e-12,,7.984e-23,5.983e-15,,6.835e-23,8.341e-17,,,,,,,,,2.483e-2,9.985e-1,,,,
1014.3,1.624e+5,1.095e-1,2.904e-6,6.695e-22,1.624e+5,2.786e-19,4.771e-21,1.554e-12,,7.152e-23,5.993e-15,,3.127e-23,8.276e-17,,,,,,,,,2.776e-2,1.057e+0,,,,
1014.4,1.535e+5,8.706e-2,2.866e-6,6.386e-22,1.535e+5,2.789e-19,4.788e-21,1.555e-12,,6.745e-23,5.998e-15,,2.107e-23,8.244e-17,,,,,,,,,2.927e-2,1.086e+0,,,,
1014.5,1.450e+5,6.906e-2,2.822e-6,6.077e-22,1.450e+5,2.793e-19,4.794e-21,1.556e-12,,6.346e-23,6.003e-15,,1.417e-23,8.212e-17,,,,,,,,,3.081e-2,1.113e+0,,,,
1014.6,1.368e+5,5.464e-2,2.772e-6,5.769e-22,1.368e+5,2.796e-19,4.788e-21,1.557e-12,,5.956e-23,6.008e-15,,9.500e-24,8.180e-17,,,,,,,,,3.237e-2,1.140e+0,,,,
1014.8,1.215e+5,3.397e-2,2.656e-6,5.163e-22,1.215e+5,2.802e-19,4.743e-21,1.559e-12,,5.209e-23,6.019e-15,,4.241e-24,8.116e-17,,,,,,,,,3.550e-2,1.191e+0,,,,
1014.9,1.144e+5,2.668e-2,2.590e-6,4.866e-22,1.144e+5,2.805e-19,4.703e-21,1.560e-12,,4.854e-23,6.024e-15,,2.823e-24,8.084e-17,,,,,,,,,3.706e-2,1.216e+0,,,,
1015.0,1.076e+5,2.091e-2,2.520e-6,4.576e-22,1.076e+5,2.808e-19,4.653e-21,1.561e-12,,4.512e-23,6.029e-15,,1.875e-24,8.052e-17,,,,,,,,,3.860e-2,1.239e+0,,,,
1015.1,1.012e+5,1.635e-2,2.446e-6,4.292e-22,1.012e+5,2.811e-19,4.593e-21,1.562e-12,,4.185e-23,6.034e-15,,1.242e-24,8.020e-17,,,,,,,,,4.011e-2,1.261e+0,,,,
1015.3,8.932e+4,9.916e-3,2.288e-6,3.750e-22,8.932e+4,2.818e-19,4.442e-21,1.564e-12,,3.574e-23,6.044e-15,,5.408e-25,7.956e-17,,,,,,,,,4.303e-2,1.303e+0,,,,
1015.4,8.391e+4,7.696e-3,2.205e-6,3.493e-22,8.391e+4,2.821e-19,4.353e-21,1.566e-12,,3.291e-23,6.049e-15,,3.410e-25,7.923e-17,,,,,,,,,4.442e-2,1.323e+0,,,,
1015.5,7.881e+4,5.958e-3,2.120e-6,3.246e-22,7.880e+4,2.824e-19,4.256e-21,1.567e-12,,3.023e-23,6.054e-15,,3.393e-25,7.891e-17,,,,,,,,,4.574e-2,1.341e+0,,,,
1015.6,7.401e+4,4.601e-3,2.034e-6,3.008e-22,7.401e+4,2.827e-19,4.151e-21,1.568e-12,,2.770e-23,6.060e-15,,3.376e-25,7.859e-17,,,,,,,,,4.700e-2,1.359e+0,,,,
1015.8,6.528e+4,2.725e-3,1.857e-6,2.566e-22,6.528e+4,2.833e-19,3.920e-21,1.570e-12,,2.310e-23,6.070e-15,,3.342e-25,7.795e-17,,,,,,,,,4.926e-2,1.391e+0,,,,
1015.9,6.132e+4,2.089e-3,1.769e-6,2.362e-22,6.132e+4,2.836e-19,3.796e-21,1.571e-12,,2.102e-23,6.075e-15,,3.325e-25,7.763e-17,,,,,,,,,5.026e-2,1.405e+0,,,,
1016.0,5.761e+4,1.598e-3,1.681e-6,2.168e-22,5.761e+4,2.839e-19,3.667e-21,1.572e-12,,1.909e-23,6.080e-15,,3.309e-25,7.731e-17,,,,,,,,,5.116e-2,1.419e+0,,,,
1016.2,5.089e+4,9.279e-4,1.506e-6,1.815e-22,5.089e+4,2.846e-19,3.398e-21,1.574e-12,,1.562e-23,6.090e-15,,3.275e-25,7.667e-17,,,,,,,,,5.263e-2,1.443e+0,,,,
1016.3,4.785e+4,7.046e-4,1.421e-6,1.654e-22,4.785e+4,2.849e-19,3.260e-21,1.575e-12,,1.409e-23,6.095e-15,,3.258e-25,7.635e-17,,,,,,,,,5.319e-2,1.454e+0,,,,
1016.4,4.501e+4,5.337e-4,1.337e-6,1.504e-22,4.501e+4,2.852e-19,3.119e-21,1.576e-12,,1.268e-23,6.100e-15,,3.241e-25,7.602e-17,,,,,,,,,5.363e-2,1.463e+0,,,,
1016.5,4.235e+4,4.033e-4,1.255e-6,1.365e-22,4.235e+4,2.855e-19,2.978e-21,1.577e-12,,1.138e-23,6.106e-15,,3.224e-25,7.570e-17,,,,,,,,,5.395e-2,1.472e+0,,,,
1016.7,3.752e+4,2.286e-4,1.098e-6,1.115e-22,3.752e+4,2.861e-19,2.695e-21,1.580e-12,,9.128e-24,6.116e-15,,3.190e-25,7.506e-17,,,,,,,,,5.420e-2,1.486e+0,,,,
1016.8,3.533e+4,1.715e-4,1.024e-6,1.005e-22,3.533e+4,2.864e-19,2.554e-21,1.581e-12,,8.154e-24,6.121e-15,,3.173e-25,7.474e-17,,,,,,,,,5.414e-2,1.491e+0,,,,
1016.9,3.328e+4,1.283e-4,9.518e-7,9.027e-23,3.328e+4,2.868e-19,2.415e-21,1.582e-12,,7.275e-24,6.126e-15,,3.157e-25,7.442e-17,,,,,,,,,5.394e-2,1.495e+0,,,,
1017.0,3.135e+4,9.580e-5,8.830e-7,8.092e-23,3.135e+4,2.871e-19,2.278e-21,1.583e-12,,6.486e-24,6.131e-15,,3.140e-25,7.410e-17,,,,,,,,,5.362e-2,1.498e+0,,,,
1017.2,2.784e+4,5.300e-5,7.544e-7,6.457e-23,2.784e+4,2.877e-19,2.013e-21,1.585e-12,,5.154e-24,6.141e-15,,3.106e-25,7.346e-17,,,,,,,,,5.261e-2,1.500e+0,,,,
1017.3,2.623e+4,3.928e-5,6.949e-7,5.747e-23,2.623e+4,2.880e-19,1.886e-21,1.586e-12,,4.603e-24,6.146e-15,,3.089e-25,7.314e-17,,,,,,,,,5.193e-2,1.499e+0,,,,
1017.4,2.472e+4,2.904e-5,6.385e-7,5.102e-23,2.472e+4,2.883e-19,1.762e-21,1.587e-12,,4.122e-24,6.152e-15,,3.072e-25,7.282e-17,,,,,,,,,5.114e-2,1.497e+0,,,,
