Wavelength (nm),Sum(calc),H I (2.9e-5),He I (1.0e-4),He II (2.5e-10),N I (9.5e-5),N II (5.3e-6),N III (2.7e-14),O I (9.7e-5),O II (3.3e-6),O III (2.3e-16),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-1),Ar II (4.7e-2),Ar III (4.7e-9),Mn I (6.5e-7),Mn II (1.9e-5),Fe I (4.4e-7),Fe II (9.5e-6),Fe III (2.2e-8),Cu I (8.6e-7),Cu II (9.1e-6),La I (6.8e-8),La II (8.3e-6),W I (4.7e-7),W II (9.5e-6),W III (2.7e-8)
212.0,4.753e+4,,,,,3.358e-7,3.973e-22,,2.200e-9,1.948e-40,7.225e+3,9.624e-14,7.568e-24,,,,,1.721e+3,1.022e+0,1.399e+2,6.863e-3,1.272e-12,3.158e+4,,,,6.865e+3,2.681e+0
212.1,5.284e+4,,,,,5.608e-7,3.880e-22,,4.088e-9,2.050e-40,8.710e+3,9.481e-14,7.042e-24,,,,,1.508e+3,1.899e+0,1.190e+2,6.001e-3,1.290e-12,3.597e+4,,,,6.525e+3,1.858e+0
212.3,6.132e+4,,,,,1.330e-6,3.321e-22,,1.202e-8,2.254e-40,1.076e+4,9.195e-14,5.990e-24,,,,,1.074e+3,5.580e+0,9.575e+1,4.256e-3,1.328e-12,4.429e+4,,,,5.090e+3,7.583e-1
212.4,6.364e+4,,,,,1.890e-6,2.889e-22,,1.900e-8,2.356e-40,1.103e+4,9.052e-14,5.464e-24,,,,,8.852e+2,8.823e+0,9.396e+1,3.482e-3,1.347e-12,4.745e+4,,,,4.177e+3,4.465e-1
212.5,6.476e+4,,,,,2.543e-6,2.405e-22,,2.846e-8,2.458e-40,1.071e+4,8.910e-14,4.939e-24,,,,,7.348e+2,1.322e+1,9.807e+1,2.842e-3,1.366e-12,4.994e+4,,,,3.265e+3,2.489e-1
212.6,6.535e+4,,,,,3.243e-6,1.912e-22,,4.041e-8,2.560e-40,9.845e+3,8.767e-14,4.413e-24,,,,,6.328e+2,1.876e+1,1.068e+2,2.371e-3,1.384e-12,5.232e+4,,,,2.431e+3,1.314e-1
212.8,6.960e+4,,,,,4.483e-6,1.050e-22,,6.928e-8,2.764e-40,7.076e+3,8.481e-14,3.361e-24,,,,,5.803e+2,3.217e+1,1.305e+2,2.024e-3,1.422e-12,6.062e+4,,,,1.167e+3,3.111e-2
212.9,7.576e+4,,,,,4.861e-6,7.259e-23,,8.366e-8,1.861e-39,5.530e+3,8.338e-14,2.835e-24,,,,,6.146e+2,3.884e+1,1.416e+2,2.164e-3,9.581e-12,6.869e+4,,,,7.528e+2,1.395e-2
213.0,8.570e+4,,,,,4.995e-6,4.843e-23,,9.573e-8,1.189e-38,4.095e+3,8.195e-14,2.309e-24,,,,,6.690e+2,4.445e+1,1.504e+2,2.508e-3,6.126e-11,8.028e+4,,,,4.629e+2,5.922e-3
213.1,9.924e+4,,,,,4.861e-6,3.226e-23,,1.038e-7,7.215e-38,2.872e+3,8.052e-14,1.783e-24,,,,,7.247e+2,4.819e+1,1.558e+2,3.035e-3,3.718e-10,9.516e+4,,,,2.714e+2,2.381e-3
213.3,1.316e+5,,,,,3.917e-6,2.316e-23,,1.038e-7,2.269e-36,1.200e+3,7.766e-14,7.316e-25,,,,,7.743e+2,4.819e+1,1.560e+2,4.501e-3,1.171e-8,1.293e+5,,,,8.076e+1,3.267e-4
213.4,1.457e+5,,,,,3.243e-6,3.200e-23,,9.573e-8,1.177e-35,7.154e+2,7.624e-14,5.134e-24,,,,,7.486e+2,4.445e+1,1.515e+2,5.352e-3,6.073e-8,1.440e+5,,,,4.098e+1,1.115e-4
213.5,1.550e+5,,,,,2.543e-6,5.372e-23,,8.366e-8,5.792e-35,4.039e+2,7.481e-14,3.271e-23,,,,,6.882e+2,3.884e+1,1.445e+2,6.229e-3,2.990e-7,1.537e+5,,,,1.980e+1,3.604e-5
213.6,1.575e+5,,,,,1.890e-6,9.417e-23,,6.928e-8,2.706e-34,2.160e+2,7.338e-14,1.979e-22,,,,,6.006e+2,3.217e+1,1.359e+2,7.110e-3,1.397e-6,1.566e+5,,,,9.111e+0,1.103e-5
213.8,1.407e+5,,,,,8.874e-7,2.671e-22,,4.041e-8,5.047e-33,5.250e+1,7.052e-14,6.209e-21,,,,,3.900e+2,1.876e+1,1.173e+2,8.859e-3,2.609e-5,1.401e+5,,,,1.662e+0,9.361e-7
213.9,1.235e+5,,,,,5.608e-7,4.213e-22,,2.846e-8,2.015e-32,2.386e+1,6.909e-14,3.220e-20,,,,,2.900e+2,1.322e+1,1.101e+2,9.731e-3,1.042e-4,1.231e+5,,,,6.581e-1,4.526e-7
214.0,1.036e+5,,,,,3.358e-7,6.339e-22,,1.900e-8,7.639e-32,1.027e+1,6.766e-14,1.587e-19,,,,,2.044e+2,8.823e+0,1.068e+2,1.058e-2,3.951e-4,1.033e+5,,,,2.478e-1,8.663e-7
214.1,8.345e+4,,,,,1.906e-7,9.089e-22,,1.202e-8,2.748e-31,4.189e+0,6.623e-14,7.428e-19,,,,,1.365e+2,5.580e+0,1.097e+2,1.136e-2,1.422e-3,8.319e+4,,,,8.862e-2,2.785e-6
214.3,5.067e+4,,,,,5.310e-8,1.616e-21,,4.088e-9,3.040e-30,5.919e-1,6.338e-14,1.397e-17,,,,,5.179e+1,1.899e+0,1.406e+2,1.240e-2,1.574e-2,5.048e+4,,,,9.716e-3,2.771e-5
214.4,4.005e+4,,,,,2.745e-8,2.001e-21,,2.199e-9,9.348e-30,2.051e-1,6.195e-14,5.611e-17,,,,,2.943e+1,1.023e+0,1.698e+2,1.251e-2,4.842e-2,3.985e+4,,,,3.002e-3,8.102e-5
214.5,3.323e+4,,,,,1.669e-8,2.361e-21,,1.121e-9,2.728e-29,6.732e-2,6.052e-14,2.143e-16,,,,,1.585e+1,5.256e-1,2.066e+2,1.230e-2,1.414e-1,3.301e+4,,,,9.775e-4,2.248e-4
214.6,2.943e+4,,,,,1.610e-8,2.650e-21,,5.415e-10,7.558e-29,2.093e-2,5.909e-14,7.776e-16,,,,,8.087e+0,2.662e-1,2.479e+2,1.178e-2,3.917e-1,2.918e+4,,,,6.470e-4,5.918e-4
214.8,2.664e+4,,,,,4.435e-8,2.876e-21,,1.075e-10,4.958e-28,1.719e-3,5.623e-14,8.803e-15,,,,,1.792e+0,1.679e-1,3.261e+2,1.006e-2,2.571e+0,2.631e+4,,,,4.497e-3,3.507e-3
214.9,2.573e+4,,,,,7.998e-8,2.781e-21,,4.415e-11,1.174e-27,4.541e-4,5.480e-14,2.746e-14,,,,,7.778e-1,3.303e-1,3.546e+2,9.043e-3,6.090e+0,2.537e+4,,,,1.372e-2,7.892e-3
215.0,2.430e+4,,,,,1.384e-7,2.557e-21,,1.719e-11,2.639e-27,1.136e-4,5.337e-14,8.148e-14,,,,,3.200e-1,7.801e-1,3.724e+2,8.029e-3,1.369e+1,2.392e+4,,,,3.985e-2,1.685e-2
215.1,2.215e+4,,,,,2.278e-7,2.237e-21,,6.341e-12,5.630e-27,2.694e-5,5.195e-14,2.300e-13,,,,,1.248e-1,1.829e+0,3.802e+2,7.064e-3,2.921e+1,2.174e+4,,,,1.099e-1,3.416e-2
215.3,1.618e+4,,,,,5.278e-7,1.471e-21,,7.341e-13,2.190e-26,1.286e-6,4.909e-14,1.578e-12,,,,,1.613e-2,8.740e+0,3.821e+2,5.348e-3,1.137e+2,1.568e+4,,,,7.155e-1,1.199e-1
215.4,1.298e+4,,,,,7.425e-7,1.106e-21,,2.304e-13,3.995e-26,2.590e-7,4.766e-14,3.839e-12,,,,,5.352e-3,1.768e+1,3.896e+2,4.589e-3,2.074e+2,1.237e+4,,,,1.688e+0,2.078e-1
215.5,1.009e+4,,,,,9.911e-7,7.911e-22,,6.854e-14,6.914e-26,4.940e-8,4.623e-14,8.894e-12,,,,,1.682e-3,3.394e+1,4.108e+2,3.886e-3,3.590e+2,9.279e+3,,,,3.782e+0,3.416e-1
215.6,7.740e+3,,,,,1.255e-6,5.377e-22,,1.949e-14,1.136e-25,8.927e-9,4.480e-14,1.963e-11,,,,,5.011e-4,6.186e+1,4.498e+2,3.240e-3,5.899e+2,6.630e+3,,,,8.043e+0,5.329e-1
215.8,5.104e+3,,,,,1.720e-6,2.134e-22,,4.152e-15,2.621e-25,2.477e-10,4.194e-14,8.284e-11,,,,,3.783e-5,1.757e+2,5.777e+2,2.136e-3,1.361e+3,2.958e+3,,,,3.111e+1,1.109e+0
215.9,4.769e+3,,,,,1.861e-6,1.246e-22,,1.036e-14,3.681e-25,3.803e-11,4.051e-14,1.587e-10,,,,,9.589e-6,2.737e+2,6.535e+2,1.690e-3,1.912e+3,1.872e+3,,,,5.660e+1,1.479e+0
216.0,4.940e+3,,,,,1.911e-6,6.912e-23,,3.372e-14,4.906e-25,5.493e-12,3.909e-14,2.904e-10,,,,,2.303e-6,4.048e+2,7.231e+2,1.325e-3,2.549e+3,1.163e+3,,,,9.775e+1,1.871e+0
216.1,5.461e+3,,,,,1.861e-6,3.645e-23,,1.070e-13,6.206e-25,4.961e-12,3.766e-14,5.084e-10,,,,,5.241e-7,5.683e+2,7.758e+2,1.046e-3,3.226e+3,7.280e+2,,,,1.603e+2,2.247e+0
216.3,6.909e+3,,,,,1.509e-6,8.701e-24,,9.283e-13,8.492e-25,3.897e-12,3.480e-14,1.374e-9,,,,,2.310e-8,9.577e+2,8.023e+2,8.061e-4,4.424e+3,3.539e+2,,,,3.686e+2,2.770e+0
216.4,7.565e+3,,,,,1.255e-6,3.938e-24,,2.531e-12,9.184e-25,3.366e-12,3.337e-14,2.130e-9,,,,,4.473e-9,1.150e+3,7.748e+2,8.937e-4,4.798e+3,3.233e+2,,,,5.172e+2,2.844e+0
216.5,8.070e+3,,,,,9.911e-7,1.694e-24,,6.554e-12,9.427e-25,2.834e-12,3.194e-14,3.185e-9,,,,,8.208e-10,1.310e+3,7.274e+2,1.170e-3,4.954e+3,3.869e+2,,,,6.892e+2,2.770e+0
216.6,8.422e+3,,,,,7.425e-7,6.920e-25,,1.612e-11,9.184e-25,2.302e-12,3.051e-14,4.607e-9,,,,,1.427e-10,1.416e+3,6.701e+2,1.682e-3,4.884e+3,5.766e+2,,,,8.725e+2,2.561e+0
216.8,9.079e+3,,,,,3.559e-7,9.909e-26,,8.365e-11,7.452e-25,1.238e-12,2.766e-14,8.819e-9,,,,,3.672e-12,1.416e+3,5.672e+2,3.564e-3,4.266e+3,1.624e+3,,,,1.203e+3,1.871e+0
216.9,9.780e+3,,,,,2.278e-7,3.473e-26,,1.764e-10,6.206e-25,7.067e-13,2.623e-14,1.173e-8,,,,,5.432e-13,1.310e+3,5.368e+2,4.945e-3,3.912e+3,2.705e+3,,,,1.315e+3,1.479e+0
217.0,1.108e+4,,,,,1.383e-7,1.156e-26,,3.534e-10,4.906e-25,1.749e-13,2.480e-14,1.522e-8,,,,,7.616e-14,1.150e+3,5.246e+2,6.551e-3,3.686e+3,4.340e+3,,,,1.376e+3,1.109e+0
217.1,1.324e+4,,,,,7.968e-8,3.656e-27,,6.727e-10,3.681e-25,1.151e-12,2.337e-14,1.928e-8,,,,,7.866e-14,9.577e+2,5.282e+2,8.258e-3,3.705e+3,6.655e+3,,,,1.389e+3,7.891e-1
217.3,2.075e+4,,,,,2.259e-8,3.134e-28,,2.091e-9,1.771e-25,4.336e-11,2.051e-14,2.881e-8,,,,,8.364e-14,5.683e+2,5.572e+2,1.126e-2,4.761e+3,1.353e+4,,,,1.338e+3,3.416e-1
217.4,2.602e+4,,,,,1.112e-8,8.493e-29,,3.417e-9,1.136e-25,2.459e-10,1.908e-14,3.391e-8,,,,,8.613e-14,4.049e+2,5.662e+2,1.217e-2,5.817e+3,1.790e+4,,,,1.330e+3,2.078e-1
217.5,3.189e+4,,,,,5.196e-9,2.186e-29,,5.308e-9,6.914e-26,1.327e-9,1.765e-14,3.883e-8,,,,,8.862e-14,2.740e+2,5.619e+2,1.249e-2,7.135e+3,2.255e+4,,,,1.373e+3,1.199e-1
217.6,3.781e+4,,,,,2.311e-9,5.346e-30,,7.843e-9,3.995e-26,6.807e-9,1.622e-14,4.323e-8,,,,,9.111e-14,1.763e+2,5.405e+2,1.217e-2,8.581e+3,2.703e+4,,,,1.488e+3,6.571e-2
217.8,4.736e+4,,,,,4.738e-10,2.738e-31,,1.478e-8,1.140e-26,1.544e-7,1.337e-14,4.893e-8,,,,,9.610e-14,6.491e+1,4.495e+2,9.890e-3,1.115e+4,3.373e+4,,,,1.960e+3,1.685e-2
217.9,5.002e+4,,,,,3.825e-10,5.735e-32,,1.888e-8,5.630e-27,6.821e-7,1.194e-14,4.962e-8,,,,,9.859e-14,4.005e+1,3.889e+2,8.250e-3,1.192e+4,3.537e+4,,,,2.296e+3,7.892e-3
218.0,5.112e+4,,,,,6.572e-10,1.141e-32,,2.303e-8,2.639e-27,2.868e-6,1.051e-14,4.866e-8,,,,,1.011e-13,2.930e+1,3.267e+2,6.534e-3,1.219e+4,3.590e+4,,,,2.673e+3,3.507e-3
218.1,5.101e+4,,,,,1.488e-9,2.155e-33,,2.691e-8,1.174e-27,1.148e-5,9.081e-15,4.609e-8,,,,,1.036e-13,2.980e+1,2.690e+2,4.914e-3,1.191e+4,3.573e+4,,,,3.070e+3,1.479e-3
218.2,5.042e+4,,,,,3.404e-9,3.865e-34,,3.018e-8,4.958e-28,4.369e-5,7.652e-15,4.211e-8,,,,,1.061e-13,4.042e+1,2.197e+2,3.509e-3,1.112e+4,3.557e+4,,,,3.474e+3,5.918e-4
218.4,5.152e+4,,,,,1.561e-8,1.064e-35,,3.416e-8,7.558e-29,5.463e-4,4.794e-15,3.140e-8,,,,,1.110e-13,9.415e+1,1.535e+2,1.532e-3,8.445e+3,3.853e+4,,,,4.297e+3,8.102e-5
218.5,5.485e+4,,,,,3.101e-8,1.565e-36,,3.482e-8,2.728e-29,1.794e-3,3.365e-15,2.558e-8,,,,,1.135e-13,1.397e+2,1.357e+2,9.365e-4,6.875e+3,4.297e+4,,,,4.726e+3,2.771e-5
218.6,6.050e+4,,,,,5.863e-8,8.956e-38,,3.477e-8,9.348e-30,5.611e-3,1.936e-15,2.003e-8,,,,,1.160e-13,1.986e+2,1.259e+2,5.436e-4,5.348e+3,4.966e+4,,,,5.169e+3,8.996e-6
218.7,6.815e+4,,,,,1.055e-7,2.844e-41,,3.419e-8,3.040e-30,1.671e-2,5.076e-16,1.508e-8,,,,,1.185e-13,2.700e+2,1.223e+2,2.996e-4,3.975e+3,5.816e+4,,,,5.618e+3,2.772e-6
218.9,8.545e+4,,,,,2.945e-7,1.109e-39,,3.205e-8,2.748e-31,1.282e-1,1.975e-14,7.664e-9,,,,,1.235e-13,4.376e+2,1.272e+2,7.796e-5,1.914e+3,7.654e+4,,,,6.428e+3,2.248e-7
219.0,9.232e+4,,,,,4.578e-7,6.439e-39,,3.062e-8,7.639e-32,3.303e-1,1.144e-13,5.225e-9,,,,,1.260e-13,5.231e+2,1.336e+2,3.690e-5,1.239e+3,8.371e+4,,,,6.716e+3,5.920e-8
219.1,9.618e+4,,,,,6.791e-7,3.554e-38,,2.893e-8,2.015e-32,8.113e-1,6.306e-13,3.499e-9,,,,,1.285e-13,6.012e+2,1.421e+2,1.685e-5,7.660e+2,8.780e+4,,,,6.871e+3,1.479e-8
219.2,9.616e+4,,,,,9.628e-7,1.867e-37,,2.695e-8,5.047e-33,1.900e+0,3.308e-12,2.331e-9,,,,,8.563e-13,6.661e+2,1.530e+2,7.921e-6,4.518e+2,8.802e+4,,,,6.863e+3,3.508e-9
219.4,8.410e+4,,,,,1.705e-6,4.442e-36,,2.210e-8,2.744e-34,9.057e+0,7.849e-11,1.076e-9,,,,,3.318e-11,7.409e+2,1.849e+2,5.660e-6,1.364e+2,7.674e+4,,,,6.294e+3,1.686e-10
219.5,7.343e+4,,,,,2.143e-6,2.012e-35,,1.933e-8,7.799e-35,1.844e+1,3.550e-10,7.554e-10,,,,,1.909e-10,7.482e+2,2.085e+2,9.871e-6,6.980e+1,6.664e+4,,,,5.751e+3,3.418e-11
219.6,6.127e+4,,,,,2.607e-6,8.673e-35,,1.644e-8,1.115e-34,3.587e+1,1.528e-9,5.390e-10,,,,,1.046e-9,7.368e+2,2.389e+2,1.880e-5,3.403e+1,5.515e+4,,,,5.076e+3,6.575e-12
219.7,4.893e+4,,,,,3.082e-6,3.559e-34,,1.358e-8,4.744e-34,6.669e+1,6.259e-9,3.857e-10,,,,,5.458e-9,7.088e+2,2.770e+2,3.501e-5,1.580e+1,4.355e+4,,,,4.319e+3,1.200e-12
219.9,2.800e+4,,,,,4.034e-6,5.171e-33,,8.389e-9,9.120e-33,2.016e+2,9.054e-8,1.878e-10,,,,,1.282e-7,6.139e+2,3.785e+2,1.055e-4,2.943e+0,2.403e+4,,,,2.779e+3,3.419e-14
220.0,2.067e+4,,,,,4.495e-6,1.831e-32,,6.249e-9,3.722e-32,3.282e+2,3.197e-7,1.250e-10,,,,,5.769e-7,5.520e+2,4.419e+2,1.700e-4,1.180e+0,1.725e+4,,,,2.095e+3,5.334e-15
220.1,1.570e+4,,,,,4.929e-6,6.171e-32,,4.479e-9,1.446e-31,5.119e+2,1.075e-6,7.996e-11,,,,,2.473e-6,4.839e+2,5.132e+2,2.606e-4,4.502e-1,1.268e+4,,,,1.512e+3,7.898e-16
220.2,1.297e+4,,,,,5.310e-6,1.981e-31,,3.082e-9,5.347e-31,7.656e+2,3.437e-6,4.907e-11,,,,,1.009e-5,4.125e+2,5.916e+2,3.797e-4,1.646e-1,1.015e+4,,,,1.044e+3,7.752e-16
220.4,1.309e+4,,,,,5.761e-6,1.765e-30,,1.284e-9,6.305e-30,1.516e+3,3.032e-5,1.778e-11,,,2.289e-25,,1.451e-4,2.723e+2,7.657e+2,6.937e-4,3.222e-2,1.010e+4,,,,4.332e+2,7.459e-16
220.5,1.524e+4,,,,,5.750e-6,4.900e-30,,7.754e-10,2.011e-29,2.011e+3,8.360e-5,1.313e-11,,,1.423e-24,,5.110e-4,2.097e+2,8.594e+2,8.696e-4,4.555e-2,1.190e+4,,,,2.603e+2,7.313e-16
220.6,1.830e+4,,,,,5.547e-6,1.298e-29,,4.470e-10,6.103e-29,2.573e+3,2.194e-4,1.510e-11,,,8.427e-24,,1.714e-3,1.552e+2,9.569e+2,1.037e-3,1.114e-1,1.447e+4,,,,1.494e+2,7.167e-16
220.7,2.193e+4,,,,,5.151e-6,3.285e-29,,2.458e-10,1.763e-28,3.178e+3,5.480e-4,2.556e-11,,,4.752e-23,,5.474e-3,1.103e+2,1.059e+3,1.175e-3,2.881e-1,1.750e+4,,,,8.241e+1,7.021e-16
220.9,2.986e+4,,,,,3.920e-6,1.852e-28,,6.440e-11,1.269e-27,4.413e+3,2.947e-3,9.496e-11,,,1.306e-21,,4.822e-2,4.888e+1,1.287e+3,1.299e-3,1.706e+0,2.408e+4,,,,2.775e+1,6.728e-16
221.0,3.383e+4,,,,,3.200e-6,4.164e-28,,3.073e-11,3.163e-27,4.986e+3,6.346e-3,1.760e-10,,,6.363e-21,,1.330e-1,3.041e+1,1.418e+3,1.267e-3,3.859e+0,2.737e+4,,,,2.534e+1,6.582e-16
221.1,3.774e+4,,,,,2.494e-6,9.123e-28,,1.419e-11,7.502e-27,5.496e+3,1.301e-2,3.112e-10,,,2.953e-20,,3.493e-1,1.806e+1,1.563e+3,1.175e-3,8.306e+0,3.062e+4,,,,3.775e+1,6.436e-16
221.2,4.158e+4,,,,,1.854e-6,1.972e-27,,6.812e-12,1.694e-26,5.921e+3,2.537e-2,5.239e-10,,,1.305e-19,,8.739e-1,1.023e+1,1.721e+3,1.037e-3,1.702e+1,3.384e+4,,,,7.017e+1,6.289e-16
221.4,4.884e+4,,,,,8.878e-7,9.413e-27,,5.543e-12,7.443e-26,6.433e+3,8.324e-2,1.280e-9,,,2.204e-18,,4.725e+0,2.844e+0,2.064e+3,6.942e-4,6.156e+1,4.002e+4,,,,2.473e+2,5.997e-16
221.5,5.191e+4,,,,,5.711e-7,2.133e-26,,1.029e-11,1.449e-25,6.476e+3,1.400e-1,1.857e-9,,,8.415e-18,,1.021e+1,1.395e+0,2.233e+3,5.273e-4,1.087e+2,4.265e+4,,,,4.363e+2,5.851e-16
221.6,5.422e+4,,,,,3.499e-7,4.966e-26,,2.061e-11,2.685e-25,6.353e+3,2.243e-1,2.563e-9,,,3.061e-17,,2.103e+1,6.513e-1,2.385e+3,3.817e-4,1.827e+2,4.455e+4,,,,7.331e+2,5.705e-16
221.7,5.545e+4,,,,,2.041e-7,1.176e-25,,4.030e-11,4.737e-25,6.054e+3,3.420e-1,3.368e-9,,,1.060e-16,,4.126e+1,2.895e-1,2.507e+3,2.642e-4,2.923e+2,4.538e+4,,,,1.173e+3,5.558e-16
221.9,5.398e+4,,,,,5.988e-8,6.534e-25,,1.348e-10,1.271e-24,4.977e+3,6.874e-1,5.009e-9,,,1.100e-15,,1.373e+2,4.936e-2,2.610e+3,1.162e-4,6.450e+2,4.302e+4,,,,2.587e+3,5.266e-16
222.0,5.145e+4,,,,,3.012e-8,1.491e-24,,2.297e-10,1.933e-24,4.267e+3,9.066e-1,5.671e-9,,,3.292e-15,,2.329e+2,1.892e-2,2.574e+3,7.944e-5,8.896e+2,3.991e+4,,,,3.567e+3,5.120e-16
222.1,4.817e+4,,,,,1.441e-8,3.294e-24,,3.735e-10,2.799e-24,3.514e+3,1.141e+0,6.109e-9,,,9.386e-15,,3.765e+2,6.903e-3,2.476e+3,6.111e-5,1.168e+3,3.595e+4,,,,4.682e+3,4.973e-16
222.2,4.462e+4,,,,,6.564e-9,7.010e-24,,5.794e-10,3.858e-24,2.772e+3,1.370e+0,6.262e-9,,,2.549e-14,,5.801e+2,2.396e-3,2.324e+3,5.667e-5,1.459e+3,3.164e+4,,,,5.849e+3,4.827e-16
222.4,3.836e+4,,,,,1.172e-9,2.832e-23,,1.213e-9,6.320e-24,1.510e+3,1.731e+0,5.671e-9,,,1.624e-13,,1.192e+3,2.487e-4,1.925e+3,7.447e-5,1.963e+3,2.390e+4,,,,7.869e+3,4.535e-16
222.5,3.604e+4,,,,,4.598e-10,5.406e-23,,1.638e-9,7.512e-24,1.040e+3,1.830e+0,5.009e-9,,,3.811e-13,,1.590e+3,7.434e-5,1.716e+3,9.085e-5,2.114e+3,2.110e+4,,,,8.475e+3,4.388e-16
222.6,3.418e+4,,,,,1.716e-10,1.005e-22,,2.113e-9,8.499e-24,6.830e+2,1.867e+0,4.210e-9,,,8.518e-13,,2.022e+3,2.114e-5,1.528e+3,1.092e-4,2.167e+3,1.909e+4,,,,8.688e+3,4.242e-16
222.7,3.256e+4,,,,,6.089e-11,1.839e-22,,2.605e-9,9.153e-24,4.277e+2,1.844e+0,3.368e-9,,,1.813e-12,,2.451e+3,5.720e-6,1.374e+3,1.281e-4,2.114e+3,1.772e+4,,,,8.477e+3,4.096e-16
222.9,2.908e+4,,,,,6.603e-12,6.170e-22,,3.460e-9,9.155e-24,1.452e+2,1.676e+0,1.857e-9,,,7.107e-12,,3.124e+3,3.657e-7,1.186e+3,1.654e-4,1.735e+3,1.592e+4,,,,6.964e+3,3.803e-16
223.0,2.697e+4,,,,,2.017e-12,1.157e-21,,3.730e-9,8.504e-24,7.862e+1,1.558e+0,1.280e-9,,,1.308e-11,,3.284e+3,1.072e-7,1.149e+3,1.857e-4,1.460e+3,1.513e+4,,,,5.870e+3,3.657e-16
223.1,2.475e+4,,,,,5.861e-13,2.210e-21,,3.847e-9,7.519e-24,4.055e+1,1.432e+0,8.395e-10,,,2.295e-11,,3.292e+3,1.146e-7,1.138e+3,2.101e-4,1.171e+3,1.438e+4,,,,4.726e+3,3.511e-16
223.2,2.273e+4,,,,,1.620e-13,4.276e-21,,3.796e-9,6.330e-24,1.991e+1,1.302e+0,5.241e-10,,,3.837e-11,,3.149e+3,3.807e-7,1.143e+3,2.415e-4,8.952e+2,1.387e+4,,,,3.655e+3,3.365e-16
223.4,2.119e+4,,,,,1.064e-14,1.578e-20,,3.245e-9,3.871e-24,4.146e+0,1.032e+0,1.770e-10,,,9.293e-11,,2.500e+3,5.029e-6,1.169e+3,3.354e-4,4.616e+2,1.496e+4,,,,2.091e+3,3.072e-16
223.5,2.274e+4,,,,,2.531e-15,2.940e-20,,2.815e-9,2.813e-24,1.757e+0,8.908e-1,9.699e-11,,,1.348e-10,,2.076e+3,1.710e-5,1.179e+3,3.992e-4,3.185e+2,1.746e+4,,,,1.710e+3,2.926e-16
223.6,2.650e+4,,,,,5.723e-16,5.299e-20,,2.346e-9,1.948e-24,7.090e-1,7.473e-1,5.305e-11,,,1.866e-10,,1.645e+3,5.541e-5,1.185e+3,4.713e-4,2.223e+2,2.181e+4,,,,1.640e+3,2.780e-16
223.7,3.280e+4,,,,,1.231e-16,9.191e-20,,1.893e-9,1.286e-24,2.724e-1,6.063e-1,3.210e-11,,,2.468e-10,,1.243e+3,1.711e-4,1.192e+3,5.465e-4,1.657e+2,2.829e+4,,,,1.909e+3,2.634e-16
223.9,5.319e+4,,,,,4.897e-18,2.433e-19,,1.231e-9,4.877e-25,3.467e-2,3.551e-1,2.956e-11,,,3.791e-10,,6.173e+2,1.414e-3,1.233e+3,6.763e-4,1.353e+2,4.761e+4,,,5.575e-14,3.590e+3,2.341e-16
224.0,6.664e+4,,,,,9.059e-19,3.700e-19,,1.119e-9,2.815e-25,1.149e-2,2.549e-1,4.122e-11,,,4.417e-10,,4.055e+2,3.781e-3,1.280e+3,7.149e-4,1.442e+2,5.973e+4,,,3.435e-13,5.071e+3,2.195e-16
224.1,8.128e+4,,,,,1.594e-19,5.369e-19,,1.227e-9,1.565e-25,3.625e-3,1.748e-1,5.997e-11,,,4.956e-10,,2.542e+2,9.638e-3,1.354e+3,7.274e-4,1.591e+2,7.251e+4,,,2.019e-12,7.004e+3,2.049e-16
224.2,9.604e+4,,,,,2.646e-20,7.435e-19,,1.621e-9,8.434e-26,1.089e-3,1.145e-1,8.538e-11,,,5.372e-10,,1.521e+2,2.342e-2,1.455e+3,7.112e-4,1.741e+2,8.489e+4,,,1.132e-11,9.366e+3,1.902e-16
224.4,1.208e+5,,,,,7.459e-22,1.236e-18,,3.592e-9,2.335e-26,8.473e-5,4.256e-2,1.522e-10,,,5.773e-10,,4.729e+1,1.197e-1,1.731e+3,5.998e-4,1.884e+2,1.039e+5,,,3.088e-10,1.501e+4,1.610e-16
224.5,1.284e+5,,,,,6.913e-22,1.485e-18,,5.327e-9,1.233e-26,2.196e-5,2.414e-2,1.892e-10,,,5.765e-10,,2.458e+1,2.519e-1,1.892e+3,5.162e-4,1.834e+2,1.084e+5,,,1.502e-9,1.794e+4,1.464e-16
224.6,1.315e+5,,,,,4.219e-21,1.699e-18,,7.624e-9,6.640e-27,5.416e-6,1.305e-2,2.241e-10,,,5.636e-10,,1.219e+1,5.051e-1,2.053e+3,4.251e-4,1.704e+2,1.087e+5,,,6.973e-9,2.061e+4,1.318e-16
224.7,1.299e+5,,,,,2.492e-20,1.854e-18,,1.046e-8,3.660e-27,1.272e-6,6.713e-3,2.529e-10,,,5.403e-10,,5.771e+0,9.655e-1,2.203e+3,3.347e-4,1.508e+2,1.047e+5,,,3.087e-8,2.275e+4,1.171e-16
224.9,1.131e+5,,,,,7.377e-19,1.913e-18,,1.719e-8,1.158e-27,6.053e-8,1.535e-3,2.787e-10,,,4.664e-10,,1.123e+0,3.054e+0,2.426e+3,1.809e-4,1.022e+2,8.605e+4,,,5.251e-7,2.450e+4,8.788e-17
