Wavelength (nm),Sum(calc),H I (9.6e-5),He I (1.0e-4),He II (2.5e-10),N I (9.5e-3),N II (5.3e-4),N III (2.7e-12),O I (9.7e-3),O II (3.3e-4),O III (2.3e-14),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (8.8e-1),Ar II (4.3e-2),Ar III (4.3e-9),Mn I (5.9e-6),Mn II (1.7e-4),Fe I (8.8e-4),Fe II (1.9e-2),Fe III (4.3e-5),Cu I (1.7e-3),Cu II (1.8e-2),La I (1.4e-4),La II (1.7e-2),W I (4.7e-7),W II (9.5e-6),W III (2.7e-8)
805.8,2.909e+4,2.456e-13,9.406e-20,9.615e-37,2.680e-3,2.373e-20,7.528e-35,4.661e-13,5.957e-23,7.066e-32,8.196e-11,3.984e-2,4.094e-23,2.138e+4,,,,1.179e-15,3.950e-12,3.781e-13,6.010e-7,,1.438e+2,7.559e+3,,,,
805.9,2.998e+4,2.453e-13,9.397e-20,9.611e-37,3.480e-3,2.404e-20,7.539e-35,4.549e-13,5.921e-23,4.947e-32,5.254e-11,3.780e-2,6.640e-23,2.211e+4,,,,1.176e-15,3.951e-12,3.783e-13,5.110e-7,,1.655e+2,7.696e+3,,,,
806.0,3.140e+4,2.451e-13,9.387e-20,9.607e-37,4.503e-3,2.436e-20,7.551e-35,4.438e-13,5.884e-23,3.500e-32,3.355e-11,3.573e-2,1.073e-22,2.338e+4,,,,1.173e-15,3.952e-12,3.784e-13,4.328e-7,,1.897e+2,7.836e+3,,,,
806.1,3.340e+4,2.449e-13,9.377e-20,9.602e-37,5.805e-3,2.468e-20,7.563e-35,4.327e-13,5.847e-23,2.541e-32,2.134e-11,3.364e-2,1.727e-22,2.521e+4,,,,1.958e-15,3.953e-12,3.785e-13,3.653e-7,,2.166e+2,7.981e+3,,,,
806.3,3.929e+4,2.444e-13,9.357e-20,9.593e-37,9.540e-3,2.532e-20,7.586e-35,4.104e-13,5.774e-23,1.638e-32,8.536e-12,2.949e-2,4.427e-22,3.072e+4,,,,5.390e-15,3.956e-12,3.788e-13,2.573e-7,,2.792e+2,8.287e+3,,,,
806.4,4.328e+4,2.441e-13,9.347e-20,9.589e-37,1.216e-2,2.564e-20,7.598e-35,3.993e-13,5.737e-23,1.577e-32,5.367e-12,2.745e-2,7.048e-22,3.452e+4,,,,8.895e-15,3.957e-12,3.789e-13,2.148e-7,,3.153e+2,8.450e+3,,,,
806.5,4.806e+4,2.439e-13,9.337e-20,9.584e-37,1.545e-2,2.595e-20,7.609e-35,3.882e-13,5.700e-23,1.756e-32,3.361e-12,2.546e-2,1.118e-21,3.908e+4,,,,1.463e-14,3.958e-12,3.790e-13,1.786e-7,,3.547e+2,8.619e+3,,,,
806.6,5.369e+4,2.436e-13,9.327e-20,9.580e-37,1.955e-2,2.627e-20,7.621e-35,3.770e-13,5.664e-23,2.203e-32,2.097e-12,2.352e-2,1.768e-21,4.449e+4,,,,2.396e-14,3.959e-12,3.792e-13,1.480e-7,,3.976e+2,8.795e+3,,,,
806.8,6.782e+4,2.432e-13,9.307e-20,9.571e-37,3.096e-2,2.691e-20,7.644e-35,3.548e-13,5.590e-23,4.199e-32,8.068e-13,1.986e-2,4.369e-21,5.816e+4,,,,6.361e-14,3.962e-12,3.794e-13,1.005e-7,,4.938e+2,9.165e+3,,,,
806.9,7.649e+4,2.429e-13,9.298e-20,9.567e-37,3.875e-2,2.723e-20,7.656e-35,3.436e-13,5.554e-23,6.021e-32,4.968e-13,1.814e-2,6.831e-21,6.659e+4,,,,1.031e-13,3.963e-12,3.795e-13,8.235e-8,,5.473e+2,9.356e+3,,,,
807.0,8.637e+4,2.427e-13,9.288e-20,9.562e-37,4.832e-2,2.755e-20,7.668e-35,3.325e-13,5.517e-23,8.692e-32,3.052e-13,1.651e-2,1.064e-20,7.622e+4,,,,1.664e-13,3.964e-12,3.797e-13,6.724e-8,,6.043e+2,9.550e+3,,,,
807.1,9.756e+4,2.424e-13,9.278e-20,9.558e-37,6.002e-2,2.786e-20,7.680e-35,3.214e-13,5.480e-23,1.256e-31,1.868e-13,1.497e-2,1.652e-20,8.715e+4,,,,2.677e-13,3.965e-12,3.798e-13,5.469e-8,,6.647e+2,9.746e+3,,,,
807.3,1.243e+5,2.420e-13,9.258e-20,9.549e-37,9.161e-2,2.850e-20,7.703e-35,2.991e-13,5.407e-23,2.610e-31,6.914e-14,1.216e-2,3.937e-20,1.133e+5,,,,6.853e-13,3.967e-12,3.800e-13,3.578e-8,,7.954e+2,1.013e+4,,,,
807.4,1.400e+5,2.417e-13,9.248e-20,9.544e-37,1.125e-1,2.882e-20,7.715e-35,2.880e-13,5.370e-23,3.744e-31,4.182e-14,1.090e-2,6.044e-20,1.288e+5,,,,1.090e-12,3.969e-12,3.802e-13,2.879e-8,,8.652e+2,1.032e+4,,,,
807.5,1.574e+5,2.415e-13,9.238e-20,9.540e-37,1.378e-1,2.914e-20,7.726e-35,2.769e-13,5.333e-23,5.353e-31,2.520e-14,9.737e-3,9.246e-20,1.460e+5,,,,1.729e-12,3.970e-12,3.803e-13,2.307e-8,,9.376e+2,1.049e+4,,,,
807.7,1.980e+5,2.410e-13,9.218e-20,9.531e-37,2.041e-1,2.978e-20,7.750e-35,2.546e-13,5.260e-23,1.083e-30,9.041e-15,7.678e-3,2.140e-19,1.861e+5,,,,4.298e-12,3.972e-12,3.806e-13,1.465e-8,,1.089e+3,1.081e+4,,,,
807.8,2.213e+5,2.407e-13,9.208e-20,9.527e-37,2.471e-1,3.009e-20,7.761e-35,2.435e-13,5.223e-23,1.531e-30,5.384e-15,6.779e-3,3.238e-19,2.092e+5,,,,6.740e-12,3.973e-12,3.807e-13,1.161e-8,,1.167e+3,1.095e+4,,,,
807.9,2.467e+5,2.405e-13,9.199e-20,9.522e-37,2.980e-1,3.041e-20,7.773e-35,2.323e-13,5.187e-23,2.158e-30,3.194e-15,5.963e-3,4.882e-19,2.344e+5,,,,1.053e-11,3.974e-12,3.808e-13,9.170e-9,,1.246e+3,1.106e+4,,,,
808.0,2.743e+5,2.403e-13,9.189e-20,9.518e-37,3.581e-1,3.073e-20,7.785e-35,2.212e-13,5.150e-23,3.029e-30,1.888e-15,5.225e-3,7.334e-19,2.618e+5,,,,1.639e-11,6.615e-12,3.809e-13,7.214e-9,,1.325e+3,1.116e+4,,,,
808.2,3.363e+5,2.398e-13,9.169e-20,9.509e-37,5.115e-1,3.137e-20,7.808e-35,1.990e-13,5.076e-23,5.906e-30,1.892e-15,3.967e-3,1.637e-18,3.236e+5,,,,3.930e-11,1.812e-11,3.812e-13,4.415e-9,,1.482e+3,1.127e+4,,,,
808.3,3.709e+5,2.395e-13,9.159e-20,9.504e-37,6.079e-1,3.169e-20,7.820e-35,3.299e-13,5.040e-23,8.201e-30,1.895e-15,3.437e-3,2.432e-18,3.580e+5,,,,6.052e-11,2.984e-11,3.813e-13,3.435e-9,,1.559e+3,1.128e+4,,,,
808.4,4.078e+5,2.393e-13,9.149e-20,9.500e-37,7.198e-1,3.200e-20,7.831e-35,5.449e-13,5.003e-23,1.135e-29,1.897e-15,2.967e-3,3.600e-18,3.949e+5,,,,9.285e-11,4.894e-11,3.815e-13,2.662e-9,,1.633e+3,1.127e+4,,,,
808.5,4.470e+5,2.391e-13,9.139e-20,9.495e-37,8.493e-1,3.232e-20,7.843e-35,8.969e-13,4.966e-23,1.564e-29,1.899e-15,2.551e-3,5.311e-18,4.341e+5,,,,1.419e-10,7.999e-11,3.816e-13,2.056e-9,,1.705e+3,1.122e+4,,,,
808.7,5.323e+5,2.386e-13,9.119e-20,9.487e-37,1.169e+0,3.296e-20,7.867e-35,2.417e-12,4.893e-23,2.940e-29,1.904e-15,1.865e-3,1.143e-17,5.195e+5,,,,3.281e-10,2.114e-10,3.818e-13,1.212e-9,,1.838e+3,1.104e+4,,,,
808.8,5.782e+5,2.383e-13,9.110e-20,9.482e-37,1.365e+0,3.328e-20,7.878e-35,3.936e-12,4.856e-23,4.008e-29,1.907e-15,1.586e-3,1.667e-17,5.655e+5,,,,4.961e-10,3.417e-10,3.820e-13,9.254e-10,,1.897e+3,1.089e+4,,,,
808.9,6.262e+5,2.381e-13,9.100e-20,9.478e-37,1.587e+0,3.360e-20,7.890e-35,6.464e-12,4.819e-23,5.445e-29,1.909e-15,1.343e-3,2.424e-17,6.135e+5,,,,7.474e-10,5.504e-10,6.350e-13,7.040e-10,,1.951e+3,1.072e+4,,,,
809.0,6.759e+5,2.378e-13,9.090e-20,9.473e-37,1.838e+0,3.392e-20,7.902e-35,1.045e-11,4.783e-23,7.369e-29,1.911e-15,1.133e-3,3.511e-17,6.634e+5,,,,1.122e-9,8.835e-10,1.052e-12,5.335e-10,,1.999e+3,1.051e+4,,,,
809.2,7.802e+5,2.374e-13,9.070e-20,9.464e-37,2.441e+0,3.455e-20,7.925e-35,2.709e-11,4.709e-23,1.335e-28,1.916e-15,7.976e-4,7.285e-17,7.682e+5,,,,2.501e-9,2.251e-9,2.855e-12,3.030e-10,,2.075e+3,1.002e+4,,,,
809.3,8.343e+5,2.371e-13,9.060e-20,9.460e-37,2.798e+0,3.487e-20,7.937e-35,4.334e-11,4.673e-23,1.787e-28,1.919e-15,6.654e-4,1.044e-16,8.225e+5,,,,3.713e-9,3.574e-9,4.679e-12,2.271e-10,,2.102e+3,9.727e+3,,,,
809.4,8.892e+5,2.369e-13,9.050e-20,9.455e-37,3.196e+0,3.519e-20,7.948e-35,6.910e-11,4.636e-23,2.384e-28,1.921e-15,5.530e-4,1.490e-16,8.777e+5,,,,5.493e-9,5.654e-9,7.639e-12,1.696e-10,,2.122e+3,9.415e+3,,,,
809.6,1.000e+6,2.364e-13,9.030e-20,9.447e-37,4.125e+0,3.583e-20,7.972e-35,1.737e-10,4.562e-23,4.194e-28,1.926e-15,3.777e-4,3.003e-16,9.895e+5,,,,1.189e-8,1.400e-8,2.014e-11,9.348e-11,,2.138e+3,8.728e+3,,,,
809.7,1.056e+6,2.362e-13,9.020e-20,9.442e-37,4.662e+0,3.614e-20,7.983e-35,2.739e-10,4.526e-23,5.532e-28,1.928e-15,3.103e-4,4.240e-16,1.045e+6,,,,1.740e-8,2.190e-8,3.254e-11,6.901e-11,,2.134e+3,8.360e+3,,,,
809.8,1.111e+6,2.359e-13,9.011e-20,9.438e-37,5.252e+0,3.646e-20,7.995e-35,4.304e-10,4.489e-23,7.271e-28,1.931e-15,2.540e-4,5.965e-16,1.101e+6,,,,2.537e-8,3.415e-8,5.236e-11,5.076e-11,,2.122e+3,7.979e+3,,,,
809.9,1.165e+6,2.357e-13,9.001e-20,9.433e-37,5.895e+0,3.678e-20,8.007e-35,6.738e-10,4.452e-23,9.522e-28,1.933e-15,2.072e-4,8.360e-16,1.155e+6,,,,3.685e-8,5.305e-8,8.395e-11,3.720e-11,,2.102e+3,7.588e+3,,,,
810.1,1.268e+6,2.352e-13,8.981e-20,9.424e-37,7.356e+0,3.742e-20,8.030e-35,1.634e-9,4.379e-23,1.615e-27,1.938e-15,1.362e-4,1.625e-15,1.259e+6,,,,7.693e-8,1.266e-7,2.135e-10,1.975e-11,,2.040e+3,6.789e+3,,,,
810.2,1.317e+6,2.349e-13,8.971e-20,9.420e-37,8.177e+0,3.774e-20,8.042e-35,2.531e-9,4.342e-23,2.092e-27,1.940e-15,1.099e-4,2.253e-15,1.308e+6,,,,1.105e-7,1.946e-7,3.387e-10,1.431e-11,,1.999e+3,6.387e+3,,,,
810.3,1.363e+6,2.347e-13,8.961e-20,9.415e-37,9.061e+0,3.806e-20,8.054e-35,3.905e-9,4.305e-23,2.699e-27,1.942e-15,8.824e-5,3.112e-15,1.355e+6,,,,1.583e-7,2.980e-7,5.352e-10,1.033e-11,,1.951e+3,5.987e+3,,,,
810.4,1.406e+6,2.345e-13,8.951e-20,9.411e-37,1.001e+1,3.837e-20,8.065e-35,6.005e-9,4.269e-23,3.470e-27,1.945e-15,7.062e-5,4.283e-15,1.398e+6,,,,2.257e-7,4.546e-7,8.428e-10,7.430e-12,,1.897e+3,5.591e+3,,,,
810.6,1.480e+6,2.340e-13,8.931e-20,9.402e-37,1.211e+1,3.901e-20,8.089e-35,1.405e-8,4.195e-23,5.673e-27,1.950e-15,4.471e-5,8.025e-15,1.474e+6,,,,4.544e-7,1.047e-6,2.067e-9,3.800e-12,,1.773e+3,4.823e+3,,,,
810.7,1.511e+6,2.337e-13,8.921e-20,9.398e-37,1.326e+1,3.933e-20,8.100e-35,2.136e-8,4.159e-23,7.214e-27,1.952e-15,3.538e-5,1.093e-14,1.505e+6,,,,6.411e-7,1.579e-6,3.220e-9,2.702e-12,,1.705e+3,4.455e+3,,,,
810.8,1.538e+6,2.335e-13,8.912e-20,9.393e-37,1.448e+1,3.965e-20,8.112e-35,3.238e-8,4.122e-23,9.140e-27,1.954e-15,2.789e-5,1.482e-14,1.532e+6,,,,9.013e-7,2.375e-6,4.998e-9,1.914e-12,,1.633e+3,4.100e+3,,,,
810.9,1.560e+6,2.332e-13,8.902e-20,9.389e-37,1.578e+1,3.997e-20,8.124e-35,4.890e-8,4.085e-23,1.154e-26,1.957e-15,2.190e-5,2.003e-14,1.554e+6,,,,1.262e-6,3.558e-6,7.730e-9,1.351e-12,,1.559e+3,3.760e+3,,,,
811.1,1.588e+6,2.328e-13,8.882e-20,9.380e-37,1.861e+1,4.060e-20,8.147e-35,1.103e-7,4.012e-23,1.818e-26,1.962e-15,1.335e-5,3.619e-14,1.583e+6,,,,2.450e-6,7.900e-6,1.829e-8,6.655e-13,,1.404e+3,3.126e+3,,,,
811.2,1.594e+6,2.325e-13,8.872e-20,9.375e-37,2.015e+1,4.092e-20,8.159e-35,1.648e-7,3.975e-23,2.270e-26,1.964e-15,1.037e-5,4.838e-14,1.590e+6,,,,3.395e-6,1.171e-5,2.797e-8,4.645e-13,,1.325e+3,2.835e+3,,,,
811.3,1.595e+6,2.323e-13,8.862e-20,9.371e-37,2.178e+1,4.124e-20,8.170e-35,2.454e-7,3.938e-23,2.824e-26,1.966e-15,8.017e-6,6.445e-14,1.591e+6,,,,4.686e-6,1.729e-5,4.264e-8,3.230e-13,,1.246e+3,2.561e+3,,,,
811.5,1.580e+6,2.318e-13,8.842e-20,9.362e-37,2.534e+1,4.188e-20,8.194e-35,5.380e-7,3.865e-23,4.322e-26,1.971e-15,4.742e-6,1.131e-13,1.577e+6,,,,8.833e-6,3.729e-5,9.800e-8,1.546e-13,,1.089e+3,2.067e+3,,,,
811.6,1.564e+6,2.316e-13,8.832e-20,9.358e-37,2.728e+1,4.220e-20,8.206e-35,7.922e-7,3.828e-23,5.317e-26,1.974e-15,3.626e-6,1.490e-13,1.562e+6,,,,1.206e-5,5.446e-5,1.478e-7,1.064e-13,,1.012e+3,1.846e+3,,,,
811.7,1.544e+6,2.313e-13,8.823e-20,9.353e-37,2.937e+1,4.251e-20,8.217e-35,1.162e-6,3.792e-23,6.518e-26,1.976e-15,2.763e-6,1.956e-13,1.541e+6,,,,1.641e-5,7.926e-5,2.220e-7,7.321e-14,,9.376e+2,1.643e+3,,,,
811.8,1.518e+6,2.311e-13,8.813e-20,9.349e-37,3.159e+1,4.283e-20,8.229e-35,1.700e-6,3.755e-23,7.961e-26,1.978e-15,2.097e-6,2.558e-13,1.516e+6,,,,2.224e-5,1.149e-4,3.323e-7,5.043e-14,,8.652e+2,1.457e+3,,,,
812.0,1.453e+6,2.306e-13,8.793e-20,9.340e-37,3.659e+1,4.347e-20,8.252e-35,3.595e-6,3.681e-23,1.174e-25,1.983e-15,1.194e-6,4.329e-13,1.451e+6,,,,4.043e-5,2.391e-4,7.365e-7,2.480e-14,,7.285e+2,1.133e+3,,,,
812.1,1.414e+6,2.303e-13,8.783e-20,9.335e-37,3.941e+1,4.379e-20,8.264e-35,5.199e-6,3.645e-23,1.419e-25,1.985e-15,8.962e-7,5.601e-13,1.412e+6,,,,5.421e-5,3.429e-4,1.091e-6,1.840e-14,,6.647e+2,9.936e+2,,,,
812.2,1.371e+6,2.301e-13,8.773e-20,9.331e-37,4.249e+1,4.411e-20,8.276e-35,7.494e-6,3.608e-23,1.707e-25,1.988e-15,6.700e-7,7.219e-13,1.370e+6,,,,7.242e-5,4.901e-4,1.609e-6,1.489e-14,,6.043e+2,8.680e+2,,,,
812.3,1.325e+6,2.299e-13,8.763e-20,9.327e-37,4.587e+1,4.442e-20,8.287e-35,1.076e-5,3.571e-23,2.047e-25,1.990e-15,4.990e-7,9.272e-13,1.324e+6,,,,9.640e-5,6.979e-4,2.366e-6,1.376e-14,,5.473e+2,7.555e+2,,,,
812.5,1.225e+6,2.294e-13,8.743e-20,9.318e-37,5.374e+1,4.506e-20,8.311e-35,2.196e-5,3.498e-23,2.912e-25,1.995e-15,2.736e-7,1.513e-12,1.224e+6,,,,1.690e-4,1.400e-3,5.057e-6,1.837e-14,,4.439e+2,5.659e+2,,,,
812.6,1.171e+6,2.291e-13,8.733e-20,9.313e-37,5.834e+1,4.538e-20,8.322e-35,3.120e-5,3.461e-23,3.453e-25,1.997e-15,2.015e-7,1.922e-12,1.170e+6,,,,2.225e-4,1.972e-3,7.354e-6,2.481e-14,,3.976e+2,4.870e+2,,,,
812.7,1.116e+6,2.289e-13,8.724e-20,9.309e-37,6.348e+1,4.570e-20,8.334e-35,4.416e-5,3.424e-23,4.081e-25,2.000e-15,1.478e-7,2.433e-12,1.115e+6,,,,2.918e-4,2.768e-3,1.066e-5,3.513e-14,,3.547e+2,4.176e+2,,,,
812.8,1.060e+6,2.287e-13,8.714e-20,9.304e-37,6.923e+1,4.602e-20,8.346e-35,6.229e-5,3.388e-23,4.804e-25,2.002e-15,1.080e-7,3.068e-12,1.059e+6,,,,3.815e-4,3.871e-3,1.538e-5,5.082e-14,,3.153e+2,3.567e+2,,,,
813.0,9.456e+5,2.282e-13,8.694e-20,9.295e-37,8.295e+1,4.665e-20,8.369e-35,1.226e-4,3.314e-23,6.586e-25,2.007e-15,5.704e-8,4.827e-12,9.450e+5,,,,6.447e-4,7.488e-3,3.172e-5,1.083e-13,,2.464e+2,2.574e+2,,,,
813.1,8.884e+5,2.279e-13,8.684e-20,9.291e-37,9.112e+1,4.697e-20,8.381e-35,1.711e-4,3.278e-23,7.669e-25,2.009e-15,4.121e-8,6.021e-12,8.879e+5,,,,8.335e-4,1.036e-2,4.530e-5,1.580e-13,,2.166e+2,2.174e+2,,,,
813.2,8.318e+5,2.277e-13,8.674e-20,9.287e-37,1.003e+2,4.729e-20,8.393e-35,2.380e-4,3.241e-23,8.898e-25,2.012e-15,2.967e-8,7.484e-12,8.313e+5,,,,1.074e-3,1.428e-2,6.446e-5,2.300e-13,,1.897e+2,1.830e+2,,,,
813.4,7.213e+5,2.272e-13,8.654e-20,9.278e-37,1.223e+2,4.793e-20,8.416e-35,4.552e-4,3.168e-23,1.185e-24,2.017e-15,1.520e-8,1.144e-11,7.210e+5,,,,1.763e-3,2.683e-2,1.291e-4,4.826e-13,,1.438e+2,1.282e+2,,,,
813.5,6.682e+5,2.270e-13,8.644e-20,9.273e-37,1.355e+2,4.825e-20,8.428e-35,6.262e-4,3.131e-23,1.359e-24,2.019e-15,1.082e-8,1.406e-11,6.678e+5,,,,2.246e-3,3.658e-2,1.818e-4,6.954e-13,,1.245e+2,1.067e+2,,,,
813.6,6.167e+5,2.267e-13,8.634e-20,9.269e-37,1.502e+2,4.856e-20,8.439e-35,8.584e-4,3.094e-23,1.554e-24,2.021e-15,7.669e-9,1.722e-11,6.164e+5,,,,2.851e-3,4.970e-2,2.549e-4,9.985e-13,,1.074e+2,8.849e+1,,,,
813.7,5.672e+5,2.265e-13,8.625e-20,9.264e-37,1.667e+2,4.888e-20,8.451e-35,1.173e-3,3.057e-23,1.770e-24,2.024e-15,5.417e-9,2.102e-11,5.669e+5,,,,3.607e-3,6.727e-2,3.563e-4,1.429e-12,,9.235e+1,7.313e+1,,,,
813.9,4.747e+5,2.260e-13,8.605e-20,9.255e-37,2.059e+2,4.952e-20,8.474e-35,2.164e-3,2.984e-23,2.272e-24,2.028e-15,2.672e-9,3.097e-11,4.744e+5,,,,5.710e-3,1.219e-1,6.882e-4,2.893e-12,,6.746e+1,4.945e+1,,,,
814.0,4.319e+5,2.258e-13,8.595e-20,9.251e-37,2.290e+2,4.984e-20,8.486e-35,2.925e-3,2.947e-23,2.559e-24,2.031e-15,1.866e-9,3.739e-11,4.316e+5,,,,7.145e-3,1.632e-1,9.514e-4,4.095e-12,,5.734e+1,4.048e+1,,,,
814.1,3.916e+5,2.255e-13,8.585e-20,9.247e-37,2.547e+2,5.016e-20,8.498e-35,3.938e-3,2.911e-23,2.873e-24,2.033e-15,1.298e-9,4.498e-11,3.913e+5,,,,8.908e-3,2.178e-1,1.310e-3,5.775e-12,,4.855e+1,3.305e+1,,,,
814.2,3.538e+5,2.253e-13,8.575e-20,9.242e-37,2.832e+2,5.048e-20,8.509e-35,5.284e-3,2.874e-23,3.213e-24,2.036e-15,8.998e-10,5.390e-11,3.535e+5,,,,1.107e-2,2.894e-1,1.799e-3,8.115e-12,,4.096e+1,2.694e+1,,,,
814.4,2.857e+5,2.248e-13,8.555e-20,9.233e-37,3.498e+2,5.111e-20,8.533e-35,9.412e-3,2.800e-23,3.975e-24,2.040e-15,4.274e-10,7.658e-11,2.853e+5,,,,1.689e-2,5.059e-1,3.351e-3,1.585e-11,,2.882e+1,1.788e+1,,,,
814.5,2.554e+5,2.245e-13,8.545e-20,9.229e-37,3.883e+2,5.143e-20,8.544e-35,1.249e-2,2.764e-23,4.397e-24,2.043e-15,2.929e-10,9.078e-11,2.550e+5,,,,2.076e-2,6.652e-1,4.549e-3,2.204e-11,,2.404e+1,1.461e+1,,,,
814.6,2.275e+5,2.243e-13,8.536e-20,9.224e-37,4.307e+2,5.175e-20,8.556e-35,1.653e-2,2.727e-23,4.846e-24,2.045e-15,2.000e-10,1.072e-10,2.270e+5,,,,2.541e-2,8.715e-1,6.154e-3,3.053e-11,,1.998e+1,1.201e+1,,,,
814.7,2.019e+5,2.241e-13,8.526e-20,9.220e-37,4.772e+2,5.207e-20,8.568e-35,2.179e-2,4.517e-23,5.321e-24,2.048e-15,1.360e-10,1.262e-10,2.014e+5,,,,3.100e-2,1.138e+0,8.294e-3,4.213e-11,,1.654e+1,9.983e+0,,,,
814.9,1.574e+5,2.236e-13,8.506e-20,9.211e-37,5.836e+2,5.270e-20,8.591e-35,3.745e-2,1.226e-22,6.345e-24,2.052e-15,6.220e-11,1.729e-10,1.568e+5,,,,4.564e-2,1.917e+0,1.491e-2,7.939e-11,,1.121e+1,7.293e+0,,,,
815.0,1.383e+5,2.233e-13,8.496e-20,9.207e-37,6.440e+2,5.302e-20,8.603e-35,4.884e-2,2.009e-22,6.891e-24,2.055e-15,4.182e-11,2.013e-10,1.376e+5,,,,5.508e-2,2.476e+0,1.987e-2,1.084e-10,,9.181e+0,6.508e+0,,,,
815.1,1.210e+5,2.231e-13,8.486e-20,9.202e-37,7.096e+2,5.334e-20,8.615e-35,6.347e-2,3.281e-22,7.457e-24,2.057e-15,2.802e-11,2.334e-10,1.203e+5,,,,6.623e-2,3.185e+0,2.640e-2,1.475e-10,,7.489e+0,6.034e+0,,,,
815.3,9.186e+4,2.226e-13,8.466e-20,9.193e-37,8.571e+2,5.398e-20,8.638e-35,1.060e-1,8.656e-22,8.636e-24,2.062e-15,1.243e-11,3.106e-10,9.098e+4,,,,9.473e-2,5.216e+0,4.609e-2,2.700e-10,,4.927e+0,5.895e+0,,,,
815.4,7.965e+4,2.224e-13,8.456e-20,9.189e-37,9.395e+2,5.430e-20,8.650e-35,1.363e-1,1.398e-21,9.242e-24,2.064e-15,8.234e-12,3.564e-10,7.869e+4,,,,1.127e-1,6.638e+0,6.056e-2,3.633e-10,,3.974e+0,6.190e+0,,,,
815.5,6.886e+4,2.221e-13,8.446e-20,9.184e-37,1.028e+3,5.461e-20,8.661e-35,1.747e-1,2.251e-21,9.855e-24,2.067e-15,5.433e-12,4.074e-10,6.781e+4,,,,1.336e-1,8.417e+0,7.930e-2,4.872e-10,,3.193e+0,6.714e+0,,,,
815.6,5.936e+4,2.219e-13,8.437e-20,9.180e-37,1.122e+3,5.493e-20,8.673e-35,2.230e-1,3.611e-21,1.047e-23,2.069e-15,3.572e-12,4.640e-10,5.822e+4,,,,1.577e-1,1.063e+1,1.035e-1,6.510e-10,,2.557e+0,7.465e+0,,,,
815.8,4.381e+4,2.214e-13,8.417e-20,9.171e-37,1.331e+3,5.557e-20,8.696e-35,3.597e-1,9.193e-21,1.169e-23,2.074e-15,1.526e-12,5.954e-10,4.245e+4,,,,2.176e-1,1.679e+1,1.742e-1,1.150e-9,,1.620e+0,9.665e+0,,,,
815.9,3.753e+4,2.212e-13,8.407e-20,9.167e-37,1.444e+3,5.589e-20,8.708e-35,4.544e-1,1.459e-20,1.228e-23,2.076e-15,9.918e-13,6.708e-10,3.605e+4,,,,2.542e-1,2.099e+1,2.248e-1,1.520e-9,,1.283e+0,1.114e+1,,,,
816.0,3.211e+4,2.209e-13,8.397e-20,9.162e-37,1.564e+3,5.621e-20,8.720e-35,5.720e-1,2.307e-20,1.286e-23,2.079e-15,6.422e-13,7.530e-10,3.050e+4,,,,2.960e-1,2.613e+1,2.891e-1,2.001e-9,,1.012e+0,1.287e+1,,,,
816.1,2.746e+4,2.207e-13,8.387e-20,9.158e-37,1.691e+3,5.653e-20,8.732e-35,7.175e-1,3.635e-20,1.341e-23,2.081e-15,4.142e-13,8.421e-10,2.572e+4,,,,3.433e-1,3.243e+1,3.704e-1,2.626e-9,,7.949e-1,1.489e+1,,,,
816.3,2.011e+4,2.202e-13,8.367e-20,9.149e-37,1.963e+3,5.716e-20,8.755e-35,1.117e+0,8.931e-20,1.443e-23,2.086e-15,1.704e-13,1.042e-9,1.808e+4,,,,4.571e-1,4.938e+1,6.014e-1,4.474e-9,,4.853e-1,1.989e+1,,,,
816.4,1.727e+4,2.199e-13,8.357e-20,9.144e-37,2.108e+3,5.748e-20,8.767e-35,1.387e+0,1.392e-19,1.489e-23,2.088e-15,1.087e-13,1.153e-9,1.507e+4,,,,5.246e-1,6.061e+1,7.623e-1,5.808e-9,,3.771e-1,2.291e+1,,,,
816.5,1.489e+4,2.197e-13,8.347e-20,9.140e-37,2.259e+3,5.780e-20,8.778e-35,1.715e+0,2.163e-19,1.531e-23,2.091e-15,6.905e-14,1.271e-9,1.252e+4,,,,5.999e-1,7.411e+1,9.626e-1,7.513e-9,,2.919e-1,2.631e+1,,,,
816.6,1.291e+4,2.195e-13,8.338e-20,9.135e-37,2.415e+3,5.812e-20,8.790e-35,2.114e+0,3.348e-19,1.567e-23,2.093e-15,4.370e-14,1.396e-9,1.037e+4,,,,6.837e-1,9.031e+1,1.211e+0,9.683e-9,,2.251e-1,3.013e+1,,,,
816.8,9.945e+3,2.190e-13,8.318e-20,9.127e-37,2.743e+3,5.875e-20,8.813e-35,3.178e+0,7.935e-19,1.626e-23,2.098e-15,1.731e-14,1.666e-9,7.024e+3,,,,8.787e-1,1.326e+2,1.897e+0,1.591e-8,,1.324e-1,3.912e+1,,,,
816.9,8.875e+3,2.187e-13,8.308e-20,9.122e-37,2.913e+3,5.907e-20,8.825e-35,3.875e+0,1.215e-18,1.647e-23,2.100e-15,1.083e-14,1.810e-9,5.750e+3,,,,9.909e-1,1.599e+2,2.361e+0,2.029e-8,,1.010e-1,4.434e+1,,,,
817.0,8.029e+3,2.185e-13,8.298e-20,9.118e-37,3.088e+3,5.939e-20,8.837e-35,4.710e+0,1.854e-18,1.662e-23,2.103e-15,6.754e-15,1.959e-9,4.690e+3,,,,1.114e+0,1.920e+2,2.928e+0,2.578e-8,,7.670e-2,5.008e+1,,,,
