Wavelength (nm),Sum(calc),H I (1.9e-5),He I (2.0e-5),He II (5.1e-11),N I (1.9e-5),N II (1.1e-6),N III (5.5e-15),O I (1.9e-5),O II (6.5e-7),O III (4.6e-17),Si I (2.2e-6),Si II (1.8e-5),Si III (1.5e-8),Ar I (9.5e-1),Ar II (4.7e-2),Ar III (4.7e-9),Mn I (6.5e-7),Mn II (1.9e-5),Fe I (8.8e-7),Fe II (1.9e-5),Fe III (4.3e-8),Cu I (1.7e-6),Cu II (1.8e-5),La I (1.4e-7),La II (1.7e-5),W I (9.3e-7),W II (1.9e-5),W III (5.4e-8)
558.2,8.335e+3,1.836e-14,6.729e-19,1.097e-35,1.307e-1,7.825e-9,2.070e-38,3.115e-17,6.858e-24,4.500e-22,1.589e-13,1.993e-6,9.360e-11,8.209e+3,1.265e-15,,7.106e-15,1.546e-14,6.877e+1,1.850e+0,1.717e-18,,1.558e-16,5.575e+1,4.198e-13,2.019e-7,,
558.3,8.124e+3,1.837e-14,6.743e-19,1.096e-35,1.118e-1,6.468e-9,2.063e-38,3.111e-17,6.843e-24,4.848e-22,1.587e-13,2.943e-6,1.063e-10,8.000e+3,1.264e-15,,7.120e-15,1.545e-14,6.783e+1,1.874e+0,3.129e-18,,1.556e-16,5.433e+1,4.204e-13,1.176e-7,,
558.4,7.976e+3,1.839e-14,6.758e-19,1.095e-35,9.489e-2,5.321e-9,2.056e-38,3.106e-17,6.829e-24,5.182e-22,1.586e-13,4.314e-6,1.199e-10,7.855e+3,1.264e-15,,7.134e-15,1.544e-14,6.668e+1,1.887e+0,5.658e-18,,1.554e-16,5.289e+1,4.211e-13,6.836e-8,,
558.5,7.894e+3,1.841e-14,6.772e-19,1.094e-35,7.991e-2,4.358e-9,2.049e-38,3.102e-17,6.814e-24,5.495e-22,1.585e-13,6.273e-6,1.342e-10,7.776e+3,1.263e-15,,7.147e-15,1.542e-14,6.533e+1,1.889e+0,1.015e-17,,1.552e-16,5.141e+1,4.217e-13,4.020e-8,,
558.7,7.934e+3,1.844e-14,6.801e-19,1.091e-35,5.538e-2,2.885e-9,2.035e-38,3.093e-17,6.785e-24,6.037e-22,1.583e-13,1.296e-5,1.643e-10,7.821e+3,1.261e-15,,7.174e-15,1.540e-14,6.219e+1,1.857e+0,3.196e-17,,1.548e-16,4.831e+1,4.229e-13,1.756e-8,,
558.8,8.055e+3,1.846e-14,6.816e-19,1.090e-35,4.557e-2,2.332e-9,2.028e-38,3.088e-17,6.770e-24,6.253e-22,1.581e-13,1.842e-5,1.798e-10,7.946e+3,1.261e-15,,7.188e-15,1.538e-14,6.046e+1,1.823e+0,5.606e-17,,1.546e-16,4.666e+1,4.235e-13,1.612e-8,,
558.9,8.240e+3,1.847e-14,6.831e-19,1.089e-35,3.721e-2,1.879e-9,2.022e-38,3.084e-17,6.755e-24,6.427e-22,1.580e-13,2.597e-5,1.951e-10,8.134e+3,1.260e-15,,7.201e-15,1.537e-14,5.867e+1,1.779e+0,9.758e-17,,1.545e-16,4.494e+1,4.241e-13,1.993e-8,,
559.0,8.485e+3,1.849e-14,6.845e-19,1.088e-35,3.015e-2,1.510e-9,2.015e-38,3.080e-17,6.741e-24,6.554e-22,1.579e-13,3.634e-5,2.101e-10,8.383e+3,1.259e-15,,7.215e-15,1.536e-14,5.686e+1,1.724e+0,1.686e-16,,1.543e-16,4.314e+1,4.247e-13,2.998e-8,,
559.2,9.132e+3,1.852e-14,6.874e-19,1.085e-35,1.934e-2,9.783e-10,2.001e-38,3.071e-17,6.712e-24,6.658e-22,1.576e-13,6.951e-5,2.381e-10,9.037e+3,1.258e-15,,7.242e-15,1.533e-14,5.338e+1,1.587e+0,4.915e-16,,1.539e-16,3.930e+1,4.259e-13,8.200e-8,,
559.3,9.518e+3,1.854e-14,6.889e-19,1.084e-35,1.532e-2,7.954e-10,1.994e-38,3.066e-17,6.697e-24,6.632e-22,1.575e-13,9.503e-5,2.505e-10,9.427e+3,1.257e-15,,7.256e-15,1.532e-14,5.180e+1,1.508e+0,8.298e-16,,1.537e-16,3.729e+1,4.265e-13,1.377e-7,,
559.4,9.933e+3,1.855e-14,6.904e-19,1.083e-35,1.203e-2,6.578e-10,1.987e-38,3.062e-17,6.682e-24,6.554e-22,1.574e-13,1.289e-4,2.615e-10,9.846e+3,1.256e-15,,7.269e-15,1.531e-14,5.037e+1,1.422e+0,1.390e-15,,1.535e-16,3.522e+1,4.272e-13,2.304e-7,,
559.5,1.037e+4,1.857e-14,6.918e-19,1.081e-35,9.381e-3,5.598e-10,1.980e-38,3.057e-17,6.668e-24,6.427e-22,1.573e-13,1.735e-4,2.709e-10,1.028e+4,1.255e-15,,7.283e-15,1.529e-14,4.915e+1,1.333e+0,2.311e-15,,1.533e-16,3.313e+1,4.278e-13,3.830e-7,,
559.7,1.125e+4,1.860e-14,6.947e-19,1.079e-35,5.571e-3,4.677e-10,1.967e-38,3.048e-17,6.639e-24,6.037e-22,1.570e-13,3.073e-4,2.839e-10,1.117e+4,1.254e-15,,7.310e-15,1.527e-14,4.747e+1,1.146e+0,6.244e-15,,1.530e-16,2.898e+1,4.290e-13,1.035e-6,,
559.8,1.167e+4,1.862e-14,6.962e-19,1.078e-35,4.243e-3,4.691e-10,1.960e-38,3.044e-17,6.624e-24,5.782e-22,1.569e-13,4.042e-4,2.872e-10,1.159e+4,1.253e-15,,7.323e-15,1.526e-14,4.706e+1,1.051e+0,1.015e-14,,1.528e-16,2.697e+1,4.296e-13,1.682e-6,,
559.9,1.206e+4,1.863e-14,6.976e-19,1.076e-35,3.207e-3,5.015e-10,1.953e-38,3.039e-17,6.609e-24,5.495e-22,1.568e-13,5.276e-4,2.883e-10,1.199e+4,1.252e-15,,7.337e-15,1.524e-14,4.698e+1,9.578e-1,1.636e-14,,1.526e-16,2.506e+1,4.302e-13,2.713e-6,,
560.0,1.241e+4,1.865e-14,6.991e-19,1.075e-35,2.406e-3,5.657e-10,1.946e-38,3.035e-17,6.595e-24,5.182e-22,1.567e-13,6.834e-4,2.872e-10,1.234e+4,1.252e-15,,7.351e-15,1.523e-14,4.723e+1,8.666e-1,2.619e-14,,1.524e-16,2.327e+1,4.308e-13,4.343e-6,,
560.2,1.296e+4,1.868e-14,7.020e-19,1.073e-35,1.322e-3,7.990e-10,1.932e-38,3.026e-17,6.566e-24,4.500e-22,1.564e-13,1.120e-3,2.784e-10,1.289e+4,1.250e-15,,7.378e-15,1.521e-14,4.870e+1,6.946e-1,6.554e-14,,1.520e-16,2.023e+1,4.320e-13,1.087e-5,,
560.3,1.314e+4,1.870e-14,7.035e-19,1.072e-35,9.688e-4,9.760e-10,1.925e-38,3.022e-17,6.551e-24,4.145e-22,1.563e-13,1.418e-3,2.709e-10,1.307e+4,1.249e-15,,7.391e-15,1.519e-14,4.988e+1,6.155e-1,1.025e-13,,1.518e-16,1.904e+1,4.326e-13,1.701e-5,,
560.4,1.324e+4,1.872e-14,7.049e-19,1.070e-35,7.045e-4,1.201e-9,1.919e-38,3.017e-17,6.536e-24,3.788e-22,1.562e-13,1.780e-3,2.615e-10,1.317e+4,1.249e-15,,7.405e-15,1.518e-14,5.133e+1,5.418e-1,1.591e-13,,1.516e-16,1.812e+1,4.332e-13,2.642e-5,,
560.5,1.326e+4,1.873e-14,7.064e-19,1.069e-35,5.083e-4,1.480e-9,1.912e-38,3.013e-17,6.522e-24,3.434e-22,1.561e-13,2.219e-3,2.505e-10,1.319e+4,1.248e-15,,7.418e-15,1.517e-14,5.299e+1,4.739e-1,2.451e-13,,1.515e-16,1.751e+1,4.339e-13,4.070e-5,,
560.7,1.306e+4,1.876e-14,7.093e-19,1.067e-35,2.585e-4,2.244e-9,1.898e-38,3.004e-17,6.493e-24,2.758e-22,1.558e-13,3.367e-3,2.245e-10,1.298e+4,1.246e-15,,7.446e-15,1.514e-14,5.675e+1,3.565e-1,5.685e-13,,1.511e-16,1.733e+1,4.351e-13,9.446e-5,,
560.8,1.283e+4,1.878e-14,7.108e-19,1.065e-35,1.822e-4,2.756e-9,1.891e-38,2.999e-17,6.478e-24,2.443e-22,1.557e-13,4.100e-3,2.101e-10,1.275e+4,1.246e-15,,7.459e-15,1.513e-14,5.872e+1,3.073e-1,8.558e-13,,1.509e-16,1.781e+1,4.357e-13,1.423e-4,,
560.9,1.253e+4,1.880e-14,7.122e-19,1.064e-35,1.275e-4,3.378e-9,1.884e-38,2.995e-17,6.463e-24,2.146e-22,1.556e-13,4.954e-3,1.951e-10,1.245e+4,1.245e-15,,7.473e-15,1.512e-14,6.067e+1,2.644e-1,1.279e-12,,1.507e-16,1.871e+1,4.363e-13,2.126e-4,,
561.0,1.215e+4,1.881e-14,7.137e-19,1.063e-35,8.845e-5,4.138e-9,1.877e-38,2.990e-17,6.449e-24,1.871e-22,1.555e-13,5.940e-3,1.797e-10,1.206e+4,1.244e-15,,7.486e-15,1.510e-14,6.252e+1,2.277e-1,1.896e-12,,1.505e-16,2.005e+1,4.369e-13,3.154e-4,,
561.2,1.119e+4,1.884e-14,7.166e-19,1.060e-35,4.162e-5,6.227e-9,1.864e-38,2.982e-17,6.420e-24,1.390e-22,1.552e-13,8.347e-3,1.490e-10,1.110e+4,1.243e-15,,7.513e-15,1.508e-14,6.568e+1,1.724e-1,4.075e-12,,1.501e-16,2.413e+1,4.381e-13,6.784e-4,,
561.3,1.064e+4,1.886e-14,7.180e-19,1.059e-35,2.822e-5,7.674e-9,1.857e-38,2.977e-17,6.405e-24,1.183e-22,1.551e-13,9.780e-3,1.341e-10,1.054e+4,1.242e-15,,7.527e-15,1.506e-14,6.686e+1,1.535e-1,5.905e-12,,1.500e-16,2.689e+1,4.387e-13,9.837e-4,,
561.4,1.004e+4,1.888e-14,7.195e-19,1.058e-35,1.899e-5,9.509e-9,1.850e-38,2.973e-17,6.390e-24,9.999e-23,1.550e-13,1.137e-2,1.197e-10,9.944e+3,1.241e-15,,7.541e-15,1.505e-14,6.770e+1,1.404e-1,8.493e-12,,1.498e-16,3.014e+1,4.393e-13,1.416e-3,,
561.5,9.416e+3,1.889e-14,7.210e-19,1.057e-35,1.267e-5,1.187e-8,1.843e-38,2.968e-17,6.376e-24,8.383e-23,1.549e-13,1.312e-2,1.060e-10,9.314e+3,1.240e-15,,7.554e-15,1.504e-14,6.817e+1,1.330e-1,1.212e-11,,1.496e-16,3.388e+1,4.399e-13,2.022e-3,,
561.7,8.120e+3,1.893e-14,7.239e-19,1.054e-35,5.517e-6,1.898e-8,1.829e-38,2.959e-17,6.347e-24,5.756e-23,1.546e-13,1.708e-2,8.130e-11,8.009e+3,1.239e-15,,7.581e-15,1.501e-14,6.789e+1,1.349e-1,2.414e-11,,1.492e-16,4.282e+1,4.412e-13,4.032e-3,,
561.8,7.470e+3,1.894e-14,7.253e-19,1.053e-35,3.598e-6,2.437e-8,1.822e-38,2.955e-17,6.332e-24,4.714e-23,1.545e-13,1.927e-2,7.036e-11,7.355e+3,1.238e-15,,7.595e-15,1.500e-14,6.711e+1,1.445e-1,3.368e-11,,1.490e-16,4.798e+1,4.418e-13,5.630e-3,,
561.9,6.834e+3,1.896e-14,7.268e-19,1.052e-35,2.328e-6,3.161e-8,1.816e-38,2.950e-17,6.317e-24,3.830e-23,1.544e-13,2.157e-2,6.041e-11,6.714e+3,1.237e-15,,7.608e-15,1.499e-14,6.591e+1,1.599e-1,4.664e-11,,1.488e-16,5.359e+1,4.424e-13,7.802e-3,,
562.0,6.219e+3,1.897e-14,7.283e-19,1.051e-35,1.495e-6,4.138e-8,1.809e-38,2.946e-17,6.303e-24,3.088e-23,1.542e-13,2.397e-2,5.147e-11,6.095e+3,1.237e-15,,7.622e-15,1.497e-14,6.432e+1,1.815e-1,6.409e-11,,1.486e-16,5.960e+1,4.430e-13,1.073e-2,,
562.2,5.087e+3,1.901e-14,7.312e-19,1.048e-35,6.018e-7,7.255e-8,1.795e-38,2.937e-17,6.274e-24,1.960e-23,1.540e-13,2.895e-2,3.649e-11,4.954e+3,1.235e-15,,7.649e-15,1.495e-14,6.005e+1,2.436e-1,1.183e-10,,1.483e-16,7.273e+1,4.442e-13,1.985e-2,,
562.3,4.583e+3,1.902e-14,7.326e-19,1.047e-35,3.774e-7,9.685e-8,1.788e-38,2.933e-17,6.259e-24,1.544e-23,1.539e-13,3.147e-2,3.037e-11,4.445e+3,1.234e-15,,7.663e-15,1.494e-14,5.745e+1,2.848e-1,1.589e-10,,1.481e-16,7.976e+1,4.448e-13,2.670e-2,,
562.4,4.127e+3,1.904e-14,7.341e-19,1.046e-35,2.349e-7,1.297e-7,1.781e-38,2.928e-17,6.244e-24,1.206e-23,1.538e-13,3.398e-2,2.508e-11,3.985e+3,1.233e-15,,7.676e-15,1.492e-14,5.461e+1,3.330e-1,2.118e-10,,1.479e-16,8.704e+1,4.454e-13,3.564e-2,,
562.5,3.724e+3,1.906e-14,7.355e-19,1.044e-35,1.450e-7,1.739e-7,1.774e-38,2.924e-17,6.230e-24,9.349e-24,1.536e-13,3.642e-2,2.055e-11,3.577e+3,1.233e-15,,7.690e-15,1.491e-14,5.158e+1,3.884e-1,2.803e-10,,1.477e-16,9.453e+1,4.460e-13,4.723e-2,,
562.7,3.082e+3,1.909e-14,7.385e-19,1.042e-35,5.400e-8,3.120e-7,1.761e-38,2.915e-17,6.200e-24,5.488e-24,1.534e-13,4.105e-2,1.347e-11,2.926e+3,1.231e-15,,7.717e-15,1.489e-14,4.517e+1,5.210e-1,4.797e-10,,1.473e-16,1.099e+2,4.473e-13,8.111e-2,,
562.8,2.846e+3,1.910e-14,7.399e-19,1.041e-35,3.257e-8,4.164e-7,1.754e-38,2.910e-17,6.186e-24,4.156e-24,1.533e-13,4.318e-2,1.078e-11,2.685e+3,1.230e-15,,7.730e-15,1.487e-14,4.189e+1,5.981e-1,6.204e-10,,1.471e-16,1.177e+2,4.479e-13,1.051e-1,,
562.9,2.666e+3,1.912e-14,7.414e-19,1.040e-35,1.949e-8,5.538e-7,1.747e-38,2.906e-17,6.171e-24,3.122e-24,1.532e-13,4.517e-2,8.564e-12,2.501e+3,1.230e-15,,7.744e-15,1.486e-14,3.862e+1,6.821e-1,7.965e-10,,1.470e-16,1.255e+2,4.485e-13,1.353e-1,,
563.0,2.541e+3,1.914e-14,7.428e-19,1.038e-35,1.157e-8,7.332e-7,1.740e-38,2.901e-17,6.157e-24,2.327e-24,1.530e-13,4.702e-2,6.748e-12,2.372e+3,1.229e-15,,7.758e-15,1.485e-14,3.541e+1,7.725e-1,1.015e-9,,1.468e-16,1.332e+2,4.491e-13,1.728e-1,,
563.2,2.450e+3,1.917e-14,7.457e-19,1.036e-35,3.985e-9,1.265e-6,1.726e-38,2.893e-17,6.127e-24,1.263e-24,1.528e-13,5.033e-2,4.093e-12,2.272e+3,1.227e-15,,7.785e-15,1.482e-14,2.929e+1,9.695e-1,1.611e-9,,1.464e-16,1.484e+2,4.503e-13,2.758e-1,,
563.3,2.478e+3,1.919e-14,7.472e-19,1.035e-35,2.311e-9,1.648e-6,1.720e-38,2.888e-17,6.113e-24,9.198e-25,1.527e-13,5.187e-2,3.151e-12,2.295e+3,1.227e-15,,7.798e-15,1.481e-14,2.645e+1,1.074e+0,2.007e-9,,1.462e-16,1.557e+2,4.509e-13,3.447e-1,,
563.4,2.550e+3,1.920e-14,7.487e-19,1.033e-35,1.330e-9,2.134e-6,1.713e-38,2.884e-17,6.098e-24,6.645e-25,1.526e-13,5.339e-2,2.407e-12,2.362e+3,1.226e-15,,7.812e-15,1.480e-14,2.377e+1,1.181e+0,2.482e-9,,1.460e-16,1.627e+2,4.515e-13,4.278e-1,,
563.5,2.662e+3,1.922e-14,7.501e-19,1.032e-35,7.594e-10,2.744e-6,1.706e-38,2.879e-17,6.084e-24,4.763e-25,1.524e-13,5.497e-2,1.825e-12,2.469e+3,1.225e-15,,7.825e-15,1.478e-14,2.126e+1,1.290e+0,3.046e-9,,1.458e-16,1.695e+2,4.521e-13,5.271e-1,,
563.7,2.987e+3,1.925e-14,7.530e-19,1.030e-35,2.418e-10,4.453e-6,1.692e-38,2.870e-17,6.054e-24,2.390e-25,1.522e-13,5.869e-2,1.029e-12,2.786e+3,1.224e-15,,7.853e-15,1.476e-14,1.682e+1,1.503e+0,4.489e-9,,1.455e-16,1.819e+2,4.533e-13,7.836e-1,,
563.8,3.189e+3,1.927e-14,7.545e-19,1.028e-35,1.348e-10,5.617e-6,1.685e-38,2.866e-17,6.040e-24,1.674e-25,1.521e-13,6.107e-2,7.670e-13,2.984e+3,1.223e-15,,7.866e-15,1.474e-14,1.487e+1,1.604e+0,5.388e-9,,1.453e-16,1.875e+2,4.540e-13,9.454e-1,,
563.9,3.411e+3,1.928e-14,7.559e-19,1.027e-35,7.461e-11,7.037e-6,1.678e-38,2.861e-17,6.025e-24,1.163e-25,1.519e-13,6.398e-2,5.717e-13,3.202e+3,1.222e-15,,7.880e-15,1.473e-14,1.311e+1,1.699e+0,6.421e-9,,1.451e-16,1.926e+2,4.546e-13,1.133e+0,,
564.0,3.645e+3,1.930e-14,7.574e-19,1.026e-35,4.096e-11,8.758e-6,1.672e-38,2.857e-17,6.011e-24,8.014e-26,1.518e-13,6.757e-2,4.295e-13,3.433e+3,1.221e-15,,7.893e-15,1.472e-14,1.152e+1,1.786e+0,7.596e-9,,1.449e-16,1.971e+2,4.552e-13,1.348e+0,,
564.2,4.129e+3,1.933e-14,7.603e-19,1.024e-35,1.206e-11,1.329e-5,1.658e-38,2.848e-17,5.981e-24,3.719e-26,1.516e-13,7.749e-2,2.666e-13,3.912e+3,1.220e-15,,7.920e-15,1.469e-14,8.810e+0,1.931e+0,1.040e-8,,1.445e-16,2.044e+2,4.564e-13,1.872e+0,,
564.3,4.366e+3,1.935e-14,7.618e-19,1.022e-35,6.466e-12,1.622e-5,1.651e-38,2.844e-17,5.967e-24,2.504e-26,1.515e-13,8.419e-2,2.344e-13,4.148e+3,1.219e-15,,7.934e-15,1.468e-14,7.673e+0,1.985e+0,1.204e-8,,1.443e-16,2.070e+2,4.570e-13,2.184e+0,,
564.4,4.592e+3,1.936e-14,7.632e-19,1.021e-35,3.440e-12,1.965e-5,1.644e-38,2.839e-17,5.952e-24,1.673e-26,1.513e-13,9.228e-2,2.320e-13,4.372e+3,1.218e-15,,7.948e-15,1.467e-14,6.665e+0,2.026e+0,1.383e-8,,1.441e-16,2.088e+2,4.576e-13,2.531e+0,,
564.5,4.800e+3,1.938e-14,7.647e-19,1.020e-35,1.816e-12,2.366e-5,1.637e-38,2.835e-17,5.938e-24,1.109e-26,1.512e-13,1.019e-1,2.609e-13,4.579e+3,1.218e-15,,7.961e-15,1.465e-14,5.774e+0,2.052e+0,1.578e-8,,1.440e-16,2.098e+2,4.582e-13,2.915e+0,,
564.7,5.143e+3,1.941e-14,7.676e-19,1.017e-35,4.951e-13,3.364e-5,1.623e-38,2.826e-17,5.908e-24,4.757e-27,1.510e-13,1.266e-1,4.352e-13,4.924e+3,1.216e-15,,7.988e-15,1.463e-14,4.299e+0,2.058e+0,2.011e-8,,1.436e-16,2.094e+2,4.594e-13,3.793e+0,,
564.8,5.269e+3,1.943e-14,7.691e-19,1.016e-35,2.566e-13,3.973e-5,1.617e-38,2.821e-17,5.894e-24,3.080e-27,1.509e-13,1.420e-1,6.023e-13,5.051e+3,1.215e-15,,8.002e-15,1.462e-14,3.696e+0,2.038e+0,2.246e-8,,1.434e-16,2.078e+2,4.601e-13,4.286e+0,,
564.9,5.360e+3,1.945e-14,7.705e-19,1.015e-35,1.339e-13,4.663e-5,1.610e-38,2.817e-17,5.879e-24,1.978e-27,1.507e-13,1.594e-1,8.463e-13,5.145e+3,1.215e-15,,8.015e-15,1.460e-14,3.170e+0,2.003e+0,2.491e-8,,1.432e-16,2.054e+2,4.607e-13,4.815e+0,,
565.0,5.413e+3,1.946e-14,7.720e-19,1.014e-35,7.309e-14,5.439e-5,1.603e-38,2.812e-17,5.865e-24,1.261e-27,1.506e-13,1.790e-1,1.194e-12,5.201e+3,1.214e-15,,8.029e-15,1.459e-14,2.713e+0,1.954e+0,2.744e-8,,1.430e-16,2.021e+2,4.613e-13,5.377e+0,,
565.2,5.401e+3,1.949e-14,7.749e-19,1.011e-35,4.272e-14,7.266e-5,1.589e-38,2.803e-17,5.835e-24,5.002e-28,1.504e-13,2.249e-1,2.354e-12,5.197e+3,1.212e-15,,8.056e-15,1.457e-14,1.981e+0,1.819e+0,3.262e-8,,1.426e-16,1.929e+2,4.625e-13,6.587e+0,,
565.3,5.335e+3,1.951e-14,7.764e-19,1.010e-35,5.826e-14,8.323e-5,1.582e-38,2.799e-17,5.821e-24,3.114e-28,1.502e-13,2.510e-1,3.279e-12,5.137e+3,1.212e-15,,8.070e-15,1.455e-14,1.694e+0,1.735e+0,3.520e-8,,1.425e-16,1.871e+2,4.631e-13,7.228e+0,,
565.4,5.231e+3,1.953e-14,7.778e-19,1.009e-35,9.922e-14,9.477e-5,1.575e-38,2.795e-17,5.806e-24,1.923e-28,1.501e-13,2.792e-1,4.535e-12,5.039e+3,1.211e-15,,8.083e-15,1.454e-14,1.454e+0,1.643e+0,3.774e-8,,1.423e-16,1.806e+2,4.637e-13,7.888e+0,,
565.5,5.091e+3,1.954e-14,7.793e-19,1.008e-35,1.817e-13,1.073e-4,1.569e-38,2.790e-17,5.792e-24,1.179e-28,1.500e-13,3.091e-1,6.230e-12,4.906e+3,1.210e-15,,8.097e-15,1.453e-14,1.255e+0,1.544e+0,4.020e-8,,1.421e-16,1.734e+2,4.643e-13,8.560e+0,,
565.7,4.715e+3,1.958e-14,7.822e-19,1.005e-35,6.274e-13,1.352e-4,1.555e-38,2.781e-17,5.762e-24,4.324e-29,1.498e-13,3.736e-1,1.150e-11,4.544e+3,1.209e-15,,8.124e-15,1.450e-14,9.733e-1,1.333e+0,4.475e-8,,1.417e-16,1.574e+2,4.655e-13,9.917e+0,,
565.8,4.487e+3,1.959e-14,7.836e-19,1.004e-35,1.158e-12,1.504e-4,1.548e-38,2.777e-17,5.748e-24,2.589e-29,1.496e-13,4.075e-1,1.547e-11,4.325e+3,1.208e-15,,8.137e-15,1.449e-14,8.843e-1,1.225e+0,4.676e-8,,1.415e-16,1.488e+2,4.661e-13,1.059e+1,,
565.9,4.238e+3,1.961e-14,7.851e-19,1.003e-35,2.123e-12,1.665e-4,1.541e-38,2.772e-17,5.733e-24,1.537e-29,1.495e-13,4.421e-1,2.064e-11,4.085e+3,1.207e-15,,8.151e-15,1.448e-14,8.272e-1,1.118e+0,4.858e-8,,1.413e-16,1.399e+2,4.668e-13,1.125e+1,,
566.0,3.975e+3,1.962e-14,7.866e-19,1.001e-35,3.863e-12,1.833e-4,1.534e-38,2.768e-17,5.719e-24,9.060e-30,1.494e-13,4.769e-1,2.736e-11,3.830e+3,1.206e-15,,8.165e-15,1.446e-14,8.007e-1,1.012e+0,5.016e-8,,1.411e-16,1.309e+2,4.674e-13,1.188e+1,,
566.2,3.422e+3,1.966e-14,7.895e-19,9.989e-36,1.251e-11,2.185e-4,1.521e-38,2.759e-17,5.689e-24,3.073e-30,1.492e-13,5.456e-1,4.703e-11,3.294e+3,1.205e-15,,8.192e-15,1.444e-14,8.353e-1,8.112e-1,5.256e-8,,1.408e-16,1.126e+2,4.686e-13,1.306e+1,,
566.3,3.142e+3,1.967e-14,7.909e-19,9.977e-36,2.226e-11,2.367e-4,1.514e-38,2.755e-17,5.675e-24,1.769e-30,1.490e-13,5.787e-1,6.101e-11,3.023e+3,1.204e-15,,8.205e-15,1.442e-14,8.948e-1,7.182e-1,5.336e-8,,1.406e-16,1.037e+2,4.692e-13,1.359e+1,,
566.4,2.867e+3,1.969e-14,7.924e-19,9.964e-36,3.933e-11,2.550e-4,1.507e-38,2.750e-17,5.660e-24,1.010e-30,1.489e-13,6.105e-1,7.859e-11,2.756e+3,1.203e-15,,8.219e-15,1.441e-14,9.818e-1,6.312e-1,5.389e-8,,1.404e-16,9.490e+1,4.698e-13,1.406e+1,,
566.5,2.600e+3,1.971e-14,7.938e-19,9.952e-36,6.896e-11,2.733e-4,1.500e-38,2.746e-17,5.646e-24,5.726e-31,1.488e-13,6.405e-1,1.005e-10,2.497e+3,1.203e-15,,8.232e-15,1.440e-14,1.096e+0,5.506e-1,5.416e-8,,1.402e-16,8.643e+1,4.704e-13,1.448e+1,,
566.7,2.107e+3,1.974e-14,7.968e-19,9.927e-36,2.073e-10,3.090e-4,1.486e-38,2.737e-17,5.616e-24,1.796e-31,1.485e-13,6.941e-1,1.610e-10,2.019e+3,1.201e-15,,8.260e-15,1.437e-14,1.403e+0,4.096e-1,5.393e-8,,1.398e-16,7.067e+1,4.716e-13,1.511e+1,,
566.8,1.887e+3,1.975e-14,7.982e-19,9.915e-36,3.555e-10,3.259e-4,1.479e-38,2.732e-17,5.602e-24,9.940e-32,1.484e-13,7.172e-1,2.017e-10,1.805e+3,1.200e-15,,8.273e-15,1.436e-14,1.595e+0,3.494e-1,5.347e-8,,1.396e-16,6.348e+1,4.722e-13,1.531e+1,,
566.9,1.688e+3,1.977e-14,7.997e-19,9.903e-36,6.052e-10,3.419e-4,1.472e-38,2.728e-17,5.587e-24,5.459e-32,1.483e-13,7.377e-1,2.510e-10,1.613e+3,1.199e-15,,8.287e-15,1.435e-14,1.811e+0,2.959e-1,5.282e-8,,1.395e-16,5.683e+1,4.728e-13,1.543e+1,,
567.0,1.512e+3,1.979e-14,8.011e-19,9.890e-36,1.022e-9,3.569e-4,1.466e-38,2.723e-17,5.572e-24,2.975e-32,1.482e-13,7.555e-1,3.101e-10,1.443e+3,1.199e-15,,8.300e-15,1.434e-14,2.049e+0,2.486e-1,5.200e-8,,1.393e-16,5.073e+1,4.735e-13,1.547e+1,,
567.2,1.236e+3,1.982e-14,8.041e-19,9.866e-36,2.854e-9,3.824e-4,1.452e-38,2.714e-17,5.543e-24,8.627e-33,1.479e-13,7.831e-1,4.639e-10,1.177e+3,1.197e-15,,8.327e-15,1.431e-14,2.586e+0,1.717e-1,4.998e-8,,1.389e-16,4.028e+1,2.004e-12,1.529e+1,,
567.3,1.138e+3,1.984e-14,8.055e-19,9.854e-36,4.716e-9,3.927e-4,1.445e-38,2.710e-17,5.529e-24,4.592e-33,1.478e-13,7.932e-1,5.617e-10,1.083e+3,1.196e-15,,8.341e-15,1.430e-14,2.879e+0,1.411e-1,4.884e-8,,1.387e-16,3.595e+1,4.078e-12,1.507e+1,,
567.4,1.067e+3,1.985e-14,8.070e-19,9.841e-36,7.736e-9,4.010e-4,1.438e-38,2.706e-17,5.514e-24,2.425e-33,1.477e-13,8.009e-1,6.757e-10,1.016e+3,1.196e-15,,8.354e-15,1.428e-14,3.183e+0,1.151e-1,4.767e-8,,1.385e-16,3.221e+1,8.236e-12,1.477e+1,,
567.5,1.024e+3,1.987e-14,8.084e-19,9.829e-36,1.259e-8,4.072e-4,1.431e-38,2.701e-17,5.499e-24,1.271e-33,1.476e-13,8.066e-1,8.075e-10,9.765e+2,1.195e-15,,8.368e-15,1.427e-14,3.495e+0,9.325e-2,4.649e-8,,1.383e-16,2.905e+1,1.651e-11,1.439e+1,,
567.7,1.022e+3,1.990e-14,8.113e-19,9.804e-36,3.265e-8,4.130e-4,1.418e-38,2.692e-17,5.470e-24,3.407e-34,1.473e-13,8.128e-1,1.131e-9,9.795e+2,1.193e-15,,8.395e-15,1.425e-14,4.124e+0,5.983e-2,4.422e-8,,1.380e-16,2.440e+1,6.493e-11,1.342e+1,,
