Wavelength (nm),Sum(calc),H I (9.6e-2),He I (7.0e-3),He II (1.8e-8),N I (1.9e-1),N II (1.1e-2),N III (5.5e-11),O I (6.4e-1),O II (2.1e-2),O III (1.5e-12),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (2.9e-2),Ar II (1.4e-3),Ar III (1.4e-10),Mn I (4.9e-5),Mn II (1.4e-3),Fe I (2.2e-5),Fe II (4.8e-4),Fe III (1.1e-6),Cu I (2.6e-5),Cu II (2.7e-4),La I (1.4e-6),La II (1.7e-4),W I (2.3e-5),W II (4.8e-4),W III (1.4e-6)
920.6,3.082e+4,1.077e+3,1.441e-16,5.093e-35,1.908e+4,1.244e-4,2.953e-21,8.317e+3,3.920e-21,2.201e-22,1.085e-15,1.500e-17,2.276e-10,2.170e+3,,,,1.231e-13,3.214e-14,1.713e+2,,,3.853e-15,8.139e+0,,,,
920.7,3.200e+4,1.149e+3,9.393e-17,5.091e-35,1.862e+4,1.283e-4,3.195e-21,9.782e+3,3.922e-21,2.219e-22,1.089e-15,1.501e-17,2.083e-10,2.266e+3,,,,1.222e-13,3.212e-14,1.669e+2,,,3.845e-15,7.792e+0,,,,
920.9,3.498e+4,1.297e+3,3.955e-17,5.087e-35,1.765e+4,1.351e-4,3.712e-21,1.342e+4,3.925e-21,2.267e-22,1.097e-15,1.503e-17,1.745e-10,2.453e+3,,,,1.202e-13,3.208e-14,1.574e+2,,,3.829e-15,7.294e+0,,,,
921.0,3.685e+4,1.371e+3,2.555e-17,5.085e-35,1.712e+4,1.380e-4,3.985e-21,1.565e+4,3.927e-21,2.295e-22,1.101e-15,1.504e-17,1.599e-10,2.544e+3,,,,1.193e-13,3.206e-14,1.524e+2,,,3.821e-15,7.145e+0,,,,
921.1,3.902e+4,1.446e+3,1.646e-17,5.083e-35,1.658e+4,1.407e-4,4.266e-21,1.820e+4,3.928e-21,2.326e-22,1.105e-15,1.505e-17,1.468e-10,2.631e+3,,,,1.183e-13,3.204e-14,1.472e+2,,,3.814e-15,7.061e+0,,,,
921.2,4.152e+4,1.521e+3,1.057e-17,5.080e-35,1.603e+4,1.429e-4,4.555e-21,2.111e+4,3.930e-21,2.358e-22,1.109e-15,1.506e-17,1.352e-10,2.714e+3,,,,1.173e-13,3.202e-14,1.420e+2,,,3.806e-15,7.045e+0,,,,
921.4,4.771e+4,1.668e+3,4.319e-18,5.076e-35,1.489e+4,1.462e-4,5.150e-21,2.815e+4,3.933e-21,2.424e-22,1.117e-15,1.508e-17,1.164e-10,2.867e+3,,,,1.154e-13,3.198e-14,1.312e+2,,,3.790e-15,7.212e+0,,,,
921.5,5.148e+4,1.739e+3,2.749e-18,5.074e-35,1.430e+4,1.473e-4,5.454e-21,3.237e+4,3.935e-21,2.457e-22,1.120e-15,1.509e-17,1.091e-10,2.935e+3,,,,1.144e-13,3.196e-14,1.257e+2,,,3.782e-15,7.394e+0,,,,
921.6,5.576e+4,1.808e+3,1.744e-18,5.072e-35,1.371e+4,1.479e-4,5.760e-21,3.712e+4,3.936e-21,2.489e-22,1.124e-15,1.510e-17,1.032e-10,2.997e+3,,,,1.134e-13,3.194e-14,1.201e+2,,,3.774e-15,7.641e+0,,,,
921.7,6.061e+4,1.874e+3,1.103e-18,5.070e-35,1.312e+4,1.481e-4,6.066e-21,4.245e+4,3.938e-21,2.519e-22,1.128e-15,1.511e-17,9.864e-11,3.053e+3,,,,1.124e-13,3.192e-14,1.146e+2,,,3.767e-15,7.951e+0,,,,
921.9,7.221e+4,1.996e+3,4.377e-19,5.066e-35,1.193e+4,1.473e-4,6.675e-21,5.503e+4,3.941e-21,2.571e-22,1.136e-15,1.513e-17,9.344e-11,3.142e+3,,,,1.105e-13,3.188e-14,1.035e+2,,,3.751e-15,8.755e+0,,,,
922.0,7.907e+4,2.051e+3,4.388e-19,5.064e-35,1.134e+4,1.462e-4,6.974e-21,6.239e+4,3.943e-21,2.593e-22,1.140e-15,1.514e-17,9.274e-11,3.175e+3,,,,1.095e-13,3.186e-14,9.805e+1,,,3.743e-15,9.245e+0,,,,
922.1,8.671e+4,2.102e+3,4.399e-19,5.062e-35,1.076e+4,1.448e-4,7.266e-21,7.054e+4,3.944e-21,2.610e-22,1.144e-15,1.515e-17,9.326e-11,3.200e+3,,,,1.085e-13,3.184e-14,9.266e+1,,,3.735e-15,9.791e+0,,,,
922.2,9.518e+4,2.148e+3,4.410e-19,5.059e-35,1.019e+4,1.429e-4,7.550e-21,7.953e+4,3.946e-21,2.624e-22,1.148e-15,1.516e-17,9.497e-11,3.216e+3,,,,1.076e-13,3.182e-14,8.735e+1,,,3.727e-15,1.039e+1,,,,
922.4,1.148e+5,2.224e+3,4.432e-19,5.055e-35,9.068e+3,1.380e-4,8.087e-21,1.002e+5,3.949e-21,2.636e-22,1.156e-15,1.518e-17,1.019e-10,3.223e+3,,,,1.056e-13,3.178e-14,7.708e+1,,,3.712e-15,1.173e+1,,,,
922.5,1.261e+5,2.252e+3,4.443e-19,5.053e-35,8.527e+3,1.351e-4,8.335e-21,1.121e+5,3.951e-21,2.635e-22,1.160e-15,1.519e-17,1.070e-10,3.213e+3,,,,1.046e-13,3.177e-14,7.214e+1,,,3.704e-15,1.247e+1,,,,
922.6,1.385e+5,2.275e+3,4.454e-19,5.051e-35,8.001e+3,1.318e-4,8.569e-21,1.249e+5,3.953e-21,2.628e-22,1.164e-15,1.520e-17,1.133e-10,3.194e+3,,,,1.037e-13,3.175e-14,6.734e+1,,,3.696e-15,1.325e+1,,,,
922.7,1.519e+5,2.292e+3,4.464e-19,5.049e-35,7.490e+3,1.283e-4,8.785e-21,1.389e+5,3.954e-21,2.617e-22,1.168e-15,1.521e-17,1.206e-10,3.167e+3,,,,1.027e-13,3.173e-14,6.271e+1,,,3.688e-15,1.406e+1,,,,
922.9,1.821e+5,2.305e+3,4.486e-19,5.045e-35,6.518e+3,1.204e-4,9.159e-21,1.702e+5,3.957e-21,2.577e-22,1.176e-15,1.523e-17,1.383e-10,3.087e+3,,,,1.007e-13,3.169e-14,5.397e+1,,,3.672e-15,1.577e+1,,,,
923.0,1.990e+5,2.302e+3,4.497e-19,5.043e-35,6.059e+3,1.161e-4,9.315e-21,1.876e+5,3.959e-21,2.549e-22,1.180e-15,1.523e-17,1.486e-10,3.035e+3,,,,9.977e-14,3.167e-14,4.988e+1,,,3.665e-15,1.665e+1,,,,
923.1,2.171e+5,2.292e+3,4.508e-19,5.040e-35,5.620e+3,1.117e-4,9.448e-21,2.062e+5,3.961e-21,2.517e-22,1.184e-15,1.524e-17,1.599e-10,2.976e+3,,,,9.880e-14,3.165e-14,4.598e+1,,,3.657e-15,1.755e+1,,,,
923.2,2.364e+5,2.275e+3,4.519e-19,5.038e-35,5.199e+3,1.071e-4,9.558e-21,2.260e+5,3.962e-21,2.480e-22,1.188e-15,1.525e-17,1.722e-10,2.910e+3,,,,9.783e-14,3.163e-14,4.227e+1,,,3.649e-15,1.846e+1,,,,
923.4,2.786e+5,2.224e+3,4.541e-19,5.034e-35,4.419e+3,9.766e-5,9.704e-21,2.692e+5,3.965e-21,2.393e-22,1.195e-15,1.527e-17,1.993e-10,2.758e+3,,,,9.588e-14,3.159e-14,3.545e+1,,,3.633e-15,2.027e+1,,,,
923.5,3.015e+5,2.189e+3,4.552e-19,5.032e-35,4.059e+3,9.285e-5,9.739e-21,2.925e+5,3.967e-21,2.344e-22,1.199e-15,1.528e-17,2.141e-10,2.675e+3,,,,9.491e-14,3.157e-14,3.233e+1,,,3.625e-15,2.116e+1,,,,
923.6,3.256e+5,2.148e+3,4.563e-19,5.030e-35,3.719e+3,8.803e-5,9.749e-21,3.171e+5,3.969e-21,2.291e-22,1.203e-15,1.529e-17,2.297e-10,2.586e+3,,,,9.393e-14,3.155e-14,2.941e+1,,,3.618e-15,2.203e+1,,,,
923.7,3.507e+5,2.102e+3,4.573e-19,5.028e-35,3.399e+3,8.322e-5,9.733e-21,3.426e+5,3.970e-21,2.236e-22,1.207e-15,1.530e-17,2.460e-10,2.493e+3,,,,9.296e-14,3.153e-14,2.668e+1,,,3.610e-15,2.288e+1,,,,
923.9,4.040e+5,1.996e+3,4.595e-19,5.024e-35,2.819e+3,7.373e-5,9.625e-21,3.968e+5,3.974e-21,2.119e-22,1.215e-15,1.532e-17,2.808e-10,2.299e+3,,,,9.101e-14,3.149e-14,2.179e+1,,,3.594e-15,2.448e+1,,,,
924.0,4.319e+5,1.937e+3,4.606e-19,5.022e-35,2.557e+3,6.909e-5,9.535e-21,4.252e+5,3.975e-21,2.058e-22,1.219e-15,1.533e-17,2.991e-10,2.198e+3,,,,9.004e-14,3.147e-14,1.961e+1,,,3.586e-15,2.521e+1,,,,
924.1,4.607e+5,1.874e+3,4.617e-19,5.019e-35,2.314e+3,6.457e-5,9.422e-21,4.544e+5,3.977e-21,1.997e-22,1.223e-15,1.534e-17,3.181e-10,2.095e+3,,,,8.906e-14,3.145e-14,1.760e+1,,,3.578e-15,2.590e+1,,,,
924.2,4.901e+5,1.808e+3,4.628e-19,5.017e-35,2.088e+3,6.016e-5,9.287e-21,4.841e+5,3.978e-21,1.935e-22,1.227e-15,1.535e-17,3.376e-10,1.992e+3,,,,8.809e-14,3.143e-14,1.575e+1,,,3.570e-15,2.653e+1,,,,
924.4,5.503e+5,1.668e+3,4.650e-19,5.013e-35,1.688e+3,5.179e-5,8.955e-21,5.451e+5,3.982e-21,1.811e-22,1.235e-15,1.537e-17,3.784e-10,1.786e+3,,,,8.614e-14,3.139e-14,1.252e+1,,,3.555e-15,2.760e+1,,,,
924.5,5.807e+5,1.595e+3,4.661e-19,5.011e-35,1.511e+3,4.784e-5,8.761e-21,5.759e+5,3.983e-21,1.750e-22,1.239e-15,1.538e-17,3.996e-10,1.684e+3,,,,8.517e-14,3.137e-14,1.111e+1,,,3.547e-15,2.804e+1,,,,
924.6,6.113e+5,1.521e+3,4.672e-19,5.009e-35,1.350e+3,4.407e-5,8.551e-21,6.068e+5,3.985e-21,1.690e-22,1.243e-15,1.539e-17,4.215e-10,1.584e+3,,,,8.419e-14,3.135e-14,9.836e+0,,,3.539e-15,2.840e+1,,,,
924.7,6.417e+5,1.446e+3,4.682e-19,5.007e-35,1.203e+3,4.048e-5,8.327e-21,6.375e+5,3.986e-21,1.632e-22,1.247e-15,1.540e-17,4.442e-10,1.486e+3,,,,8.322e-14,3.133e-14,8.683e+0,,,3.531e-15,2.868e+1,,,,
924.9,7.013e+5,1.297e+3,4.704e-19,5.003e-35,9.468e+2,3.386e-5,7.842e-21,6.977e+5,3.990e-21,1.522e-22,1.255e-15,1.542e-17,4.922e-10,1.297e+3,,,,8.127e-14,3.129e-14,6.711e+0,,,3.516e-15,2.901e+1,,,,
925.0,7.302e+5,1.222e+3,4.715e-19,5.000e-35,8.368e+2,3.084e-5,7.585e-21,7.269e+5,3.991e-21,1.470e-22,1.259e-15,1.543e-17,5.179e-10,1.207e+3,,,,8.030e-14,3.127e-14,5.875e+0,,,3.508e-15,2.905e+1,,,,
925.1,7.582e+5,1.149e+3,4.726e-19,4.998e-35,7.375e+2,2.801e-5,7.321e-21,7.551e+5,3.993e-21,1.420e-22,1.263e-15,1.544e-17,5.451e-10,1.120e+3,,,,7.932e-14,3.125e-14,5.129e+0,,,3.500e-15,2.901e+1,,,,
925.2,7.850e+5,1.077e+3,4.737e-19,4.996e-35,6.483e+2,2.536e-5,7.053e-21,7.822e+5,3.994e-21,1.374e-22,1.266e-15,2.413e-17,5.741e-10,1.037e+3,,,,7.835e-14,3.123e-14,4.465e+0,,,3.492e-15,2.888e+1,,,,
925.4,8.347e+5,9.382e+2,4.759e-19,4.992e-35,4.968e+2,2.063e-5,6.508e-21,8.323e+5,3.998e-21,1.288e-22,3.085e-15,5.846e-17,6.396e-10,8.831e+2,,,,7.640e-14,3.119e-14,3.356e+0,,,3.476e-15,2.839e+1,,,,
925.5,8.571e+5,8.718e+2,4.770e-19,4.990e-35,4.332e+2,1.854e-5,6.235e-21,8.549e+5,3.999e-21,1.250e-22,4.795e-15,9.061e-17,6.771e-10,8.122e+2,,,,7.543e-14,3.117e-14,2.897e+0,,,3.469e-15,2.802e+1,,,,
925.6,8.777e+5,8.078e+2,4.781e-19,4.988e-35,3.766e+2,1.661e-5,5.965e-21,8.757e+5,4.001e-21,1.214e-22,7.431e-15,1.401e-16,7.188e-10,7.456e+2,,,,7.445e-14,3.115e-14,2.494e+0,,,3.461e-15,2.759e+1,,,,
925.7,8.962e+5,7.464e+2,4.791e-19,4.986e-35,3.266e+2,1.485e-5,5.699e-21,8.944e+5,4.003e-21,1.181e-22,1.149e-14,2.159e-16,7.657e-10,6.833e+2,,,,7.348e-14,3.113e-14,2.141e+0,,,3.453e-15,2.708e+1,,,,
925.9,9.267e+5,6.317e+2,4.813e-19,4.982e-35,2.435e+2,1.179e-5,5.184e-21,9.252e+5,4.006e-21,1.124e-22,2.722e-14,5.088e-16,8.789e-10,5.712e+2,,,,7.153e-14,3.109e-14,1.564e+0,,,3.437e-15,2.586e+1,,,,
926.0,9.384e+5,5.786e+2,4.824e-19,4.979e-35,2.094e+2,1.048e-5,4.938e-21,9.371e+5,4.007e-21,1.099e-22,4.172e-14,7.779e-16,9.481e-10,5.214e+2,,,,7.056e-14,3.107e-14,1.331e+0,,,3.429e-15,2.517e+1,,,,
926.1,9.476e+5,5.285e+2,4.835e-19,4.977e-35,1.796e+2,9.306e-6,4.701e-21,9.464e+5,4.009e-21,1.076e-22,6.377e-14,1.186e-15,1.028e-9,4.757e+2,,,,6.958e-14,3.105e-14,1.130e+0,,,3.421e-15,2.442e+1,,,,
926.2,9.542e+5,4.813e+2,4.846e-19,4.975e-35,1.536e+2,8.256e-6,4.474e-21,9.531e+5,4.011e-21,1.056e-22,9.722e-14,1.803e-15,1.119e-9,4.338e+2,,,,6.861e-14,3.103e-14,9.561e-1,,,3.414e-15,2.363e+1,,,,
926.4,9.594e+5,3.958e+2,4.868e-19,4.971e-35,1.114e+2,6.508e-6,4.054e-21,9.585e+5,4.014e-21,1.021e-22,2.241e-13,4.133e-15,1.348e-9,3.613e+2,,,,6.666e-14,3.099e-14,6.789e-1,,,3.398e-15,2.194e+1,,,,
926.5,9.579e+5,3.574e+2,4.879e-19,4.969e-35,9.448e+1,5.795e-6,3.862e-21,9.571e+5,4.015e-21,1.007e-22,3.388e-13,6.232e-15,1.490e-9,3.302e+2,,,,6.569e-14,3.097e-14,5.697e-1,,,3.390e-15,2.105e+1,,,,
926.6,9.538e+5,3.218e+2,4.890e-19,4.967e-35,7.990e+1,5.181e-6,3.682e-21,9.531e+5,4.017e-21,9.936e-23,5.107e-13,9.371e-15,1.655e-9,3.025e+2,,,,6.471e-14,3.095e-14,4.767e-1,,,3.382e-15,2.013e+1,,,,
926.7,9.470e+5,2.889e+2,4.900e-19,4.965e-35,6.739e+1,4.661e-6,3.514e-21,9.464e+5,4.019e-21,9.819e-23,7.679e-13,1.405e-14,1.845e-9,2.778e+2,,,,6.374e-14,3.093e-14,3.977e-1,,,3.374e-15,1.920e+1,,,,
926.9,9.258e+5,2.308e+2,4.922e-19,4.960e-35,4.752e+1,3.878e-6,3.219e-21,9.252e+5,4.022e-21,9.620e-23,1.722e-12,3.133e-14,2.316e-9,2.368e+2,,,,6.179e-14,3.089e-14,2.745e-1,,,3.359e-15,1.732e+1,,,,
927.0,9.115e+5,2.054e+2,4.933e-19,4.958e-35,3.974e+1,3.608e-6,3.090e-21,9.110e+5,4.024e-21,9.534e-23,2.567e-12,4.659e-14,2.606e-9,2.201e+2,,,,6.082e-14,3.087e-14,2.271e-1,,,3.351e-15,1.638e+1,,,,
927.1,8.949e+5,1.823e+2,4.944e-19,4.956e-35,3.314e+1,3.413e-6,2.974e-21,8.944e+5,4.025e-21,9.455e-23,3.817e-12,6.910e-14,2.938e-9,2.057e+2,,,,5.985e-14,3.085e-14,1.873e-1,,,3.343e-15,1.545e+1,,,,
927.2,8.761e+5,1.613e+2,4.955e-19,4.954e-35,2.756e+1,3.291e-6,2.871e-21,8.757e+5,4.027e-21,9.381e-23,5.660e-12,1.022e-13,3.317e-9,1.934e+2,,,,5.887e-14,3.083e-14,1.540e-1,,,3.335e-15,1.452e+1,,,,
927.4,8.326e+5,1.253e+2,4.977e-19,4.950e-35,1.890e+1,3.257e-6,2.701e-21,8.323e+5,4.030e-21,9.242e-23,1.234e-11,2.216e-13,4.238e-9,1.743e+2,,,,5.692e-14,3.079e-14,1.033e-1,,,3.319e-15,1.273e+1,,,,
927.5,8.083e+5,1.099e+2,4.988e-19,4.948e-35,1.558e+1,3.343e-6,2.633e-21,8.080e+5,4.032e-21,9.175e-23,1.815e-11,3.251e-13,4.791e-9,1.671e+2,,,,5.595e-14,3.077e-14,8.424e-2,,,3.312e-15,1.187e+1,,,,
927.6,7.825e+5,9.614e+1,4.998e-19,4.946e-35,1.281e+1,3.497e-6,2.577e-21,7.822e+5,4.033e-21,9.108e-23,2.662e-11,4.755e-13,5.416e-9,1.612e+2,,,,5.498e-14,3.075e-14,6.850e-2,,,3.304e-15,1.103e+1,,,,
927.7,7.553e+5,8.386e+1,5.009e-19,4.944e-35,1.051e+1,3.719e-6,2.532e-21,7.551e+5,4.035e-21,9.039e-23,3.894e-11,6.935e-13,6.117e-9,1.566e+2,,,,5.400e-14,3.073e-14,5.554e-2,,,3.296e-15,1.023e+1,,,,
927.9,6.979e+5,6.326e+1,5.031e-19,4.939e-35,7.014e+0,4.373e-6,2.472e-21,6.977e+5,4.038e-21,8.892e-23,8.259e-11,1.463e-12,7.781e-9,1.502e+2,,,,5.205e-14,3.070e-14,3.619e-2,,,3.280e-15,8.713e+0,,,,
928.0,6.680e+5,5.471e+1,5.042e-19,4.937e-35,5.709e+0,4.808e-6,2.457e-21,6.678e+5,4.040e-21,8.812e-23,1.198e-10,2.116e-12,8.757e-9,1.482e+2,,,,5.108e-14,3.068e-14,2.909e-2,,,3.272e-15,8.007e+0,,,,
928.1,6.376e+5,4.717e+1,5.053e-19,4.935e-35,4.638e+0,5.319e-6,2.451e-21,6.374e+5,4.041e-21,8.727e-23,1.733e-10,3.053e-12,9.838e-9,1.468e+2,,,,5.011e-14,3.066e-14,2.332e-2,,,3.265e-15,7.337e+0,,,,
928.2,6.069e+5,4.056e+1,5.064e-19,4.933e-35,3.763e+0,5.907e-6,2.455e-21,6.067e+5,4.043e-21,8.636e-23,2.499e-10,4.392e-12,1.103e-8,1.460e+2,,,,7.830e-14,3.064e-14,1.864e-2,,,3.257e-15,6.705e+0,,,,
928.4,5.452e+5,2.973e+1,5.086e-19,4.929e-35,2.474e+0,7.328e-6,2.490e-21,5.450e+5,4.046e-21,8.434e-23,5.157e-10,9.014e-12,1.379e-8,1.453e+2,,,,1.897e-13,3.060e-14,1.180e-2,,,3.241e-15,5.550e+0,,,,
928.5,5.145e+5,2.534e+1,5.097e-19,4.927e-35,2.012e+0,8.168e-6,2.521e-21,5.144e+5,4.048e-21,8.322e-23,7.378e-10,1.286e-11,1.537e-8,1.452e+2,,,,2.939e-13,3.058e-14,9.350e-3,,,3.233e-15,5.028e+0,,,,
928.6,4.842e+5,2.154e+1,5.107e-19,4.925e-35,1.645e+0,9.098e-6,2.561e-21,4.841e+5,4.049e-21,8.201e-23,1.053e-9,1.830e-11,1.709e-8,1.454e+2,,,,4.543e-13,3.056e-14,7.387e-3,,,3.225e-15,4.542e+0,,,,
928.7,4.545e+5,1.826e+1,5.118e-19,4.923e-35,1.358e+0,1.012e-5,2.610e-21,4.543e+5,4.051e-21,8.073e-23,1.497e-9,2.596e-11,1.895e-8,1.455e+2,,,,7.003e-13,3.054e-14,5.820e-3,,,3.218e-15,4.092e+0,,,,
928.9,3.969e+5,1.300e+1,5.140e-19,4.918e-35,9.802e-1,1.247e-5,2.736e-21,3.967e+5,4.054e-21,7.793e-23,3.005e-9,5.182e-11,2.314e-8,1.457e+2,,,,1.650e-12,3.050e-14,3.581e-3,,,3.202e-15,3.292e+0,,,,
929.0,3.693e+5,1.093e+1,5.151e-19,4.916e-35,8.727e-1,1.379e-5,2.813e-21,3.692e+5,4.056e-21,7.640e-23,4.240e-9,7.292e-11,2.547e-8,1.457e+2,,,,2.523e-12,3.048e-14,2.797e-3,,,3.194e-15,2.940e+0,,,,
929.1,3.427e+5,9.155e+0,5.162e-19,4.914e-35,8.123e-1,1.522e-5,2.900e-21,3.426e+5,4.057e-21,7.479e-23,5.966e-9,1.023e-10,2.796e-8,1.455e+2,,,,3.846e-12,3.046e-14,2.178e-3,,,3.186e-15,2.619e+0,,,,
929.2,3.171e+5,7.648e+0,5.173e-19,4.912e-35,7.963e-1,1.676e-5,2.998e-21,3.170e+5,4.059e-21,7.310e-23,8.371e-9,1.432e-10,3.061e-8,1.451e+2,,,,5.847e-12,3.044e-14,1.691e-3,,,3.178e-15,2.326e+0,,,,
929.3,2.926e+5,6.372e+0,5.184e-19,4.910e-35,8.241e-1,1.841e-5,3.106e-21,2.925e+5,4.061e-21,7.133e-23,1.171e-8,1.998e-10,3.343e-8,1.445e+2,,,,8.866e-12,3.042e-14,1.309e-3,,,3.170e-15,2.060e+0,,,,
929.5,2.471e+5,4.384e+0,5.206e-19,4.906e-35,1.018e+0,2.202e-5,3.357e-21,2.469e+5,4.064e-21,6.758e-23,2.274e-8,3.858e-10,3.954e-8,1.427e+2,,,,2.021e-11,3.038e-14,7.783e-4,,,3.155e-15,1.603e+0,,,,
929.6,2.260e+5,3.621e+0,5.216e-19,4.904e-35,1.194e+0,2.399e-5,3.501e-21,2.259e+5,4.065e-21,6.561e-23,3.156e-8,5.339e-10,4.283e-8,1.415e+2,,,,3.040e-11,3.036e-14,5.975e-4,,,3.147e-15,1.408e+0,,,,
929.7,2.062e+5,2.982e+0,5.227e-19,4.901e-35,1.432e+0,2.607e-5,3.658e-21,2.061e+5,4.067e-21,6.358e-23,4.367e-8,7.369e-10,4.627e-8,1.400e+2,,,,4.558e-11,3.034e-14,4.573e-4,,,3.139e-15,1.234e+0,,,,
929.8,1.876e+5,2.448e+0,5.238e-19,4.899e-35,1.743e+0,2.824e-5,3.828e-21,1.875e+5,4.069e-21,6.149e-23,6.027e-8,1.014e-9,4.984e-8,1.384e+2,,,,6.817e-11,3.032e-14,3.490e-4,,,3.131e-15,1.079e+0,,,,
930.0,1.540e+5,1.637e+0,5.260e-19,4.895e-35,2.646e+0,3.287e-5,4.212e-21,1.539e+5,4.072e-21,5.719e-23,1.138e-7,1.905e-9,5.736e-8,1.346e+2,,,,1.512e-10,3.028e-14,2.016e-4,,,3.116e-15,8.201e-1,,,,
930.1,1.389e+5,1.333e+0,5.271e-19,4.893e-35,3.279e+0,3.532e-5,4.427e-21,1.388e+5,4.074e-21,5.499e-23,1.558e-7,2.600e-9,6.127e-8,1.325e+2,,,,2.243e-10,3.026e-14,1.525e-4,,,3.108e-15,7.132e-1,,,,
930.2,1.250e+5,1.082e+0,5.282e-19,4.891e-35,4.068e+0,3.784e-5,4.657e-21,1.249e+5,4.075e-21,5.276e-23,2.126e-7,3.540e-9,6.527e-8,1.303e+2,,,,3.319e-10,3.024e-14,1.151e-4,,,3.100e-15,6.197e-1,,,,
930.3,1.121e+5,8.756e-1,5.293e-19,4.889e-35,5.046e+0,4.043e-5,4.905e-21,1.120e+5,4.077e-21,5.052e-23,2.894e-7,4.804e-9,6.934e-8,1.281e+2,,,,4.895e-10,3.022e-14,8.657e-5,,,3.092e-15,5.385e-1,,,,
930.5,8.949e+4,5.687e-1,5.315e-19,4.885e-35,7.749e+0,4.576e-5,5.454e-21,8.936e+4,4.080e-21,4.601e-23,5.317e-7,8.779e-9,7.760e-8,1.236e+2,,,,1.056e-9,3.018e-14,4.858e-5,,,3.076e-15,4.084e-1,,,,
930.6,7.961e+4,4.564e-1,5.325e-19,4.883e-35,9.585e+0,4.848e-5,5.757e-21,7.948e+4,4.082e-21,4.376e-23,7.177e-7,1.182e-8,8.175e-8,1.214e+2,,,,1.546e-9,3.016e-14,3.625e-5,,,3.068e-15,3.577e-1,,,,
930.7,7.062e+4,3.652e-1,5.336e-19,4.880e-35,1.184e+1,5.122e-5,6.081e-21,7.049e+4,4.083e-21,4.154e-23,9.662e-7,1.587e-8,8.588e-8,1.194e+2,,,,2.255e-9,3.014e-14,2.697e-5,,,3.061e-15,3.155e-1,,,,
930.8,6.248e+4,2.914e-1,5.347e-19,4.878e-35,1.459e+1,5.396e-5,6.428e-21,6.235e+4,4.085e-21,3.933e-23,1.297e-6,2.124e-8,8.996e-8,1.175e+2,,,,3.281e-9,3.012e-14,2.003e-5,,,3.053e-15,2.811e-1,,,,
931.0,4.849e+4,1.839e-1,5.369e-19,4.874e-35,2.207e+1,5.939e-5,7.198e-21,4.836e+4,4.088e-21,3.502e-23,2.318e-6,3.775e-8,9.789e-8,1.144e+2,,,,6.890e-9,3.008e-14,1.100e-5,,,3.037e-15,2.333e-1,,,,
931.1,4.255e+4,1.455e-1,5.380e-19,4.872e-35,2.706e+1,6.204e-5,7.626e-21,4.241e+4,4.090e-21,3.292e-23,3.086e-6,5.012e-8,1.017e-7,1.133e+2,,,,9.943e-9,3.006e-14,8.155e-6,,,3.029e-15,2.191e-1,,,,
931.2,3.723e+4,1.147e-1,5.391e-19,4.870e-35,3.312e+1,6.462e-5,8.089e-21,3.708e+4,4.091e-21,3.088e-23,4.097e-6,6.637e-8,1.053e-7,1.126e+2,,,,1.431e-8,3.004e-14,6.076e-6,,,3.021e-15,2.109e-1,,,,
931.3,3.249e+4,9.024e-2,5.402e-19,4.868e-35,4.046e+1,6.713e-5,8.590e-21,3.234e+4,4.093e-21,2.889e-23,5.424e-6,8.763e-8,1.088e-7,1.123e+2,,,,2.054e-8,3.002e-14,4.576e-6,,,3.014e-15,2.086e-1,,,,
931.5,2.456e+4,5.534e-2,5.424e-19,4.864e-35,6.000e+1,7.182e-5,9.735e-21,2.438e+4,4.096e-21,2.511e-23,9.429e-6,1.515e-7,1.151e-7,1.130e+2,,,,4.195e-8,2.998e-14,2.812e-6,,,2.998e-15,2.210e-1,,,,
931.6,2.127e+4,4.315e-2,5.434e-19,4.861e-35,7.283e+1,7.398e-5,1.040e-20,2.108e+4,4.098e-21,2.332e-23,1.238e-5,1.984e-7,1.179e-7,1.142e+2,,,,5.971e-8,2.996e-14,2.384e-6,,,2.990e-15,2.357e-1,,,,
931.7,1.838e+4,3.355e-2,5.445e-19,4.859e-35,8.823e+1,7.598e-5,1.113e-20,1.818e+4,4.099e-21,2.160e-23,1.621e-5,2.591e-7,1.204e-7,1.159e+2,,,,8.476e-8,2.994e-14,2.194e-6,,,2.982e-15,2.564e-1,,,,
931.8,1.585e+4,2.601e-2,5.456e-19,4.857e-35,1.067e+2,7.783e-5,1.196e-20,1.563e+4,4.101e-21,1.996e-23,2.117e-5,3.374e-7,1.226e-7,1.181e+2,,,,1.200e-7,2.992e-14,2.220e-6,,,2.974e-15,2.832e-1,,,,
932.0,1.174e+4,1.550e-2,5.478e-19,4.853e-35,1.548e+2,8.096e-5,1.396e-20,1.146e+4,4.104e-21,1.691e-23,3.579e-5,5.674e-7,1.261e-7,1.246e+2,,,,2.385e-7,2.988e-14,2.931e-6,,,2.959e-15,3.565e-1,,,,
932.1,1.008e+4,1.191e-2,5.489e-19,4.851e-35,1.859e+2,8.222e-5,1.519e-20,9.767e+3,4.106e-21,1.550e-23,4.635e-5,7.328e-7,1.274e-7,1.288e+2,,,,3.348e-7,2.986e-14,3.667e-6,,,2.951e-15,4.039e-1,,,,
