Wavelength (nm),Sum(calc),H I (9.6e-5),He I (5.0e-1),He II (1.3e-6),N I (9.5e-4),N II (5.3e-5),N III (2.7e-13),O I (9.7e-3),O II (3.3e-4),O III (2.3e-14),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-3),Ar II (4.7e-4),Ar III (4.7e-11),Mn I (2.6e-3),Mn II (7.7e-2),Fe I (6.6e-3),Fe II (1.4e-1),Fe III (3.2e-4),Cu I (2.6e-3),Cu II (2.7e-2),La I (8.2e-4),La II (9.9e-2),W I (4.7e-3),W II (9.5e-2),W III (2.7e-4)
212.0,1.724e+8,,,,,3.358e-6,3.973e-21,,2.200e-7,1.993e-38,7.225e+3,9.686e-14,7.568e-24,,,,,6.875e+6,1.532e+4,2.098e+6,1.029e+2,4.117e-9,9.473e+7,,,,6.865e+7,2.681e+4
212.2,1.870e+8,,,,,8.874e-6,3.661e-21,,7.200e-7,2.185e-38,9.947e+3,9.411e-14,6.516e-24,,,,,5.142e+6,5.016e+4,1.562e+6,7.672e+1,4.154e-9,1.211e+8,,,,5.906e+7,1.220e+4
212.3,1.896e+8,,,,,1.330e-5,3.321e-21,,1.202e-6,2.282e-38,1.076e+4,9.273e-14,5.990e-24,,,,,4.290e+6,8.370e+4,1.436e+6,6.384e+1,4.173e-9,1.329e+8,,,,5.090e+7,7.583e+3
212.4,1.892e+8,,,,,1.890e-5,2.889e-21,,1.900e-6,2.378e-38,1.103e+4,9.136e-14,5.464e-24,,,,,3.536e+6,1.323e+5,1.409e+6,5.223e+1,4.192e-9,1.423e+8,,,,4.177e+7,4.465e+3
212.6,1.857e+8,,,,,3.243e-5,1.912e-21,,4.041e-6,2.571e-38,9.845e+3,8.860e-14,4.413e-24,,,,,2.528e+6,2.815e+5,1.602e+6,3.557e+1,4.229e-9,1.570e+8,,,,2.431e+7,1.314e+3
212.7,1.882e+8,,,,,3.917e-5,1.450e-21,,5.435e-6,2.667e-38,8.575e+3,8.723e-14,3.887e-24,,,,,2.328e+6,3.786e+5,1.773e+6,3.141e+1,4.247e-9,1.665e+8,,,,1.725e+7,6.571e+2
212.8,1.983e+8,,,,,4.483e-5,1.050e-21,,6.928e-6,2.764e-38,7.076e+3,8.585e-14,3.361e-24,,,,,2.318e+6,4.825e+5,1.957e+6,3.036e+1,4.266e-9,1.818e+8,,,,1.167e+7,3.111e+2
212.9,2.188e+8,,,,,4.861e-5,7.259e-22,,8.366e-6,1.861e-37,5.530e+3,8.447e-14,2.835e-24,,,,,2.455e+6,5.827e+5,2.125e+6,3.246e+1,2.874e-8,2.061e+8,,,,7.528e+6,1.395e+2
213.1,2.942e+8,,,,,4.861e-5,3.226e-22,,1.038e-5,7.215e-36,2.872e+3,8.172e-14,1.783e-24,,,,,2.895e+6,7.229e+5,2.337e+6,4.553e+1,1.115e-6,2.855e+8,,,,2.714e+6,2.381e+1
213.2,3.442e+8,,,,,4.483e-5,2.376e-22,,1.066e-5,4.154e-35,1.908e+3,8.034e-14,1.257e-24,,,,,3.053e+6,7.426e+5,2.364e+6,5.571e+1,6.424e-6,3.366e+8,,,,1.516e+6,9.064e+0
213.3,3.949e+8,,,,,3.917e-5,2.316e-22,,1.038e-5,2.269e-34,1.200e+3,7.897e-14,7.316e-25,,,,,3.093e+6,7.229e+5,2.340e+6,6.751e+1,3.512e-5,3.879e+8,,,,8.076e+5,3.267e+0
213.4,4.383e+8,,,,,3.243e-5,3.200e-22,,9.573e-6,1.177e-33,7.154e+2,7.759e-14,5.134e-24,,,,,2.990e+6,6.667e+5,2.272e+6,8.028e+1,1.822e-4,4.319e+8,,,,4.098e+5,1.115e+0
213.6,4.747e+8,,,,,1.890e-5,9.417e-22,,6.928e-6,2.706e-32,2.160e+2,7.484e-14,1.979e-22,,,,,2.399e+6,4.825e+5,2.039e+6,1.066e+2,4.192e-3,4.697e+8,,,,9.111e+4,1.103e-1
213.7,4.598e+8,,,,,1.330e-5,1.618e-21,,5.435e-6,1.199e-31,1.094e+2,7.346e-14,1.137e-21,,,,,1.986e+6,3.786e+5,1.897e+6,1.198e+2,1.859e-2,4.555e+8,,,,3.989e+4,3.211e-2
213.8,4.239e+8,,,,,8.874e-6,2.671e-21,,4.041e-6,5.047e-31,5.250e+1,7.208e-14,6.209e-21,,,,,1.558e+6,2.815e+5,1.760e+6,1.329e+2,7.826e-2,4.203e+8,,,,1.662e+4,9.361e-3
213.9,3.723e+8,,,,,5.608e-6,4.213e-21,,2.846e-6,2.015e-30,2.386e+1,7.071e-14,3.220e-20,,,,,1.158e+6,1.983e+5,1.652e+6,1.460e+2,3.126e-1,3.693e+8,,,,6.581e+3,4.526e-3
214.1,2.518e+8,,,,,1.906e-6,9.089e-21,,1.202e-6,2.748e-29,4.189e+0,6.795e-14,7.428e-19,,,,,5.452e+5,8.370e+4,1.645e+6,1.703e+2,4.266e+0,2.496e+8,,,,8.862e+2,2.785e-2
214.2,1.975e+8,,,,,1.028e-6,1.242e-20,,7.200e-7,9.381e-29,1.618e+0,6.658e-14,3.304e-18,,,,,3.450e+5,5.016e+4,1.808e+6,1.799e+2,1.457e+1,1.953e+8,,,,3.010e+2,8.999e-2
214.3,1.538e+8,,,,,5.310e-7,1.616e-20,,4.088e-7,3.040e-28,5.919e-1,6.520e-14,1.397e-17,,,,,2.069e+5,2.849e+4,2.109e+6,1.860e+2,4.722e+1,1.514e+8,,,,9.716e+1,2.771e-1
214.5,1.022e+8,,,,,1.669e-7,2.361e-20,,1.121e-7,2.728e-27,6.732e-2,6.245e-14,2.143e-16,,,,,6.331e+4,7.883e+3,3.099e+6,1.845e+2,4.241e+2,9.903e+7,,,,9.775e+0,2.248e+0
214.6,9.129e+7,,,,,1.610e-7,2.650e-20,,5.415e-8,7.558e-27,2.093e-2,6.107e-14,7.776e-16,,,,,3.230e+4,3.993e+3,3.718e+6,1.767e+2,1.175e+3,8.753e+7,,,,6.470e+0,5.918e+0
214.7,8.625e+7,,,,,2.464e-7,2.830e-20,,2.478e-8,1.987e-26,6.163e-3,5.969e-14,2.683e-15,,,,,1.562e+4,2.367e+3,4.339e+6,1.650e+2,3.090e+3,8.189e+7,,,,1.452e+1,1.479e+1
214.8,8.385e+7,,,,,4.435e-7,2.876e-20,,1.075e-8,4.958e-26,1.719e-3,5.832e-14,8.803e-15,,,,,7.156e+3,2.519e+3,4.892e+6,1.509e+2,7.713e+3,7.894e+7,,,,4.497e+1,3.507e+1
215.0,7.739e+7,,,,,1.384e-6,2.557e-20,,1.719e-9,2.639e-25,1.136e-4,5.556e-14,8.148e-14,,,,,1.278e+3,1.170e+4,5.586e+6,1.204e+2,4.107e+4,7.175e+7,,,,3.985e+2,1.685e+2
215.1,7.104e+7,,,,,2.278e-6,2.237e-20,,6.341e-10,5.630e-25,2.694e-5,5.419e-14,2.300e-13,,,,,4.984e+2,2.744e+4,5.702e+6,1.060e+2,8.764e+4,6.523e+7,,,,1.099e+3,3.416e+2
215.2,6.270e+7,,,,,3.560e-6,1.860e-20,,2.216e-10,1.140e-24,6.047e-6,5.281e-14,6.175e-13,,,,,1.841e+2,6.153e+4,5.721e+6,9.256e+1,1.775e+5,5.673e+7,,,,2.879e+3,6.571e+2
215.3,5.324e+7,,,,,5.278e-6,1.471e-20,,7.341e-11,2.190e-24,1.286e-6,5.143e-14,1.578e-12,,,,,6.445e+1,1.311e+5,5.731e+6,8.022e+1,3.411e+5,4.703e+7,,,,7.155e+3,1.199e+3
215.5,3.563e+7,,,,,9.911e-6,7.911e-21,,6.854e-12,6.914e-24,4.940e-8,4.868e-14,8.894e-12,,,,,6.720e+0,5.092e+5,6.162e+6,5.830e+1,1.077e+6,2.784e+7,,,,3.782e+4,3.416e+3
215.6,2.942e+7,,,,,1.255e-5,5.377e-21,,1.949e-12,1.136e-23,8.927e-9,4.730e-14,1.963e-11,,,,,2.002e+0,9.278e+5,6.747e+6,4.861e+1,1.770e+6,1.989e+7,,,,8.043e+4,5.329e+3
215.7,2.570e+7,,,,,1.509e-5,3.474e-21,,5.919e-13,1.771e-23,1.528e-9,4.592e-14,4.129e-11,,,,,5.650e-1,1.605e+6,7.605e+6,3.982e+1,2.759e+6,1.356e+7,,,,1.624e+5,7.891e+3
215.8,2.458e+7,,,,,1.720e-5,2.134e-21,,4.152e-13,2.621e-23,2.477e-10,4.455e-14,8.284e-11,,,,,1.511e-1,2.635e+6,8.666e+6,3.203e+1,4.084e+6,8.873e+6,,,,3.111e+5,1.109e+4
216.0,2.905e+7,,,,,1.911e-5,6.912e-22,,3.372e-12,4.906e-23,5.493e-12,4.179e-14,2.904e-10,,,,,9.199e-3,6.072e+6,1.085e+7,1.987e+1,7.648e+6,3.489e+6,,,,9.775e+5,1.871e+4
216.1,3.365e+7,,,,,1.861e-5,3.645e-22,,1.070e-11,6.206e-23,4.961e-12,4.042e-14,5.084e-10,,,,,2.094e-3,8.524e+6,1.164e+7,1.570e+1,9.679e+6,2.184e+6,,,,1.603e+6,2.247e+4
216.2,3.899e+7,,,,,1.720e-5,1.827e-22,,3.234e-11,7.452e-23,4.429e-12,3.904e-14,8.530e-10,,,,,4.515e-4,1.136e+7,1.205e+7,1.301e+1,1.163e+7,1.436e+6,,,,2.494e+6,2.561e+4
216.4,4.943e+7,,,,,1.255e-5,3.938e-23,,2.531e-10,9.184e-23,3.366e-12,3.629e-14,2.130e-9,,,,,1.787e-5,1.724e+7,1.162e+7,1.341e+1,1.439e+7,9.698e+5,,,,5.172e+6,2.844e+4
216.5,5.350e+7,,,,,9.911e-6,1.694e-23,,6.554e-10,9.427e-23,2.834e-12,3.491e-14,3.185e-9,,,,,3.279e-6,1.965e+7,1.091e+7,1.755e+1,1.486e+7,1.161e+6,,,,6.892e+6,2.770e+4
216.6,5.643e+7,,,,,7.425e-6,6.920e-24,,1.612e-9,9.184e-23,2.302e-12,3.353e-14,4.607e-9,,,,,5.701e-7,2.125e+7,1.005e+7,2.523e+1,1.465e+7,1.730e+6,,,,8.725e+6,2.561e+4
216.7,5.829e+7,,,,,5.278e-6,2.687e-24,,3.768e-9,8.492e-23,1.770e-12,3.216e-14,6.464e-9,,,,,9.394e-8,2.181e+7,9.204e+6,3.708e+1,1.388e+7,2.870e+6,,,,1.050e+7,2.247e+4
216.9,6.071e+7,,,,,2.278e-6,3.473e-25,,1.764e-8,6.206e-23,7.067e-13,2.940e-14,1.173e-8,,,,,2.170e-9,1.965e+7,8.053e+6,7.418e+1,1.173e+7,8.116e+6,,,,1.315e+7,1.479e+4
217.0,6.296e+7,,,,,1.383e-6,1.156e-25,,3.534e-8,4.906e-23,1.749e-13,2.803e-14,1.522e-8,,,,,2.993e-9,1.724e+7,7.869e+6,9.826e+1,1.106e+7,1.302e+7,,,,1.376e+7,1.109e+4
217.1,6.726e+7,,,,,7.968e-7,3.656e-26,,6.727e-8,3.681e-23,1.151e-12,2.665e-14,1.928e-8,,,,,3.816e-9,1.436e+7,7.923e+6,1.239e+2,1.111e+7,1.997e+7,,,,1.389e+7,7.891e+3
217.2,7.450e+7,,,,,4.356e-7,1.098e-26,,1.217e-7,2.621e-23,7.208e-12,2.527e-14,2.386e-8,,,,,4.639e-9,1.136e+7,8.126e+6,1.484e+2,1.215e+7,2.918e+7,,,,1.368e+7,5.329e+3
217.4,9.903e+7,,,,,1.112e-7,8.493e-28,,3.417e-7,1.136e-23,2.459e-10,2.252e-14,3.391e-8,,,,,6.285e-9,6.074e+6,8.493e+6,1.825e+2,1.745e+7,5.371e+7,,,,1.330e+7,2.078e+3
217.5,1.153e+8,,,,,5.196e-8,2.186e-28,,5.308e-7,6.914e-24,1.327e-9,2.114e-14,3.883e-8,,,,,7.108e-9,4.110e+6,8.428e+6,1.873e+2,2.141e+7,6.764e+7,,,,1.373e+7,1.199e+3
217.6,1.325e+8,,,,,2.311e-8,5.346e-29,,7.843e-7,3.995e-24,6.807e-9,1.977e-14,4.323e-8,,,,,7.931e-9,2.645e+6,8.108e+6,1.825e+2,2.574e+7,8.108e+7,,,,1.488e+7,6.571e+2
217.7,1.486e+8,,,,,9.984e-9,1.241e-29,,1.103e-6,2.190e-24,3.323e-8,1.839e-14,4.671e-8,,,,,8.754e-9,1.627e+6,7.529e+6,1.689e+2,2.994e+7,9.266e+7,,,,1.686e+7,3.416e+2
217.9,1.713e+8,,,,,3.825e-9,5.735e-31,,1.888e-6,5.630e-25,6.821e-7,1.564e-14,4.962e-8,,,,,1.040e-8,6.007e+5,5.833e+6,1.237e+2,3.577e+7,1.061e+8,,,,2.296e+7,7.892e+1
218.0,1.763e+8,,,,,6.572e-9,1.141e-31,,2.303e-6,2.639e-25,2.868e-6,1.426e-14,4.866e-8,,,,,1.122e-8,4.395e+5,4.901e+6,9.802e+1,3.657e+7,1.077e+8,,,,2.673e+7,3.507e+1
218.1,1.781e+8,,,,,1.488e-8,2.155e-32,,2.691e-6,1.174e-25,1.148e-5,1.288e-14,4.609e-8,,,,,1.205e-8,4.469e+5,4.034e+6,7.371e+1,3.573e+7,1.072e+8,,,,3.070e+7,1.479e+1
218.3,1.809e+8,,,,,7.470e-8,6.584e-34,,3.263e-6,1.987e-26,1.584e-4,1.013e-14,3.707e-8,,,,,1.369e-8,9.223e+5,2.717e+6,3.569e+1,2.974e+7,1.087e+8,,,,3.882e+7,2.248e+0
218.4,1.876e+8,,,,,1.561e-7,1.064e-34,,3.416e-6,7.558e-27,5.463e-4,8.753e-15,3.140e-8,,,,,1.451e-8,1.412e+6,2.302e+6,2.298e+1,2.534e+7,1.156e+8,,,,4.297e+7,8.102e-1
218.5,2.009e+8,,,,,3.101e-7,1.615e-35,,3.482e-6,2.728e-27,1.794e-3,7.376e-15,2.558e-8,,,,,1.534e-8,2.095e+6,2.035e+6,1.405e+1,2.063e+7,1.289e+8,,,,4.726e+7,2.771e-1
218.6,2.216e+8,,,,,5.863e-7,8.956e-37,,3.477e-6,9.348e-28,5.611e-3,5.999e-15,2.003e-8,,,,,1.616e-8,2.979e+6,1.888e+6,8.153e+0,1.604e+7,1.490e+8,,,,5.169e+7,8.996e-2
218.8,2.787e+8,,,,,1.806e-6,1.820e-39,,3.325e-6,9.381e-29,4.742e-2,3.246e-15,1.093e-8,,,,,1.781e-8,5.268e+6,1.847e+6,2.352e+0,8.466e+6,2.027e+8,,,,6.049e+7,8.103e-3
218.9,3.081e+8,,,,,2.945e-6,1.109e-38,,3.205e-6,2.748e-29,1.282e-1,1.975e-14,7.664e-9,,,,,1.863e-8,6.563e+6,1.908e+6,1.169e+0,5.741e+6,2.296e+8,,,,6.428e+7,2.248e-3
219.0,3.318e+8,,,,,4.578e-6,6.429e-38,,3.062e-6,7.639e-30,3.303e-1,1.144e-13,5.225e-9,,,,,1.945e-8,7.846e+6,2.004e+6,5.536e-1,3.718e+6,2.511e+8,,,,6.716e+7,5.920e-4
219.1,3.456e+8,,,,,6.791e-6,3.554e-37,,2.893e-6,2.015e-30,8.113e-1,6.306e-13,3.499e-9,,,,,2.027e-8,9.018e+6,2.132e+6,2.527e-1,2.298e+6,2.634e+8,,,,6.871e+7,1.479e-4
219.3,3.332e+8,,,,,1.308e-5,9.333e-36,,2.467e-6,1.200e-31,4.247e+0,1.652e-11,1.568e-9,,,,,2.192e-8,1.070e+7,2.503e+6,7.394e-2,7.628e+5,2.526e+8,,,,6.671e+7,7.895e-6
219.4,3.074e+8,,,,,1.705e-5,4.442e-35,,2.210e-6,2.744e-32,9.057e+0,7.849e-11,1.076e-9,,,,,1.325e-7,1.111e+7,2.774e+6,8.490e-2,4.093e+5,2.302e+8,,,,6.294e+7,1.686e-6
219.5,2.720e+8,,,,,2.143e-5,2.012e-34,,1.933e-6,7.799e-33,1.844e+1,3.550e-10,7.554e-10,,,,,7.627e-7,1.122e+7,3.128e+6,1.481e-1,2.094e+5,1.999e+8,,,,5.751e+7,3.418e-7
219.6,2.309e+8,,,,,2.607e-5,8.673e-34,,1.644e-6,1.115e-32,3.587e+1,1.528e-9,5.390e-10,,,,,4.179e-6,1.105e+7,3.583e+6,2.820e-1,1.021e+5,1.654e+8,,,,5.076e+7,6.575e-8
219.8,1.490e+8,,,,,3.561e-5,1.390e-32,,1.086e-6,2.127e-31,1.185e+2,2.440e-8,2.725e-10,,,,,1.083e-4,1.000e+7,4.853e+6,9.345e-1,2.097e+4,9.876e+7,,,,3.535e+7,2.079e-9
219.9,1.148e+8,,,,,4.034e-5,5.171e-32,,8.389e-7,9.120e-31,2.016e+2,9.054e-8,1.878e-10,,,,,5.119e-4,9.208e+6,5.678e+6,1.583e+0,8.829e+3,7.208e+7,,,,2.779e+7,3.419e-10
220.0,8.762e+7,,,,,4.495e-5,1.831e-31,,6.249e-7,3.722e-30,3.282e+2,3.197e-7,1.250e-10,,,,,2.305e-3,8.280e+6,6.629e+6,2.551e+0,3.539e+3,5.175e+7,,,,2.095e+7,5.334e-11
220.2,5.596e+7,,,,,5.310e-5,1.981e-30,,3.082e-7,5.347e-29,7.656e+2,3.437e-6,4.907e-11,,,,,4.031e-2,6.187e+6,8.875e+6,5.696e+0,4.938e+2,3.046e+7,,,,1.044e+7,5.143e-11
220.3,5.036e+7,,,,,5.601e-5,6.057e-30,,2.034e-7,1.882e-28,1.099e+3,1.046e-5,2.921e-11,,,,,1.566e-1,5.113e+6,1.014e+7,7.894e+0,1.825e+2,2.822e+7,,,,6.882e+6,5.048e-11
220.4,5.022e+7,,,,,5.761e-5,1.765e-29,,1.284e-7,6.305e-28,1.516e+3,3.032e-5,1.778e-11,,,2.290e-27,,5.794e-1,4.084e+6,1.149e+7,1.041e+1,9.665e+1,3.031e+7,,,,4.332e+6,4.953e-11
220.5,5.434e+7,,,,,5.750e-5,4.900e-29,,7.754e-8,2.011e-27,2.011e+3,8.360e-5,1.313e-11,,,1.424e-26,,2.041e+0,3.145e+6,1.289e+7,1.304e+1,1.366e+2,3.570e+7,,,,2.603e+6,4.857e-11
220.7,7.087e+7,,,,,5.151e-5,3.285e-28,,2.458e-8,1.763e-26,3.178e+3,5.480e-4,2.556e-11,,,4.754e-25,,2.187e+1,1.654e+6,1.589e+7,1.763e+1,8.643e+2,5.250e+7,,,,8.241e+5,4.667e-11
220.8,8.140e+7,,,,,4.592e-5,7.959e-28,,1.289e-8,4.850e-26,3.801e+3,1.303e-3,4.930e-11,,,2.554e-24,,6.650e+1,1.126e+6,1.753e+7,1.901e+1,2.155e+3,6.229e+7,,,,4.511e+5,4.572e-11
220.9,9.256e+7,,,,,3.920e-5,1.852e-27,,6.440e-9,1.269e-25,4.413e+3,2.947e-3,9.496e-11,,,1.306e-23,,1.926e+2,7.332e+5,1.931e+7,1.949e+1,5.119e+3,7.224e+7,,,,2.775e+5,4.476e-11
221.0,1.041e+8,,,,,3.200e-5,4.164e-27,,3.073e-9,3.163e-25,4.986e+3,6.346e-3,1.760e-10,,,6.366e-23,,5.312e+2,4.561e+5,2.127e+7,1.901e+1,1.158e+4,8.211e+7,,,,2.534e+5,4.381e-11
221.2,1.282e+8,,,,,1.854e-5,1.972e-26,,6.812e-10,1.694e-24,5.921e+3,2.537e-2,5.239e-10,,,1.306e-21,,3.491e+3,1.535e+5,2.582e+7,1.555e+1,5.105e+4,1.015e+8,,,,7.017e+5,4.190e-11
221.3,1.409e+8,,,,,1.314e-5,4.271e-26,,4.465e-10,3.639e-24,6.240e+3,4.710e-2,8.394e-10,,,5.498e-21,,8.317e+3,8.289e+4,2.835e+7,1.305e+1,9.953e+4,1.110e+8,,,,1.339e+6,4.095e-11
221.4,1.538e+8,,,,,8.878e-6,9.413e-26,,5.543e-10,7.443e-24,6.433e+3,8.324e-2,1.280e-9,,,2.204e-20,,1.888e+4,4.267e+4,3.096e+7,1.041e+1,1.847e+5,1.201e+8,,,,2.473e+6,4.000e-11
221.5,1.662e+8,,,,,5.711e-6,2.133e-25,,1.029e-9,1.449e-23,6.476e+3,1.400e-1,1.857e-9,,,8.419e-20,,4.080e+4,2.092e+4,3.349e+7,7.910e+0,3.262e+5,1.279e+8,,,,4.363e+6,3.904e-11
221.7,1.865e+8,,,,,2.041e-6,1.176e-24,,4.030e-9,4.737e-23,6.054e+3,3.420e-1,3.368e-9,,,1.061e-18,,1.648e+5,4.343e+3,3.761e+7,3.963e+0,8.770e+5,1.362e+8,,,,1.173e+7,3.714e-11
221.8,1.930e+8,,,,,1.133e-6,2.791e-24,,7.546e-9,7.952e-23,5.587e+3,4.968e-1,4.210e-9,,,3.501e-18,,3.080e+5,1.838e+3,3.879e+7,2.646e+0,1.335e+6,1.347e+8,,,,1.785e+7,3.619e-11
221.9,1.966e+8,,,,,5.988e-7,6.534e-24,,1.348e-8,1.271e-22,4.977e+3,6.874e-1,5.009e-9,,,1.100e-17,,5.484e+5,7.404e+2,3.916e+7,1.744e+0,1.935e+6,1.291e+8,,,,2.587e+7,3.523e-11
222.1,1.968e+8,,,,,1.441e-7,3.294e-23,,3.735e-8,2.799e-22,3.514e+3,1.141e+0,6.109e-9,,,9.389e-17,,1.504e+6,1.036e+2,3.713e+7,9.166e-1,3.503e+6,1.079e+8,,,,4.682e+7,3.333e-11
222.2,1.950e+8,,,,,6.564e-8,7.010e-23,,5.794e-8,3.858e-22,2.772e+3,1.370e+0,6.262e-9,,,2.550e-16,,2.317e+6,3.594e+1,3.486e+7,8.501e-1,4.376e+6,9.491e+7,,,,5.849e+7,3.237e-11
222.3,1.926e+8,,,,,2.844e-8,1.436e-22,,8.579e-8,5.061e-22,2.093e+3,1.573e+0,6.109e-9,,,6.595e-16,,3.402e+6,1.187e+1,3.201e+7,9.330e-1,5.203e+6,8.246e+7,,,,6.954e+7,3.142e-11
222.4,1.899e+8,,,,,1.172e-8,2.832e-22,,1.213e-7,6.320e-22,1.510e+3,1.731e+0,5.671e-9,,,1.625e-15,,4.761e+6,3.730e+0,2.887e+7,1.117e+0,5.888e+6,7.171e+7,,,,7.869e+7,3.047e-11
222.6,1.817e+8,,,,,1.716e-9,1.005e-21,,2.113e-7,8.499e-22,6.830e+2,1.867e+0,4.210e-9,,,8.521e-15,,8.076e+6,3.171e-1,2.292e+7,1.638e+0,6.500e+6,5.728e+7,,,,8.688e+7,2.856e-11
222.7,1.747e+8,,,,,6.089e-10,1.839e-21,,2.605e-7,9.153e-22,4.277e+2,1.844e+0,3.368e-9,,,1.814e-14,,9.792e+6,8.579e-2,2.060e+7,1.921e+0,6.342e+6,5.316e+7,,,,8.477e+7,2.761e-11
222.8,1.651e+8,,,,,2.056e-10,3.352e-21,,3.070e-7,9.382e-22,2.553e+2,1.776e+0,2.563e-9,,,3.680e-14,,1.132e+7,2.210e-2,1.889e+7,2.200e+0,5.889e+6,5.022e+7,,,,7.874e+7,2.666e-11
222.9,1.529e+8,,,,,6.603e-11,6.170e-21,,3.460e-7,9.155e-22,1.452e+2,1.676e+0,1.857e-9,,,7.109e-14,,1.248e+7,5.486e-3,1.780e+7,2.481e+0,5.206e+6,4.776e+7,,,,6.964e+7,2.570e-11
223.1,1.241e+8,,,,,5.861e-12,2.210e-20,,3.847e-7,7.519e-22,4.055e+1,1.432e+0,8.395e-10,,,2.296e-13,,1.315e+7,1.718e-3,1.707e+7,3.152e+0,3.512e+6,4.315e+7,,,,4.726e+7,2.380e-11
223.2,1.106e+8,,,,,1.620e-12,4.276e-20,,3.796e-7,6.330e-22,1.991e+1,1.302e+0,5.241e-10,,,3.838e-13,,1.258e+7,5.710e-3,1.715e+7,3.623e+0,2.686e+6,4.161e+7,,,,3.655e+7,2.285e-11
223.3,1.001e+8,,,,,4.257e-13,8.270e-20,,3.587e-7,5.073e-22,9.312e+0,1.169e+0,3.117e-10,,,6.117e-13,,1.147e+7,2.116e-2,1.734e+7,4.241e+0,1.965e+6,4.176e+7,,,,2.753e+7,2.189e-11
223.4,9.471e+7,,,,,1.064e-13,1.578e-19,,3.245e-7,3.871e-22,4.146e+0,1.032e+0,1.770e-10,,,9.297e-13,,9.986e+6,7.544e-2,1.754e+7,5.031e+0,1.385e+6,4.489e+7,,,,2.091e+7,2.094e-11
223.6,1.068e+8,,,,,5.723e-15,5.299e-19,,2.346e-7,1.948e-22,7.090e-1,7.473e-1,5.305e-11,,,1.866e-12,,6.569e+6,8.311e-1,1.778e+7,7.069e+0,6.669e+5,6.542e+7,,,,1.640e+7,1.903e-11
223.7,1.273e+8,,,,,1.231e-15,9.191e-19,,1.893e-7,1.286e-22,2.724e-1,6.063e-1,3.210e-11,,,2.469e-12,,4.966e+6,2.567e+0,1.788e+7,8.198e+0,4.971e+5,8.487e+7,,,,1.909e+7,1.808e-11
223.8,1.584e+8,,,,,2.517e-16,1.529e-18,,1.505e-7,8.100e-23,9.960e-2,4.736e-1,2.580e-11,,,3.126e-12,,3.582e+6,7.557e+0,1.808e+7,9.264e+0,4.192e+5,1.109e+8,,,8.631e-11,2.547e+7,1.713e-11
224.0,2.512e+8,,,,,9.059e-18,3.700e-18,,1.119e-7,2.815e-23,1.149e-2,2.549e-1,4.122e-11,,,4.419e-12,,1.620e+6,5.671e+1,1.921e+7,1.072e+1,4.325e+5,1.792e+8,,,3.435e-9,5.071e+7,1.522e-11
224.1,3.094e+8,,,,,1.594e-18,5.369e-18,,1.227e-7,1.565e-23,3.625e-3,1.748e-1,5.997e-11,,,4.958e-12,,1.015e+6,1.446e+2,2.031e+7,1.091e+1,4.772e+5,2.175e+8,,,2.019e-8,7.004e+7,1.427e-11
224.2,3.713e+8,,,,,2.646e-19,7.435e-18,,1.621e-7,8.434e-24,1.089e-3,1.145e-1,8.538e-11,,,5.374e-12,,6.074e+5,3.513e+2,2.183e+7,1.067e+1,5.223e+5,2.547e+8,,,1.132e-7,9.366e+7,1.332e-11
224.3,4.326e+8,,,,,4.213e-20,9.819e-18,,2.381e-7,4.454e-24,3.113e-4,7.150e-2,1.167e-10,,,5.647e-12,,3.468e+5,8.135e+2,2.374e+7,1.001e+1,5.545e+5,2.872e+8,,,6.053e-7,1.208e+8,1.236e-11
224.5,5.335e+8,,,,,6.913e-21,1.485e-17,,5.327e-7,1.233e-24,2.196e-5,2.414e-2,1.892e-10,,,5.767e-12,,9.820e+4,3.778e+3,2.837e+7,7.743e+0,5.503e+5,3.251e+8,,,1.502e-5,1.794e+8,1.046e-11
224.6,5.636e+8,,,,,4.219e-20,1.699e-17,,7.624e-7,6.640e-25,5.416e-6,1.305e-2,2.241e-10,,,5.639e-12,,4.871e+4,7.577e+3,3.079e+7,6.376e+0,5.111e+5,3.261e+8,,,6.973e-5,2.061e+8,9.505e-12
224.7,5.753e+8,,,,,2.492e-19,1.854e-17,,1.046e-6,3.660e-25,1.272e-6,6.713e-3,2.529e-10,,,5.405e-12,,2.305e+4,1.448e+4,3.304e+7,5.020e+0,4.524e+5,3.142e+8,,,3.087e-4,2.275e+8,8.552e-12
224.8,5.672e+8,,,,,1.387e-18,1.929e-17,,1.371e-6,2.053e-25,2.844e-7,3.290e-3,2.720e-10,,,5.077e-12,,1.041e+4,2.638e+4,3.496e+7,3.776e+0,3.815e+5,2.907e+8,,,1.304e-3,2.410e+8,7.599e-12
225.0,4.960e+8,,,,,3.742e-17,1.808e-17,,2.061e-6,6.463e-26,1.227e-8,6.819e-4,2.720e-10,,,4.182e-12,,1.843e+3,7.583e+4,3.723e+7,1.861e+0,2.345e+5,2.198e+8,,,2.017e-2,2.387e+8,5.693e-12
225.1,4.399e+8,,,,,1.811e-16,1.629e-17,,2.365e-6,3.529e-26,2.366e-9,2.885e-4,2.529e-10,,,3.643e-12,,7.225e+2,1.196e+5,3.744e+7,1.218e+0,1.710e+5,1.793e+8,,,7.394e-2,2.229e+8,4.740e-12
